audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,0.0,0.0,,0,,,,,,90.0,691283,geometry/pose_raw,143.5919647216797,0.0
,0.0,0.0,,1,,,,,,90.0,691292,geometry/pose_raw,143.59815979003906,0.0
,0.0,0.0,,2,,,,,,90.0,691301,geometry/pose_raw,143.60980224609375,0.0
,0.0,0.0,,3,,,,,,90.0,691313,geometry/pose_raw,143.63038635253906,0.0
,0.0,0.0,,4,,,,,,90.0,691321,geometry/pose_raw,143.64291381835938,0.0
,0.0,0.0,,5,,,,,,90.0,691331,geometry/pose_raw,143.65072631835938,0.0
,0.0,0.0,,6,,,,,,90.0,691342,geometry/pose_raw,143.64463806152344,0.0
,0.0,0.0,,7,,,,,,90.0,691351,geometry/pose_raw,143.62738037109375,0.0
,0.0,0.0,,8,,,,,,90.0,691361,geometry/pose_raw,143.6151580810547,0.0
772978534,,,"[4000 4015 4031 4046 4062 4078 4093 4109 4125 4140 4156 4171    0    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0]",9,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.33452208e-02 -1.98004954e-02 -1.13395505e-01 -2.72819161e-01
 -1.35389829e+00  8.60048950e-01  3.75935853e-01  2.03805819e-01
  1.06223859e-01  5.06935343e-02  2.45271735e-02 -7.91872479e-03
 -3.12805176e-04 -3.12805176e-04 -3.12805176e-04 -3.12805176e-04
 -3.12805176e-04 -3.12805176e-04 -3.12805176e-04 -3.12805176e-04
 -3.12805176e-04 -3.12805176e-04 -3.12805176e-04 -3.12805176e-04
 -3.12805176e-04 -3.12805176e-04 -3.12805176e-04 -3.12805176e-04
 -3.12805176e-04 -3.12805176e-04 -3.12805176e-04 -3.12805176e-04
  1.30781028e-02 -1.08906357e-02 -5.66893108e-02 -1.42432481e-01
 -7.66081214e-01  4.93182659e-01  2.05087721e-01  1.05878413e-01
  5.63383847e-02  2.74314694e-02  9.34097450e-03 -5.74761396e-03
  2.95639038e-04  2.95639038e-04  2.95639038e-04  2.95639038e-04
  2.95639038e-04  2.95639038e-04  2.95639038e-04  2.95639038e-04
  2.95639038e-04  2.95639038e-04  2.95639038e-04  2.95639038e-04
  2.95639038e-04  2.95639038e-04  2.95639038e-04  2.95639038e-04
  2.95639038e-04  2.95639038e-04  2.95639038e-04  2.95639038e-04
  2.61751320e-02 -2.12647524e-02 -1.13145873e-01 -2.80502588e-01
 -1.49510169e+00  9.60735679e-01  4.02152389e-01  2.08405778e-01
  1.10115580e-01  5.56535572e-02  1.73810199e-02 -9.88165196e-03
  2.59399414e-04  2.59399414e-04  2.59399414e-04  2.59399414e-04
  2.59399414e-04  2.59399414e-04  2.59399414e-04  2.59399414e-04
  2.59399414e-04  2.59399414e-04  2.59399414e-04  2.59399414e-04
  2.59399414e-04  2.59399414e-04  2.59399414e-04  2.59399414e-04
  2.59399414e-04  2.59399414e-04  2.59399414e-04  2.59399414e-04
  6.09940756e-03 -4.41725133e-03 -2.07509659e-02 -5.60134500e-02
 -3.04218888e-01  1.93920761e-01  8.10010880e-02  3.97595614e-02
  2.20863260e-02  1.09954011e-02  3.07365041e-03 -2.01029005e-03
  1.25885010e-04  1.25885010e-04  1.25885010e-04  1.25885010e-04
  1.25885010e-04  1.25885010e-04  1.25885010e-04  1.25885010e-04
  1.25885010e-04  1.25885010e-04  1.25885010e-04  1.25885010e-04
  1.25885010e-04  1.25885010e-04  1.25885010e-04  1.25885010e-04
  1.25885010e-04  1.25885010e-04  1.25885010e-04  1.25885010e-04]","[ 3.06451358e-02 -2.88954694e-02 -1.28994450e-01 -3.29464227e-01
 -1.82610190e+00  1.18902087e+00  4.86766726e-01  2.40668252e-01
  1.29277915e-01  6.46644607e-02  1.20747574e-02 -1.48524465e-02
 -5.20025711e+01 -5.20025711e+01 -5.20025711e+01 -5.20025711e+01
 -5.20025711e+01 -5.20025711e+01 -5.20025711e+01 -5.20025711e+01
 -5.20025711e+01 -5.20025711e+01 -5.20025711e+01 -5.20025711e+01
 -5.20025711e+01 -5.20025711e+01 -5.20025711e+01 -5.20025711e+01
 -5.20025711e+01 -5.20025711e+01 -5.20025711e+01 -5.20025711e+01
  2.32777325e-03 -9.40733822e-04 -1.12241041e-03 -1.00232586e-02
 -9.47955549e-02  6.11749962e-02  2.06547454e-02  6.19421713e-03
  4.88724839e-03  3.40087060e-03 -2.43468350e-03 -1.69829396e-03
 -5.09290466e+01 -5.09290466e+01 -5.09290466e+01 -5.09290466e+01
 -5.09290466e+01 -5.09290466e+01 -5.09290466e+01 -5.09290466e+01
 -5.09290466e+01 -5.09290466e+01 -5.09290466e+01 -5.09290466e+01
 -5.09290466e+01 -5.09290466e+01 -5.09290466e+01 -5.09290466e+01
 -5.09290466e+01 -5.09290466e+01 -5.09290466e+01 -5.09290466e+01
  5.33824274e-03 -4.88031516e-03 -1.62110366e-02 -5.46413623e-02
 -3.67054552e-01  2.42045164e-01  8.88363346e-02  3.84801328e-02
  2.37752032e-02  1.33629125e-02 -4.05978831e-03 -4.71796934e-03
 -4.69942474e+01 -4.69942474e+01 -4.69942474e+01 -4.69942474e+01
 -4.69942474e+01 -4.69942474e+01 -4.69942474e+01 -4.69942474e+01
 -4.69942474e+01 -4.69942474e+01 -4.69942474e+01 -4.69942474e+01
 -4.69942474e+01 -4.69942474e+01 -4.69942474e+01 -4.69942474e+01
 -4.69942474e+01 -4.69942474e+01 -4.69942474e+01 -4.69942474e+01
 -3.62261082e-03  5.27303759e-03  2.43162531e-02  5.50473407e-02
  2.60394096e-01 -1.76330343e-01 -7.28236437e-02 -3.94591652e-02
 -1.91789120e-02 -8.94769095e-03 -3.81140946e-03  1.26688764e-03
 -5.12944412e+01 -5.12944412e+01 -5.12944412e+01 -5.12944412e+01
 -5.12944412e+01 -5.12944412e+01 -5.12944412e+01 -5.12944412e+01
 -5.12944412e+01 -5.12944412e+01 -5.12944412e+01 -5.12944412e+01
 -5.12944412e+01 -5.12944412e+01 -5.12944412e+01 -5.12944412e+01
 -5.12944412e+01 -5.12944412e+01 -5.12944412e+01 -5.12944412e+01]",,691362,audio/signals_f,,
