audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,599725,geometry/pose_raw,,130.6110382080078,0.007498095277696848,0.0
,0.0,0.0,,1,,,,,,,,90.0,599733,geometry/pose_raw,,130.6115264892578,-0.006638547871261835,0.0
,0.0,0.0,,2,,,,,,,,90.0,599740,geometry/pose_raw,,130.61300659179688,-0.1648237109184265,0.0
,0.0,0.0,,3,,,,,,,,90.0,599746,geometry/pose_raw,,130.6119384765625,0.11466438323259354,0.0
,0.0,0.0,,4,,,,,,,,90.0,599757,geometry/pose_raw,,130.61148071289062,-0.12201139330863953,0.0
,0.0,0.0,,5,,,,,,,,90.0,599765,geometry/pose_raw,,130.61219787597656,-0.0064176334999501705,0.0
,0.0,0.0,,6,,,,,,,,90.0,599774,geometry/pose_raw,,130.61595153808594,-0.17905445396900177,0.0
,0.0,0.0,,7,,,,,,,,90.0,599786,geometry/pose_raw,,130.61749267578125,-0.09647589176893234,0.0
,0.0,0.0,,8,,,,,,,,90.0,599794,geometry/pose_raw,,130.616455078125,-0.0565887913107872,0.0
,,,,9,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,599800,crazyflie/motors,,,,
,0.0,0.0,,10,,,,,,,,90.0,599806,geometry/pose_raw,,130.61627197265625,0.040786538273096085,0.0
