audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,133554,geometry/pose_raw,,120.37487030029297,-0.32233351469039917,0.0
,0.0,0.0,,1,,,,,,,,90.0,133562,geometry/pose_raw,,120.37551879882812,0.050067201256752014,0.0
,0.0,0.0,,2,,,,,,,,90.0,133570,geometry/pose_raw,,120.37557983398438,0.15180404484272003,0.0
,0.0,0.0,,3,,,,,,,,90.0,133577,geometry/pose_raw,,120.37494659423828,0.11682402342557907,0.0
,0.0,0.0,,4,,,,,,,,90.0,133584,geometry/pose_raw,,120.37518310546875,-0.14327716827392578,0.0
,0.0,0.0,,5,,,,,,,,90.0,133592,geometry/pose_raw,,120.37393188476562,0.1219644695520401,0.0
,0.0,0.0,,6,,,,,,,,90.0,133599,geometry/pose_raw,,120.37525177001953,0.16577766835689545,0.0
,0.0,0.0,,7,,,,,,,,90.0,133605,geometry/pose_raw,,120.37593078613281,0.16624926030635834,0.0
,0.0,0.0,,8,,,,,,,,90.0,133614,geometry/pose_raw,,120.37689971923828,0.09002850949764252,0.0
159558189,,,"[1000 1125 1250 1375 1500 1625 1750 1875 2000 2125 2250 2375 2500 2625 2750
 2875 3000 3125 3250 3375 3500 3625 3750 3875 4000 4125 4250 4375 4500 4625
 4750 4875]",9,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -9.34525975e-04   3.65907094e-04   1.16679794e-03   1.01890089e-03
   4.62148222e-04  -7.50517589e-04   8.50749668e-04   1.06390822e-03
   1.04895164e-03  -1.27144376e-04   5.25122799e-04   9.62602848e-04
  -1.87464670e-04  -3.57990211e-04   4.93384287e-05   7.49940460e-04
  -1.72373396e-03  -1.04672846e-03  -1.58210925e-04  -6.93536713e-05
  -8.97774938e-04  -3.49237380e-05  -7.69526290e-04   9.03908513e-05
   1.80700351e-03   1.62128257e-04   4.10910317e-04   2.03299482e-04
   2.93154677e-04   8.99979786e-04   1.13507722e-05  -3.57340119e-04
  -1.81841862e-03   3.14950274e-04   1.72820466e-03   3.16362944e-04
   1.70920146e-04   2.75778072e-03  -1.41322054e-03  -9.75374889e-04
   5.80909313e-04   2.72601028e-04  -6.30964758e-04  -3.03174835e-04
   2.02879572e-04  -4.54169727e-04   2.75994389e-04   3.03818873e-04
  -5.04407275e-04  -5.34263963e-04  -1.91964937e-04   4.90295235e-04
  -4.48025035e-04  -8.54941027e-05   7.50130042e-04  -7.67641002e-04
   8.15145264e-04  -2.70458288e-04   9.90910339e-05  -1.53293331e-05
   5.46370051e-04   1.15979288e-04  -3.41667066e-04  -1.82282383e-05
   3.97794589e-04   1.40301965e-03  -1.17638859e-03   8.54076177e-04
   8.27890530e-04  -4.46191028e-04  -1.27555523e-03  -9.48910543e-04
  -1.21482692e-04  -3.53062787e-04  -8.78344872e-04  -1.78096024e-03
  -5.01930248e-04   9.91458190e-04  -8.66509392e-04   4.01575526e-05
  -3.44236527e-04   4.72709275e-04   1.00909278e-03   6.98553515e-04
  -2.25371201e-04  -6.09734125e-05   2.29201309e-04   2.02587864e-04
   1.44450692e-03   7.02736841e-04  -1.08487008e-03  -5.81359374e-04
  -3.11148091e-04   8.84105248e-05   4.81516705e-04  -3.75395117e-04
  -9.09640687e-04  -8.69932119e-04  -1.08026213e-03   7.28347368e-05
   1.39231153e-03   1.36280071e-03  -7.66674930e-06   2.38053442e-04
   5.79159474e-04  -1.81001757e-04  -8.27278709e-04  -1.57814519e-03
  -6.36565150e-04   9.85552440e-04  -4.93051193e-04  -2.79874832e-04
   1.97559781e-03   6.01392181e-04   3.78749915e-04  -1.95871398e-04
  -1.93159241e-04   8.26954085e-04  -9.42288898e-05  -6.91000372e-04
   2.64465483e-03   9.99794458e-04   1.07754883e-03  -1.07269862e-03
  -1.87334357e-04   2.62136455e-04  -5.45999850e-04   1.41914643e-04]","[ -3.24391387e-03  -6.43447798e-04  -6.93028443e-04  -8.21655151e-04
  -2.61960062e-03   1.04113657e-03  -6.73176721e-04   2.07949965e-03
   2.13065025e-04   2.40213441e-04  -3.04443529e-04   9.39916004e-04
  -1.79684168e-04   4.10181528e-04   1.41390279e-04  -2.39794041e-04
  -1.23095140e-03  -9.35135875e-04  -1.47809071e-04   8.43763642e-04
   2.34977546e-04   4.25977691e-04   6.59996731e-05  -4.50350111e-04
  -5.71333745e-04   9.20097518e-05   9.42183484e-04   5.19333640e-04
   1.38921867e-04   4.80657822e-04  -1.09162866e-04  -3.78773431e-04
  -2.94384616e-03   5.24416828e-05   1.26605702e-03   9.88316024e-04
  -3.55391938e-04  -2.89176678e-04  -9.71195172e-04   3.43540072e-04
   5.91384814e-05   1.42092747e-03   1.23663200e-03   7.16125360e-04
   3.84656654e-04  -9.72778362e-05   9.66685067e-04   1.50264852e-04
  -1.16044609e-03   3.73316841e-04   1.78306276e-04  -7.44279241e-04
  -4.86982754e-04  -6.83868362e-04   6.47770183e-04  -6.30380004e-04
   1.10235997e-03   6.57253913e-05   1.06842350e-03  -3.08112503e-04
  -3.20309191e-04   3.37493198e-04  -1.03431451e-03  -2.31123820e-04
  -1.66251929e-03   6.72332186e-04  -3.03850509e-04   5.11335442e-04
   4.42714896e-03   3.33885371e-04  -5.56359126e-04  -1.45322515e-03
  -7.12143665e-04  -5.51255886e-04  -1.45208882e-03   1.33786735e-03
  -1.93386083e-03   1.07375917e-03  -1.43111870e-03  -5.21752227e-04
  -3.32126277e-04  -2.91871431e-04   5.85587404e-04   5.57224848e-04
  -1.42578792e-04  -1.10783971e-04  -3.33558768e-04  -1.01245707e-03
   2.81492714e-04   9.90473665e-04  -9.77015588e-05  -3.84626124e-04
  -7.96117820e-06  -1.85797384e-04  -8.44017777e-04  -1.98694019e-04
  -4.69424791e-04  -1.05786091e-03   1.52861723e-03   1.28067285e-03
   1.60875986e-03  -2.04749941e-03   8.23282695e-04   7.03059952e-04
  -6.43411302e-04   1.09459343e-03   5.42778056e-04  -8.22133501e-04
   7.60794384e-04   1.06026663e-03  -1.27406209e-03   1.59446150e-04
   1.91845943e-03  -2.02454766e-03   6.21072832e-05  -8.02579103e-04
  -1.21854804e-03  -4.05443308e-04  -4.15049726e-07   2.51939287e-04
   1.89745857e-03  -2.05052464e-04  -1.73518114e-04  -5.54544386e-04
  -3.12966469e-04  -5.81358501e-04   7.79056689e-04  -2.99364765e-04]",,133617,audio/signals_f,,,,
,0.0,0.0,,10,,,,,,,,90.0,133621,geometry/pose_raw,,120.3772964477539,0.03211149945855141,0.0
,,,,11,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,133637,crazyflie/motors,,,,
,0.0,0.0,,12,,,,,,,,90.0,133640,geometry/pose_raw,,120.37747192382812,0.10043103992938995,0.0
,0.0,0.0,,13,,,,,,,,90.0,133649,geometry/pose_raw,,120.37757110595703,0.3267664909362793,0.0
,0.0,0.0,,14,,,,,,,,90.0,133655,geometry/pose_raw,,120.37885284423828,0.38198715448379517,0.0
,0.0,0.0,,15,,,,,,,,90.0,133664,geometry/pose_raw,,120.37838745117188,0.055818039923906326,0.0
,0.0,0.0,,16,,,,,,,,90.0,133672,geometry/pose_raw,,120.37982940673828,-0.0496847964823246,0.0
,0.0,0.0,,17,,,,,,,,90.0,133680,geometry/pose_raw,,120.3821792602539,-0.00881111714988947,0.0
,0.0,0.0,,18,,,,,,,,90.0,133691,geometry/pose_raw,,120.38325500488281,0.10796713829040527,0.0
,0.0,0.0,,19,,,,,,,,90.0,133701,geometry/pose_raw,,120.3850326538086,-0.1292477697134018,0.0
,0.0,0.0,,20,,,,,,,,90.0,133712,geometry/pose_raw,,120.38623809814453,0.039389073848724365,0.0
,0.0,0.0,,21,,,,,,,,90.0,133720,geometry/pose_raw,,120.38787078857422,0.08852989226579666,0.0
,,,,22,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,133727,crazyflie/motors,,,,
,0.0,0.0,,23,,,,,,,,90.0,133731,geometry/pose_raw,,120.38858795166016,0.21704496443271637,0.0
