audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,141597,geometry/pose_raw,,124.40850067138672,-0.07455047219991684,0.0
,0.0,0.0,,1,,,,,,,,90.0,141603,geometry/pose_raw,,124.40913391113281,-0.12935294210910797,0.0
,0.0,0.0,,2,,,,,,,,90.0,141612,geometry/pose_raw,,124.40998077392578,-0.24095119535923004,0.0
,0.0,0.0,,3,,,,,,,,90.0,141622,geometry/pose_raw,,124.41160583496094,-0.14813359081745148,0.0
,0.0,0.0,,4,,,,,,,,90.0,141631,geometry/pose_raw,,124.41055297851562,0.059180960059165955,0.0
,,,,5,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,141637,crazyflie/motors,,,,
,0.0,0.0,,6,,,,,,,,90.0,141640,geometry/pose_raw,,124.41033935546875,-0.07406456023454666,0.0
391365557,,,"[1156 1406 1375 1140 1046 1390 1328 1437 1062 1453 1015 1171 1515 1125 1500
 1000 1250 1703 1421 1203 1671 1968 1656 1343 1187 1859 1031 1218 1640 1625
 1359 1078]",7,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[  1.17081846e-03  -7.04289181e-04  -2.59041786e-03  -2.35295109e-03
  -6.09656796e-03  -2.55923439e-03  -1.55674247e-03   6.25805624e-05
   5.47480956e-03   4.99262591e-04   3.13581433e-04  -2.08457955e-03
   1.65272504e-03   3.08358483e-03  -1.02730864e-03   4.74925525e-03
  -4.42499667e-03   6.49866415e-03   1.43046025e-03   6.03451626e-04
  -3.34745692e-03  -1.81395502e-03   3.31810815e-03  -1.61038770e-06
   5.71151869e-03   1.03173789e-03  -3.15131387e-03  -4.50204680e-04
  -2.10361974e-03  -4.50501963e-03   3.29767214e-03   1.27901277e-03
   4.26753890e-03   2.43381830e-03   7.80091796e-04  -2.48877401e-03
   3.09023511e-04  -5.94767835e-03   4.31476766e-03   3.99670610e-03
   2.79975752e-03   2.96310429e-03  -7.53487868e-04   1.75412337e-04
   4.99999803e-03   2.18196306e-04  -4.91747633e-03  -1.04685267e-03
   1.89738069e-03  -3.35331797e-03   1.85688946e-03   3.25466535e-04
   2.34463508e-03   2.11902452e-03  -1.54197658e-03  -5.94260031e-03
   2.59217364e-03   1.45277975e-03  -2.37223250e-03  -3.58187803e-03
   5.40657341e-03   8.88119830e-05   1.99704454e-03   1.95891131e-03
   3.75919160e-03  -3.52328317e-03  -4.59136069e-03  -8.29496479e-04
  -7.15202943e-04   4.41473024e-03   2.90055573e-03  -5.23930322e-03
  -4.17962758e-04   4.66861250e-03  -4.40630276e-04   4.61104745e-03
  -1.19671435e-03  -2.85901525e-03  -1.40868407e-03  -2.14435044e-03
  -2.22579227e-03   3.48172057e-03  -5.08994516e-03   1.71064818e-03
  -1.95694476e-04  -2.19719252e-04  -6.05170149e-03   4.30436991e-03
   6.14948571e-04   4.04920313e-04   2.79657263e-03  -2.05830205e-03
  -7.19688484e-04  -1.14647311e-03   2.66533555e-03   1.03058980e-03
   4.30189166e-03  -1.04917130e-02   1.08313025e-03  -8.43022112e-03
   9.54926945e-03   3.30799376e-03   6.35496480e-03  -4.10691649e-03
   9.01146326e-04   6.90940209e-03   2.07445445e-03   2.27971259e-03
  -1.30684476e-03  -5.17672393e-04  -7.66123761e-04  -3.77737917e-03
   3.14885355e-03  -7.36666843e-03  -1.20879314e-03   2.75481609e-03
   5.66696806e-04   2.85362732e-03   1.73748401e-03  -3.93836712e-03
   8.37948464e-05  -2.20471667e-03  -1.68196578e-03   1.17502618e-03
   1.14363804e-03   3.74237541e-03   2.77393893e-03   1.84261485e-03]","[ -3.93137429e-03   5.15364064e-03   2.45061796e-03   1.44915353e-03
  -4.52901516e-03  -4.97492589e-03   3.97725787e-04  -3.86608124e-04
   5.63032413e-03  -3.37939928e-05  -3.08838382e-04  -2.08625384e-03
   3.09772184e-03   5.35111595e-03  -8.01543053e-03   4.45707323e-04
  -2.90264189e-03   2.68551568e-03  -1.96403766e-04   5.01353666e-03
   2.78348289e-03   4.22447827e-03   2.67524854e-03  -1.16610678e-03
   2.81986827e-03   7.04717881e-04  -2.77359760e-03  -3.56932404e-03
  -1.39850448e-03  -2.02561799e-03   2.96455139e-04  -1.68652879e-03
   1.50190480e-03   3.12439795e-03   5.38483541e-03  -1.40078046e-04
   2.28519063e-03  -1.75775494e-03   3.62380780e-03   1.34379813e-03
   8.42840038e-03  -7.38233980e-03   5.79427276e-03   5.93107473e-03
  -9.16944176e-04  -3.01848911e-03   2.62418413e-03  -4.12052177e-04
   2.76320195e-03   2.59724306e-03  -8.80431908e-04  -2.28139292e-03
  -3.35169211e-03   6.24211156e-04   3.53484880e-03  -1.28861540e-03
  -1.07519678e-03   4.26279672e-04  -3.43828200e-04  -3.62816639e-03
   1.29670650e-03   2.03186646e-03  -2.49767536e-03  -7.66612496e-03
  -9.09068156e-03  -4.55192709e-03   3.39270895e-03   2.47767661e-03
   3.87837971e-03   2.38768850e-03  -3.62525316e-04  -2.19395384e-03
   4.71836701e-03   3.20645748e-04  -5.22010494e-03   7.08248350e-04
   1.26057793e-03   2.90648127e-03   1.20909209e-03   8.58418643e-04
  -4.83255647e-03   1.62260828e-03  -6.50649949e-04  -1.73738459e-03
   1.11845462e-03  -2.82963598e-03  -4.56495676e-03   1.27454940e-03
  -4.39106999e-03  -7.10221892e-03  -1.87541917e-03   6.99029025e-03
   3.10486602e-03  -9.84270824e-04   2.21449137e-03   1.58862327e-03
  -1.93805643e-03  -4.34033247e-03  -3.71102756e-03  -3.99996527e-03
   2.75285356e-03   2.04431068e-04   3.32722149e-04  -1.18377013e-03
   3.36339790e-03   2.06735684e-04   5.54140052e-03   2.06644810e-03
  -2.06768257e-03  -1.47294340e-04   1.77886127e-03   4.06167284e-03
  -5.96423401e-04  -9.43221617e-04   6.51073828e-03   3.20757041e-04
   3.51938978e-03   5.94273768e-03  -3.20649520e-03   2.65256502e-03
  -9.94977658e-04   4.11991728e-03  -1.94646837e-03   1.09491032e-03
  -9.15628101e-04   6.95224444e-04   1.09346397e-03   1.75807916e-03]",,141642,audio/signals_f,,,,
,0.0,0.0,,8,,,,,,,,90.0,141652,geometry/pose_raw,,124.41010284423828,-0.05780012160539627,0.0
,0.0,0.0,,9,,,,,,,,90.0,141662,geometry/pose_raw,,124.40896606445312,0.06960313022136688,0.0
