audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,199079,geometry/pose_raw,,118.4661865234375,0.18705637753009796,0.0
,,,,1,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,199085,crazyflie/motors,,,,
,0.0,0.0,,2,,,,,,,,90.0,199090,geometry/pose_raw,,118.46465301513672,-0.031051918864250183,0.0
224210976,,,"[1828 1812 1656 1109 1031 1093 1000 1015 1125 4000 1687 3000 1609 1140 1640
 1203 1593 1671 1406 1218 1984 1171 1390 1500 1703 1078 1296 2203 1328 1718
 1156 2000]",3,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -5.12659457e-03   1.25612959e-03   2.20730365e-03   1.33039861e-03
  -3.86478583e-04  -1.94056763e-03   6.87150576e-04  -8.10350524e-04
  -8.05812306e-04  -1.26166164e-03  -4.85324039e-04   1.04101759e-03
   9.78475902e-04   2.13041832e-03  -1.21931371e-04  -2.06370931e-03
   1.71825872e-03   3.64620530e-04  -2.40419782e-03   1.39941717e-03
   1.27545427e-04   2.39067548e-03   8.31177167e-04   1.15094264e-03
  -5.42568974e-04   1.67156133e-04  -5.38975990e-04   1.03606482e-03
   1.32111378e-03  -2.40788082e-04  -1.74500805e-04   1.00461824e-03
  -2.77363113e-04   2.41693202e-03   1.01560855e-03  -1.44099526e-03
   1.22635229e-03  -1.74301141e-03  -6.79112156e-04   1.30710832e-04
  -1.29542651e-03  -1.54162396e-03   7.20745593e-04   7.89160840e-04
   1.97565299e-04   3.42239323e-03  -5.80053136e-04  -6.77182688e-04
  -8.74285761e-05   1.17138540e-03  -1.07925109e-04   1.23304955e-04
  -2.52479385e-03   3.10304877e-03   9.86034982e-04   2.23856396e-03
  -2.28129537e-03   1.62492433e-04   1.27291388e-03  -9.18551465e-04
   1.91592693e-03  -2.03479547e-04  -1.18000410e-03   1.43678219e-03
   6.78709336e-03  -4.29322850e-03  -3.87808401e-03   1.55480916e-03
  -2.54080049e-03  -1.36948563e-03   3.49442544e-03   2.55635730e-03
  -1.09389063e-03  -2.79765460e-04   8.53873615e-04   3.72759212e-04
   5.34511113e-04   8.68222443e-04   1.20637356e-04  -6.21065381e-04
  -1.11400988e-03  -3.33156844e-04  -3.03646259e-04  -8.99058476e-04
  -1.19718711e-03   3.32849377e-05   8.42298323e-05  -4.86598234e-04
   1.30466255e-03   8.49743956e-04   2.88780616e-03  -5.63753536e-04
  -9.17891564e-04  -1.45193003e-03  -4.56559414e-04  -1.59028079e-03
   4.18406585e-03  -3.49240913e-03  -2.95692938e-03   2.52593937e-03
   6.99995435e-05  -1.53127569e-03  -7.48127713e-05   3.41646792e-03
  -7.84542470e-04  -3.55873327e-03   3.85463209e-04  -1.28139323e-03
  -9.50857822e-04   1.08392921e-03  -1.89419102e-03   1.32411951e-03
   5.02464827e-04   2.32814974e-03   2.22401111e-03   6.93820475e-05
  -7.58654438e-04  -4.75398963e-04  -2.10602229e-04   3.74610281e-05
  -1.19947086e-04  -5.78668725e-04  -3.95600626e-04   3.62477789e-04
   2.01790943e-04   2.90374132e-03  -1.61278772e-03  -1.45124027e-03]","[ -1.75140006e-03   1.48874929e-03  -6.97589945e-04  -2.88412068e-03
   3.65427672e-03  -1.47428561e-03   1.77951774e-03   7.66492565e-04
  -1.87576213e-03   2.38394737e-03   4.71919775e-03   1.52770360e-03
  -2.19741184e-03   1.53626967e-03  -3.30634182e-03  -1.77208823e-03
   1.66406462e-04   3.59619828e-03  -6.82011829e-04   1.64468991e-04
  -1.67475757e-03  -1.60537631e-04   5.21762762e-04   2.06968398e-03
  -1.04491925e-03   2.16208980e-03  -1.09062600e-03  -1.74842105e-04
  -4.91891580e-04  -7.35461304e-04  -9.27784888e-04  -2.14077067e-03
  -3.48422839e-03   5.00427326e-03   9.54761228e-04  -2.50969175e-03
   3.42235249e-03  -2.14563590e-03   2.37251865e-03   1.18443521e-03
  -3.06359679e-03  -9.04308516e-04   1.64980127e-03   9.60486941e-05
  -1.01591938e-03   1.41508062e-05  -7.24283396e-04  -7.54041612e-05
  -2.35272711e-03   2.92645185e-04   4.24654980e-04  -6.77192060e-04
  -2.13673944e-03  -6.48033456e-04   2.06690654e-03   1.25482073e-03
  -1.40983134e-03   1.32198143e-03   3.60232734e-05  -2.06809165e-03
  -2.92606681e-04  -8.39504995e-04   9.43407533e-04   4.17246367e-04
  -3.59878759e-04  -4.13379446e-03  -5.97104849e-03  -2.75204983e-03
   1.31445751e-03   1.18333451e-03   2.81937514e-03  -1.23602420e-03
  -1.41852797e-06   1.25908549e-03   8.71147553e-04   7.82760733e-04
   4.03610151e-03   9.81305959e-04   1.93071365e-03   1.03524071e-03
  -2.50196340e-03   8.92257900e-04   3.70018388e-04   1.97367813e-03
   8.28773307e-04  -2.62423564e-04  -6.94453774e-05  -2.04124674e-03
  -5.05804142e-04   9.94117348e-04  -1.34612457e-03   1.46321603e-03
   2.58359616e-03   1.09808706e-03  -3.21565289e-03   1.21987052e-03
   4.42814827e-03  -4.16104309e-03  -2.68651638e-04  -1.83812587e-03
   1.60095969e-03   2.92463950e-03  -1.20788440e-03  -1.11165037e-03
   2.92881188e-04   6.08217670e-06  -2.29725894e-03  -3.35258665e-03
   6.49890222e-04  -8.39884859e-04   2.83825188e-03   2.06529954e-03
  -3.11903586e-03  -1.04115903e-03   1.74075132e-03   9.18617616e-07
   1.93476048e-03  -4.94064880e-04   1.04560307e-03  -1.90554725e-04
   1.40835880e-03   2.30632955e-03  -1.77572691e-03   7.31385546e-04
   8.12692335e-04   1.98394991e-06  -2.69492884e-05   1.27666187e-03]",,199093,audio/signals_f,,,,
,0.0,0.0,,4,,,,,,,,90.0,199096,geometry/pose_raw,,118.4631576538086,-0.38158610463142395,0.0
,0.0,0.0,,5,,,,,,,,90.0,199103,geometry/pose_raw,,118.46306610107422,0.15830065310001373,0.0
,0.0,0.0,,6,,,,,,,,90.0,199113,geometry/pose_raw,,118.46359252929688,0.08623660355806351,0.0
,0.0,0.0,,7,,,,,,,,90.0,199121,geometry/pose_raw,,118.46186828613281,-0.22174586355686188,0.0
,0.0,0.0,,8,,,,,,,,90.0,199132,geometry/pose_raw,,118.4620590209961,0.13425558805465698,0.0
,0.0,0.0,,9,,,,,,,,90.0,199142,geometry/pose_raw,,118.46105194091797,-0.19922998547554016,0.0
,0.0,0.0,,10,,,,,,,,90.0,199151,geometry/pose_raw,,118.4601821899414,0.07849588245153427,0.0
,0.0,0.0,,11,,,,,,,,90.0,199160,geometry/pose_raw,,118.4583511352539,-0.03116781637072563,0.0
,0.0,0.0,,12,,,,,,,,90.0,199171,geometry/pose_raw,,118.45719146728516,-0.0013305690372362733,0.0
,,,,13,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,199176,crazyflie/motors,,,,
,0.0,0.0,,14,,,,,,,,90.0,199181,geometry/pose_raw,,118.45563507080078,0.05325254797935486,0.0
,0.0,0.0,,15,,,,,,,,90.0,199190,geometry/pose_raw,,118.45547485351562,-0.020628441125154495,0.0
,0.0,0.0,,16,,,,,,,,90.0,199210,geometry/pose_raw,,118.45512390136719,-0.1530493050813675,0.0
