dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
0.0,0.0,,479,,,,,,0.0,262272,geometry/pose_raw,-5.780973434448242,0.0
0.0,0.0,,480,,,,,,0.0,262278,geometry/pose_raw,-5.782650947570801,0.0
0.0,0.0,,481,,,,,,0.0,262286,geometry/pose_raw,-5.78582763671875,0.0
0.0,0.0,,482,,,,,,0.0,262294,geometry/pose_raw,-5.786218166351318,0.0
0.0,0.0,,483,,,,,,0.0,262304,geometry/pose_raw,-5.786720275878906,0.0
0.0,0.0,,484,,,,,,0.0,262312,geometry/pose_raw,-5.787909507751465,0.0
0.0,0.0,,485,,,,,,0.0,262324,geometry/pose_raw,-5.7897467613220215,0.0
0.0,0.0,,486,,,,,,0.0,262338,geometry/pose_raw,-5.790637016296387,0.0
0.0,0.0,,487,,,,,,0.0,262343,geometry/pose_raw,-5.791424751281738,0.0
0.0,0.0,,488,,,,,,0.0,262354,geometry/pose_raw,-5.791065692901611,0.0
0.0,0.0,,489,,,,,,0.0,262363,geometry/pose_raw,-5.792928695678711,0.0
0.0,0.0,,490,,,,,,0.0,262373,geometry/pose_raw,-5.790433883666992,0.0
,,"[2031 2046 1984  578  562 2062 1968  328 2015 1250  781 1218 1234 3390
 2000  796 2078 1187 1015 1171 1203 1125 1140 1109 1953 1156 2093 1093
 3406 1031 1937 1921]",491,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-0.1025801   0.06108779  0.5230111   1.7783848   1.3756474  -0.32391927
 -0.220979    0.18784907 -0.34604403  0.27008128 -1.2727263  -0.0107138
  0.19629292 -0.3029276  -0.5977432  -1.1114647  -0.27511975 -0.04756376
 -0.39112002 -0.11032101 -0.02131129 -0.18663746 -0.12623225 -0.16613372
 -0.3464208  -0.11034831 -0.25834468 -0.31268516 -0.26981536 -0.28172955
 -0.22925898 -0.20169118 -1.8664603  -9.497447   -0.07246202 -1.3310221
 -0.98942286  6.473727   -0.09081539  0.39349517 -0.8147435  -0.7721904
  1.2443337  -0.56603676 -0.6289759   0.36330727 -0.43708664  1.0887702
  2.6515143  -0.33234835 -0.13649271 -0.30227917 -0.4480389  -0.14973843
 -0.19626236 -0.03133173 -0.02740305 -0.14821646  1.5623     -0.01561543
  1.005421    0.48480842  0.05551257  0.1186039  -0.28021547 -0.3359096
  3.7495124   1.0090394   0.8730637  -0.15547626 -4.084022   -3.398222
 -0.33319578  0.36522362 -0.59040135  0.20618412  0.2510786  -0.11918498
 -0.21442184 -0.6017631  -0.2213603   0.19232309 -0.97283095  0.12130229
  0.16337876  0.0218783  -0.04077981  0.02543065 -0.09912854  0.06375073
 -0.18982852  0.0122246  -0.07162753 -0.18312685 -0.09251076 -0.03483687
 -6.8540525   5.9951344   0.1462557  -3.8685405  -3.1637235   1.5380286
  0.53907007 -5.188571    0.04315722  1.5293821   4.4890165   1.5306575
  1.4717205   2.5349922   0.41564727  3.8270977   0.83482057  1.4535621
  2.1085534   1.4165146   1.4808419   1.5315182   1.4978945   1.5836877
  0.6007166   1.4889202   0.71272504  1.5705489  -0.42525005  2.480346
  0.30362704  0.34983057]","[ 2.16319263e-01  9.38912109e-02 -8.52530384e+00  1.20540810e+00
  1.02687180e+00  1.05156250e-01 -1.09303916e+00  2.49795341e+00
  3.63584697e-01  7.62477636e-01 -4.89016175e-01  4.18171763e-01
  5.64953923e-01 -1.23348847e-01  1.14680159e+00 -3.15350264e-01
 -4.21653241e-02  3.39528143e-01 -3.29689622e-01  2.78100610e-01
  4.38622713e-01  1.58715680e-01  1.05440624e-01  1.32344812e-01
 -5.45622468e-01  1.83626845e-01  8.49555284e-02 -1.06888330e-02
  2.50089765e-02 -1.69769049e-01 -3.70205969e-01 -3.17095757e-01
 -2.48321152e+00 -1.51776135e+00 -4.80860651e-01  7.35836387e-01
  6.08672142e-01 -3.42481971e-01 -5.45112729e-01 -1.23096478e+00
 -1.27460694e+00 -4.20510560e-01 -1.00190961e+00 -4.79196727e-01
 -4.76559192e-01  4.97029573e-02 -9.95406628e-01 -9.28467095e-01
  1.33797109e+00 -3.95690262e-01 -2.15134454e+00 -4.10201848e-01
 -4.46497560e-01 -4.31048304e-01 -4.84824538e-01 -4.86514747e-01
 -5.58623195e-01 -3.78074914e-01  8.36142540e-01 -3.76711220e-01
 -2.73125052e-01 -3.01411033e-01 -4.26318407e-01 -3.86151165e-01
  1.08839142e+00  1.03264165e+00  5.95985651e+00 -1.40943301e+00
 -1.30940127e+00  7.29221225e-01 -5.53818369e+00 -4.75468636e-01
  1.62130761e+00 -1.36922169e+00  5.74586630e-01 -9.04761314e-01
 -1.07640088e+00  2.22475439e-01  2.96229935e+00  4.93935943e-01
  6.94640040e-01 -6.21707439e-01  1.13643587e+00 -6.53941751e-01
 -7.55957961e-01 -5.44464350e-01 -5.47839522e-01 -3.37446511e-01
 -2.45886517e+00 -6.18473113e-01  6.13895416e-01 -3.42063963e-01
  1.21432856e-01  8.99742544e-02 -1.30634785e+00 -9.14067388e-01
  1.77250900e+01 -1.13170109e+01  2.13882113e+00  1.97536433e+00
  1.90973568e+00 -4.86404037e+00  1.47464776e+00 -1.00301003e+00
  5.53421688e+00  3.24280947e-01 -1.56729412e+00  3.16156507e-01
  2.71366864e-01  4.17095184e+00  3.05639791e+00 -1.41661155e+00
 -2.97872257e+00  1.97890252e-01 -2.30980539e+00  7.40796998e-02
  1.09217875e-01 -4.69510108e-02  2.19525471e-02 -1.47668064e-01
  1.24291849e+00  9.62682664e-02 -2.30493879e+00 -6.37435764e-02
 -2.52396727e+00 -2.35238582e-01  1.01801515e+00  7.40708530e-01]",,262375,audio/signals_f,,
0.0,0.0,,492,,,,,,0.0,262382,geometry/pose_raw,-5.78871488571167,0.0
0.0,0.0,,493,,,,,,0.0,262402,geometry/pose_raw,-5.789168834686279,0.0
0.0,0.0,,494,,,,,,0.0,262408,geometry/pose_raw,-5.791282653808594,0.0
0.0,0.0,,495,,,,,,0.0,262415,geometry/pose_raw,-5.791800498962402,0.0
0.0,0.0,,496,,,,,,0.0,262423,geometry/pose_raw,-5.793693542480469,0.0
0.0,0.0,,497,,,,,,0.0,262432,geometry/pose_raw,-5.794799327850342,0.0
0.0,0.0,,498,,,,,,0.0,262445,geometry/pose_raw,-5.796093463897705,0.0
0.0,0.0,,499,,,,,,0.0,262452,geometry/pose_raw,-5.795151233673096,0.0
0.0,0.0,,500,,,,,,0.0,262462,geometry/pose_raw,-5.793112277984619,0.0
0.0,0.0,,501,,,,,,0.0,262475,geometry/pose_raw,-5.792177677154541,0.0
0.0,0.0,,502,,,,,,0.0,262483,geometry/pose_raw,-5.790892124176025,0.0
,,"[2031 2046 1984  578  562 2062 1968  328 2015 1250  781 1218 1234 3390
 2000  796 2078 1187 1015 1171 1203 1125 1140 1109 1953 1156 2093 1093
 3406 1031 1937 1921]",503,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-0.1025801   0.06108779  0.5230111   1.7783848   1.3756474  -0.32391927
 -0.220979    0.18784907 -0.34604403  0.27008128 -1.2727263  -0.0107138
  0.19629292 -0.3029276  -0.5977432  -1.1114647  -0.27511975 -0.04756376
 -0.39112002 -0.11032101 -0.02131129 -0.18663746 -0.12623225 -0.16613372
 -0.3464208  -0.11034831 -0.25834468 -0.31268516 -0.26981536 -0.28172955
 -0.22925898 -0.20169118 -1.8664603  -9.497447   -0.07246202 -1.3310221
 -0.98942286  6.473727   -0.09081539  0.39349517 -0.8147435  -0.7721904
  1.2443337  -0.56603676 -0.6289759   0.36330727 -0.43708664  1.0887702
  2.6515143  -0.33234835 -0.13649271 -0.30227917 -0.4480389  -0.14973843
 -0.19626236 -0.03133173 -0.02740305 -0.14821646  1.5623     -0.01561543
  1.005421    0.48480842  0.05551257  0.1186039  -0.28021547 -0.3359096
  3.7495124   1.0090394   0.8730637  -0.15547626 -4.084022   -3.398222
 -0.33319578  0.36522362 -0.59040135  0.20618412  0.2510786  -0.11918498
 -0.21442184 -0.6017631  -0.2213603   0.19232309 -0.97283095  0.12130229
  0.16337876  0.0218783  -0.04077981  0.02543065 -0.09912854  0.06375073
 -0.18982852  0.0122246  -0.07162753 -0.18312685 -0.09251076 -0.03483687
 -6.8540525   5.9951344   0.1462557  -3.8685405  -3.1637235   1.5380286
  0.53907007 -5.188571    0.04315722  1.5293821   4.4890165   1.5306575
  1.4717205   2.5349922   0.41564727  3.8270977   0.83482057  1.4535621
  2.1085534   1.4165146   1.4808419   1.5315182   1.4978945   1.5836877
  0.6007166   1.4889202   0.71272504  1.5705489  -0.42525005  2.480346
  0.30362704  0.34983057]","[ 2.16319263e-01  9.38912109e-02 -8.52530384e+00  1.20540810e+00
  1.02687180e+00  1.05156250e-01 -1.09303916e+00  2.49795341e+00
  3.63584697e-01  7.62477636e-01 -4.89016175e-01  4.18171763e-01
  5.64953923e-01 -1.23348847e-01  1.14680159e+00 -3.15350264e-01
 -4.21653241e-02  3.39528143e-01 -3.29689622e-01  2.78100610e-01
  4.38622713e-01  1.58715680e-01  1.05440624e-01  1.32344812e-01
 -5.45622468e-01  1.83626845e-01  8.49555284e-02 -1.06888330e-02
  2.50089765e-02 -1.69769049e-01 -3.70205969e-01 -3.17095757e-01
 -2.48321152e+00 -1.51776135e+00 -4.80860651e-01  7.35836387e-01
  6.08672142e-01 -3.42481971e-01 -5.45112729e-01 -1.23096478e+00
 -1.27460694e+00 -4.20510560e-01 -1.00190961e+00 -4.79196727e-01
 -4.76559192e-01  4.97029573e-02 -9.95406628e-01 -9.28467095e-01
  1.33797109e+00 -3.95690262e-01 -2.15134454e+00 -4.10201848e-01
 -4.46497560e-01 -4.31048304e-01 -4.84824538e-01 -4.86514747e-01
 -5.58623195e-01 -3.78074914e-01  8.36142540e-01 -3.76711220e-01
 -2.73125052e-01 -3.01411033e-01 -4.26318407e-01 -3.86151165e-01
  1.08839142e+00  1.03264165e+00  5.95985651e+00 -1.40943301e+00
 -1.30940127e+00  7.29221225e-01 -5.53818369e+00 -4.75468636e-01
  1.62130761e+00 -1.36922169e+00  5.74586630e-01 -9.04761314e-01
 -1.07640088e+00  2.22475439e-01  2.96229935e+00  4.93935943e-01
  6.94640040e-01 -6.21707439e-01  1.13643587e+00 -6.53941751e-01
 -7.55957961e-01 -5.44464350e-01 -5.47839522e-01 -3.37446511e-01
 -2.45886517e+00 -6.18473113e-01  6.13895416e-01 -3.42063963e-01
  1.21432856e-01  8.99742544e-02 -1.30634785e+00 -9.14067388e-01
  1.77250900e+01 -1.13170109e+01  2.13882113e+00  1.97536433e+00
  1.90973568e+00 -4.86404037e+00  1.47464776e+00 -1.00301003e+00
  5.53421688e+00  3.24280947e-01 -1.56729412e+00  3.16156507e-01
  2.71366864e-01  4.17095184e+00  3.05639791e+00 -1.41661155e+00
 -2.97872257e+00  1.97890252e-01 -2.30980539e+00  7.40796998e-02
  1.09217875e-01 -4.69510108e-02  2.19525471e-02 -1.47668064e-01
  1.24291849e+00  9.62682664e-02 -2.30493879e+00 -6.37435764e-02
 -2.52396727e+00 -2.35238582e-01  1.01801515e+00  7.40708530e-01]",,262493,audio/signals_f,,
0.0,0.0,,504,,,,,,0.0,262495,geometry/pose_raw,-5.789585113525391,0.0
0.0,0.0,,505,,,,,,0.0,262504,geometry/pose_raw,-5.788712024688721,0.0
0.0,0.0,,506,,,,,,0.0,262513,geometry/pose_raw,-5.789031505584717,0.0
0.0,0.0,,507,,,,,,0.0,262523,geometry/pose_raw,-5.790374279022217,0.0
0.0,0.0,,508,,,,,,0.0,262536,geometry/pose_raw,-5.791677474975586,0.0
0.0,0.0,,509,,,,,,0.0,262545,geometry/pose_raw,-5.792389392852783,0.0
0.0,0.0,,510,,,,,,0.0,262552,geometry/pose_raw,-5.794638633728027,0.0
0.0,0.0,,511,,,,,,0.0,262563,geometry/pose_raw,-5.796875,0.0
0.0,0.0,,512,,,,,,0.0,262574,geometry/pose_raw,-5.797238349914551,0.0
0.0,0.0,,513,,,,,,0.0,262582,geometry/pose_raw,-5.795395851135254,0.0
0.0,0.0,,514,,,,,,0.0,262593,geometry/pose_raw,-5.793620586395264,0.0
0.0,0.0,,515,,,,,,0.0,262603,geometry/pose_raw,-5.795591831207275,0.0
,,"[2031 2046 1984  578  562 2062 1968  328 2015 1250  781 1218 1234 3390
 2000  796 2078 1187 1015 1171 1203 1125 1140 1109 1953 1156 2093 1093
 3406 1031 1937 1921]",516,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-0.1025801   0.06108779  0.5230111   1.7783848   1.3756474  -0.32391927
 -0.220979    0.18784907 -0.34604403  0.27008128 -1.2727263  -0.0107138
  0.19629292 -0.3029276  -0.5977432  -1.1114647  -0.27511975 -0.04756376
 -0.39112002 -0.11032101 -0.02131129 -0.18663746 -0.12623225 -0.16613372
 -0.3464208  -0.11034831 -0.25834468 -0.31268516 -0.26981536 -0.28172955
 -0.22925898 -0.20169118 -1.8664603  -9.497447   -0.07246202 -1.3310221
 -0.98942286  6.473727   -0.09081539  0.39349517 -0.8147435  -0.7721904
  1.2443337  -0.56603676 -0.6289759   0.36330727 -0.43708664  1.0887702
  2.6515143  -0.33234835 -0.13649271 -0.30227917 -0.4480389  -0.14973843
 -0.19626236 -0.03133173 -0.02740305 -0.14821646  1.5623     -0.01561543
  1.005421    0.48480842  0.05551257  0.1186039  -0.28021547 -0.3359096
  3.7495124   1.0090394   0.8730637  -0.15547626 -4.084022   -3.398222
 -0.33319578  0.36522362 -0.59040135  0.20618412  0.2510786  -0.11918498
 -0.21442184 -0.6017631  -0.2213603   0.19232309 -0.97283095  0.12130229
  0.16337876  0.0218783  -0.04077981  0.02543065 -0.09912854  0.06375073
 -0.18982852  0.0122246  -0.07162753 -0.18312685 -0.09251076 -0.03483687
 -6.8540525   5.9951344   0.1462557  -3.8685405  -3.1637235   1.5380286
  0.53907007 -5.188571    0.04315722  1.5293821   4.4890165   1.5306575
  1.4717205   2.5349922   0.41564727  3.8270977   0.83482057  1.4535621
  2.1085534   1.4165146   1.4808419   1.5315182   1.4978945   1.5836877
  0.6007166   1.4889202   0.71272504  1.5705489  -0.42525005  2.480346
  0.30362704  0.34983057]","[ 2.16319263e-01  9.38912109e-02 -8.52530384e+00  1.20540810e+00
  1.02687180e+00  1.05156250e-01 -1.09303916e+00  2.49795341e+00
  3.63584697e-01  7.62477636e-01 -4.89016175e-01  4.18171763e-01
  5.64953923e-01 -1.23348847e-01  1.14680159e+00 -3.15350264e-01
 -4.21653241e-02  3.39528143e-01 -3.29689622e-01  2.78100610e-01
  4.38622713e-01  1.58715680e-01  1.05440624e-01  1.32344812e-01
 -5.45622468e-01  1.83626845e-01  8.49555284e-02 -1.06888330e-02
  2.50089765e-02 -1.69769049e-01 -3.70205969e-01 -3.17095757e-01
 -2.48321152e+00 -1.51776135e+00 -4.80860651e-01  7.35836387e-01
  6.08672142e-01 -3.42481971e-01 -5.45112729e-01 -1.23096478e+00
 -1.27460694e+00 -4.20510560e-01 -1.00190961e+00 -4.79196727e-01
 -4.76559192e-01  4.97029573e-02 -9.95406628e-01 -9.28467095e-01
  1.33797109e+00 -3.95690262e-01 -2.15134454e+00 -4.10201848e-01
 -4.46497560e-01 -4.31048304e-01 -4.84824538e-01 -4.86514747e-01
 -5.58623195e-01 -3.78074914e-01  8.36142540e-01 -3.76711220e-01
 -2.73125052e-01 -3.01411033e-01 -4.26318407e-01 -3.86151165e-01
  1.08839142e+00  1.03264165e+00  5.95985651e+00 -1.40943301e+00
 -1.30940127e+00  7.29221225e-01 -5.53818369e+00 -4.75468636e-01
  1.62130761e+00 -1.36922169e+00  5.74586630e-01 -9.04761314e-01
 -1.07640088e+00  2.22475439e-01  2.96229935e+00  4.93935943e-01
  6.94640040e-01 -6.21707439e-01  1.13643587e+00 -6.53941751e-01
 -7.55957961e-01 -5.44464350e-01 -5.47839522e-01 -3.37446511e-01
 -2.45886517e+00 -6.18473113e-01  6.13895416e-01 -3.42063963e-01
  1.21432856e-01  8.99742544e-02 -1.30634785e+00 -9.14067388e-01
  1.77250900e+01 -1.13170109e+01  2.13882113e+00  1.97536433e+00
  1.90973568e+00 -4.86404037e+00  1.47464776e+00 -1.00301003e+00
  5.53421688e+00  3.24280947e-01 -1.56729412e+00  3.16156507e-01
  2.71366864e-01  4.17095184e+00  3.05639791e+00 -1.41661155e+00
 -2.97872257e+00  1.97890252e-01 -2.30980539e+00  7.40796998e-02
  1.09217875e-01 -4.69510108e-02  2.19525471e-02 -1.47668064e-01
  1.24291849e+00  9.62682664e-02 -2.30493879e+00 -6.37435764e-02
 -2.52396727e+00 -2.35238582e-01  1.01801515e+00  7.40708530e-01]",,262607,audio/signals_f,,
0.0,0.0,,517,,,,,,0.0,262612,geometry/pose_raw,-5.797271728515625,0.0
0.0,0.0,,518,,,,,,0.0,262623,geometry/pose_raw,-5.797454833984375,0.0
0.0,0.0,,519,,,,,,0.0,262635,geometry/pose_raw,-5.797823429107666,0.0
0.0,0.0,,520,,,,,,0.0,262643,geometry/pose_raw,-5.794193744659424,0.0
0.0,0.0,,521,,,,,,0.0,262654,geometry/pose_raw,-5.793283939361572,0.0
0.0,0.0,,522,,,,,,0.0,262671,geometry/pose_raw,-5.790014266967773,0.0
0.0,0.0,,523,,,,,,0.0,262678,geometry/pose_raw,-5.789992332458496,0.0
0.0,0.0,,524,,,,,,0.0,262686,geometry/pose_raw,-5.7908477783203125,0.0
0.0,0.0,,525,,,,,,0.0,262692,geometry/pose_raw,-5.793471336364746,0.0
0.0,0.0,,526,,,,,,0.0,262703,geometry/pose_raw,-5.79612398147583,0.0
0.0,0.0,,527,,,,,,0.0,262715,geometry/pose_raw,-5.794571399688721,0.0
0.0,0.0,,528,,,,,,0.0,262728,geometry/pose_raw,-5.795475006103516,0.0
0.0,0.0,,529,,,,,,0.0,262734,geometry/pose_raw,-5.796180725097656,0.0
0.0,0.0,,530,,,,,,0.0,262744,geometry/pose_raw,-5.796465873718262,0.0
0.0,0.0,,531,,,,,,0.0,262753,geometry/pose_raw,-5.799140453338623,0.0
0.0,0.0,,532,,,,,,0.0,262763,geometry/pose_raw,-5.80034875869751,0.0
0.0,0.0,,533,,,,,,0.0,262772,geometry/pose_raw,-5.801663875579834,0.0
0.0,0.0,,534,,,,,,0.0,262784,geometry/pose_raw,-5.802407741546631,0.0
0.0,0.0,,535,,,,,,0.0,262801,geometry/pose_raw,-5.801472187042236,0.0
0.0,0.0,,536,,,,,,0.0,262808,geometry/pose_raw,-5.800783157348633,0.0
0.0,0.0,,537,,,,,,0.0,262815,geometry/pose_raw,-5.801307678222656,0.0
0.0,0.0,,538,,,,,,0.0,262822,geometry/pose_raw,-5.801122188568115,0.0
0.0,0.0,,539,,,,,,0.0,262835,geometry/pose_raw,-5.801615238189697,0.0
0.0,0.0,,540,,,,,,0.0,262842,geometry/pose_raw,-5.80180549621582,0.0
0.0,0.0,,541,,,,,,0.0,262852,geometry/pose_raw,-5.799859523773193,0.0
0.0,0.0,,542,,,,,,0.0,262864,geometry/pose_raw,-5.799998760223389,0.0
0.0,0.0,,543,,,,,,0.0,262872,geometry/pose_raw,-5.80220890045166,0.0
0.0,0.0,,544,,,,,,0.0,262884,geometry/pose_raw,-5.802594184875488,0.0
0.0,0.0,,545,,,,,,0.0,262893,geometry/pose_raw,-5.8026933670043945,0.0
0.0,0.0,,546,,,,,,0.0,262904,geometry/pose_raw,-5.803645133972168,0.0
0.0,0.0,,547,,,,,,0.0,262911,geometry/pose_raw,-5.804652214050293,0.0
0.0,0.0,,548,,,,,,0.0,262928,geometry/pose_raw,-5.8053975105285645,0.0
0.0,0.0,,549,,,,,,0.0,262938,geometry/pose_raw,-5.805373668670654,0.0
0.0,0.0,,550,,,,,,0.0,262945,geometry/pose_raw,-5.805497169494629,0.0
0.0,0.0,,551,,,,,,0.0,262953,geometry/pose_raw,-5.804060935974121,0.0
,,"[2046 2031 1953 1984 3406  578  328  781  343  562 2609  796 2062 2000
 1968 1015 1250 3390 1234 1218 2015 1031 1937 4765 1468 2078 1203 1046
 1187 1171 1156 1125]",552,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 6.7006648e-01  5.0736511e-01 -7.3499149e-01 -5.0419412e+00
  1.9279765e-01 -7.7404094e-01 -1.8733277e+00  5.7401180e-01
  3.4805971e-01 -4.6377406e-01  3.6166988e-02  4.7471032e-01
  6.1183012e-01  2.2305553e+00 -1.3956218e+00  4.0357080e-01
 -1.5241987e-01  2.1109396e-01 -2.1580145e-01 -2.0614241e-01
  1.3359429e+00  3.2708156e-01 -5.3283316e-01  9.3340889e-02
  1.9960572e-01  4.6449104e-01  3.2511130e-03  2.1378270e-01
  1.0706335e-03  1.6649589e-02  9.7570017e-02  1.2204811e-01
 -2.7401600e-02  9.6514988e+00  1.6042981e-01  6.2836379e-01
 -5.4700387e-01  5.1160514e-02  2.5142339e-01 -9.1401279e-02
  1.6465548e+00 -1.1303917e-02  2.8059977e-01 -3.4266785e-02
 -1.2140076e-01  2.8756672e-01  3.1382143e-01  1.7038016e+00
 -3.6117440e-01 -2.4094470e+00 -3.7308937e-01 -2.7021167e-01
  5.8600390e-01 -6.4633161e-02  2.0720614e-01  1.3622034e-01
  4.7369447e-01 -4.4040963e-02 -3.2228735e-01 -9.7022012e-02
 -2.4606234e-01 -2.0642897e-01 -1.9707963e-01 -2.1304286e-01
  6.3737996e-02  4.6349999e-01 -8.9822960e+00  8.2775623e-01
 -5.2601121e-02  2.0436645e-01 -1.9102695e+00 -3.4926370e-02
  3.5612270e-01  1.9784823e-01  6.1060989e-01  4.7365516e-02
  1.4854929e-01  7.3966652e-01  2.7217529e+00  3.8254714e-01
  1.7538551e+00 -5.3269148e-02  1.3099093e+00  1.0308366e+00
  4.2782199e-01 -1.6608600e-01 -1.8344839e+00 -7.4205443e-02
 -7.7790362e-01  8.9059286e-02  7.5585514e-01  1.9308135e-01
  6.7922002e-01  6.6457313e-01  4.1811013e-01  4.1336432e-01
  2.5689650e+01 -3.4071610e+00 -1.3188475e-01 -8.4661859e-01
  6.3776250e+00 -4.1193295e+00  2.5112884e+00  4.8078351e+00
 -4.7408233e+00 -3.6134324e+00  3.8313279e-01  4.2360053e+00
  3.9273119e+00 -6.3429892e-01 -4.0471917e-01  1.4048176e+00
  1.0570544e+00  8.9854413e-01  1.0903630e+00  1.3001760e+00
 -1.3359579e+00  1.5861300e+00 -3.8280889e-02  2.1401627e+00
  6.8214035e-01  2.0282264e+00  1.0831809e+00  1.7421697e+00
  1.2361441e+00  1.1982496e+00  1.1274053e+00  1.4388329e+00]","[ 0.34527987  0.50028944 -0.5935984  -5.2138143   0.11428292 -2.2142172
 -2.7117784   1.4205388  -0.32292452 -1.9809711   0.21478942  1.2052069
  0.31468156  2.6232228  -0.7599105   0.05647228  0.3519296   0.07897771
  0.42212814  0.3324653   0.93132424  0.13263717 -0.36547902 -0.14180191
 -0.14102094  0.29423773  0.41466612  0.34007144  0.34357387  0.4134939
  0.43913394  0.3027684  -0.3518337   8.775473    0.26292694  0.3313442
  0.21812956 -2.6691859  -0.25847274  1.6997528  -2.0045612  -2.3146474
  0.08935257  1.5363891  -0.08962241  0.24206911  0.2235642   0.77241606
 -0.68202126  0.35908398 -0.5138519  -0.43221903  0.11290208 -0.14088206
  0.2915034  -0.10650486  1.0246186  -0.02676768 -0.37093505 -0.04966027
 -0.27797982 -0.21458179 -0.2192433  -0.1533584  -0.18656002 -0.18769184
  4.440897   -0.7108519   0.11887509 -1.9145607   1.44033     1.3127611
  0.5485421  -1.6321719  -4.7837734   1.0548456  -0.12345251 -0.31662413
 -1.4511331  -1.3003335   1.1047592   0.05441919  0.8775934   0.90080667
 -0.3226068   0.6490546   1.0641673   0.05108501 -0.08937544 -0.11296861
  0.6354022   0.56044924  0.583904    0.5764918   0.66623706  0.42409387
  3.0648596  -1.0878596   0.14519201  0.18870148  0.9026594  -1.1328379
 -2.8077235   0.11267215  1.3640709  -0.96886957 -0.41757452 -0.11613116
 -0.05194944 -0.26252156  0.07636466  2.1610732  -1.8301064  -0.07281531
 -1.4880967  -1.3987466  -0.22502849 -1.4783051   0.16563274 -0.58021915
  1.4642936   0.08911315 -1.2703278  -0.8879772  -1.2106901  -1.1165091
 -1.1532567  -0.91049236]",,262957,audio/signals_f,,
0.0,0.0,,553,,,,,,0.0,262962,geometry/pose_raw,-5.803882122039795,0.0
0.0,0.0,,554,,,,,,0.0,262971,geometry/pose_raw,-5.801446437835693,0.0
0.0,0.0,,555,,,,,,0.0,262985,geometry/pose_raw,-5.801512718200684,0.0
0.0,0.0,,556,,,,,,0.0,262993,geometry/pose_raw,-5.802026271820068,0.0
0.0,0.0,,557,,,,,,0.0,263002,geometry/pose_raw,-5.802299499511719,0.0
0.0,0.0,,558,,,,,,0.0,263013,geometry/pose_raw,-5.802956581115723,0.0
0.0,0.0,,559,,,,,,0.0,263022,geometry/pose_raw,-5.803720474243164,0.0
0.0,0.0,,560,,,,,,0.0,263035,geometry/pose_raw,-5.804903030395508,0.0
0.0,0.0,,561,,,,,,0.0,263053,geometry/pose_raw,-5.805378437042236,0.0
0.0,0.0,,562,,,,,,0.0,263059,geometry/pose_raw,-5.802655220031738,0.0
0.0,0.0,,563,,,,,,0.0,263066,geometry/pose_raw,-5.801670074462891,0.0
0.0,0.0,,564,,,,,,0.0,263072,geometry/pose_raw,-5.805025100708008,0.0
