dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
-21589.0,-21589.0,,0,,,,,,0.0,100956,geometry/pose_raw,0.09696592390537262,306.0
-21589.0,-1.0,,1,,,,,,0.0,100967,geometry/pose_raw,0.09736097604036331,306.0
-21589.0,-21585.0,,2,,,,,,0.0,100974,geometry/pose_raw,0.09664364159107208,305.0
,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",3,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 2.20436361e-02 -1.18329038e-03  8.25502444e-04  7.07407249e-04
  2.72250734e-03  1.35251600e-03  5.40944806e-04 -1.15331204e-07
  3.35543766e-04 -6.49619382e-04 -7.59584655e-04 -4.12366207e-04
  4.80765186e-04  1.06311741e-03 -2.62688438e-04  6.74485054e-04
 -1.84559263e-04 -1.19731725e-04  6.52849849e-04 -1.66117214e-04
  3.48838803e-05 -1.70912346e-04  1.64974495e-04  4.06201172e-04
  4.49034182e-04  2.22555434e-04 -4.54577239e-05  1.81583600e-05
 -4.13486909e-04  5.25734504e-04  2.43938121e-06 -1.99727656e-04
  2.91006733e-03  7.22100784e-04 -7.84475647e-04  7.02877354e-04
 -7.13907502e-06  4.78653354e-04 -6.81974925e-04 -7.13967544e-04
  2.50606274e-04  2.34660576e-04  2.26989257e-04  8.24046088e-04
 -6.99321041e-04  7.22005323e-04  3.58646736e-04  1.65814854e-04
 -3.12072516e-04 -3.50597140e-04 -5.31029422e-04  6.22197695e-05
 -9.63358034e-05 -2.70878547e-04 -4.76059504e-05  2.31484941e-04
  2.39808287e-05  3.42777261e-04  3.14254081e-04 -1.05229927e-04
  1.31437919e-04 -2.65307113e-04 -2.77903921e-04  4.23516845e-04
  2.88976450e-02 -6.87090261e-03  6.71390502e-04 -1.64569938e-03
  5.75722288e-03  1.85324834e-03  7.89176265e-05  4.20619210e-04
 -5.60728251e-04 -7.20545824e-04  1.22833575e-04  6.41967112e-04
  3.51011840e-04  6.86446787e-04 -9.66960099e-04  3.98804317e-04
 -9.13711556e-04 -1.78841816e-04 -4.58355033e-04 -4.11564310e-04
 -2.40337758e-04  1.15951494e-04  3.45969107e-04  1.35136594e-04
 -4.76847141e-04  5.36322113e-05  3.60381178e-04 -4.56249109e-05
 -3.88673187e-04 -5.94665071e-05 -2.17813984e-04  1.55446469e-05
  1.34292524e-02 -2.32510688e-03 -9.19463113e-04 -1.31861761e-03
  2.52259942e-03  7.31660402e-04 -4.11441026e-04 -4.81843337e-04
  5.90837910e-04 -4.51665081e-04 -2.05804288e-04 -9.17889338e-05
 -2.27529326e-05 -6.63242390e-05 -2.40853813e-04  7.60232651e-05
 -3.80298094e-04  2.61066860e-04  4.03572863e-04 -8.29064011e-05
 -7.71044462e-04 -8.06446304e-04 -4.23666970e-05 -4.41931072e-04
  1.53152112e-04  1.93291671e-05 -1.80415489e-04  4.68600600e-04
  2.73878686e-04 -2.85040267e-04 -5.17487002e-04  4.15500370e-04]","[-7.35271350e-03 -7.50930980e-04 -6.69192988e-03  2.34195660e-03
 -1.09667215e-03 -1.65220365e-04  1.13810622e-03  1.10202076e-04
  7.87494879e-04  2.02505878e-04 -4.31745866e-04  5.31883212e-04
 -3.72763752e-04  2.28144927e-04  2.12732237e-04  5.78724939e-05
  1.88720776e-04  3.21026891e-04 -1.80254981e-04 -5.08655619e-04
  1.97046014e-04 -2.53055681e-04  2.23576673e-04 -1.84564647e-04
  1.04645104e-03  8.35272876e-05 -1.78712799e-04  3.72087234e-04
  1.48965511e-03  2.77132174e-04 -5.69020398e-04  4.91553219e-05
 -3.43424222e-03 -1.26989884e-03 -8.68141884e-04  7.38739735e-04
 -3.61471539e-05 -3.07447917e-05  1.91573199e-04 -1.34135553e-04
 -3.74465715e-04 -2.64371803e-04 -1.13765142e-04 -1.95080022e-04
 -1.54089445e-04 -2.49545148e-04  6.78589102e-04  9.46343134e-05
 -3.76942131e-04  3.53859243e-04  4.73966647e-04 -1.63642981e-04
  7.74425280e-05 -2.86415772e-04 -5.74710371e-04  9.83841310e-05
  9.19530139e-05  2.36878041e-04  4.10809560e-04 -5.68120566e-04
 -1.65307829e-05  2.20908405e-04 -4.72988700e-04  6.41638617e-05
 -3.07878125e-02 -2.03806325e-03 -1.43788792e-02  2.26768665e-03
 -3.10148671e-03 -4.66477970e-04  2.36948207e-03 -1.97647163e-03
  1.37632922e-03 -1.14557915e-03  9.12380987e-04  1.39624040e-04
 -6.37211255e-04 -3.08452960e-04 -5.93520002e-04  2.95114936e-04
 -4.81684925e-04  1.00162346e-04 -4.82358650e-04  3.52780102e-04
 -5.81234868e-04 -2.55367951e-04 -5.39765519e-04 -1.35513154e-04
 -2.97087856e-04 -2.41746951e-04  4.50630236e-04 -1.43128182e-05
 -4.09144064e-04 -2.07705045e-04 -4.62257420e-04  8.45158938e-05
 -1.73247904e-02  6.66039647e-04 -5.84571622e-03  7.52638502e-04
 -1.40656519e-03  2.21971859e-04  1.39274669e-03  2.91293371e-04
  4.35321854e-04 -6.87715365e-05  5.47823613e-04 -2.70581177e-06
 -2.91335018e-04 -1.88281163e-04  9.44037311e-05  5.76863240e-04
  2.91169097e-04  3.95749550e-04 -5.95548074e-04  7.33479159e-04
 -3.84975778e-04 -1.41882701e-04 -6.07334478e-05  7.21496253e-05
 -4.26787621e-04 -2.17614215e-04  5.25068142e-04  2.22430375e-04
 -2.98703439e-04 -5.60922126e-06 -3.07788636e-04 -1.63368008e-04]",,100981,audio/signals_f,,
-21589.0,-1.0,,4,,,,,,0.0,100987,geometry/pose_raw,0.09618806093931198,305.0
-21589.0,-21589.0,,5,,,,,,0.0,101006,geometry/pose_raw,0.09552767872810364,305.0
-21589.0,-21589.0,,6,,,,,,0.0,101013,geometry/pose_raw,0.09545823186635971,305.0
-21589.0,-21589.0,,7,,,,,,0.0,101021,geometry/pose_raw,0.09556926786899567,305.0
-21589.0,-21589.0,,8,,,,,,0.0,101024,geometry/pose_raw,0.09560969471931458,309.0
2741.0,-4550.0,,9,,,,,,0.0,101044,geometry/pose_raw,0.09606516361236572,309.0
-21589.0,-21589.0,,10,,,,,,0.0,101060,geometry/pose_raw,0.09655677527189255,309.0
-21589.0,-21589.0,,11,,,,,,0.0,101066,geometry/pose_raw,0.09769492596387863,309.0
-21589.0,-1.0,,12,,,,,,0.0,101075,geometry/pose_raw,0.10164228081703186,319.0
-21589.0,-21589.0,,13,,,,,,0.0,101080,geometry/pose_raw,0.10159476101398468,319.0
-21589.0,-21589.0,,14,,,,,,0.0,101094,geometry/pose_raw,0.10215973109006882,319.0
,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",15,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 5.23825223e-03  2.25251098e-03  3.30185750e-03  1.29562465e-03
  2.20180699e-03  7.07479427e-04 -7.31932756e-04  7.64985452e-05
  3.15027358e-03 -6.98060496e-04  3.84469575e-04  9.77596268e-04
 -2.22046394e-04  1.06183506e-05  2.56478903e-04  1.05127471e-03
  1.66198035e-04  7.42109987e-05 -1.58569688e-04 -5.36714389e-04
 -3.12466029e-04 -1.87071026e-04  3.56742821e-04 -3.05281952e-04
 -2.90164753e-04 -4.34610934e-04 -4.10710403e-04 -5.32660633e-04
  9.55299591e-04  9.11974421e-05 -5.73462457e-05 -4.46899910e-04
  8.19187844e-04  1.23115198e-03  3.11953452e-04 -1.72407471e-03
  1.45554589e-03  9.19564685e-04 -7.41632975e-05 -9.38314188e-04
 -5.28174511e-04 -1.49250816e-04  9.21290019e-04 -4.72690299e-04
 -2.19213951e-04  6.63864019e-04 -6.45719265e-05 -1.71197084e-04
 -7.76821107e-05 -5.97023522e-04 -4.84065713e-05  3.86870990e-04
  3.64488806e-04  1.27186722e-04  2.25527139e-04 -9.23012121e-05
  1.25951221e-04  6.58274454e-04 -5.99765808e-05 -4.67132311e-04
  1.08518783e-04 -1.75060384e-04 -6.04590823e-05 -1.81162468e-04
  2.71542966e-02  1.50182552e-03  6.87242672e-03  3.19984928e-03
  1.05363941e-02 -8.46961571e-04  6.79832301e-04 -5.46290656e-04
 -1.54674146e-03  3.95015086e-04 -7.24520069e-04  3.21609186e-05
  3.02560162e-04 -5.25769719e-05 -3.12804332e-04 -1.65698497e-04
 -8.08568147e-05 -2.32218037e-04  6.07596012e-04  4.44392470e-04
 -1.84260018e-04  4.22558631e-04  2.55053223e-04 -1.05793406e-04
  3.38728132e-04  6.16477802e-04 -5.67695126e-04 -1.22478232e-04
 -5.14603511e-04  5.40647525e-05 -8.55142134e-05  1.79810217e-04
  1.46380309e-02 -5.09697758e-03  4.88983560e-03  1.90229883e-04
  6.59659458e-03  7.49161642e-04 -4.88898437e-03  9.77147371e-04
  1.79753359e-03 -9.60040488e-04  2.15252140e-03 -5.08774188e-04
  1.12698501e-04 -5.33684215e-06 -8.18944303e-04 -5.77597530e-04
  8.82086315e-05 -3.68110108e-04  8.65819398e-04 -2.87516596e-04
 -4.88555117e-04  4.25285049e-04  3.28865019e-04 -1.53263245e-05
 -4.83443320e-04  4.97667526e-04  2.39433430e-05 -3.05198628e-04
 -1.05288331e-04 -4.23893885e-04 -2.40440801e-04  1.25687075e-05]","[ 3.5440312e-03 -7.1076965e-03  3.9433613e-03 -2.8335210e-04
 -1.8837387e-03 -1.2365934e-03  6.8004534e-04  1.3761565e-03
 -1.9308012e-03 -5.5766350e-04  6.5761415e-04  1.6073504e-04
 -2.1722227e-04 -2.6405934e-04  7.4022985e-04  6.8484957e-04
  6.4700580e-06  7.3530151e-05  2.8885552e-04  3.0475299e-04
 -3.7152646e-04 -7.4113632e-07 -2.2518614e-04 -5.5416638e-04
  1.5746518e-04 -1.8845628e-04  2.3977328e-04 -3.8188687e-04
 -2.1350129e-04  6.4787228e-04 -6.0020096e-04 -3.2576892e-05
 -2.9726326e-03  4.2884094e-03 -6.4372201e-04  1.3316898e-03
 -8.2700781e-04  1.0550735e-03 -5.3503260e-04  3.6136067e-04
  3.9009174e-04  6.5401010e-04 -6.3834543e-04  2.5202491e-05
  2.2303956e-04  4.8252716e-04  8.7935645e-05 -8.6243672e-04
 -1.6965576e-04 -4.6497924e-04 -6.4517575e-04 -8.1404927e-04
  3.7274756e-05 -3.8880389e-05  4.1700108e-04 -2.2401834e-04
 -7.8855184e-05  3.8519627e-04 -1.6406065e-04 -2.6030670e-04
  1.9779996e-04  3.2794964e-05 -4.7750189e-04 -8.5385938e-05
  1.0280017e-02 -1.5992797e-03  6.6135256e-03 -2.3448318e-03
 -1.5003721e-03 -1.5439878e-03  1.8021143e-03 -1.1026897e-03
  5.0553086e-04  1.1518338e-03  7.8260584e-04 -2.9551165e-04
  6.8691815e-04  2.4263689e-05  3.5726183e-04 -1.1359376e-03
 -6.9520809e-04 -7.4952131e-04 -5.7650299e-04  3.3152991e-04
  2.2858800e-04  1.9060857e-04 -6.7365315e-04 -1.8011629e-04
  5.2775332e-04 -4.6493142e-04  5.8282056e-04  1.8751099e-04
 -8.2660816e-05 -8.6914439e-04 -4.6333816e-04  6.4164511e-04
  4.4602365e-04  1.1415318e-02 -8.6651946e-04  2.0432649e-03
 -3.0271108e-03 -1.9072229e-03 -4.5433780e-03 -2.3884363e-03
 -2.8793095e-03  6.1068876e-04  1.4986086e-04 -6.8317156e-04
  6.4083037e-04  5.5327779e-04  3.6298629e-04 -7.4676116e-04
 -7.4966031e-04  2.6570502e-04  1.3647514e-05 -8.7083608e-05
  5.8292359e-04 -1.6244559e-04  6.2512161e-05  4.7633535e-04
 -9.9603392e-05  4.1375199e-05 -6.1809213e-04 -2.2179843e-04
  5.2248890e-04 -4.3855648e-04  1.4570780e-04 -2.7309713e-04]",,101098,audio/signals_f,,
-1.0,-21589.0,,16,,,,,,0.0,101100,geometry/pose_raw,0.10252296179533005,319.0
-21589.0,-21589.0,,17,,,,,,0.0,101115,geometry/pose_raw,0.10184179991483688,309.0
-21589.0,-21589.0,,18,,,,,,0.0,101137,geometry/pose_raw,0.10233907401561737,309.0
-21589.0,-1.0,,19,,,,,,0.0,101142,geometry/pose_raw,0.10251402109861374,309.0
-1.0,-1.0,,20,,,,,,0.0,101150,geometry/pose_raw,0.10216265171766281,309.0
-21589.0,-21589.0,,21,,,,,,0.0,101161,geometry/pose_raw,0.10354837030172348,309.0
-21589.0,-21589.0,,22,,,,,,0.0,101168,geometry/pose_raw,0.09979591518640518,319.0
-21589.0,-21589.0,,23,,,,,,0.0,101190,geometry/pose_raw,0.09954424202442169,319.0
-21589.0,-21589.0,,24,,,,,,0.0,101209,geometry/pose_raw,0.09877485036849976,319.0
-21589.0,-1.0,,25,,,,,,0.0,101227,geometry/pose_raw,0.09930424392223358,319.0
-1.0,-21589.0,,26,,,,,,0.0,101233,geometry/pose_raw,0.10127533227205276,310.0
-21589.0,-21585.0,,27,,,,,,0.0,101242,geometry/pose_raw,0.10276906192302704,310.0
,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",28,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 6.2484411e-03  3.2371490e-03  2.3613882e-03 -7.2082353e-04
  1.1918229e-03 -8.8926521e-05  1.1494871e-03 -1.6986576e-04
  1.5293924e-03  7.4924272e-04  4.1788761e-04 -4.0036754e-04
 -5.8518077e-04  6.1629136e-05 -4.7760093e-04  1.1537049e-06
 -2.7611494e-04  2.6955031e-04  2.3151524e-04 -2.6994749e-04
  1.7596281e-03  7.0294685e-05 -3.9829823e-04  5.7901879e-04
 -3.3216988e-04 -4.8235618e-04  1.8101680e-04  2.7944287e-04
 -1.4619582e-04 -7.9830212e-04 -8.1969483e-05  5.1857118e-05
 -2.5550877e-03 -6.9838017e-04  8.7445928e-04 -3.3117467e-05
 -7.4828189e-05  2.6145033e-04 -6.5899169e-04  7.4015994e-04
  1.8648218e-04 -2.7728974e-04 -5.1468919e-04  1.7109587e-04
 -3.6819384e-04 -3.8481783e-04 -2.8946032e-04 -2.7933921e-04
 -4.0012033e-04 -3.0221441e-04 -6.5951311e-04 -4.3382065e-04
 -1.6268513e-03 -1.2435588e-04 -3.0081088e-04  9.7951852e-07
 -1.5290856e-04  8.0082798e-04 -2.4902754e-04  2.8967080e-04
  1.8439474e-04  2.1606922e-04  8.9560017e-05 -3.3099324e-04
  2.2153946e-02  9.1916341e-03  8.3220275e-03 -7.1093725e-04
  1.3086363e-03  2.4817137e-03  1.5552079e-03  2.0646420e-04
  1.7479417e-03  4.6873340e-04  1.7967842e-04 -5.0570164e-04
 -5.0798606e-04 -1.5938008e-04  4.1301525e-04  6.0114020e-04
  9.1323530e-04 -6.7773712e-04 -2.2638199e-04 -1.6771385e-04
 -7.9937116e-04  8.0879254e-04  7.6825854e-05  1.7619172e-05
 -5.9881608e-04  2.4336175e-04  2.4723660e-04 -1.1014059e-04
  2.5989706e-05  1.0742241e-03  4.5024647e-04  3.2518918e-05
  1.3180975e-03  3.5564096e-03  3.9951797e-03 -1.1392431e-04
  1.3985608e-03 -4.4482242e-04  3.8487234e-04  8.0926914e-04
  3.8424830e-04 -2.3545830e-04 -2.6212654e-05  3.7463132e-04
  2.7574084e-04 -7.1595545e-04  2.2159045e-04 -3.2099511e-04
  2.6037727e-05 -1.1635448e-03  3.5247876e-04  5.7859073e-04
 -4.1958020e-04 -4.2606075e-04 -1.6150848e-04 -3.4628902e-04
 -1.5565458e-04 -1.5175294e-05 -1.3628410e-04 -8.3188323e-05
  1.4067623e-04  1.8948849e-05  2.0389233e-04  1.3731669e-04]","[-9.15708672e-03 -2.48454139e-03  1.27939670e-03  1.74992275e-03
  3.38932592e-03 -9.56868753e-04  2.34927866e-05  1.98376481e-04
  2.37438187e-04  6.69156667e-04 -4.44014149e-05 -2.26480552e-04
  4.03013983e-04  7.47024256e-04 -9.45998123e-04  1.23506790e-04
  6.57734985e-04  1.36763731e-04  3.35590856e-04  1.39195682e-03
 -6.61325757e-04  4.64755722e-04 -2.58607295e-04  2.50907360e-05
 -4.61386284e-04  5.05230098e-04 -7.35208101e-04 -3.67528963e-04
  4.33602312e-04  1.00120393e-04  4.60158888e-04 -5.30016492e-04
 -6.20521023e-04 -1.67685066e-04  4.14961760e-05  5.09256148e-04
  5.98913059e-04 -2.59257416e-04 -3.39750899e-04  5.36307867e-04
  2.50965415e-04 -1.32384215e-04 -1.59517091e-04 -6.44902990e-04
  2.57761334e-04  1.08821667e-03 -1.29870372e-03 -3.00242828e-04
  4.81226307e-04  2.77375046e-04  1.10271294e-03  2.07473844e-04
  3.54704447e-04 -1.83616285e-05 -1.36382005e-04  7.60034367e-04
  1.48748688e-04  4.74071494e-05  2.06860161e-04  1.98098060e-04
  9.61269907e-05 -1.46788807e-04  5.58176485e-04  6.22522144e-04
 -1.02019680e-04 -1.06470492e-02  6.18649088e-03  2.14639911e-03
  7.53020216e-03 -2.29720469e-03 -1.24816690e-03  1.35132042e-03
 -7.87544530e-04  5.12254715e-04  1.35450144e-04  8.64544418e-05
 -3.83387291e-04  1.08968314e-04 -3.43028223e-04 -8.62378365e-05
  7.85704760e-05  1.16759329e-04 -7.70613144e-04  4.99002112e-04
 -5.80396969e-04 -1.29943161e-04 -9.32203082e-04  3.00384709e-04
  5.39826869e-04  4.56788490e-04  1.16811250e-04 -4.82239586e-04
  5.67957759e-05  2.85337475e-04 -4.51586646e-04 -3.81406047e-04
  1.84458890e-03 -4.32734750e-03  3.33507452e-03  4.59578296e-04
  3.19251209e-03 -1.49512198e-03  6.30985713e-04  1.93387474e-04
  1.60735101e-04  2.63546593e-04  5.79987136e-05 -2.74834048e-04
 -8.27347802e-04  2.62437679e-05  4.35256516e-04  5.25823489e-05
  6.13649201e-04  3.89772031e-04 -1.83243043e-04  9.80731566e-05
  1.66467071e-04 -7.39285199e-04  3.79669946e-04 -6.80008729e-04
  6.78485376e-04  1.39173819e-04  2.77064275e-04  4.47563478e-04
  1.19264107e-04  4.12051944e-04 -2.19196154e-04 -3.09293217e-04]",,101245,audio/signals_f,,
-21589.0,-1.0,,29,,,,,,0.0,101249,geometry/pose_raw,0.10335998237133026,310.0
-21589.0,-1.0,,30,,,,,,0.0,101257,geometry/pose_raw,0.10137093812227249,310.0
-1.0,-21589.0,,31,,,,,,0.0,101270,geometry/pose_raw,0.10042562335729599,310.0
-21589.0,-21589.0,,32,,,,,,0.0,101276,geometry/pose_raw,0.10429906100034714,307.0
-21589.0,-21589.0,,33,,,,,,0.0,101282,geometry/pose_raw,0.10398644208908081,307.0
-21589.0,-21589.0,,34,,,,,,0.0,101292,geometry/pose_raw,0.10401345044374466,307.0
-1.0,-21589.0,,35,,,,,,0.0,101301,geometry/pose_raw,0.10474692285060883,307.0
-21589.0,-21589.0,,36,,,,,,0.0,101318,geometry/pose_raw,0.1209554672241211,294.0
-21589.0,-1.0,,37,,,,,,0.0,101325,geometry/pose_raw,0.12083404511213303,294.0
-21589.0,-21589.0,,38,,,,,,0.0,101331,geometry/pose_raw,0.12067358940839767,294.0
-1.0,-21589.0,,39,,,,,,0.0,101336,geometry/pose_raw,0.11944521963596344,294.0
-21589.0,-21589.0,,40,,,,,,0.0,101344,geometry/pose_raw,0.11910697817802429,316.0
,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",41,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-1.09512452e-02  1.68398710e-03 -7.18660187e-04  4.92735944e-06
 -4.74452099e-04  5.49320481e-04 -9.85739985e-04 -2.56545100e-05
  3.86763277e-04  6.72731723e-04 -9.93548747e-05  8.16805463e-04
  1.22868549e-03 -3.27509275e-04 -3.79669247e-04  4.04975610e-04
 -3.50880204e-04 -1.07871834e-04  3.03274894e-04  1.04923744e-03
  3.80977639e-04 -2.62447662e-04  7.40833057e-05 -1.65551188e-04
 -6.77650678e-05  5.22610906e-04 -1.75088077e-04 -3.04737099e-04
  8.17195250e-05  3.81456746e-04 -6.61611848e-05  1.98569571e-04
 -5.21239173e-03  1.67098173e-04 -3.03034321e-05  4.94182532e-05
  1.01292576e-03 -5.85811795e-04  3.46780347e-04  5.62933797e-04
  3.21127998e-04  1.10579596e-04 -5.37838903e-04 -1.05437089e-03
  2.61706373e-05  1.49878324e-04  5.63826179e-04  6.21998101e-04
 -5.34313091e-04  5.37995540e-04  2.32482358e-04  8.40885798e-04
  9.40476239e-05  1.17790500e-04 -8.72362216e-06 -1.23514226e-04
  5.03766700e-04  3.07559152e-04  3.06926930e-04  1.52967041e-04
  4.28713567e-04 -3.76312310e-05  1.64883008e-04 -3.03795969e-06
 -2.33281106e-02  2.88806157e-03 -1.51913497e-03  1.95112138e-03
  6.11158903e-04  4.81650932e-06  6.04728702e-05  1.01654266e-04
 -1.62430690e-03 -1.06322207e-03  2.66517920e-04 -4.47598344e-04
 -3.61528451e-04 -4.79723763e-04 -2.61967449e-04 -4.57690272e-04
  3.60499776e-04 -5.42677124e-04  9.13560798e-04  1.65589008e-04
  4.37337672e-04 -8.88693612e-04 -6.72852388e-04 -2.26166041e-04
  2.42806767e-04  4.38230985e-04 -9.73332324e-04  4.69723367e-04
  3.98234173e-04 -4.84597054e-04 -2.03435397e-04  1.17139687e-04
 -5.42578148e-03 -2.54483894e-04 -1.08813067e-04  5.96702623e-04
  2.26829550e-03 -6.61878847e-04  2.55225837e-04 -6.71989867e-04
 -1.64422439e-03 -2.29507859e-04 -3.36149940e-04  1.44881167e-04
 -4.52324057e-05  1.20706391e-04 -4.78991074e-04  9.80502227e-04
  3.94744799e-04 -5.17491077e-04  1.36182061e-03 -5.90734009e-04
 -3.11934855e-04 -7.79993250e-04 -3.64539854e-04  2.23308001e-04
  7.48093298e-05 -3.03316949e-04 -1.43299520e-04  3.07676586e-04
  1.92967273e-04  8.17267399e-04  1.38528412e-04 -3.39334278e-04]","[-5.5963071e-03 -1.0996782e-03  3.0300345e-03 -2.2454417e-04
  4.6078581e-04 -1.1848436e-03  7.1154349e-04 -9.5401634e-04
 -5.8295933e-04 -2.1771886e-04 -1.7079890e-04 -1.1288824e-04
  8.6109736e-04 -2.4343707e-04 -1.0096543e-03 -1.4607448e-03
  8.0439897e-04 -6.0105708e-04 -9.7938471e-05  6.6100224e-04
  2.1766304e-04  8.5823843e-04 -1.5715975e-04 -5.9151865e-04
 -8.0931553e-05  1.8546010e-04 -1.2014129e-04 -3.3508532e-04
  1.8253439e-04  9.9462317e-04 -4.3153032e-04  3.6509379e-04
 -1.8178832e-04 -4.4669103e-04  7.4515364e-04  2.3210380e-04
 -1.9654520e-04  2.2214896e-05 -9.0563571e-04  1.3322674e-04
  2.2154435e-04 -1.7404341e-04 -3.0792216e-05 -4.0915713e-04
  4.1034618e-05 -2.7053614e-04  3.9902766e-04  2.2743428e-04
 -7.3985552e-04  2.0829041e-04  6.2697212e-04  7.3362998e-04
  2.3650075e-05 -1.0020740e-04  4.9075071e-04  2.0202908e-04
  5.4228079e-04  2.7441978e-04 -1.3656495e-04  2.7022249e-04
 -9.9304787e-05  3.3806925e-04 -7.7100682e-05  1.8245104e-05
 -2.3696423e-03 -3.7886563e-03  8.5399263e-03  8.0222322e-04
  2.3953214e-03 -2.0916415e-03 -2.3180582e-03 -4.1694235e-04
 -2.0734362e-04 -6.2794558e-04  4.1439489e-04 -6.1322979e-05
  5.5505184e-04 -3.9556625e-04  6.0006249e-04  5.2159926e-04
  8.0419536e-04  2.3469151e-04 -8.3449204e-04 -6.2968332e-04
  2.5539543e-04 -9.0086192e-05  1.6943151e-05  1.6412827e-04
  3.7268907e-04  9.1414522e-06 -3.2814650e-04 -8.7443047e-04
  1.9961830e-04  2.7100137e-04  5.2521133e-04  9.6127704e-05
  1.4928597e-03 -2.2155032e-03  3.4332830e-03 -1.3547750e-03
  6.6108216e-04 -7.1096909e-04  1.2290383e-04 -3.0363185e-04
  3.6064847e-04  3.3840534e-04  3.8310033e-04  5.0026539e-04
 -1.8288850e-04  6.6271512e-04  1.5190117e-03 -1.4027822e-04
  7.3287374e-04  1.4569078e-03  8.8911760e-04 -8.0648606e-06
  3.5278623e-05  7.6953191e-05  4.7346266e-04  2.5861006e-04
 -1.8492335e-04 -6.3917477e-04  5.6623254e-04 -2.9520079e-04
 -2.9749781e-04  7.6745742e-04  3.3805374e-04  9.8837438e-05]",,101347,audio/signals_f,,
-21589.0,-1.0,,42,,,,,,0.0,101352,geometry/pose_raw,0.09242413938045502,316.0
-21589.0,-1.0,,43,,,,,,0.0,101359,geometry/pose_raw,0.09291401505470276,316.0
-1.0,-21589.0,,44,,,,,,0.0,101366,geometry/pose_raw,0.09207448363304138,316.0
-21589.0,-21589.0,,45,,,,,,0.0,101372,geometry/pose_raw,0.09205835312604904,316.0
-21589.0,-21585.0,,46,,,,,,0.0,101378,geometry/pose_raw,0.08757835626602173,316.0
-21589.0,-1.0,,47,,,,,,0.0,101389,geometry/pose_raw,0.0882381722331047,316.0
-21589.0,-1.0,,48,,,,,,0.0,101396,geometry/pose_raw,0.08834856748580933,316.0
-21589.0,-21589.0,,49,,,,,,0.0,101404,geometry/pose_raw,0.08871714025735855,316.0
-21589.0,-21585.0,,50,,,,,,0.0,101416,geometry/pose_raw,0.07849295437335968,297.0
-21589.0,-21589.0,,51,,,,,,0.0,101425,geometry/pose_raw,0.07892391085624695,297.0
-1.0,-1.0,,52,,,,,,0.0,101447,geometry/pose_raw,0.07867752015590668,297.0
-1.0,-1.0,,53,,,,,,0.0,101454,geometry/pose_raw,0.07902134209871292,297.0
