dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction-deg,timestamp,topic,yaw_deg,z
0.0,0.0,,20,,,,,,0.0,179560,geometry/pose_raw,94.34779357910156,0.0
0.0,0.0,,21,,,,,,0.0,179572,geometry/pose_raw,94.34622955322266,0.0
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",22,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-9.17395484e-03  4.30029118e-03  4.76969033e-03  4.78854403e-04
 -2.85917567e-03 -6.24192980e-05 -5.77457191e-04  1.55019341e-03
  7.44708406e-04  1.27726805e-03 -1.49184692e-04  1.25283108e-03
  4.72283456e-04  5.91903343e-04 -2.31186277e-07 -3.18176229e-04
  3.92265763e-04 -8.96135316e-06 -1.00401638e-03  1.24580890e-03
  8.94755940e-05  9.85704246e-05  7.53219589e-04  1.51663335e-05
  9.16540681e-04  2.73355865e-04  2.75292405e-06  1.10926798e-04
  7.42322707e-04  7.33713823e-05  3.98182601e-05 -7.97105604e-05
 -4.59251460e-03 -1.12122984e-03  3.38616828e-03  6.98303862e-04
  2.50672339e-04 -6.99649041e-04  8.03661533e-04  1.26584404e-04
  6.41880557e-04 -1.09733737e-04  9.37215693e-04 -2.88682990e-04
  3.30305047e-04  1.45511964e-04  5.52968704e-04  4.33219466e-05
  2.16987610e-05 -3.49917333e-04  7.42084696e-04  5.98689599e-04
  2.23525945e-04 -1.59793388e-04 -5.31928905e-04  1.24774626e-04
  1.66264872e-04 -3.64685140e-04  1.82271106e-04  5.81675340e-05
  4.18180367e-04  4.08668828e-04  1.71077627e-04 -5.14681800e-04
 -1.09158307e-02  3.62177845e-03  5.62269799e-03  1.66611210e-03
 -4.22595534e-03  4.45928599e-05  2.23194761e-03  5.36209717e-03
  2.18519522e-03 -2.04173004e-04 -5.68016956e-04 -1.90525228e-04
  6.48609130e-04  1.48484134e-04 -3.18969425e-04  1.50874752e-04
  3.29814327e-04  4.87156503e-04  1.24659913e-03 -3.35532648e-04
  2.28303164e-04 -1.13919472e-04 -2.97278981e-04  9.76084208e-04
 -2.17684123e-04  4.10366774e-04 -2.54638260e-04  3.56381293e-04
 -4.28149157e-04  8.23031587e-04 -6.44953921e-04 -4.10354260e-05
 -9.49031953e-03  1.36970845e-03  4.64686332e-03  1.65324018e-03
 -9.55910073e-04 -1.17212906e-03  1.04072655e-03  9.51678725e-04
 -1.71532607e-04  6.96387084e-04 -4.93534899e-04  6.69277681e-04
  6.56914955e-04  5.58290572e-04  2.67826021e-04  7.65806879e-04
  2.48844910e-04  2.07389196e-04  1.02835975e-03  6.96653326e-04
 -2.14792235e-04  2.14153828e-04  3.53954791e-04  5.75963568e-05
  5.38972017e-06 -6.32157316e-05  2.21530208e-05 -4.22768615e-04
 -2.64653907e-04  1.37539610e-04 -1.13862427e-03  5.85949747e-04]","[ 2.70398380e-03 -1.32145802e-03  4.27887135e-04  2.53888243e-03
  5.11238002e-04 -6.45636697e-04 -8.87336093e-04  4.23894729e-04
  1.57370290e-04 -7.23090256e-04 -3.36889381e-04  2.47069285e-04
 -1.23417674e-04  2.69412296e-04 -2.05856981e-04 -1.30125642e-04
  4.46307065e-04 -6.12693664e-04 -1.20810786e-04  2.24734293e-04
 -8.80398962e-04 -2.88077252e-04  1.32051617e-04  3.25431756e-05
  4.80420131e-04 -5.41458023e-04 -3.94334958e-04  4.56521288e-04
 -7.42625445e-04 -6.99041295e-04 -9.81886871e-04 -5.87891089e-04
 -4.78796399e-04 -1.64145511e-03 -1.34687274e-04  1.55996560e-04
  2.64569884e-03 -9.15707846e-04  7.12945126e-04 -1.63791032e-04
  1.20737532e-05  1.86981994e-03  2.21092181e-04  1.89811472e-05
 -1.11003937e-05 -1.38869727e-04 -1.36411341e-03 -2.23529991e-04
 -3.15109210e-04  2.24862291e-04 -1.65097445e-04 -2.27189797e-04
 -4.63579287e-04 -6.45680819e-04  1.39387237e-04 -8.69916286e-04
 -1.88962968e-05 -3.40253551e-04  3.47383233e-04 -1.94400724e-04
  7.45806203e-04 -4.93118889e-04 -3.18032224e-04 -1.90368766e-04
 -2.64307251e-04 -2.58674216e-03  2.84216250e-03  3.40640685e-03
  4.54787957e-03  3.16785823e-04 -2.47091195e-03 -1.47299096e-03
 -1.98119553e-04  1.56401820e-03  9.18803562e-04 -2.31813034e-03
 -7.70990911e-04 -7.61661679e-04  7.69615348e-04 -5.17276465e-04
 -9.95532027e-04  5.16461616e-04  2.21118273e-04  1.09517993e-03
  6.80590747e-05  1.25320250e-04 -1.06712955e-03 -5.91378543e-04
 -3.21497530e-04  1.76531525e-04 -9.57362121e-04 -6.21576619e-04
  4.89402446e-04 -3.04616551e-04 -2.25915166e-04  4.25031409e-04
 -1.87008129e-03 -3.48548149e-03  1.72164803e-03  5.46693103e-04
  4.23575053e-03  6.13230164e-04 -1.20753748e-03 -7.41923286e-04
 -1.37129129e-04  5.05720018e-05  7.98963301e-05 -2.67191470e-04
 -1.15863816e-03  1.55090660e-04 -9.47184453e-05 -9.22312029e-04
 -1.93467960e-04 -1.26207873e-04  2.11461913e-04  2.50246056e-04
  3.13848082e-04 -9.61042359e-04 -2.92943325e-04  4.37266921e-04
  1.95846413e-04  2.06592173e-04 -2.06297467e-04 -8.74355756e-05
 -1.07934815e-04 -6.77936303e-04 -2.62701797e-04 -3.58734949e-04]",,179578,audio/signals_f,,
0.0,0.0,,23,,,,,,0.0,179579,geometry/pose_raw,94.34703826904297,0.0
0.0,0.0,,24,,,,,,0.0,179594,geometry/pose_raw,94.3464126586914,0.0
0.0,0.0,,25,,,,,,0.0,179611,geometry/pose_raw,94.34732055664062,0.0
0.0,0.0,,26,,,,,,0.0,179613,geometry/pose_raw,94.34698486328125,0.0
0.0,0.0,,27,,,,,,0.0,179625,geometry/pose_raw,94.34693145751953,0.0
0.0,0.0,,28,,,,,,0.0,179631,geometry/pose_raw,94.34642028808594,0.0
0.0,0.0,,29,,,,,,0.0,179641,geometry/pose_raw,94.34632873535156,0.0
