dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
0.0,0.0,,1364,,,,,,0.0,165616,geometry/pose_raw,-3.8738296031951904,0.0
0.0,0.0,,1365,,,,,,0.0,165639,geometry/pose_raw,-3.8748409748077393,0.0
0.0,0.0,,1366,,,,,,0.0,165645,geometry/pose_raw,-3.8768413066864014,0.0
0.0,0.0,,1367,,,,,,0.0,165651,geometry/pose_raw,-3.876434564590454,0.0
0.0,0.0,,1368,,,,,,0.0,165658,geometry/pose_raw,-3.877849578857422,0.0
0.0,0.0,,1369,,,,,,0.0,165665,geometry/pose_raw,-3.8775699138641357,0.0
0.0,0.0,,1370,,,,,,0.0,165679,geometry/pose_raw,-3.87892746925354,0.0
0.0,0.0,,1371,,,,,,0.0,165686,geometry/pose_raw,-3.879836320877075,0.0
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",1372,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 5.02468378e-04 -9.11083363e-04  3.11858894e-04 -3.37912352e-03
 -2.67709023e-04 -8.75372672e-04 -1.96704501e-03  6.60950260e-04
 -5.35823521e-04 -2.80377077e-04  9.66904801e-04 -4.12283436e-04
 -1.34364644e-04  6.51730807e-04 -2.73620826e-04 -2.87722069e-04
  3.42759129e-04 -4.82216390e-04 -4.87886602e-04  6.62986655e-04
 -9.24686537e-06 -8.05477495e-04 -7.83905416e-05  1.79260169e-04
 -1.27169216e-04 -5.11004822e-04 -5.05189179e-04 -2.60774308e-04
  3.07750481e-04 -3.13616329e-05 -7.18695883e-05 -1.41690805e-04
 -5.72796911e-03 -1.83097355e-03 -2.28305254e-03 -7.10988650e-04
 -5.54445651e-05 -1.27894874e-03 -5.87404182e-04 -7.91912084e-04
 -1.06838509e-03 -6.65913452e-04 -8.18944973e-05 -9.88276908e-04
 -5.87207440e-04 -9.04234112e-05  1.40676464e-04  9.01882231e-05
 -6.58371602e-04  1.77641865e-04 -1.89408369e-04 -7.18387775e-04
 -3.29939561e-04 -7.93977408e-04  5.45140414e-04 -4.74088185e-04
 -3.03415523e-04  6.61775266e-05  2.34769468e-04 -8.82317981e-05
 -4.73266409e-04 -3.48155620e-04 -4.32964065e-04  6.16506441e-07
  6.73902500e-03  2.00204132e-03  1.97127834e-03 -1.28088510e-02
  3.14863841e-03  2.00941926e-03 -3.98818543e-03  9.40740574e-04
  1.35770009e-04  5.59468928e-04  2.15631188e-03 -1.14085095e-04
  7.43260607e-04  7.78487185e-04 -5.06933895e-04  3.95354698e-04
 -6.27169153e-04  4.77331312e-04  1.76921822e-04 -7.52211781e-04
  3.27333953e-04  1.49488304e-04 -3.38207930e-04 -5.27300639e-04
 -6.14907825e-04  1.12298898e-04 -3.14991194e-04  3.28773225e-04
 -1.07719607e-04 -6.75992458e-04  3.39702267e-04 -3.55170894e-04
  1.51443935e-03 -5.61737048e-04  1.07140723e-03 -5.44413831e-03
  1.29021949e-03  1.02156261e-03 -1.90336339e-03 -1.04568055e-04
 -8.21329362e-04  5.67332376e-04  5.12086321e-04 -2.51604884e-04
  2.31557031e-04 -4.20087716e-04  2.66254152e-04 -8.82569584e-05
 -4.79351904e-04 -4.08950320e-04 -3.84772226e-04 -8.38116175e-05
 -7.67265679e-04 -8.75122380e-04 -8.39521934e-04  6.62839448e-05
  3.56667035e-04  2.91467353e-04  2.59683147e-04 -3.55885684e-04
  1.42337318e-04 -5.70228731e-04  2.10623111e-05 -2.06364304e-04]","[ 2.16186233e-03 -5.72264951e-04  2.33526385e-04  1.53435848e-03
 -5.86806913e-04  8.70752265e-04 -3.85178835e-04 -5.45576331e-04
 -6.81469028e-05 -1.95939749e-04 -8.78334104e-05 -1.03483617e-04
  3.51267227e-04  3.32108204e-04  3.51922645e-04 -2.99140112e-04
 -4.03630926e-04  1.33766362e-03  3.58893420e-04  7.13423477e-04
 -2.56011728e-04  2.13121384e-05 -1.08927408e-04  6.14303688e-04
 -1.31057037e-04 -6.90235174e-06  1.10098452e-03 -1.65655074e-04
  1.30651315e-04  3.98321645e-05  1.01507270e-04 -2.14741536e-04
  1.13132037e-03 -4.61353455e-04  3.26468667e-04  6.20747451e-04
  6.29094429e-05 -1.38484233e-04  4.98614449e-04  2.75095517e-05
 -3.23323213e-04  5.37305139e-04 -1.80125964e-04 -5.98649494e-05
  1.55649352e-04 -2.39306246e-06 -6.62738108e-04  8.87285059e-05
  2.00550712e-05 -7.51513580e-05  6.06401591e-04 -6.43892781e-05
  4.57740709e-04  4.33952344e-04 -1.92750886e-05  2.40304580e-04
  3.16324411e-04  1.81449243e-04  3.69191868e-04 -1.09460780e-04
  2.58030806e-04 -1.73193650e-04  2.06619967e-04 -7.93038053e-04
  3.98376351e-03  1.08945533e-03  4.25610412e-03  5.68937394e-04
 -1.43525063e-03  1.54820562e-03 -6.85370062e-04  5.22435061e-04
 -1.97715429e-03  1.10338163e-03  8.79962870e-04  1.50613661e-04
  2.29680765e-04 -5.60595188e-04  2.46738142e-04 -5.08840661e-04
  4.37619106e-04  1.95685221e-04 -1.00775994e-03  3.55402124e-04
  4.00399033e-04  4.07955522e-05  4.98353038e-04 -5.46932046e-04
  5.13091509e-04  5.06180862e-04  4.93081985e-04  1.11231522e-04
 -3.76325042e-04 -9.61351470e-05 -4.95750573e-05 -9.64790757e-04
 -2.60451646e-03 -6.99704688e-04  6.06824411e-04  1.54911587e-03
  3.14529752e-04  2.51114077e-04  3.31251416e-04 -2.48800701e-04
  1.39063195e-04 -4.38427160e-05 -2.07852485e-04  6.98256626e-05
 -7.01352255e-04  5.84825757e-04 -4.45366430e-04  4.85269236e-04
  1.44713995e-05 -5.60274930e-05  5.69119467e-04  7.45862140e-04
  6.30224997e-04  5.27551165e-05 -5.87025716e-05 -2.04940952e-04
  9.88739775e-04  5.05539647e-04  2.55122693e-04  6.27816422e-04
 -4.77860485e-05  4.72520100e-04  3.53945543e-05  1.70463652e-04]",,165694,audio/signals_f,,
0.0,0.0,,1373,,,,,,0.0,165696,geometry/pose_raw,-3.878929615020752,0.0
0.0,0.0,,1374,,,,,,0.0,165706,geometry/pose_raw,-3.880063056945801,0.0
0.0,0.0,,1375,,,,,,0.0,165715,geometry/pose_raw,-3.879962682723999,0.0
0.0,0.0,,1376,,,,,,0.0,165729,geometry/pose_raw,-3.879443407058716,0.0
0.0,0.0,,1377,,,,,,0.0,165735,geometry/pose_raw,-3.879193067550659,0.0
0.0,0.0,,1378,,,,,,0.0,165746,geometry/pose_raw,-3.8799588680267334,0.0
0.0,0.0,,1379,,,,,,0.0,165756,geometry/pose_raw,-3.880467176437378,0.0
0.0,0.0,,1380,,,,,,0.0,165772,geometry/pose_raw,-3.8824589252471924,0.0
0.0,0.0,,1381,,,,,,0.0,165779,geometry/pose_raw,-3.8810017108917236,0.0
0.0,0.0,,1382,,,,,,0.0,165787,geometry/pose_raw,-3.883368968963623,0.0
0.0,0.0,,1383,,,,,,0.0,165795,geometry/pose_raw,-3.883552074432373,0.0
0.0,0.0,,1384,,,,,,0.0,165807,geometry/pose_raw,-3.8822970390319824,0.0
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",1385,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 5.02468378e-04 -9.11083363e-04  3.11858894e-04 -3.37912352e-03
 -2.67709023e-04 -8.75372672e-04 -1.96704501e-03  6.60950260e-04
 -5.35823521e-04 -2.80377077e-04  9.66904801e-04 -4.12283436e-04
 -1.34364644e-04  6.51730807e-04 -2.73620826e-04 -2.87722069e-04
  3.42759129e-04 -4.82216390e-04 -4.87886602e-04  6.62986655e-04
 -9.24686537e-06 -8.05477495e-04 -7.83905416e-05  1.79260169e-04
 -1.27169216e-04 -5.11004822e-04 -5.05189179e-04 -2.60774308e-04
  3.07750481e-04 -3.13616329e-05 -7.18695883e-05 -1.41690805e-04
 -5.72796911e-03 -1.83097355e-03 -2.28305254e-03 -7.10988650e-04
 -5.54445651e-05 -1.27894874e-03 -5.87404182e-04 -7.91912084e-04
 -1.06838509e-03 -6.65913452e-04 -8.18944973e-05 -9.88276908e-04
 -5.87207440e-04 -9.04234112e-05  1.40676464e-04  9.01882231e-05
 -6.58371602e-04  1.77641865e-04 -1.89408369e-04 -7.18387775e-04
 -3.29939561e-04 -7.93977408e-04  5.45140414e-04 -4.74088185e-04
 -3.03415523e-04  6.61775266e-05  2.34769468e-04 -8.82317981e-05
 -4.73266409e-04 -3.48155620e-04 -4.32964065e-04  6.16506441e-07
  6.73902500e-03  2.00204132e-03  1.97127834e-03 -1.28088510e-02
  3.14863841e-03  2.00941926e-03 -3.98818543e-03  9.40740574e-04
  1.35770009e-04  5.59468928e-04  2.15631188e-03 -1.14085095e-04
  7.43260607e-04  7.78487185e-04 -5.06933895e-04  3.95354698e-04
 -6.27169153e-04  4.77331312e-04  1.76921822e-04 -7.52211781e-04
  3.27333953e-04  1.49488304e-04 -3.38207930e-04 -5.27300639e-04
 -6.14907825e-04  1.12298898e-04 -3.14991194e-04  3.28773225e-04
 -1.07719607e-04 -6.75992458e-04  3.39702267e-04 -3.55170894e-04
  1.51443935e-03 -5.61737048e-04  1.07140723e-03 -5.44413831e-03
  1.29021949e-03  1.02156261e-03 -1.90336339e-03 -1.04568055e-04
 -8.21329362e-04  5.67332376e-04  5.12086321e-04 -2.51604884e-04
  2.31557031e-04 -4.20087716e-04  2.66254152e-04 -8.82569584e-05
 -4.79351904e-04 -4.08950320e-04 -3.84772226e-04 -8.38116175e-05
 -7.67265679e-04 -8.75122380e-04 -8.39521934e-04  6.62839448e-05
  3.56667035e-04  2.91467353e-04  2.59683147e-04 -3.55885684e-04
  1.42337318e-04 -5.70228731e-04  2.10623111e-05 -2.06364304e-04]","[ 2.16186233e-03 -5.72264951e-04  2.33526385e-04  1.53435848e-03
 -5.86806913e-04  8.70752265e-04 -3.85178835e-04 -5.45576331e-04
 -6.81469028e-05 -1.95939749e-04 -8.78334104e-05 -1.03483617e-04
  3.51267227e-04  3.32108204e-04  3.51922645e-04 -2.99140112e-04
 -4.03630926e-04  1.33766362e-03  3.58893420e-04  7.13423477e-04
 -2.56011728e-04  2.13121384e-05 -1.08927408e-04  6.14303688e-04
 -1.31057037e-04 -6.90235174e-06  1.10098452e-03 -1.65655074e-04
  1.30651315e-04  3.98321645e-05  1.01507270e-04 -2.14741536e-04
  1.13132037e-03 -4.61353455e-04  3.26468667e-04  6.20747451e-04
  6.29094429e-05 -1.38484233e-04  4.98614449e-04  2.75095517e-05
 -3.23323213e-04  5.37305139e-04 -1.80125964e-04 -5.98649494e-05
  1.55649352e-04 -2.39306246e-06 -6.62738108e-04  8.87285059e-05
  2.00550712e-05 -7.51513580e-05  6.06401591e-04 -6.43892781e-05
  4.57740709e-04  4.33952344e-04 -1.92750886e-05  2.40304580e-04
  3.16324411e-04  1.81449243e-04  3.69191868e-04 -1.09460780e-04
  2.58030806e-04 -1.73193650e-04  2.06619967e-04 -7.93038053e-04
  3.98376351e-03  1.08945533e-03  4.25610412e-03  5.68937394e-04
 -1.43525063e-03  1.54820562e-03 -6.85370062e-04  5.22435061e-04
 -1.97715429e-03  1.10338163e-03  8.79962870e-04  1.50613661e-04
  2.29680765e-04 -5.60595188e-04  2.46738142e-04 -5.08840661e-04
  4.37619106e-04  1.95685221e-04 -1.00775994e-03  3.55402124e-04
  4.00399033e-04  4.07955522e-05  4.98353038e-04 -5.46932046e-04
  5.13091509e-04  5.06180862e-04  4.93081985e-04  1.11231522e-04
 -3.76325042e-04 -9.61351470e-05 -4.95750573e-05 -9.64790757e-04
 -2.60451646e-03 -6.99704688e-04  6.06824411e-04  1.54911587e-03
  3.14529752e-04  2.51114077e-04  3.31251416e-04 -2.48800701e-04
  1.39063195e-04 -4.38427160e-05 -2.07852485e-04  6.98256626e-05
 -7.01352255e-04  5.84825757e-04 -4.45366430e-04  4.85269236e-04
  1.44713995e-05 -5.60274930e-05  5.69119467e-04  7.45862140e-04
  6.30224997e-04  5.27551165e-05 -5.87025716e-05 -2.04940952e-04
  9.88739775e-04  5.05539647e-04  2.55122693e-04  6.27816422e-04
 -4.77860485e-05  4.72520100e-04  3.53945543e-05  1.70463652e-04]",,165811,audio/signals_f,,
0.0,0.0,,1386,,,,,,0.0,165816,geometry/pose_raw,-3.8833649158477783,0.0
0.0,0.0,,1387,,,,,,0.0,165829,geometry/pose_raw,-3.8844211101531982,0.0
0.0,0.0,,1388,,,,,,0.0,165838,geometry/pose_raw,-3.8843159675598145,0.0
0.0,0.0,,1389,,,,,,0.0,165846,geometry/pose_raw,-3.8846964836120605,0.0
0.0,0.0,,1390,,,,,,0.0,165856,geometry/pose_raw,-3.8852131366729736,0.0
0.0,0.0,,1391,,,,,,0.0,165866,geometry/pose_raw,-3.8865277767181396,0.0
0.0,0.0,,1392,,,,,,0.0,165880,geometry/pose_raw,-3.886648416519165,0.0
0.0,0.0,,1393,,,,,,0.0,165886,geometry/pose_raw,-3.8882062435150146,0.0
0.0,0.0,,1394,,,,,,0.0,165902,geometry/pose_raw,-3.8884189128875732,0.0
0.0,0.0,,1395,,,,,,0.0,165909,geometry/pose_raw,-3.8898491859436035,0.0
0.0,0.0,,1396,,,,,,0.0,165915,geometry/pose_raw,-3.8900132179260254,0.0
0.0,0.0,,1397,,,,,,0.0,165925,geometry/pose_raw,-3.8903019428253174,0.0
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",1398,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 5.02468378e-04 -9.11083363e-04  3.11858894e-04 -3.37912352e-03
 -2.67709023e-04 -8.75372672e-04 -1.96704501e-03  6.60950260e-04
 -5.35823521e-04 -2.80377077e-04  9.66904801e-04 -4.12283436e-04
 -1.34364644e-04  6.51730807e-04 -2.73620826e-04 -2.87722069e-04
  3.42759129e-04 -4.82216390e-04 -4.87886602e-04  6.62986655e-04
 -9.24686537e-06 -8.05477495e-04 -7.83905416e-05  1.79260169e-04
 -1.27169216e-04 -5.11004822e-04 -5.05189179e-04 -2.60774308e-04
  3.07750481e-04 -3.13616329e-05 -7.18695883e-05 -1.41690805e-04
 -5.72796911e-03 -1.83097355e-03 -2.28305254e-03 -7.10988650e-04
 -5.54445651e-05 -1.27894874e-03 -5.87404182e-04 -7.91912084e-04
 -1.06838509e-03 -6.65913452e-04 -8.18944973e-05 -9.88276908e-04
 -5.87207440e-04 -9.04234112e-05  1.40676464e-04  9.01882231e-05
 -6.58371602e-04  1.77641865e-04 -1.89408369e-04 -7.18387775e-04
 -3.29939561e-04 -7.93977408e-04  5.45140414e-04 -4.74088185e-04
 -3.03415523e-04  6.61775266e-05  2.34769468e-04 -8.82317981e-05
 -4.73266409e-04 -3.48155620e-04 -4.32964065e-04  6.16506441e-07
  6.73902500e-03  2.00204132e-03  1.97127834e-03 -1.28088510e-02
  3.14863841e-03  2.00941926e-03 -3.98818543e-03  9.40740574e-04
  1.35770009e-04  5.59468928e-04  2.15631188e-03 -1.14085095e-04
  7.43260607e-04  7.78487185e-04 -5.06933895e-04  3.95354698e-04
 -6.27169153e-04  4.77331312e-04  1.76921822e-04 -7.52211781e-04
  3.27333953e-04  1.49488304e-04 -3.38207930e-04 -5.27300639e-04
 -6.14907825e-04  1.12298898e-04 -3.14991194e-04  3.28773225e-04
 -1.07719607e-04 -6.75992458e-04  3.39702267e-04 -3.55170894e-04
  1.51443935e-03 -5.61737048e-04  1.07140723e-03 -5.44413831e-03
  1.29021949e-03  1.02156261e-03 -1.90336339e-03 -1.04568055e-04
 -8.21329362e-04  5.67332376e-04  5.12086321e-04 -2.51604884e-04
  2.31557031e-04 -4.20087716e-04  2.66254152e-04 -8.82569584e-05
 -4.79351904e-04 -4.08950320e-04 -3.84772226e-04 -8.38116175e-05
 -7.67265679e-04 -8.75122380e-04 -8.39521934e-04  6.62839448e-05
  3.56667035e-04  2.91467353e-04  2.59683147e-04 -3.55885684e-04
  1.42337318e-04 -5.70228731e-04  2.10623111e-05 -2.06364304e-04]","[ 2.16186233e-03 -5.72264951e-04  2.33526385e-04  1.53435848e-03
 -5.86806913e-04  8.70752265e-04 -3.85178835e-04 -5.45576331e-04
 -6.81469028e-05 -1.95939749e-04 -8.78334104e-05 -1.03483617e-04
  3.51267227e-04  3.32108204e-04  3.51922645e-04 -2.99140112e-04
 -4.03630926e-04  1.33766362e-03  3.58893420e-04  7.13423477e-04
 -2.56011728e-04  2.13121384e-05 -1.08927408e-04  6.14303688e-04
 -1.31057037e-04 -6.90235174e-06  1.10098452e-03 -1.65655074e-04
  1.30651315e-04  3.98321645e-05  1.01507270e-04 -2.14741536e-04
  1.13132037e-03 -4.61353455e-04  3.26468667e-04  6.20747451e-04
  6.29094429e-05 -1.38484233e-04  4.98614449e-04  2.75095517e-05
 -3.23323213e-04  5.37305139e-04 -1.80125964e-04 -5.98649494e-05
  1.55649352e-04 -2.39306246e-06 -6.62738108e-04  8.87285059e-05
  2.00550712e-05 -7.51513580e-05  6.06401591e-04 -6.43892781e-05
  4.57740709e-04  4.33952344e-04 -1.92750886e-05  2.40304580e-04
  3.16324411e-04  1.81449243e-04  3.69191868e-04 -1.09460780e-04
  2.58030806e-04 -1.73193650e-04  2.06619967e-04 -7.93038053e-04
  3.98376351e-03  1.08945533e-03  4.25610412e-03  5.68937394e-04
 -1.43525063e-03  1.54820562e-03 -6.85370062e-04  5.22435061e-04
 -1.97715429e-03  1.10338163e-03  8.79962870e-04  1.50613661e-04
  2.29680765e-04 -5.60595188e-04  2.46738142e-04 -5.08840661e-04
  4.37619106e-04  1.95685221e-04 -1.00775994e-03  3.55402124e-04
  4.00399033e-04  4.07955522e-05  4.98353038e-04 -5.46932046e-04
  5.13091509e-04  5.06180862e-04  4.93081985e-04  1.11231522e-04
 -3.76325042e-04 -9.61351470e-05 -4.95750573e-05 -9.64790757e-04
 -2.60451646e-03 -6.99704688e-04  6.06824411e-04  1.54911587e-03
  3.14529752e-04  2.51114077e-04  3.31251416e-04 -2.48800701e-04
  1.39063195e-04 -4.38427160e-05 -2.07852485e-04  6.98256626e-05
 -7.01352255e-04  5.84825757e-04 -4.45366430e-04  4.85269236e-04
  1.44713995e-05 -5.60274930e-05  5.69119467e-04  7.45862140e-04
  6.30224997e-04  5.27551165e-05 -5.87025716e-05 -2.04940952e-04
  9.88739775e-04  5.05539647e-04  2.55122693e-04  6.27816422e-04
 -4.77860485e-05  4.72520100e-04  3.53945543e-05  1.70463652e-04]",,165935,audio/signals_f,,
0.0,0.0,,1399,,,,,,0.0,165939,geometry/pose_raw,-3.8904027938842773,0.0
0.0,0.0,,1400,,,,,,0.0,165945,geometry/pose_raw,-3.8895909786224365,0.0
0.0,0.0,,1401,,,,,,0.0,165957,geometry/pose_raw,-3.8909130096435547,0.0
0.0,0.0,,1402,,,,,,0.0,165967,geometry/pose_raw,-3.889935255050659,0.0
0.0,0.0,,1403,,,,,,0.0,165975,geometry/pose_raw,-3.8903050422668457,0.0
0.0,0.0,,1404,,,,,,0.0,165988,geometry/pose_raw,-3.890759229660034,0.0
0.0,0.0,,1405,,,,,,0.0,165995,geometry/pose_raw,-3.890622854232788,0.0
0.0,0.0,,1406,,,,,,0.0,166004,geometry/pose_raw,-3.8905258178710938,0.0
0.0,0.0,,1407,,,,,,0.0,166017,geometry/pose_raw,-3.8912353515625,0.0
0.0,0.0,,1408,,,,,,0.0,166033,geometry/pose_raw,-3.8931469917297363,0.0
0.0,0.0,,1409,,,,,,0.0,166041,geometry/pose_raw,-3.8930015563964844,0.0
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",1410,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 1.39589142e-03 -1.53749977e-04 -3.92413978e-03  1.18552765e-03
 -9.20558872e-04 -1.48749794e-03  1.16187235e-04 -1.84518925e-04
 -3.29169794e-04 -1.75833935e-04 -8.37638509e-04  2.79591331e-04
  2.22808332e-04 -1.07576780e-04  1.04978087e-03 -1.38622534e-04
 -5.45731396e-04  4.24751721e-04 -5.09277103e-04  2.67890748e-04
 -4.13146481e-05 -3.25169822e-06  2.94540834e-04 -2.11445382e-04
 -7.17883959e-05  5.34168154e-04  3.33885619e-05  3.85402673e-04
 -4.04143473e-04 -1.03909129e-04 -3.14499739e-05  1.10200641e-03
  9.90923727e-04 -5.33787534e-04 -1.18867005e-03 -8.40360764e-04
  2.84707407e-04  4.75353518e-05  3.69326997e-04 -2.80967652e-06
 -2.26580043e-04  4.73469845e-04  4.48548526e-04 -3.81982420e-04
  2.87024886e-04  3.31123389e-04  5.57941166e-05 -3.11567826e-04
 -9.86319083e-06 -6.53155963e-04  3.31721094e-04  4.02848062e-04
 -3.28544294e-04  3.84292420e-04  2.89995543e-04 -8.03004543e-04
  5.69414042e-05 -6.71631307e-04 -1.89151411e-04  5.91374759e-04
 -4.80321876e-04  2.58851185e-04 -3.89682173e-05  5.93160745e-04
  3.41885444e-03 -1.87805400e-03 -1.36651956e-02  1.80429081e-03
  1.14295818e-03 -3.14734410e-03 -1.21990999e-03 -7.11343775e-04
 -3.47403635e-04 -2.97960592e-03 -1.38059037e-03  1.86102733e-03
  1.30244516e-04 -3.26008361e-04  1.76868532e-04  4.19321586e-05
  2.23676208e-04  6.70043228e-04  9.33597097e-04  3.16540652e-04
 -4.33607871e-04 -1.31893146e-04  5.47273725e-04  5.23767085e-06
 -1.99781469e-04  2.57331354e-04  8.68161791e-04 -3.04209185e-04
  2.13171166e-04 -6.56321878e-04  5.56019717e-04 -5.38266031e-04
  4.12600022e-03 -1.14149658e-03 -6.76706666e-03 -1.90658029e-04
  1.18205394e-03 -1.54499058e-03  6.24789100e-04 -2.36437249e-04
  5.91781689e-04 -8.38927343e-04 -7.05710263e-04  6.57774974e-04
 -3.49357404e-04  1.48283318e-04  1.40756572e-04  1.33596928e-04
  6.09679555e-04 -3.64307838e-04  8.35963292e-05 -7.39608076e-04
  4.51939297e-04 -2.62648216e-04  2.01383707e-04 -1.84183533e-04
  6.70605106e-04 -2.77056824e-04  1.86528225e-04 -1.26243540e-04
 -6.05781679e-07 -1.89882790e-04  4.90123988e-04 -9.64260777e-04]","[-6.20568451e-03  1.93043344e-03  7.11134693e-04 -8.63081601e-04
 -1.07331853e-03 -1.10292912e-03  9.90355329e-06  1.40290402e-04
 -5.34628285e-04  1.01337873e-03  9.24293767e-04 -4.23263322e-04
 -4.92895080e-04  6.72566122e-04 -1.61875185e-04  6.30955852e-04
 -1.61340198e-04 -3.86546977e-04 -4.75393172e-05  6.52414019e-05
  2.59893801e-04  9.00064551e-05  8.13926803e-04  1.57116563e-04
 -4.67896578e-04  8.85498011e-05  2.67494906e-04  1.15895884e-04
  7.91493439e-05 -2.54676357e-04  5.71543060e-05  1.23354257e-04
 -1.45122979e-03  2.13367515e-03  3.07283044e-04 -2.15459251e-04
  6.20603532e-06  1.06465486e-05  1.33522641e-04  7.30657135e-04
 -2.80864857e-04 -2.44603201e-04 -8.37561529e-05 -5.13141567e-05
 -1.17932868e-04 -5.63156558e-04  1.62706987e-04 -3.92074377e-04
 -1.80389412e-04  2.89547781e-04 -3.94589297e-04 -4.01183090e-04
  8.87820279e-05 -2.12165305e-05  6.20738138e-04 -2.67805561e-04
 -4.08912601e-04 -8.00295456e-05  2.35875254e-04 -2.27285185e-04
 -1.14928247e-04  1.78444272e-04 -8.77906277e-05  3.27715243e-04
 -7.02014845e-03  2.54952768e-03  2.42323056e-03 -2.94458983e-03
 -2.22874945e-03 -4.26500663e-03  8.12364160e-04  1.74570800e-04
 -1.07183005e-03 -1.06878206e-03 -2.10375083e-03 -7.35036680e-04
 -4.80993389e-04  1.26442639e-03  2.07547098e-04 -5.89425093e-04
  1.25934166e-04  1.38598320e-04  2.11565319e-04  6.90932211e-05
  1.22417987e-04  7.71178864e-04  1.61781776e-04 -1.00597937e-03
  1.32892805e-03 -3.60144069e-04  2.28022167e-04  3.36238678e-04
  7.78765097e-05  1.56427341e-04  5.13773848e-05 -3.27501359e-04
 -3.40982759e-03  4.04738588e-03  2.68056896e-03 -1.74252829e-03
 -2.59084674e-03 -9.24118620e-04  2.53988022e-04 -1.83845317e-04
 -7.11312401e-04  7.96520559e-04 -7.64809782e-04 -9.85775609e-04
 -4.88783291e-04  4.54474794e-05 -4.47323575e-04  3.80623460e-05
  2.48302444e-04 -4.91781917e-04 -3.35179153e-04 -5.08510566e-04
 -6.62603939e-04  1.15410774e-04 -1.86665260e-04 -1.87369937e-04
 -5.83774417e-05  8.35184939e-04  1.25230610e-04 -6.38758356e-04
  2.34051229e-04  3.89538414e-04  1.25955557e-06 -4.01476747e-04]",,166047,audio/signals_f,,
0.0,0.0,,1411,,,,,,0.0,166049,geometry/pose_raw,-3.8924806118011475,0.0
0.0,0.0,,1412,,,,,,0.0,166056,geometry/pose_raw,-3.892831325531006,0.0
0.0,0.0,,1413,,,,,,0.0,166065,geometry/pose_raw,-3.893242359161377,0.0
0.0,0.0,,1414,,,,,,0.0,166075,geometry/pose_raw,-3.8933887481689453,0.0
0.0,0.0,,1415,,,,,,0.0,166088,geometry/pose_raw,-3.895857572555542,0.0
0.0,0.0,,1416,,,,,,0.0,166096,geometry/pose_raw,-3.8956990242004395,0.0
0.0,0.0,,1417,,,,,,0.0,166107,geometry/pose_raw,-3.8969032764434814,0.0
0.0,0.0,,1418,,,,,,0.0,166115,geometry/pose_raw,-3.8970589637756348,0.0
0.0,0.0,,1419,,,,,,0.0,166125,geometry/pose_raw,-3.897284984588623,0.0
0.0,0.0,,1420,,,,,,0.0,166140,geometry/pose_raw,-3.898386001586914,0.0
0.0,0.0,,1421,,,,,,0.0,166146,geometry/pose_raw,-3.8979365825653076,0.0
0.0,0.0,,1422,,,,,,0.0,166164,geometry/pose_raw,-3.899202585220337,0.0
