dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
-21589.0,-21589.0,,1046,,,,,,0.0,25994,geometry/pose_raw,0.05225381255149841,259.0
-21589.0,-21589.0,,1047,,,,,,0.0,26000,geometry/pose_raw,0.05746924877166748,270.0
-21589.0,-1.0,,1048,,,,,,0.0,26004,geometry/pose_raw,0.058537013828754425,270.0
-21589.0,-21589.0,,1049,,,,,,0.0,26015,geometry/pose_raw,0.0588151291012764,270.0
-21589.0,-21589.0,,1050,,,,,,0.0,26022,geometry/pose_raw,0.0592142678797245,270.0
-21589.0,-21589.0,,1051,,,,,,0.0,26029,geometry/pose_raw,0.05943581089377403,268.0
-21589.0,-21589.0,,1052,,,,,,0.0,26040,geometry/pose_raw,0.058734215795993805,268.0
-21589.0,-1.0,,1053,,,,,,0.0,26048,geometry/pose_raw,0.057989344000816345,268.0
-21589.0,-1.0,,1054,,,,,,0.0,26062,geometry/pose_raw,0.05903778225183487,268.0
-1.0,-21589.0,,1055,,,,,,0.0,26072,geometry/pose_raw,0.059226520359516144,268.0
-21589.0,-21589.0,,1056,,,,,,0.0,26082,geometry/pose_raw,0.06034666672348976,259.0
-1.0,-1.0,,1057,,,,,,0.0,26090,geometry/pose_raw,0.061076775193214417,259.0
-21589.0,-21589.0,,1058,,,,,,0.0,26099,geometry/pose_raw,0.061357881873846054,259.0
-21589.0,-1.0,,1059,,,,,,0.0,26122,geometry/pose_raw,0.06252767890691757,259.0
-21589.0,-21589.0,,1060,,,,,,0.0,26128,geometry/pose_raw,0.06150832399725914,269.0
-21589.0,-21589.0,,1061,,,,,,0.0,26136,geometry/pose_raw,0.06234712526202202,269.0
-21589.0,-21589.0,,1062,,,,,,0.0,26143,geometry/pose_raw,0.06135799363255501,269.0
-21589.0,-1.0,,1063,,,,,,0.0,26149,geometry/pose_raw,0.05918416753411293,269.0
-21589.0,-1.0,,1064,,,,,,0.0,26159,geometry/pose_raw,0.057878993451595306,267.0
-21589.0,-21589.0,,1065,,,,,,0.0,26170,geometry/pose_raw,0.060197290033102036,267.0
-21589.0,-21589.0,,1066,,,,,,0.0,26179,geometry/pose_raw,0.06001736968755722,267.0
-1.0,-21589.0,,1067,,,,,,0.0,26190,geometry/pose_raw,0.060986850410699844,267.0
-1.0,-21589.0,,1068,,,,,,0.0,26199,geometry/pose_raw,0.06161097064614296,267.0
-21589.0,-21589.0,,1069,,,,,,0.0,26209,geometry/pose_raw,0.060354337096214294,268.0
-21589.0,-21589.0,,1070,,,,,,0.0,26220,geometry/pose_raw,0.05915282294154167,268.0
-21589.0,-1.0,,1071,,,,,,0.0,26229,geometry/pose_raw,0.05939063802361488,268.0
-21589.0,-21589.0,,1072,,,,,,0.0,26248,geometry/pose_raw,0.05804061517119408,268.0
-21589.0,-21589.0,,1073,,,,,,0.0,26256,geometry/pose_raw,0.057479772716760635,275.0
-21589.0,-21589.0,,1074,,,,,,0.0,26259,geometry/pose_raw,0.0583379901945591,275.0
-21589.0,-1.0,,1075,,,,,,0.0,26271,geometry/pose_raw,0.05731893703341484,275.0
-21589.0,-21589.0,,1076,,,,,,0.0,26282,geometry/pose_raw,0.055161695927381516,275.0
-21589.0,-21589.0,,1077,,,,,,0.0,26289,geometry/pose_raw,0.05618307366967201,275.0
-21589.0,-21589.0,,1078,,,,,,0.0,26300,geometry/pose_raw,0.05611882731318474,263.0
-21589.0,-21589.0,,1079,,,,,,0.0,26308,geometry/pose_raw,0.05546620115637779,263.0
-21589.0,-21589.0,,1080,,,,,,0.0,26322,geometry/pose_raw,0.05687975138425827,263.0
,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",1081,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 2.45231524e-01  4.74296540e-01 -2.98714852e+00 -4.54688907e-01
 -9.93796825e+00 -6.89472973e-01  6.55144304e-02 -2.22751349e-01
 -2.94981241e-01 -9.96627137e-02 -9.86082181e-02 -3.19560558e-01
 -1.79188102e-01 -9.43164006e-02 -1.56008035e-01 -1.67802684e-02
 -1.02705583e-01  5.21917362e-03 -3.74927223e-02 -2.22785473e-01
 -8.43058228e-02  3.69654596e-03 -6.08451217e-02 -1.20337851e-01
 -5.09544909e-02 -2.35073753e-02  1.50871463e-02 -5.32955416e-02
 -9.11095180e-03 -3.38183120e-02 -1.89899877e-02 -3.31825390e-02
  9.56800068e-04 -4.90275115e-01  2.50227499e+00  7.84185305e-02
  9.56686974e+00 -2.82995462e-01  8.70979786e-01 -1.41274363e-01
 -6.79579750e-02 -5.40447161e-02  6.68286383e-02 -4.40537706e-02
 -3.43441516e-02 -1.54935652e-02 -2.46931426e-02  1.38007961e-02
 -5.28129749e-04 -4.59055882e-03 -3.15537937e-02 -1.78006347e-02
  3.63402367e-02  4.30794097e-02  3.35746109e-02  2.68876217e-02
 -6.78548543e-03  1.97526105e-02  7.13916682e-03 -8.41856003e-03
  8.63067247e-03 -1.06537417e-02 -2.91990340e-02 -3.91830057e-02
 -2.32809726e-02  1.34964213e-01  8.46580744e-01  9.54805493e-01
 -1.07904088e+00 -2.42716223e-01  6.59346581e+00 -4.11451533e-02
  1.72928825e-01  7.36034103e-03  1.04768686e-02  7.10075274e-02
 -2.57809684e-02 -7.00300932e-03  7.08210096e-02 -1.73966251e-02
 -2.33405232e-02 -3.80588993e-02  4.16157693e-02  4.89993021e-02
  5.51454276e-02 -1.33501701e-02 -4.07348052e-02  6.18556850e-02
  1.56386197e-02 -2.44368948e-02  7.60519132e-02 -3.21806110e-02
 -9.40328836e-03  7.68420100e-03  8.24168697e-03 -1.32803097e-02
 -2.71666818e-03  3.55058342e-01 -1.38007092e+00 -5.94324410e-01
  5.36093855e+00 -5.61379373e-01  9.23959136e-01 -4.64648664e-01
  1.10034361e-01 -5.65656185e-01  9.85317081e-02 -2.89956599e-01
 -3.02056670e-02 -7.76146427e-02 -1.42615914e-01 -2.58249432e-01
 -5.59804700e-02 -2.42135748e-01 -1.88076258e-01 -1.49616972e-01
 -8.95478725e-02 -1.07641280e-01 -1.61408558e-02 -1.00684971e-01
 -4.07393500e-02 -4.64381129e-02 -6.25538379e-02 -5.09811305e-02
 -5.00536896e-02  3.23539563e-02 -8.64581019e-02 -1.41718015e-02]","[-5.56979656e-01 -2.48824477e-01  8.04748178e-01  2.82696575e-01
  9.28506851e+00  1.12452433e-02 -3.61237347e-01  2.49337599e-01
  2.47018650e-01  8.75211731e-02  2.25749925e-01  3.82310636e-02
  3.39223817e-03  3.26659754e-02 -7.87790865e-04  8.99384022e-02
  4.11933959e-02  2.45747957e-02  4.44173217e-02  7.63403475e-02
  1.01749070e-01 -1.07447505e-02  6.90096617e-02 -1.51377367e-02
  5.33595197e-02  3.86492051e-02  4.15172130e-02  2.37803366e-02
  8.23540241e-02  9.50666144e-02  1.00158527e-03  3.95416096e-03
 -3.37962329e-01 -4.77991909e-01  1.21307456e+00  3.88565719e-01
 -1.11171064e+01  6.70478344e-02  7.13587582e-01  8.15635920e-02
  1.39678776e-01 -5.81158698e-03 -1.74903348e-02  3.58657688e-02
  2.79781763e-02 -5.01487665e-02 -1.71252061e-03  3.68206277e-02
  4.22684178e-02  6.72406033e-02  4.31893729e-02 -1.45276934e-02
  4.30470146e-02  1.80646554e-02  2.30948590e-02 -2.26112586e-02
  1.29107945e-02  1.96141507e-02  7.04872888e-03 -1.40924298e-03
 -1.41962217e-02 -2.60176137e-03 -2.43824050e-02  3.37771811e-02
  6.87752485e-01  1.17659307e+00 -2.59319687e+00 -3.77565742e-01
 -2.41887307e+00  1.43897623e-01 -5.57942963e+00 -1.56372741e-01
  7.80258298e-01 -1.36872873e-01 -1.44287944e-01 -6.29424751e-02
 -5.62354252e-02 -4.18370590e-02 -1.11971404e-02 -1.08698839e-02
 -7.95819089e-02  1.00802537e-02  2.85597984e-02 -7.44721759e-03
 -7.21024051e-02 -6.31317915e-03 -3.04437391e-02 -6.80423975e-02
  5.83272837e-02 -6.66386932e-02 -2.06633676e-02  1.04635358e-01
  1.60735175e-02 -3.97407003e-02 -3.52751426e-02 -1.91343334e-02
 -2.59617835e-01 -2.13375404e-01  1.40240765e+00  7.04513669e-01
 -2.80569220e+00  3.39710772e-01  5.15773594e-02  2.02193946e-01
  2.59270489e-01  2.22954333e-01  4.47261542e-01  8.05651546e-02
  3.60524319e-02 -1.17338784e-01  1.05282553e-01 -2.26722181e-01
 -1.15661016e-02  3.13696980e-01  5.86966127e-02  1.04039952e-01
  1.53848350e-01  3.96807827e-02  7.74547160e-02  8.02525058e-02
  1.61307175e-02  2.06670072e-02  1.63216069e-01  4.83224913e-02
  1.56870577e-02  1.00164004e-02  3.65719795e-02  3.70202363e-02]",,26326,audio/signals_f,,
-21589.0,-1.0,,1082,,,,,,0.0,26330,geometry/pose_raw,0.05759141966700554,263.0
-1.0,-21589.0,,1083,,,,,,0.0,26339,geometry/pose_raw,0.05823482945561409,254.0
-21589.0,-1.0,,1084,,,,,,0.0,26350,geometry/pose_raw,0.057660799473524094,254.0
-1.0,-1.0,,1085,,,,,,0.0,26359,geometry/pose_raw,0.05794277414679527,254.0
-21589.0,-21589.0,,1086,,,,,,0.0,26382,geometry/pose_raw,0.05930356681346893,254.0
-21589.0,-21589.0,,1087,,,,,,0.0,26389,geometry/pose_raw,0.06001056730747223,259.0
-21589.0,-21589.0,,1088,,,,,,0.0,26397,geometry/pose_raw,0.06132125481963158,259.0
-21589.0,-1.0,,1089,,,,,,0.0,26406,geometry/pose_raw,0.06382393836975098,259.0
-21589.0,-21589.0,,1090,,,,,,0.0,26410,geometry/pose_raw,0.06573257595300674,259.0
-21589.0,-21589.0,,1091,,,,,,0.0,26423,geometry/pose_raw,0.06325071305036545,259.0
-21589.0,-1.0,,1092,,,,,,0.0,26431,geometry/pose_raw,0.06427771598100662,268.0
-1.0,-1.0,,1093,,,,,,0.0,26441,geometry/pose_raw,0.06158358231186867,268.0
,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",1094,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 4.25753534e-01 -2.37341508e-01  7.03238666e-01  7.50188231e-02
  7.40050125e+00  6.84106469e-01  1.11606860e+00  4.15155478e-03
  9.17777196e-02  7.17449114e-02 -5.90119064e-02  1.08531125e-01
  6.23887256e-02  6.18839003e-02 -3.12557817e-03 -2.37213410e-02
  4.09514941e-02  5.19395918e-02  2.06489377e-02  5.36631793e-04
 -4.83978614e-02 -2.16875702e-01 -9.22896154e-03 -8.35632086e-02
  3.06789335e-02  1.26583828e-03  9.37092490e-03  2.52619050e-02
 -3.52311134e-02 -2.91746482e-03 -1.61366574e-02  2.36515757e-02
  1.84737489e-01  2.69736886e-01 -2.02765965e+00 -1.04260910e+00
 -6.55455780e+00  4.22132760e-02  2.39055783e-01 -6.95034936e-02
 -6.91361949e-02 -1.36049941e-01 -6.65993616e-02 -3.64779793e-02
 -1.17256586e-02  2.70055817e-03 -1.96163803e-02 -3.31593677e-02
 -4.10266258e-02 -2.59248260e-02 -4.54390235e-02 -4.66845483e-02
 -3.42150368e-02 -6.51818365e-02  5.67835849e-03 -1.79379601e-02
 -3.12120095e-03 -1.46923484e-02  6.59509236e-03 -1.82391740e-02
 -1.72208995e-02 -2.01805457e-02  9.61216167e-03  2.39486173e-02
  4.80712317e-02 -5.03717214e-02  9.74620104e-01 -2.15785384e-01
 -9.59134579e-01  9.32834148e-02  4.33678484e+00  3.22699159e-01
  7.45789528e-01 -1.23733450e-02 -4.52117622e-03 -8.36175401e-03
  8.98626819e-02 -2.34427731e-02 -1.35602830e-02 -6.69099391e-02
 -3.35170031e-02  8.71216599e-03 -2.78468989e-02 -2.69566244e-03
 -1.97472237e-02 -6.17280081e-02 -4.43201512e-02  2.78291106e-03
  2.52258778e-03 -7.56646413e-03  2.88595445e-02 -2.70439480e-02
 -6.35287352e-03  4.95052561e-02  1.95263624e-02 -2.81024612e-02
  1.49747394e-02  5.25818914e-02 -5.41017294e-01 -5.90243340e-02
  1.34589362e+00  3.76219928e-01  1.47730947e-01  3.58807668e-02
 -1.68108344e-01 -1.17296152e-01 -1.14347264e-01  1.20861828e-03
 -4.24429998e-02 -3.42794620e-02 -5.75106591e-02 -1.85632929e-02
 -6.10894710e-02 -4.35353070e-03  1.05232708e-02 -6.62772804e-02
  1.82954781e-03  2.02492513e-02  3.63722146e-02 -1.56962145e-02
 -4.65232357e-02 -6.13708012e-02  6.14095889e-02 -4.28505912e-02
  2.71972455e-02 -7.02098757e-02  2.19343267e-02  2.00030990e-02]","[-7.82801658e-02 -3.85441720e-01  2.09983015e+00  2.22971410e-01
 -8.84698868e+00  9.58904624e-02  3.12359482e-01 -8.91222656e-02
 -9.19678584e-02 -8.35052505e-03 -3.41534019e-02 -4.06754762e-02
 -2.98573952e-02 -5.44403456e-02 -5.55336364e-02 -1.04681820e-01
  1.08799815e-01 -7.51653612e-02 -1.65716037e-02 -6.40786812e-02
 -7.46748894e-02  2.86327720e-01 -5.90901710e-02  2.05685049e-02
 -2.84360442e-02  6.49227872e-02 -1.69019029e-02  2.50175260e-02
 -7.38467136e-03 -1.81190502e-02  4.50955071e-02  3.73993218e-02
 -2.26398706e-01 -4.89461243e-01  3.04003835e+00 -3.99028361e-02
  1.57008190e+01 -4.95111406e-01 -7.19480693e-01  6.26924355e-03
  6.45062178e-02  7.23237172e-02  7.20755160e-02 -3.98176461e-02
 -1.82694802e-03  1.10298358e-02  2.40719561e-02  2.21886933e-02
  2.43780687e-02  1.39252199e-02 -3.24841030e-03  5.65000772e-02
  1.76825598e-02  5.06387502e-02  1.39236003e-02  2.57883202e-02
  1.40321543e-02  1.91109013e-02  7.53789814e-03  1.31214559e-02
  1.24771465e-02  7.43331108e-03  3.50491516e-02  5.44759929e-02
 -8.63436341e-01 -8.49117041e-01  2.48206353e+00  1.46848845e+00
  1.53311217e+00  1.82675153e-01  7.31838703e+00  3.12404573e-01
 -2.91584134e-01  3.16848196e-02  1.65782589e-02  6.60849139e-02
  7.57547915e-02  3.94051149e-02  1.54259996e-02  2.77195331e-02
  4.72235419e-02  3.80950212e-03 -2.76091835e-03  1.11134928e-02
  3.36403064e-02  4.68198694e-02  4.36163694e-02  1.04769198e-02
 -1.00076906e-02  4.29353900e-02  2.18599699e-02 -2.20699936e-01
  5.59681766e-02 -1.96057688e-02  1.81508865e-02 -2.91078049e-03
 -3.20187449e-01 -5.62970519e-01  1.29835248e+00 -1.49623895e+00
 -4.86082745e+00  4.69328642e-01 -9.92303848e-01  3.96436870e-01
 -1.08254977e-01  2.09147379e-01  2.25562572e-01  2.38522157e-01
  5.39708659e-02  2.36403883e-01  1.08303331e-01  3.83450985e-01
 -1.45768508e-01 -1.48394108e-01 -5.89885470e-03  1.03985488e-01
  1.42718315e-01  4.33457457e-03  5.52848913e-02 -4.09398526e-02
  1.29528090e-01  3.81554253e-02  5.27167283e-02  7.84415603e-02
  1.70482486e-01 -4.54188138e-03 -1.17078871e-02  7.07114935e-02]",,26442,audio/signals_f,,
