dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction-deg,timestamp,topic,yaw_deg,z
0.0,0.0,,21,,,,,,0.0,259104,geometry/pose_raw,95.78886413574219,0.0
0.0,0.0,,22,,,,,,0.0,259124,geometry/pose_raw,95.78897094726562,0.0
0.0,0.0,,23,,,,,,0.0,259130,geometry/pose_raw,95.79083251953125,0.0
0.0,0.0,,24,,,,,,0.0,259136,geometry/pose_raw,95.79067993164062,0.0
0.0,0.0,,25,,,,,,0.0,259143,geometry/pose_raw,95.7911376953125,0.0
0.0,0.0,,26,,,,,,0.0,259154,geometry/pose_raw,95.79083251953125,0.0
0.0,0.0,,27,,,,,,0.0,259163,geometry/pose_raw,95.79056549072266,0.0
0.0,0.0,,28,,,,,,0.0,259175,geometry/pose_raw,95.791748046875,0.0
0.0,0.0,,29,,,,,,0.0,259183,geometry/pose_raw,95.79200744628906,0.0
0.0,0.0,,30,,,,,,0.0,259192,geometry/pose_raw,95.79232025146484,0.0
0.0,0.0,,31,,,,,,0.0,259205,geometry/pose_raw,95.79155731201172,0.0
