dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
0.0,0.0,,541,,,,,,0.0,216492,geometry/pose_raw,-4.815899848937988,0.0
0.0,0.0,,542,,,,,,0.0,216503,geometry/pose_raw,-4.816771507263184,0.0
0.0,0.0,,543,,,,,,0.0,216512,geometry/pose_raw,-4.817164421081543,0.0
0.0,0.0,,544,,,,,,0.0,216522,geometry/pose_raw,-4.818018436431885,0.0
0.0,0.0,,545,,,,,,0.0,216535,geometry/pose_raw,-4.821466445922852,0.0
0.0,0.0,,546,,,,,,0.0,216541,geometry/pose_raw,-4.8205742835998535,0.0
,,"[ 671  656  687 1359 1343 1312 2031  703 1375 1328 1968 2046  640 2703
  718  625  734 2015 1390 1296  609  750 2625  328  765 1406 3375  593
 2062 1281  984  781]",547,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-7.84061849e-01  3.98820152e+01  9.11066532e-02  1.36652470e-01
  1.01602793e-01  1.74344845e+01  4.46774065e-04  2.44493544e-01
 -1.90733314e-01  4.78122272e-02  8.15050411e+00 -2.06636816e-01
 -2.69760907e-01  5.59612140e-02  7.64387250e-02 -8.80361348e-02
  1.00257874e-01  5.10200392e-03 -8.90158117e-04  2.46792845e-03
 -8.22030380e-02  8.32901224e-02  3.37174416e+00 -2.74217278e-02
  5.71992714e-04  8.50559548e-02  1.39827505e-01  3.61240096e-03
  9.87116620e-03  4.67899442e-02 -9.33014154e-02  3.09929289e-02
  1.48394194e+01  6.00261831e+00 -2.84266682e+01 -2.03258915e+01
 -6.44466829e+00 -2.85139847e+00 -3.77182543e-01 -9.73639584e+00
  6.87287331e+00 -3.65865564e+00 -2.53305972e-01  1.23604527e+01
  4.04411125e+00  8.46221924e-01 -5.62046146e+00  2.99024630e+00
 -3.96442533e+00 -3.98679316e-01  3.84223771e+00 -1.92299199e+00
  2.24934769e+00 -3.08882213e+00  1.78084418e-01  3.09566110e-01
 -2.55107951e+00  2.30031800e+00 -6.35333806e-02  1.78375018e+00
  1.25755048e+00 -1.60099924e+00 -2.29307890e+00 -2.15758371e+00
  1.05102646e+00 -4.52994995e+01 -5.26183248e-01 -3.87832195e-01
 -8.28576326e-01  1.62561169e+01  8.88658687e-02 -2.25168020e-01
 -7.15014944e-03 -1.36063039e+00 -1.76424265e-01  9.93736535e-02
  8.98483276e-01 -5.93847670e-02 -2.31537566e-01  3.51594001e-01
 -1.78658426e-01  1.53203353e-01 -2.57388689e-02 -2.39338541e+00
  1.15257725e-01 -1.11990049e-01 -3.36021566e+00  2.63473201e+00
 -3.02599706e-02 -1.09282911e-01  4.50483011e-03 -2.05775257e-02
  1.94092467e-02 -7.38317132e-01 -2.76142216e+00  7.77949989e-02
 -6.91749649e+01 -1.26195011e+01  2.79979877e+01 -3.57712173e+01
  3.10107327e+01  7.60179424e+00  1.58494835e+01  1.12739983e+01
 -1.05347977e+01  1.11193218e+01 -1.09789443e+00  2.40043354e+00
 -7.67930317e+00 -7.10141182e-01  7.59762335e+00 -5.12579775e+00
  5.60237312e+00 -3.78371692e+00 -6.06425905e+00  5.17828274e+00
 -3.96297455e+00  4.53800154e+00 -2.76150107e-01  3.06466317e+00
  3.94449091e+00 -4.51524639e+00 -3.32891655e+00 -3.12072325e+00
  1.24163067e+00  4.06610012e+00  2.10142922e+00  3.12711787e+00]","[ 1.50911188e+00 -1.94167304e+00 -2.24225259e+00  3.47194761e-01
  2.00780660e-01 -4.01328182e+00 -9.76359099e-02 -6.63206935e-01
 -2.20493019e-01 -4.14965227e-02 -2.36107874e+00  1.16588995e-01
  4.33520645e-01 -5.96974120e-02 -4.91629541e-01  4.00480032e-01
 -4.07513738e-01 -8.35017785e-02 -1.29467458e-01 -6.85127601e-02
  2.42461473e-01 -1.12374902e-01 -3.22887123e-01 -1.96610665e+00
 -8.34833160e-02  5.46478629e-02  7.30762072e-03  1.56225324e-01
  1.21903494e-02  1.68876089e-02 -9.10190821e-01 -5.88068254e-02
 -1.67121143e+01 -2.99415874e+00  3.03269806e+01  1.28673496e+01
  4.90210712e-01  5.45474768e-01  2.40526867e+00  6.15969038e+00
 -7.07568836e+00  5.99439025e-01  2.64160275e-01 -3.10718179e+00
 -3.09417343e+00  6.92266464e-01  3.37419677e+00 -2.27909422e+00
  2.41666579e+00  5.26770353e-01 -1.62510300e+00  4.35846359e-01
 -1.91422582e+00  1.83960521e+00  6.83333650e-02  4.46153820e-01
  1.41312146e+00 -5.72035074e-01 -3.48896384e-01 -1.47226799e+00
  1.99448705e+00  3.93177032e-01  4.05186176e-01  1.14147544e+00
 -4.70429993e+00 -8.50865269e+00  2.58994222e-01  2.27101848e-01
  4.59408164e-02  1.77685699e+01  1.54092303e-02 -5.21390326e-02
  8.15960914e-02  1.79763663e+00 -1.11161203e+01 -1.04880288e-01
 -2.13789606e+00 -1.90394558e-03 -7.49957561e-02 -5.49807429e-01
 -3.67036574e-02  1.29296675e-01  1.25403002e-01  1.58768773e+00
 -3.33727837e-01 -1.80048823e-01  3.36350894e+00 -3.13737035e+00
 -1.98886573e-01  7.60162845e-02 -3.53094330e-03 -2.17583999e-01
  7.11000711e-02  3.33625972e-01 -1.40547976e-01  1.58244312e-01
  4.98833008e+01  7.38162994e+00 -1.76142311e+01 -3.95273352e+00
  2.40023518e+00  2.77644753e-01  1.74027214e+01 -7.39435387e+00
 -1.10225677e+00  5.93339324e-01 -1.37745166e+00  2.24319959e+00
  6.09944344e+00 -1.15849171e+01 -4.49826336e+00  4.31267643e+00
 -3.42000580e+00 -4.12249184e+00 -9.60677266e-01  1.29863679e-01
  3.35198498e+00 -2.55586362e+00 -3.98945987e-01 -1.80266887e-01
 -2.04967928e+00 -5.46819568e-01  3.53694868e+00  2.55620956e+00
  1.37656891e+00  3.29557657e-02 -1.23964906e+00 -1.82164443e+00]",,216546,audio/signals_f,,
0.0,0.0,,548,,,,,,0.0,216553,geometry/pose_raw,-4.822577953338623,0.0
0.0,0.0,,549,,,,,,0.0,216561,geometry/pose_raw,-4.821305274963379,0.0
0.0,0.0,,550,,,,,,0.0,216571,geometry/pose_raw,-4.8198418617248535,0.0
0.0,0.0,,551,,,,,,0.0,216586,geometry/pose_raw,-4.8220367431640625,0.0
0.0,0.0,,552,,,,,,0.0,216601,geometry/pose_raw,-4.823665618896484,0.0
0.0,0.0,,553,,,,,,0.0,216606,geometry/pose_raw,-4.8239922523498535,0.0
0.0,0.0,,554,,,,,,0.0,216612,geometry/pose_raw,-4.8237762451171875,0.0
0.0,0.0,,555,,,,,,0.0,216623,geometry/pose_raw,-4.82138204574585,0.0
0.0,0.0,,556,,,,,,0.0,216635,geometry/pose_raw,-4.822276592254639,0.0
0.0,0.0,,557,,,,,,0.0,216643,geometry/pose_raw,-4.821653366088867,0.0
0.0,0.0,,558,,,,,,0.0,216652,geometry/pose_raw,-4.821653366088867,0.0
0.0,0.0,,559,,,,,,0.0,216662,geometry/pose_raw,-4.823472023010254,0.0
,,"[ 671  656  687 1359 1343 1312 2031  703 1375 1328 1968 2046  640 2703
  718  625  734 2015 1390 1296  609  750 2625  328  765 1406 3375  593
 2062 1281  984  781]",560,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-7.84061849e-01  3.98820152e+01  9.11066532e-02  1.36652470e-01
  1.01602793e-01  1.74344845e+01  4.46774065e-04  2.44493544e-01
 -1.90733314e-01  4.78122272e-02  8.15050411e+00 -2.06636816e-01
 -2.69760907e-01  5.59612140e-02  7.64387250e-02 -8.80361348e-02
  1.00257874e-01  5.10200392e-03 -8.90158117e-04  2.46792845e-03
 -8.22030380e-02  8.32901224e-02  3.37174416e+00 -2.74217278e-02
  5.71992714e-04  8.50559548e-02  1.39827505e-01  3.61240096e-03
  9.87116620e-03  4.67899442e-02 -9.33014154e-02  3.09929289e-02
  1.48394194e+01  6.00261831e+00 -2.84266682e+01 -2.03258915e+01
 -6.44466829e+00 -2.85139847e+00 -3.77182543e-01 -9.73639584e+00
  6.87287331e+00 -3.65865564e+00 -2.53305972e-01  1.23604527e+01
  4.04411125e+00  8.46221924e-01 -5.62046146e+00  2.99024630e+00
 -3.96442533e+00 -3.98679316e-01  3.84223771e+00 -1.92299199e+00
  2.24934769e+00 -3.08882213e+00  1.78084418e-01  3.09566110e-01
 -2.55107951e+00  2.30031800e+00 -6.35333806e-02  1.78375018e+00
  1.25755048e+00 -1.60099924e+00 -2.29307890e+00 -2.15758371e+00
  1.05102646e+00 -4.52994995e+01 -5.26183248e-01 -3.87832195e-01
 -8.28576326e-01  1.62561169e+01  8.88658687e-02 -2.25168020e-01
 -7.15014944e-03 -1.36063039e+00 -1.76424265e-01  9.93736535e-02
  8.98483276e-01 -5.93847670e-02 -2.31537566e-01  3.51594001e-01
 -1.78658426e-01  1.53203353e-01 -2.57388689e-02 -2.39338541e+00
  1.15257725e-01 -1.11990049e-01 -3.36021566e+00  2.63473201e+00
 -3.02599706e-02 -1.09282911e-01  4.50483011e-03 -2.05775257e-02
  1.94092467e-02 -7.38317132e-01 -2.76142216e+00  7.77949989e-02
 -6.91749649e+01 -1.26195011e+01  2.79979877e+01 -3.57712173e+01
  3.10107327e+01  7.60179424e+00  1.58494835e+01  1.12739983e+01
 -1.05347977e+01  1.11193218e+01 -1.09789443e+00  2.40043354e+00
 -7.67930317e+00 -7.10141182e-01  7.59762335e+00 -5.12579775e+00
  5.60237312e+00 -3.78371692e+00 -6.06425905e+00  5.17828274e+00
 -3.96297455e+00  4.53800154e+00 -2.76150107e-01  3.06466317e+00
  3.94449091e+00 -4.51524639e+00 -3.32891655e+00 -3.12072325e+00
  1.24163067e+00  4.06610012e+00  2.10142922e+00  3.12711787e+00]","[ 1.50911188e+00 -1.94167304e+00 -2.24225259e+00  3.47194761e-01
  2.00780660e-01 -4.01328182e+00 -9.76359099e-02 -6.63206935e-01
 -2.20493019e-01 -4.14965227e-02 -2.36107874e+00  1.16588995e-01
  4.33520645e-01 -5.96974120e-02 -4.91629541e-01  4.00480032e-01
 -4.07513738e-01 -8.35017785e-02 -1.29467458e-01 -6.85127601e-02
  2.42461473e-01 -1.12374902e-01 -3.22887123e-01 -1.96610665e+00
 -8.34833160e-02  5.46478629e-02  7.30762072e-03  1.56225324e-01
  1.21903494e-02  1.68876089e-02 -9.10190821e-01 -5.88068254e-02
 -1.67121143e+01 -2.99415874e+00  3.03269806e+01  1.28673496e+01
  4.90210712e-01  5.45474768e-01  2.40526867e+00  6.15969038e+00
 -7.07568836e+00  5.99439025e-01  2.64160275e-01 -3.10718179e+00
 -3.09417343e+00  6.92266464e-01  3.37419677e+00 -2.27909422e+00
  2.41666579e+00  5.26770353e-01 -1.62510300e+00  4.35846359e-01
 -1.91422582e+00  1.83960521e+00  6.83333650e-02  4.46153820e-01
  1.41312146e+00 -5.72035074e-01 -3.48896384e-01 -1.47226799e+00
  1.99448705e+00  3.93177032e-01  4.05186176e-01  1.14147544e+00
 -4.70429993e+00 -8.50865269e+00  2.58994222e-01  2.27101848e-01
  4.59408164e-02  1.77685699e+01  1.54092303e-02 -5.21390326e-02
  8.15960914e-02  1.79763663e+00 -1.11161203e+01 -1.04880288e-01
 -2.13789606e+00 -1.90394558e-03 -7.49957561e-02 -5.49807429e-01
 -3.67036574e-02  1.29296675e-01  1.25403002e-01  1.58768773e+00
 -3.33727837e-01 -1.80048823e-01  3.36350894e+00 -3.13737035e+00
 -1.98886573e-01  7.60162845e-02 -3.53094330e-03 -2.17583999e-01
  7.11000711e-02  3.33625972e-01 -1.40547976e-01  1.58244312e-01
  4.98833008e+01  7.38162994e+00 -1.76142311e+01 -3.95273352e+00
  2.40023518e+00  2.77644753e-01  1.74027214e+01 -7.39435387e+00
 -1.10225677e+00  5.93339324e-01 -1.37745166e+00  2.24319959e+00
  6.09944344e+00 -1.15849171e+01 -4.49826336e+00  4.31267643e+00
 -3.42000580e+00 -4.12249184e+00 -9.60677266e-01  1.29863679e-01
  3.35198498e+00 -2.55586362e+00 -3.98945987e-01 -1.80266887e-01
 -2.04967928e+00 -5.46819568e-01  3.53694868e+00  2.55620956e+00
  1.37656891e+00  3.29557657e-02 -1.23964906e+00 -1.82164443e+00]",,216663,audio/signals_f,,
0.0,0.0,,561,,,,,,0.0,216673,geometry/pose_raw,-4.825284004211426,0.0
0.0,0.0,,562,,,,,,0.0,216682,geometry/pose_raw,-4.825410842895508,0.0
0.0,0.0,,563,,,,,,0.0,216696,geometry/pose_raw,-4.822250843048096,0.0
0.0,0.0,,564,,,,,,0.0,216704,geometry/pose_raw,-4.82065486907959,0.0
0.0,0.0,,565,,,,,,0.0,216713,geometry/pose_raw,-4.8217854499816895,0.0
0.0,0.0,,566,,,,,,0.0,216728,geometry/pose_raw,-4.8237996101379395,0.0
0.0,0.0,,567,,,,,,0.0,216735,geometry/pose_raw,-4.8277506828308105,0.0
0.0,0.0,,568,,,,,,0.0,216741,geometry/pose_raw,-4.827866554260254,0.0
0.0,0.0,,569,,,,,,0.0,216756,geometry/pose_raw,-4.828141689300537,0.0
0.0,0.0,,570,,,,,,0.0,216763,geometry/pose_raw,-4.829186916351318,0.0
0.0,0.0,,571,,,,,,0.0,216772,geometry/pose_raw,-4.82894229888916,0.0
,,"[ 671  656  687 1359 1343 1312 2031  703 1375 1328 1968 2046  640 2703
  718  625  734 2015 1390 1296  609  750 2625  328  765 1406 3375  593
 2062 1281  984  781]",572,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-7.84061849e-01  3.98820152e+01  9.11066532e-02  1.36652470e-01
  1.01602793e-01  1.74344845e+01  4.46774065e-04  2.44493544e-01
 -1.90733314e-01  4.78122272e-02  8.15050411e+00 -2.06636816e-01
 -2.69760907e-01  5.59612140e-02  7.64387250e-02 -8.80361348e-02
  1.00257874e-01  5.10200392e-03 -8.90158117e-04  2.46792845e-03
 -8.22030380e-02  8.32901224e-02  3.37174416e+00 -2.74217278e-02
  5.71992714e-04  8.50559548e-02  1.39827505e-01  3.61240096e-03
  9.87116620e-03  4.67899442e-02 -9.33014154e-02  3.09929289e-02
  1.48394194e+01  6.00261831e+00 -2.84266682e+01 -2.03258915e+01
 -6.44466829e+00 -2.85139847e+00 -3.77182543e-01 -9.73639584e+00
  6.87287331e+00 -3.65865564e+00 -2.53305972e-01  1.23604527e+01
  4.04411125e+00  8.46221924e-01 -5.62046146e+00  2.99024630e+00
 -3.96442533e+00 -3.98679316e-01  3.84223771e+00 -1.92299199e+00
  2.24934769e+00 -3.08882213e+00  1.78084418e-01  3.09566110e-01
 -2.55107951e+00  2.30031800e+00 -6.35333806e-02  1.78375018e+00
  1.25755048e+00 -1.60099924e+00 -2.29307890e+00 -2.15758371e+00
  1.05102646e+00 -4.52994995e+01 -5.26183248e-01 -3.87832195e-01
 -8.28576326e-01  1.62561169e+01  8.88658687e-02 -2.25168020e-01
 -7.15014944e-03 -1.36063039e+00 -1.76424265e-01  9.93736535e-02
  8.98483276e-01 -5.93847670e-02 -2.31537566e-01  3.51594001e-01
 -1.78658426e-01  1.53203353e-01 -2.57388689e-02 -2.39338541e+00
  1.15257725e-01 -1.11990049e-01 -3.36021566e+00  2.63473201e+00
 -3.02599706e-02 -1.09282911e-01  4.50483011e-03 -2.05775257e-02
  1.94092467e-02 -7.38317132e-01 -2.76142216e+00  7.77949989e-02
 -6.91749649e+01 -1.26195011e+01  2.79979877e+01 -3.57712173e+01
  3.10107327e+01  7.60179424e+00  1.58494835e+01  1.12739983e+01
 -1.05347977e+01  1.11193218e+01 -1.09789443e+00  2.40043354e+00
 -7.67930317e+00 -7.10141182e-01  7.59762335e+00 -5.12579775e+00
  5.60237312e+00 -3.78371692e+00 -6.06425905e+00  5.17828274e+00
 -3.96297455e+00  4.53800154e+00 -2.76150107e-01  3.06466317e+00
  3.94449091e+00 -4.51524639e+00 -3.32891655e+00 -3.12072325e+00
  1.24163067e+00  4.06610012e+00  2.10142922e+00  3.12711787e+00]","[ 1.50911188e+00 -1.94167304e+00 -2.24225259e+00  3.47194761e-01
  2.00780660e-01 -4.01328182e+00 -9.76359099e-02 -6.63206935e-01
 -2.20493019e-01 -4.14965227e-02 -2.36107874e+00  1.16588995e-01
  4.33520645e-01 -5.96974120e-02 -4.91629541e-01  4.00480032e-01
 -4.07513738e-01 -8.35017785e-02 -1.29467458e-01 -6.85127601e-02
  2.42461473e-01 -1.12374902e-01 -3.22887123e-01 -1.96610665e+00
 -8.34833160e-02  5.46478629e-02  7.30762072e-03  1.56225324e-01
  1.21903494e-02  1.68876089e-02 -9.10190821e-01 -5.88068254e-02
 -1.67121143e+01 -2.99415874e+00  3.03269806e+01  1.28673496e+01
  4.90210712e-01  5.45474768e-01  2.40526867e+00  6.15969038e+00
 -7.07568836e+00  5.99439025e-01  2.64160275e-01 -3.10718179e+00
 -3.09417343e+00  6.92266464e-01  3.37419677e+00 -2.27909422e+00
  2.41666579e+00  5.26770353e-01 -1.62510300e+00  4.35846359e-01
 -1.91422582e+00  1.83960521e+00  6.83333650e-02  4.46153820e-01
  1.41312146e+00 -5.72035074e-01 -3.48896384e-01 -1.47226799e+00
  1.99448705e+00  3.93177032e-01  4.05186176e-01  1.14147544e+00
 -4.70429993e+00 -8.50865269e+00  2.58994222e-01  2.27101848e-01
  4.59408164e-02  1.77685699e+01  1.54092303e-02 -5.21390326e-02
  8.15960914e-02  1.79763663e+00 -1.11161203e+01 -1.04880288e-01
 -2.13789606e+00 -1.90394558e-03 -7.49957561e-02 -5.49807429e-01
 -3.67036574e-02  1.29296675e-01  1.25403002e-01  1.58768773e+00
 -3.33727837e-01 -1.80048823e-01  3.36350894e+00 -3.13737035e+00
 -1.98886573e-01  7.60162845e-02 -3.53094330e-03 -2.17583999e-01
  7.11000711e-02  3.33625972e-01 -1.40547976e-01  1.58244312e-01
  4.98833008e+01  7.38162994e+00 -1.76142311e+01 -3.95273352e+00
  2.40023518e+00  2.77644753e-01  1.74027214e+01 -7.39435387e+00
 -1.10225677e+00  5.93339324e-01 -1.37745166e+00  2.24319959e+00
  6.09944344e+00 -1.15849171e+01 -4.49826336e+00  4.31267643e+00
 -3.42000580e+00 -4.12249184e+00 -9.60677266e-01  1.29863679e-01
  3.35198498e+00 -2.55586362e+00 -3.98945987e-01 -1.80266887e-01
 -2.04967928e+00 -5.46819568e-01  3.53694868e+00  2.55620956e+00
  1.37656891e+00  3.29557657e-02 -1.23964906e+00 -1.82164443e+00]",,216780,audio/signals_f,,
0.0,0.0,,573,,,,,,0.0,216782,geometry/pose_raw,-4.829524517059326,0.0
0.0,0.0,,574,,,,,,0.0,216791,geometry/pose_raw,-4.830885410308838,0.0
0.0,0.0,,575,,,,,,0.0,216802,geometry/pose_raw,-4.8310089111328125,0.0
0.0,0.0,,576,,,,,,0.0,216813,geometry/pose_raw,-4.832742214202881,0.0
0.0,0.0,,577,,,,,,0.0,216823,geometry/pose_raw,-4.832091331481934,0.0
0.0,0.0,,578,,,,,,0.0,216831,geometry/pose_raw,-4.829718112945557,0.0
0.0,0.0,,579,,,,,,0.0,216841,geometry/pose_raw,-4.828401565551758,0.0
0.0,0.0,,580,,,,,,0.0,216861,geometry/pose_raw,-4.831089496612549,0.0
0.0,0.0,,581,,,,,,0.0,216868,geometry/pose_raw,-4.831563949584961,0.0
0.0,0.0,,582,,,,,,0.0,216874,geometry/pose_raw,-4.831460952758789,0.0
0.0,0.0,,583,,,,,,0.0,216882,geometry/pose_raw,-4.829892635345459,0.0
0.0,0.0,,584,,,,,,0.0,216891,geometry/pose_raw,-4.827810764312744,0.0
,,"[ 671  656  687 1359 1343 1312 2031  703 1375 1328 1968 2046  640 2703
  718  625  734 2015 1390 1296  609  750 2625  328  765 1406 3375  593
 2062 1281  984  781]",585,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 2.70609522e+00 -4.98825979e+00  1.57953382e+00  1.70653236e+00
  2.67913491e-01  1.16724336e+00  5.94990730e-01 -4.72436905e+00
  1.69782524e+01 -9.42150712e-01  3.91593337e-01  3.15375996e+00
 -3.39710340e-02  8.76902699e-01 -2.13471508e+00 -6.00081623e-01
  3.93357366e-01 -2.63794613e+00 -5.24572909e-01  1.44743919e-02
  3.82716656e-01 -1.88437477e-01  1.63713109e+00  7.78037965e-01
 -3.37982178e-01  4.37449366e-02  2.11226583e-01  3.86122987e-02
 -3.17033410e-01  6.85483634e-01 -1.30934393e+00  5.89179993e-02
 -3.13741264e+01  2.64641643e+00  1.25735445e+01  1.67189140e+01
 -6.87434912e-01 -1.60190010e+01 -6.45093155e+00  1.83252788e+00
  2.65898490e+00  2.78452611e+00 -3.52360797e+00  5.26632261e+00
 -5.39753437e+00 -5.69202709e+00  1.62092185e+00  2.07106137e+00
 -2.39470935e+00 -4.78136808e-01  1.66598463e+00 -4.16464150e-01
 -1.78859818e+00 -5.14429450e-01 -9.41750824e-01 -3.46813107e+00
  1.33383679e+00 -1.38330531e+00  6.10728338e-02  5.38178205e-01
  1.25052643e+00 -2.48208499e+00  1.25618434e+00 -1.18705451e+00
  9.29348350e-01 -2.62580609e+00 -1.80648887e+00 -2.14713740e+00
 -7.18855798e-01 -1.67768562e+00  2.69572288e-01 -1.81717472e+01
 -4.92607737e+00  5.55499136e-01  1.89396217e-02 -3.01496744e+00
 -4.18622755e-02 -1.21216512e+00  9.49120998e+00  3.75479758e-01
  1.07837498e-01 -1.86118698e+00  3.82755220e-01  5.03261518e+00
 -6.46066666e-03 -5.38541031e+00  4.27078152e+00 -1.03341079e+00
  2.03853831e-01  7.76958019e-02 -1.41444445e-01  2.89896317e-03
  1.40853852e-01 -8.70853066e-01  3.95231080e+00  1.42446950e-01
 -6.79520416e+01  1.68990517e+01  3.43604851e+01  3.58529739e+01
 -6.82458401e+00 -1.83483448e+01 -1.72674236e+01  2.90694523e+00
  4.56143570e+00  8.26676559e+00 -9.98566341e+00  8.28226852e+00
 -1.00962715e+01 -7.83815718e+00  1.81239128e+00  6.03322458e+00
 -6.79367590e+00 -3.57935429e-01  4.88387537e+00 -7.36712277e-01
 -5.42695236e+00 -5.77151954e-01  3.97849417e+00 -4.92407036e+00
  3.84364724e+00 -4.43626738e+00  4.99939823e+00  2.42774010e+00
  3.15781522e+00 -3.78567719e+00  1.32743859e+00 -3.56881166e+00]","[ -7.6346073   31.615025   -18.7339      -0.4545762   -0.19904023
   0.41089112  -4.378973    -1.4143689    2.7621925    8.348923
  -3.1758661   -0.10136318  -0.11874321   0.1162885   -0.43030456
   5.1538715   -2.4136474    7.4669333    3.668889     0.5636819
  -1.9223629    1.0820653   -0.40490925  -0.11059531   2.8452175
  -1.6301885    0.06312741  -0.05853248   2.1894207   -0.12053917
  -0.37151602  -1.552169   -32.7574       3.8977973   11.213196
  -7.414864   -12.114576     6.1210384   -6.6315355   -1.0800672
  -2.4023113    3.0511742   -3.539878    -2.6011567   -1.8334346
   2.089483    -0.84832114   2.2631297   -2.5641286   -0.95509136
   1.8665891   -0.4242565   -1.9825965   -0.4868194    0.6556746
   1.2401848    1.4896989   -1.502635     0.21864142  -0.7290671
   1.2373009    0.79196066  -0.7354065   -1.3803941   -3.03552
 -43.184956    -5.1169662   -0.6976474    0.4005933   -0.382199
  -2.053975    -6.253394    -0.4859469    8.160534    -1.5378187
  -0.8613704    0.3239131   -0.3066194    2.539866     3.7130547
  -1.1771374    1.7621241    2.4231174   -5.0384693   -0.9832194
   4.602811    -0.3111839   -0.2591002    1.8151073   -0.8935554
   0.14058201   0.08239313   1.513536    -0.29976994   0.8346234
  -0.7716656  -42.36815      9.8732605   21.436453   -25.806074
 -24.727592    11.904692   -10.478173    -2.5365791   -3.771863
   5.5565305   -5.9488997   -6.6733055   -0.30374455   4.8407416
  -2.2819362    4.0675473   -4.2081184    0.436608     3.1656003
   0.13896401  -3.1492052    0.43449166   3.6401734    2.9970365
   2.6618724   -2.6932282    0.5511931   -4.3283324    2.3397334
   2.0858614   -1.7981255   -2.2717605 ]",,216900,audio/signals_f,,
0.0,0.0,,586,,,,,,0.0,216903,geometry/pose_raw,-4.8289618492126465,0.0
0.0,0.0,,587,,,,,,0.0,216914,geometry/pose_raw,-4.828442096710205,0.0
0.0,0.0,,588,,,,,,0.0,216922,geometry/pose_raw,-4.830008029937744,0.0
0.0,0.0,,589,,,,,,0.0,216931,geometry/pose_raw,-4.828964710235596,0.0
0.0,0.0,,590,,,,,,0.0,216940,geometry/pose_raw,-4.8307366371154785,0.0
0.0,0.0,,591,,,,,,0.0,216954,geometry/pose_raw,-4.831542491912842,0.0
0.0,0.0,,592,,,,,,0.0,216961,geometry/pose_raw,-4.832971572875977,0.0
0.0,0.0,,593,,,,,,0.0,216972,geometry/pose_raw,-4.8323869705200195,0.0
0.0,0.0,,594,,,,,,0.0,216989,geometry/pose_raw,-4.832332134246826,0.0
0.0,0.0,,595,,,,,,0.0,216993,geometry/pose_raw,-4.835472583770752,0.0
0.0,0.0,,596,,,,,,0.0,217001,geometry/pose_raw,-4.838137149810791,0.0
0.0,0.0,,597,,,,,,0.0,217014,geometry/pose_raw,-4.838968276977539,0.0
