dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction-deg,timestamp,topic,yaw_deg,z
0.0,0.0,,49,,,,,,0.0,379224,geometry/pose_raw,97.1999282836914,0.0
0.0,0.0,,50,,,,,,0.0,379233,geometry/pose_raw,97.19918823242188,0.0
0.0,0.0,,51,,,,,,0.0,379241,geometry/pose_raw,97.19762420654297,0.0
0.0,0.0,,52,,,,,,0.0,379254,geometry/pose_raw,97.19688415527344,0.0
0.0,0.0,,53,,,,,,0.0,379262,geometry/pose_raw,97.19763946533203,0.0
0.0,0.0,,54,,,,,,0.0,379271,geometry/pose_raw,97.19722747802734,0.0
0.0,0.0,,55,,,,,,0.0,379284,geometry/pose_raw,97.19560241699219,0.0
0.0,0.0,,56,,,,,,0.0,379291,geometry/pose_raw,97.19656372070312,0.0
0.0,0.0,,57,,,,,,0.0,379303,geometry/pose_raw,97.19686889648438,0.0
0.0,0.0,,58,,,,,,0.0,379319,geometry/pose_raw,97.19900512695312,0.0
0.0,0.0,,59,,,,,,0.0,379326,geometry/pose_raw,97.19819641113281,0.0
0.0,0.0,,60,,,,,,0.0,379332,geometry/pose_raw,97.19905090332031,0.0
0.0,0.0,,61,,,,,,0.0,379342,geometry/pose_raw,97.19926452636719,0.0
0.0,0.0,,62,,,,,,0.0,379354,geometry/pose_raw,97.19927215576172,0.0
0.0,0.0,,63,,,,,,0.0,379363,geometry/pose_raw,97.20075225830078,0.0
0.0,0.0,,64,,,,,,0.0,379372,geometry/pose_raw,97.20057678222656,0.0
0.0,0.0,,65,,,,,,0.0,379383,geometry/pose_raw,97.20011138916016,0.0
0.0,0.0,,66,,,,,,0.0,379392,geometry/pose_raw,97.1997299194336,0.0
0.0,0.0,,67,,,,,,0.0,379403,geometry/pose_raw,97.20146179199219,0.0
0.0,0.0,,68,,,,,,0.0,379416,geometry/pose_raw,97.20008087158203,0.0
