dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",1218,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 3.75913352e-01  1.53372467e-01  7.63358712e-01 -1.58552691e-01
  3.44854891e-02  5.65482020e-01 -6.76083982e-01 -5.91924965e-01
 -2.95741498e-01  8.23867787e-03 -1.13346793e-01 -1.00990154e-01
 -1.78472817e-01 -1.23705350e-01 -9.67431366e-02  1.28300682e-01
 -1.35786980e-02 -1.22507021e-01  3.37495580e-02 -3.11017483e-02
 -6.23372309e-02 -1.68415844e-01  3.38347331e-02 -3.83567736e-02
  5.55188768e-02 -1.79227218e-02  2.39045117e-02 -7.76912123e-02
 -6.31075278e-02  1.25135118e-02 -4.60526943e-02 -7.15200007e-02
  4.56829369e-02 -5.57091653e-01 -2.91521978e+00  1.66741991e+00
  9.94430423e-01  1.33260250e+00 -4.97395009e-01 -4.46996186e-04
  1.15118042e-01 -5.21846190e-02  9.38703492e-03  4.62801382e-02
 -7.64218867e-02  4.11855914e-02  3.57878059e-02 -1.93734333e-01
  4.56527956e-02  4.66984361e-02 -1.02111464e-02  1.39714107e-01
  5.85869700e-02  8.33385140e-02  4.90015596e-02  9.44524407e-02
  2.50065960e-02  4.47001979e-02  2.70523280e-02  4.42272574e-02
  1.96476672e-02  3.82840335e-02  4.58162278e-02  2.37813413e-01
  1.44132838e-01  3.51635307e-01  3.34446383e+00 -9.99711812e-01
 -5.97989500e-01 -1.46540177e+00  2.12416381e-01  9.51521322e-02
  6.88276961e-02 -1.11506909e-01 -1.96794748e-01  2.28660069e-02
 -1.32739455e-01 -3.63257751e-02 -1.06920026e-01  5.38070593e-03
 -4.97807823e-02 -4.92789857e-02 -7.37761408e-02 -7.57610872e-02
 -2.35413425e-02 -4.87278663e-02 -1.12759825e-02 -5.40147871e-02
 -3.62640470e-02 -1.82226133e-02 -2.71424279e-02 -1.42524242e-02
 -2.95205843e-02 -5.82849309e-02 -2.77998447e-02 -1.00622606e-02
 -4.38338459e-01 -1.34857631e+00 -5.92009544e+00  3.06320381e+00
  1.16405344e+00  5.89047313e-01  9.51049149e-01 -6.29164875e-02
 -3.64807099e-02  1.77131021e+00  9.10450220e-01  4.29414272e-01
  1.19169521e+00  3.66794020e-01  3.69001269e-01 -1.70179397e-01
  3.18919778e-01  3.41676772e-01  1.04198784e-01  3.46514285e-01
  2.85348386e-01  3.88379484e-01  2.78764784e-01  1.47472784e-01
  2.29534864e-01  3.28847975e-01  2.54866719e-01  2.28238925e-01
  2.49590620e-01  1.94974884e-01  1.58541650e-01 -8.60354975e-02]","[ 5.5050701e-01  7.2829908e-01  2.5065179e+00 -9.6349514e-01
 -5.1892650e-01 -9.8901439e-01  3.2699460e-01  8.3904266e-01
 -4.5540530e-02  6.9773331e-02  3.6823019e-02 -3.6150448e-02
  1.9377264e-01 -5.8233719e-02  2.9575117e-02  1.2086992e-01
  1.5402094e-01  7.8487150e-02 -1.8425325e-02  5.8061741e-02
  8.4053800e-03  6.7493357e-02 -4.7734678e-03  6.7722793e-03
  1.2390802e-01  1.6277429e-02  4.8314795e-02  9.3021534e-02
  1.6089832e-02  2.4901612e-02  3.4630135e-02  3.5696141e-03
  2.6438227e-01  4.6337807e-01  1.4564950e+00 -6.4564121e-01
 -6.9482177e-03  2.0728946e-01 -3.6356196e-01 -4.8391361e-02
 -1.0599540e-01 -2.5634795e-01 -1.6646454e-01 -2.4309304e-01
  5.4251516e-01  3.9790280e-02 -7.7812509e-03  6.4866662e-01
 -5.3835254e-02 -3.1420160e-02 -5.7277840e-02  7.4784458e-03
 -3.2976188e-02 -1.2513004e-02 -6.8741478e-02 -1.5292862e-01
 -2.8018400e-02 -2.5382213e-02 -2.3749441e-02 -4.6793725e-02
 -6.4666914e-03 -4.8577510e-02 -1.5911808e-02 -9.5562510e-02
 -4.5302278e-01 -3.4448910e-01 -2.7246668e+00  7.1496314e-01
  6.2602526e-01  1.7540929e+00 -4.9322432e-01 -5.0395423e-01
 -1.8975399e-01  8.4654428e-03  1.7148228e-01 -2.0887434e-01
  1.2628654e-01  1.9618306e-01  1.3036437e-01 -3.0034153e-02
 -1.0331053e-02 -2.3302216e-02 -1.0951163e-02 -1.2477047e-02
 -3.3372231e-02  4.7032675e-03  3.4638382e-02 -1.2342893e-03
 -2.0745920e-02  4.7218706e-02  9.2736958e-03  1.9074654e-02
  1.2633268e-02  3.2807169e-03  5.4630764e-02  6.4761423e-02
 -3.7882125e-01 -7.0567822e-01 -1.6886808e+00  8.9656699e-01
  5.0732517e-01  9.3605018e-01 -8.2367700e-01  1.2035992e+00
 -4.8966771e-01  4.7652286e-01  3.8045675e-02  1.2582760e-01
 -1.1509639e+00 -2.9152682e-01 -2.2423536e-02 -8.9845383e-01
 -8.2944311e-02 -1.2839448e-01  1.1070576e-01 -1.6736825e-01
 -1.7179731e-01 -2.1415621e-01 -1.2063589e-01 -6.3621163e-02
 -8.4529109e-02 -1.4366703e-01 -1.5716495e-01 -1.5895207e-01
 -1.2700978e-01 -1.9927000e-01 -8.9853644e-02  5.0727278e-05]",,32574,audio/signals_f,,
0.0,0.0,,1219,,,,,,0.0,32580,geometry/pose_raw,-10.47189998626709,0.0
0.0,0.0,,1220,,,,,,0.0,32593,geometry/pose_raw,-10.47354507446289,0.0
0.0,0.0,,1221,,,,,,0.0,32602,geometry/pose_raw,-10.473258018493652,0.0
0.0,0.0,,1222,,,,,,0.0,32613,geometry/pose_raw,-10.4749174118042,0.0
0.0,0.0,,1223,,,,,,0.0,32621,geometry/pose_raw,-10.475469589233398,0.0
0.0,0.0,,1224,,,,,,0.0,32630,geometry/pose_raw,-10.47547721862793,0.0
0.0,0.0,,1225,,,,,,0.0,32644,geometry/pose_raw,-10.474658966064453,0.0
0.0,0.0,,1226,,,,,,0.0,32651,geometry/pose_raw,-10.477232933044434,0.0
0.0,0.0,,1227,,,,,,0.0,32660,geometry/pose_raw,-10.47762680053711,0.0
0.0,0.0,,1228,,,,,,0.0,32672,geometry/pose_raw,-10.475739479064941,0.0
0.0,0.0,,1229,,,,,,0.0,32689,geometry/pose_raw,-10.477400779724121,0.0
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",1230,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-1.85170591e-01 -7.10449457e-01 -2.94800830e+00  1.02790749e+00
  3.68772626e-01 -7.11114466e-01  9.59387064e-01  1.09690595e+00
  2.71847785e-01  4.49333727e-01  2.44469404e-01  3.60064298e-01
  2.06374779e-01  2.91835219e-02  1.54805943e-01  6.80464655e-02
  3.37917656e-02  1.08388953e-01  2.18187243e-01  1.26149833e-01
  1.20843887e-01  2.03881517e-01  6.82144910e-02  1.17875144e-01
  1.90985560e-01  9.28635299e-02  5.37349060e-02  1.05516717e-01
  5.62321395e-02  2.66657304e-02  1.17160007e-01  1.85051896e-02
  1.35739565e-01  5.25633991e-01  2.72206974e+00 -1.25596130e+00
 -1.54934987e-01  7.62857378e-01 -1.32894039e+00 -6.03413224e-01
 -4.35800344e-01 -4.36199516e-01 -3.16048622e-01 -2.58923620e-01
 -3.37608933e-01 -2.01672077e-01 -1.70799688e-01  1.93665743e+00
 -2.64568895e-01 -1.83559835e-01 -1.35167956e-01 -1.98162243e-01
 -1.84320152e-01 -1.64732620e-01 -1.49302617e-01 -1.31861880e-01
 -9.86894593e-02 -1.03466570e-01 -1.24387674e-01 -8.20596591e-02
 -1.06320739e-01 -1.09483957e-01 -1.10737979e-01 -1.49645716e-01
  1.37189571e-02 -2.33563155e-01 -2.12442541e+00  8.18731070e-01
  7.10650027e-01  1.67914629e+00 -2.46911913e-01 -4.63210374e-01
 -2.96458025e-02 -1.42037868e-03  1.97637066e-01  2.96933979e-01
 -1.51346296e-01 -8.75834227e-02  1.29463151e-03 -9.20786113e-02
  7.32907057e-02  9.64591745e-03 -9.02382750e-03 -1.02460697e-01
 -3.18786427e-02  3.04645598e-02  2.81411242e-02 -2.47638766e-03
  1.12353871e-02 -3.46984342e-03  9.02509596e-03  6.24803528e-02
  7.63007579e-03 -3.82170491e-02 -1.27435252e-02  3.22019681e-02
  2.16320992e-01  1.01590085e+00  5.21932316e+00 -2.74640608e+00
 -1.50796187e+00 -1.57407212e+00  3.72588113e-02  4.82796609e-01
 -3.38361144e-01 -5.62653959e-01 -3.93056810e-01 -5.24593949e-01
  9.29140151e-01 -1.61665946e-01 -2.34813839e-01 -8.15275133e-01
 -4.87866178e-02 -7.86214322e-02 -3.20973098e-01 -1.39574125e-01
 -5.78779690e-02 -1.01088785e-01 -3.37716937e-02 -6.50370568e-02
  1.85926817e-02 -9.68911499e-02 -4.12794612e-02 -1.08820841e-01
 -8.33751708e-02 -3.30802985e-02 -1.50370285e-01  1.91709399e-01]","[-6.05743080e-02  6.74133003e-03  8.61978531e-03 -2.23708510e-01
 -2.94513907e-02 -2.95022070e-01  3.47896814e-02  3.86334866e-01
  2.91701984e-02 -1.17260218e-03 -5.33814318e-02 -1.97977573e-02
 -9.06765163e-02 -2.00820416e-01 -2.45597716e-02 -2.38526046e-01
 -6.65040985e-02 -5.37923165e-03 -1.36011839e-01 -5.49320318e-02
 -5.57582825e-02 -4.22885232e-02 -1.15848131e-01 -3.82696092e-02
 -1.12314224e-02 -3.76345217e-02 -1.15871742e-01 -5.59422076e-02
 -4.99762781e-02 -6.91673979e-02 -1.12187393e-01 -4.87956367e-02
  2.22886242e-02 -2.07615674e-01 -9.72982466e-01  7.16346145e-01
  6.40293360e-01  9.20331061e-01 -4.24228728e-01 -1.34611189e-01
  2.58890927e-01 -4.46650147e-01 -1.30422533e-01 -1.19727720e-02
  1.03374332e-01  4.82609384e-02  2.66612582e-02 -6.74836755e-01
  3.72264758e-02  6.76719174e-02  1.61410213e-01  3.12437639e-02
  7.93622434e-02  8.05577487e-02  1.16746128e-02  1.38128340e-01
  4.02985439e-02  3.54571044e-02  4.75425571e-02  3.06321830e-02
  7.43478388e-02  9.42170247e-02  7.85473287e-02  2.94826552e-03
 -6.34583950e-01 -1.09719718e+00 -4.34412384e+00  5.90119302e-01
 -9.75338370e-03 -9.73808289e-01  4.69107807e-01  2.82401264e-01
  9.11820531e-02  1.41721547e-01  5.49148843e-02 -3.54433917e-02
  1.28657132e-01  2.12640017e-01  1.74100444e-01 -4.93328944e-02
 -7.98920169e-02  3.78016979e-02  3.96430902e-02  4.90328893e-02
  3.10461875e-02 -3.59012373e-02  2.54435055e-02  5.80070075e-03
  1.91900302e-02  4.18621860e-02  1.71727426e-02  1.91796888e-02
  1.66211687e-02  5.82622923e-02  3.79669219e-02  4.14921790e-02
  1.15696704e+00  1.38921833e+00  4.15900183e+00 -1.34706962e+00
 -2.26280361e-01  3.42658579e-01 -4.20857131e-01 -3.57533932e-01
  6.67250872e-01 -1.51875436e+00 -4.70223606e-01 -2.16445595e-01
  1.38893068e-01 -3.77456844e-01  2.49146931e-02  6.54363513e-01
 -1.34626731e-01 -1.67622775e-01 -2.89456189e-01  8.81563649e-02
 -1.04983710e-03  5.08925244e-02  6.49897009e-03  1.85084213e-02
 -7.18579814e-02  1.20095469e-01  1.55880284e-02  7.14071915e-02
  9.07863826e-02 -1.34012075e-02  5.75697608e-02 -1.06249027e-01]",,32696,audio/signals_f,,
0.0,0.0,,1231,,,,,,0.0,32697,geometry/pose_raw,-10.479449272155762,0.0
0.0,0.0,,1232,,,,,,0.0,32704,geometry/pose_raw,-10.481057167053223,0.0
0.0,0.0,,1233,,,,,,0.0,32711,geometry/pose_raw,-10.479610443115234,0.0
0.0,0.0,,1234,,,,,,0.0,32720,geometry/pose_raw,-10.478629112243652,0.0
0.0,0.0,,1235,,,,,,0.0,32731,geometry/pose_raw,-10.478400230407715,0.0
0.0,0.0,,1236,,,,,,0.0,32745,geometry/pose_raw,-10.480226516723633,0.0
0.0,0.0,,1237,,,,,,0.0,32750,geometry/pose_raw,-10.481273651123047,0.0
0.0,0.0,,1238,,,,,,0.0,32762,geometry/pose_raw,-10.48205852508545,0.0
0.0,0.0,,1239,,,,,,0.0,32772,geometry/pose_raw,-10.481827735900879,0.0
0.0,0.0,,1240,,,,,,0.0,32781,geometry/pose_raw,-10.48222827911377,0.0
0.0,0.0,,1241,,,,,,0.0,32793,geometry/pose_raw,-10.48336410522461,0.0
0.0,0.0,,1242,,,,,,0.0,32801,geometry/pose_raw,-10.483592987060547,0.0
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",1243,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-1.85170591e-01 -7.10449457e-01 -2.94800830e+00  1.02790749e+00
  3.68772626e-01 -7.11114466e-01  9.59387064e-01  1.09690595e+00
  2.71847785e-01  4.49333727e-01  2.44469404e-01  3.60064298e-01
  2.06374779e-01  2.91835219e-02  1.54805943e-01  6.80464655e-02
  3.37917656e-02  1.08388953e-01  2.18187243e-01  1.26149833e-01
  1.20843887e-01  2.03881517e-01  6.82144910e-02  1.17875144e-01
  1.90985560e-01  9.28635299e-02  5.37349060e-02  1.05516717e-01
  5.62321395e-02  2.66657304e-02  1.17160007e-01  1.85051896e-02
  1.35739565e-01  5.25633991e-01  2.72206974e+00 -1.25596130e+00
 -1.54934987e-01  7.62857378e-01 -1.32894039e+00 -6.03413224e-01
 -4.35800344e-01 -4.36199516e-01 -3.16048622e-01 -2.58923620e-01
 -3.37608933e-01 -2.01672077e-01 -1.70799688e-01  1.93665743e+00
 -2.64568895e-01 -1.83559835e-01 -1.35167956e-01 -1.98162243e-01
 -1.84320152e-01 -1.64732620e-01 -1.49302617e-01 -1.31861880e-01
 -9.86894593e-02 -1.03466570e-01 -1.24387674e-01 -8.20596591e-02
 -1.06320739e-01 -1.09483957e-01 -1.10737979e-01 -1.49645716e-01
  1.37189571e-02 -2.33563155e-01 -2.12442541e+00  8.18731070e-01
  7.10650027e-01  1.67914629e+00 -2.46911913e-01 -4.63210374e-01
 -2.96458025e-02 -1.42037868e-03  1.97637066e-01  2.96933979e-01
 -1.51346296e-01 -8.75834227e-02  1.29463151e-03 -9.20786113e-02
  7.32907057e-02  9.64591745e-03 -9.02382750e-03 -1.02460697e-01
 -3.18786427e-02  3.04645598e-02  2.81411242e-02 -2.47638766e-03
  1.12353871e-02 -3.46984342e-03  9.02509596e-03  6.24803528e-02
  7.63007579e-03 -3.82170491e-02 -1.27435252e-02  3.22019681e-02
  2.16320992e-01  1.01590085e+00  5.21932316e+00 -2.74640608e+00
 -1.50796187e+00 -1.57407212e+00  3.72588113e-02  4.82796609e-01
 -3.38361144e-01 -5.62653959e-01 -3.93056810e-01 -5.24593949e-01
  9.29140151e-01 -1.61665946e-01 -2.34813839e-01 -8.15275133e-01
 -4.87866178e-02 -7.86214322e-02 -3.20973098e-01 -1.39574125e-01
 -5.78779690e-02 -1.01088785e-01 -3.37716937e-02 -6.50370568e-02
  1.85926817e-02 -9.68911499e-02 -4.12794612e-02 -1.08820841e-01
 -8.33751708e-02 -3.30802985e-02 -1.50370285e-01  1.91709399e-01]","[-6.05743080e-02  6.74133003e-03  8.61978531e-03 -2.23708510e-01
 -2.94513907e-02 -2.95022070e-01  3.47896814e-02  3.86334866e-01
  2.91701984e-02 -1.17260218e-03 -5.33814318e-02 -1.97977573e-02
 -9.06765163e-02 -2.00820416e-01 -2.45597716e-02 -2.38526046e-01
 -6.65040985e-02 -5.37923165e-03 -1.36011839e-01 -5.49320318e-02
 -5.57582825e-02 -4.22885232e-02 -1.15848131e-01 -3.82696092e-02
 -1.12314224e-02 -3.76345217e-02 -1.15871742e-01 -5.59422076e-02
 -4.99762781e-02 -6.91673979e-02 -1.12187393e-01 -4.87956367e-02
  2.22886242e-02 -2.07615674e-01 -9.72982466e-01  7.16346145e-01
  6.40293360e-01  9.20331061e-01 -4.24228728e-01 -1.34611189e-01
  2.58890927e-01 -4.46650147e-01 -1.30422533e-01 -1.19727720e-02
  1.03374332e-01  4.82609384e-02  2.66612582e-02 -6.74836755e-01
  3.72264758e-02  6.76719174e-02  1.61410213e-01  3.12437639e-02
  7.93622434e-02  8.05577487e-02  1.16746128e-02  1.38128340e-01
  4.02985439e-02  3.54571044e-02  4.75425571e-02  3.06321830e-02
  7.43478388e-02  9.42170247e-02  7.85473287e-02  2.94826552e-03
 -6.34583950e-01 -1.09719718e+00 -4.34412384e+00  5.90119302e-01
 -9.75338370e-03 -9.73808289e-01  4.69107807e-01  2.82401264e-01
  9.11820531e-02  1.41721547e-01  5.49148843e-02 -3.54433917e-02
  1.28657132e-01  2.12640017e-01  1.74100444e-01 -4.93328944e-02
 -7.98920169e-02  3.78016979e-02  3.96430902e-02  4.90328893e-02
  3.10461875e-02 -3.59012373e-02  2.54435055e-02  5.80070075e-03
  1.91900302e-02  4.18621860e-02  1.71727426e-02  1.91796888e-02
  1.66211687e-02  5.82622923e-02  3.79669219e-02  4.14921790e-02
  1.15696704e+00  1.38921833e+00  4.15900183e+00 -1.34706962e+00
 -2.26280361e-01  3.42658579e-01 -4.20857131e-01 -3.57533932e-01
  6.67250872e-01 -1.51875436e+00 -4.70223606e-01 -2.16445595e-01
  1.38893068e-01 -3.77456844e-01  2.49146931e-02  6.54363513e-01
 -1.34626731e-01 -1.67622775e-01 -2.89456189e-01  8.81563649e-02
 -1.04983710e-03  5.08925244e-02  6.49897009e-03  1.85084213e-02
 -7.18579814e-02  1.20095469e-01  1.55880284e-02  7.14071915e-02
  9.07863826e-02 -1.34012075e-02  5.75697608e-02 -1.06249027e-01]",,32816,audio/signals_f,,
0.0,0.0,,1244,,,,,,0.0,32820,geometry/pose_raw,-10.482806205749512,0.0
0.0,0.0,,1245,,,,,,0.0,32827,geometry/pose_raw,-10.483113288879395,0.0
0.0,0.0,,1246,,,,,,0.0,32831,geometry/pose_raw,-10.483610153198242,0.0
0.0,0.0,,1247,,,,,,0.0,32843,geometry/pose_raw,-10.484406471252441,0.0
0.0,0.0,,1248,,,,,,0.0,32850,geometry/pose_raw,-10.48442268371582,0.0
0.0,0.0,,1249,,,,,,0.0,32862,geometry/pose_raw,-10.483028411865234,0.0
0.0,0.0,,1250,,,,,,0.0,32870,geometry/pose_raw,-10.484457015991211,0.0
0.0,0.0,,1251,,,,,,0.0,32881,geometry/pose_raw,-10.487016677856445,0.0
0.0,0.0,,1252,,,,,,0.0,32894,geometry/pose_raw,-10.487093925476074,0.0
0.0,0.0,,1253,,,,,,0.0,32902,geometry/pose_raw,-10.486361503601074,0.0
0.0,0.0,,1254,,,,,,0.0,32913,geometry/pose_raw,-10.486146926879883,0.0
0.0,0.0,,1255,,,,,,0.0,32922,geometry/pose_raw,-10.486048698425293,0.0
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",1256,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-1.85170591e-01 -7.10449457e-01 -2.94800830e+00  1.02790749e+00
  3.68772626e-01 -7.11114466e-01  9.59387064e-01  1.09690595e+00
  2.71847785e-01  4.49333727e-01  2.44469404e-01  3.60064298e-01
  2.06374779e-01  2.91835219e-02  1.54805943e-01  6.80464655e-02
  3.37917656e-02  1.08388953e-01  2.18187243e-01  1.26149833e-01
  1.20843887e-01  2.03881517e-01  6.82144910e-02  1.17875144e-01
  1.90985560e-01  9.28635299e-02  5.37349060e-02  1.05516717e-01
  5.62321395e-02  2.66657304e-02  1.17160007e-01  1.85051896e-02
  1.35739565e-01  5.25633991e-01  2.72206974e+00 -1.25596130e+00
 -1.54934987e-01  7.62857378e-01 -1.32894039e+00 -6.03413224e-01
 -4.35800344e-01 -4.36199516e-01 -3.16048622e-01 -2.58923620e-01
 -3.37608933e-01 -2.01672077e-01 -1.70799688e-01  1.93665743e+00
 -2.64568895e-01 -1.83559835e-01 -1.35167956e-01 -1.98162243e-01
 -1.84320152e-01 -1.64732620e-01 -1.49302617e-01 -1.31861880e-01
 -9.86894593e-02 -1.03466570e-01 -1.24387674e-01 -8.20596591e-02
 -1.06320739e-01 -1.09483957e-01 -1.10737979e-01 -1.49645716e-01
  1.37189571e-02 -2.33563155e-01 -2.12442541e+00  8.18731070e-01
  7.10650027e-01  1.67914629e+00 -2.46911913e-01 -4.63210374e-01
 -2.96458025e-02 -1.42037868e-03  1.97637066e-01  2.96933979e-01
 -1.51346296e-01 -8.75834227e-02  1.29463151e-03 -9.20786113e-02
  7.32907057e-02  9.64591745e-03 -9.02382750e-03 -1.02460697e-01
 -3.18786427e-02  3.04645598e-02  2.81411242e-02 -2.47638766e-03
  1.12353871e-02 -3.46984342e-03  9.02509596e-03  6.24803528e-02
  7.63007579e-03 -3.82170491e-02 -1.27435252e-02  3.22019681e-02
  2.16320992e-01  1.01590085e+00  5.21932316e+00 -2.74640608e+00
 -1.50796187e+00 -1.57407212e+00  3.72588113e-02  4.82796609e-01
 -3.38361144e-01 -5.62653959e-01 -3.93056810e-01 -5.24593949e-01
  9.29140151e-01 -1.61665946e-01 -2.34813839e-01 -8.15275133e-01
 -4.87866178e-02 -7.86214322e-02 -3.20973098e-01 -1.39574125e-01
 -5.78779690e-02 -1.01088785e-01 -3.37716937e-02 -6.50370568e-02
  1.85926817e-02 -9.68911499e-02 -4.12794612e-02 -1.08820841e-01
 -8.33751708e-02 -3.30802985e-02 -1.50370285e-01  1.91709399e-01]","[-6.05743080e-02  6.74133003e-03  8.61978531e-03 -2.23708510e-01
 -2.94513907e-02 -2.95022070e-01  3.47896814e-02  3.86334866e-01
  2.91701984e-02 -1.17260218e-03 -5.33814318e-02 -1.97977573e-02
 -9.06765163e-02 -2.00820416e-01 -2.45597716e-02 -2.38526046e-01
 -6.65040985e-02 -5.37923165e-03 -1.36011839e-01 -5.49320318e-02
 -5.57582825e-02 -4.22885232e-02 -1.15848131e-01 -3.82696092e-02
 -1.12314224e-02 -3.76345217e-02 -1.15871742e-01 -5.59422076e-02
 -4.99762781e-02 -6.91673979e-02 -1.12187393e-01 -4.87956367e-02
  2.22886242e-02 -2.07615674e-01 -9.72982466e-01  7.16346145e-01
  6.40293360e-01  9.20331061e-01 -4.24228728e-01 -1.34611189e-01
  2.58890927e-01 -4.46650147e-01 -1.30422533e-01 -1.19727720e-02
  1.03374332e-01  4.82609384e-02  2.66612582e-02 -6.74836755e-01
  3.72264758e-02  6.76719174e-02  1.61410213e-01  3.12437639e-02
  7.93622434e-02  8.05577487e-02  1.16746128e-02  1.38128340e-01
  4.02985439e-02  3.54571044e-02  4.75425571e-02  3.06321830e-02
  7.43478388e-02  9.42170247e-02  7.85473287e-02  2.94826552e-03
 -6.34583950e-01 -1.09719718e+00 -4.34412384e+00  5.90119302e-01
 -9.75338370e-03 -9.73808289e-01  4.69107807e-01  2.82401264e-01
  9.11820531e-02  1.41721547e-01  5.49148843e-02 -3.54433917e-02
  1.28657132e-01  2.12640017e-01  1.74100444e-01 -4.93328944e-02
 -7.98920169e-02  3.78016979e-02  3.96430902e-02  4.90328893e-02
  3.10461875e-02 -3.59012373e-02  2.54435055e-02  5.80070075e-03
  1.91900302e-02  4.18621860e-02  1.71727426e-02  1.91796888e-02
  1.66211687e-02  5.82622923e-02  3.79669219e-02  4.14921790e-02
  1.15696704e+00  1.38921833e+00  4.15900183e+00 -1.34706962e+00
 -2.26280361e-01  3.42658579e-01 -4.20857131e-01 -3.57533932e-01
  6.67250872e-01 -1.51875436e+00 -4.70223606e-01 -2.16445595e-01
  1.38893068e-01 -3.77456844e-01  2.49146931e-02  6.54363513e-01
 -1.34626731e-01 -1.67622775e-01 -2.89456189e-01  8.81563649e-02
 -1.04983710e-03  5.08925244e-02  6.49897009e-03  1.85084213e-02
 -7.18579814e-02  1.20095469e-01  1.55880284e-02  7.14071915e-02
  9.07863826e-02 -1.34012075e-02  5.75697608e-02 -1.06249027e-01]",,32924,audio/signals_f,,
0.0,0.0,,1257,,,,,,0.0,32930,geometry/pose_raw,-10.485428810119629,0.0
0.0,0.0,,1258,,,,,,0.0,32954,geometry/pose_raw,-10.482812881469727,0.0
0.0,0.0,,1259,,,,,,0.0,32960,geometry/pose_raw,-10.483257293701172,0.0
0.0,0.0,,1260,,,,,,0.0,32965,geometry/pose_raw,-10.486943244934082,0.0
0.0,0.0,,1261,,,,,,0.0,32973,geometry/pose_raw,-10.487001419067383,0.0
0.0,0.0,,1262,,,,,,0.0,32981,geometry/pose_raw,-10.486573219299316,0.0
0.0,0.0,,1263,,,,,,0.0,32991,geometry/pose_raw,-10.487359046936035,0.0
0.0,0.0,,1264,,,,,,0.0,33004,geometry/pose_raw,-10.488452911376953,0.0
0.0,0.0,,1265,,,,,,0.0,33011,geometry/pose_raw,-10.489748001098633,0.0
0.0,0.0,,1266,,,,,,0.0,33022,geometry/pose_raw,-10.489275932312012,0.0
0.0,0.0,,1267,,,,,,0.0,33033,geometry/pose_raw,-10.489420890808105,0.0
0.0,0.0,,1268,,,,,,0.0,33041,geometry/pose_raw,-10.489795684814453,0.0
