dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,z
,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
-1.0,-21589.0,,223,,,,,,0.0,75060,geometry/pose_raw,-0.0015933990944176912,311.0
-21589.0,-21589.0,,224,,,,,,0.0,75070,geometry/pose_raw,-0.0016220113029703498,311.0
-21589.0,-21589.0,,225,,,,,,0.0,75081,geometry/pose_raw,-0.0021183365024626255,317.0
-1.0,-21589.0,,226,,,,,,0.0,75089,geometry/pose_raw,-0.0010614905040711164,317.0
-21589.0,-21589.0,,227,,,,,,0.0,75100,geometry/pose_raw,0.00011497466766741127,317.0
-21589.0,-21589.0,,228,,,,,,0.0,75111,geometry/pose_raw,0.00028371912776492536,317.0
-21589.0,-21589.0,,229,,,,,,0.0,75120,geometry/pose_raw,-0.00020882846729364246,306.0
-1.0,-21589.0,,230,,,,,,0.0,75129,geometry/pose_raw,-0.0008326618699356914,306.0
-1.0,-21589.0,,231,,,,,,0.0,75139,geometry/pose_raw,-0.0010146807180717587,306.0
-21585.0,-1.0,,232,,,,,,0.0,75162,geometry/pose_raw,-0.0008983570151031017,306.0
-1.0,-21589.0,,233,,,,,,0.0,75168,geometry/pose_raw,-0.001238954602740705,303.0
,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",234,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 5.13745705e-03 -3.08302487e-03  2.97680171e-03  3.38459067e-04
  2.53876834e-03 -6.02596992e-06 -1.13275339e-04 -1.26228994e-03
  5.83548390e-05  8.44229129e-04 -1.02667231e-03 -7.47956103e-04
 -1.76465459e-04 -2.76161096e-04  8.88423237e-05 -9.48899018e-04
  1.64121215e-04 -1.34192029e-04 -9.80210607e-04 -1.22339086e-04
 -1.43276609e-03 -2.61975802e-04  5.15511201e-05  3.43982072e-04
 -3.97246564e-04  2.88548414e-04  1.00447862e-04 -3.35454475e-04
 -1.59875955e-04  2.66793097e-04 -3.56317149e-04  9.90037224e-05
 -2.45347153e-03 -3.58632207e-03 -8.20410496e-05 -1.16185844e-03
  1.37933734e-04 -1.24658074e-03 -8.00217094e-05 -1.11680536e-04
 -1.40502962e-04  2.12411527e-04 -1.15560670e-03  3.32153111e-04
 -4.21130899e-05  2.00623821e-04  1.76642105e-04  3.06671020e-04
 -8.65340757e-04  2.06134922e-04  3.07915732e-04  6.39108475e-05
 -2.82525696e-04 -1.63372752e-04 -4.37024748e-04 -3.50580027e-04
  2.60301866e-04  1.82344316e-04 -4.90015300e-05  6.26201334e-04
  1.56650058e-05  4.25579376e-04 -4.02881647e-04 -3.98867589e-04
  2.76581421e-02 -3.34911188e-03  8.98129493e-03 -1.83516997e-03
  4.92940517e-03 -4.80551389e-04 -1.09802629e-03 -1.69432571e-03
  6.73563685e-04  9.32528928e-04  7.59151764e-04  7.22618541e-04
  1.16420048e-03 -4.13213595e-04 -1.21892124e-04  4.36508853e-04
  3.37371370e-04  1.22394238e-03  6.80474215e-04 -1.90749488e-04
  7.21554970e-04  1.53201458e-04  2.34001083e-04  3.38374986e-04
 -3.34255630e-04 -5.25301090e-04  2.10664846e-04  5.32315113e-04
  6.49575522e-05 -3.66978464e-04 -7.09884102e-04  7.66090379e-05
  9.97092202e-03 -2.08669947e-03  4.49238252e-03 -1.15400348e-04
  2.16322811e-03 -9.08590737e-04  8.39383109e-04 -3.97365453e-04
  3.29332601e-04  1.08747183e-04  6.30718787e-05  3.46990622e-04
  2.77844141e-04 -4.02619888e-04  5.43078524e-04 -5.05237840e-04
  6.35546050e-04  2.12721556e-04  7.98343754e-05  5.72209363e-04
 -1.50744949e-04  2.32036487e-04  1.67965889e-04  1.28772415e-04
  8.13750434e-04 -3.87581327e-04 -2.20525486e-04 -3.17278784e-04
 -8.32265359e-05 -2.44566705e-04  6.90720626e-04 -4.08463238e-04]","[ 1.49269700e-02 -2.52317986e-03 -4.32263035e-03  2.32005492e-03
  8.99460749e-04  6.14945369e-04  1.23014115e-03  4.37329960e-04
  1.24281365e-03 -1.12457620e-03  7.37579889e-04 -6.43950421e-04
 -2.11902836e-04  1.84518110e-04  1.51126369e-04 -8.67271388e-04
 -1.03046210e-03 -2.82019697e-04 -3.33003845e-04  5.26359887e-04
  1.74628280e-04  6.70658046e-05 -2.44111812e-04  5.68811607e-04
  2.48768803e-04 -3.86252032e-05  4.77696420e-04  6.58895297e-04
  9.95991519e-04  5.36380594e-06  7.29251537e-04  1.12448470e-05
  1.50900008e-03 -1.65502285e-03  2.16804352e-03  1.76288551e-04
  6.63306855e-04  3.92494636e-04  8.93314602e-04  3.40074839e-05
 -2.31927785e-04 -5.13924635e-04 -2.70552118e-05  9.02203756e-05
 -4.62477736e-04 -2.75992206e-04  2.02133087e-04  7.87378522e-04
 -2.04904427e-05  2.02976546e-04 -1.70190135e-04  4.60604278e-05
  3.91417620e-04  1.14020964e-04  1.35796916e-04 -2.62675050e-04
 -9.57692246e-05  2.66128249e-04 -2.20375623e-05  5.75477934e-05
  1.35119044e-04 -1.52149005e-06  4.11890360e-04 -2.50446639e-04
  3.16774286e-02 -1.04612298e-02 -1.09981019e-02  4.50659823e-03
  3.79020208e-03  9.65298968e-04  2.18278216e-03 -1.10395986e-03
  1.26962329e-03  7.17279501e-04 -8.19368142e-05 -1.88555234e-04
 -9.48131899e-04  2.46328011e-04 -8.99355160e-04  6.18241902e-05
  9.87531152e-04 -3.27044516e-04 -6.75703632e-07 -1.56452676e-04
 -1.09916909e-04 -3.99104174e-04  3.98103975e-06 -2.23466996e-04
  1.16145320e-03 -9.50889007e-05 -4.61070216e-04 -2.33761224e-04
  2.51506019e-04 -8.50085999e-05  9.25142085e-04 -2.58717191e-04
  1.08634662e-02 -5.21066505e-03 -6.05564285e-03  2.09568092e-03
  1.37133244e-03  1.42613426e-04  3.78595723e-04 -4.75404784e-04
  5.48272510e-04  9.21920146e-05  2.30913982e-04  6.31566800e-04
  2.69368349e-04 -2.75565311e-04  1.43962330e-04 -2.19223075e-04
 -6.72768452e-04  6.66705600e-04 -2.35784682e-04  1.16062805e-03
 -2.94197176e-04  4.60080453e-04  1.17912197e-04  8.49495118e-04
  5.69064403e-04 -5.79790038e-04  1.59994161e-04 -1.61187836e-05
 -3.27969668e-04  4.72004904e-05 -1.88840495e-04  9.49034074e-05]",,75174,audio/signals_f,,
-21589.0,-1.0,,235,,,,,,0.0,75176,geometry/pose_raw,-0.0012810220941901207,303.0
-1.0,-21589.0,,236,,,,,,0.0,75181,geometry/pose_raw,-0.0012890798971056938,303.0
-1.0,-21589.0,,237,,,,,,0.0,75189,geometry/pose_raw,-0.001368736382573843,303.0
-21589.0,-21589.0,,238,,,,,,0.0,75203,geometry/pose_raw,-0.00018133143021259457,303.0
-21589.0,-1.0,,239,,,,,,0.0,75211,geometry/pose_raw,-0.00024929727078415453,311.0
-21589.0,-21589.0,,240,,,,,,0.0,75219,geometry/pose_raw,8.081962005235255e-05,311.0
-1.0,-21589.0,,241,,,,,,0.0,75230,geometry/pose_raw,0.0011747023090720177,311.0
-21585.0,-21589.0,,242,,,,,,0.0,75239,geometry/pose_raw,0.0016821782337501645,311.0
-1.0,-21585.0,,243,,,,,,0.0,75251,geometry/pose_raw,0.0011748932301998138,305.0
-21589.0,-1.0,,244,,,,,,0.0,75261,geometry/pose_raw,0.0010483243968337774,305.0
-1.0,-21589.0,,245,,,,,,0.0,75271,geometry/pose_raw,0.00010646739974617958,305.0
-21589.0,-1.0,,246,,,,,,0.0,75280,geometry/pose_raw,0.00012433897063601762,305.0
-21589.0,-21589.0,,247,,,,,,0.0,75296,geometry/pose_raw,-4.7793462726986036e-05,305.0
-21589.0,-21589.0,,248,,,,,,0.0,75304,geometry/pose_raw,0.001336703891865909,299.0
-1.0,-21589.0,,249,,,,,,0.0,75309,geometry/pose_raw,-0.00019901289488188922,299.0
-1.0,-1.0,,250,,,,,,0.0,75322,geometry/pose_raw,0.0009782452834770083,299.0
-1.0,-21589.0,,251,,,,,,0.0,75329,geometry/pose_raw,-0.00021539149747695774,299.0
-21585.0,-21589.0,,252,,,,,,0.0,75340,geometry/pose_raw,-0.0005338481860235333,303.0
-21589.0,-21589.0,,253,,,,,,0.0,75353,geometry/pose_raw,2.860428867279552e-05,303.0
-1.0,-21589.0,,254,,,,,,0.0,75359,geometry/pose_raw,0.00018065600306726992,303.0
-21589.0,-21589.0,,255,,,,,,0.0,75370,geometry/pose_raw,-0.000497592962346971,303.0
-21589.0,-21589.0,,256,,,,,,0.0,75380,geometry/pose_raw,0.00043224336695857346,303.0
-21589.0,-21589.0,,257,,,,,,0.0,75390,geometry/pose_raw,-0.0005426319548860192,303.0
-21589.0,-21589.0,,258,,,,,,0.0,75404,geometry/pose_raw,0.0007384720374830067,303.0
-1.0,-1.0,,259,,,,,,0.0,75420,geometry/pose_raw,0.00016648764722049236,303.0
-21589.0,-21589.0,,260,,,,,,0.0,75426,geometry/pose_raw,-0.0003252228780183941,303.0
-21589.0,-21589.0,,261,,,,,,0.0,75432,geometry/pose_raw,0.000112723937490955,311.0
-21589.0,-21589.0,,262,,,,,,0.0,75439,geometry/pose_raw,-0.00026537597295828164,311.0
-1.0,-1.0,,263,,,,,,0.0,75453,geometry/pose_raw,-0.0011691345134750009,311.0
-21589.0,-21589.0,,264,,,,,,0.0,75461,geometry/pose_raw,-0.0012232891749590635,311.0
-21585.0,-21589.0,,265,,,,,,0.0,75470,geometry/pose_raw,-0.0015669837594032288,306.0
-1.0,-1.0,,266,,,,,,0.0,75480,geometry/pose_raw,-0.002741121919825673,306.0
-2.0,-1.0,,267,,,,,,0.0,75489,geometry/pose_raw,-0.0029114068020135164,306.0
-21585.0,-21585.0,,268,,,,,,0.0,75503,geometry/pose_raw,-0.003999109845608473,306.0
-1.0,-1.0,,269,,,,,,0.0,75509,geometry/pose_raw,-0.003668509190902114,306.0
-21589.0,-21589.0,,270,,,,,,0.0,75519,geometry/pose_raw,-0.005012078210711479,317.0
,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",271,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-3.92762898e-03  2.48063100e-03 -2.08463799e-03  1.99386477e-03
 -3.02808615e-03 -2.77327927e-04 -3.68163164e-04 -4.44442034e-04
 -5.78858890e-04 -9.91331530e-04 -4.93835716e-04 -1.23860675e-03
 -4.88196616e-04 -1.00708287e-03  3.34779324e-04 -1.09412838e-04
 -5.28163684e-04 -2.03941920e-04  7.49799830e-04  6.13467884e-04
 -3.24039574e-04 -4.00639226e-04 -2.92789919e-04  1.96043780e-04
 -3.63629166e-04  8.44827664e-05 -2.65420735e-04 -3.83735081e-04
  1.86315054e-04 -3.62196995e-04  6.50060363e-04 -8.74500838e-05
 -7.04090926e-04 -3.05490656e-04 -2.02948373e-04 -4.05606668e-04
  3.41931154e-05  4.33972687e-04  1.46939026e-04  7.79390801e-04
  2.06013428e-04 -1.09663280e-03 -5.47623786e-04  5.07427088e-04
  3.30668874e-04  2.03335105e-04 -5.41735732e-04 -5.08856785e-04
  2.99135107e-04 -3.33313073e-04 -1.59720468e-04 -5.57724852e-05
  1.59959483e-04 -5.20372414e-04 -7.95885280e-05 -1.80511954e-04
 -2.56371277e-06 -8.74256075e-05  1.39758486e-04 -4.01312078e-04
  5.77840954e-04  1.11117522e-04 -2.55506660e-04  3.11712385e-04
  2.04778393e-03  1.04115549e-02 -4.34195763e-03  4.44874307e-03
 -1.01242801e-02  3.33100848e-04 -1.13785628e-03 -1.85613753e-04
 -8.06245196e-04 -1.09995320e-03 -2.14045052e-04 -9.08746209e-04
 -8.33409838e-04 -1.15394371e-03 -5.77472034e-04  2.27541401e-04
 -3.73862451e-04  6.38272380e-04 -2.12826664e-04 -6.20515319e-04
  5.55904291e-04  5.72293240e-04 -2.48395227e-04 -8.59908178e-05
 -4.57876333e-04 -1.74939953e-04 -3.12293501e-04  1.16680923e-04
  9.54040443e-05 -7.55843765e-04 -3.89441790e-04 -1.69088933e-04
 -7.66226137e-03  2.25333916e-03 -1.32484059e-03  1.57511095e-03
 -3.18246032e-03 -3.79340374e-04  1.51222644e-04 -1.21706026e-03
 -1.66484024e-04  1.45496539e-04 -7.29377964e-04  2.24041578e-04
  4.34578222e-04 -2.45567004e-04 -3.24404740e-04 -5.73082652e-04
  3.86053252e-05 -1.21780104e-04 -1.23489212e-04 -4.75011242e-04
 -5.66490751e-04 -1.10020657e-04 -3.22154810e-04  3.46580287e-04
 -9.50197282e-05  7.24718848e-04 -1.95486544e-04 -2.89457967e-04
 -8.31950092e-05  5.60619228e-05  1.37235853e-04 -1.34976755e-04]","[ 3.11558833e-03 -1.46252417e-03  3.25712189e-03  1.25832879e-03
  2.58487323e-03 -3.18588980e-04  1.89408474e-03 -1.18323485e-03
  6.54788746e-05  4.56612965e-04 -2.69016091e-05  3.19161569e-04
 -2.28146717e-04  4.10797948e-04  1.00995436e-04 -4.56768670e-04
  5.58275424e-05  2.18257919e-04  1.55785820e-04  2.81067681e-04
 -7.04940758e-04 -2.63195077e-04 -3.94033268e-05  6.21300656e-04
  3.18442850e-04 -3.15815123e-04 -5.80491687e-05 -2.75227736e-04
  4.43564524e-04  2.48463068e-04 -4.11043657e-05 -4.32818197e-04
  7.49626476e-03  1.34982081e-04  1.19594610e-04 -2.34832100e-04
 -4.71580142e-06 -9.81867561e-06 -2.70448858e-04 -4.32064931e-04
  5.74938967e-05  5.79847838e-04  1.33083697e-04 -2.12599727e-04
  6.17208934e-05 -2.21154070e-04 -7.05257815e-04 -2.58401706e-04
 -3.42194631e-04  5.15810170e-05  8.04349402e-05 -2.15406966e-04
 -2.86922266e-04 -1.65649079e-04  2.50547950e-04  4.04590537e-04
 -2.64640432e-04  3.37075850e-04  1.97293382e-04 -3.47428373e-04
  4.79158298e-05 -1.57356641e-04  3.08128889e-04  1.85428638e-04
  6.20768778e-03 -3.33417067e-03  5.14978869e-03  1.14980596e-03
  6.91915303e-03 -1.06391439e-03  2.73663830e-03 -1.36268325e-03
 -4.33281493e-05  5.71202196e-04 -2.35492669e-04  9.85671300e-04
 -3.50774673e-04 -5.64764778e-05 -1.51178960e-04 -6.83036866e-04
  5.59156993e-04 -1.09697066e-05  1.01811442e-04  4.19323129e-04
  1.22961981e-04  4.50027524e-04 -1.05239873e-04  6.15389377e-04
  7.20764860e-04  2.19356632e-04 -1.23586826e-04  1.26219136e-04
  1.74052722e-04 -7.32851913e-05  4.08090826e-04  4.37337003e-04
  2.00652564e-03 -3.05067701e-03  2.49507115e-03  9.39064048e-05
  3.23701580e-03 -4.85655066e-04  9.52233968e-04 -1.94438791e-04
 -3.35299410e-06  3.93923983e-04  4.61751508e-04 -8.97395294e-05
  6.09046256e-04  5.12096158e-04  5.20610949e-04 -2.77928048e-04
 -3.74524185e-04  2.28117045e-04 -2.86794617e-04 -4.77920112e-05
  1.69041174e-04  3.77232878e-04  6.99985016e-04  1.05515901e-04
  4.77746828e-04  5.01677045e-04  4.62493226e-05 -2.32934108e-04
  1.13815382e-04  2.32947874e-04  9.61765763e-05  1.78190152e-04]",,75520,audio/signals_f,,
-1.0,-1.0,,272,,,,,,0.0,75531,geometry/pose_raw,-0.00407381821423769,317.0
-21589.0,-21589.0,,273,,,,,,0.0,75548,geometry/pose_raw,-0.0037465624045580626,317.0
-21589.0,-21589.0,,274,,,,,,0.0,75554,geometry/pose_raw,-0.004072606097906828,317.0
-21585.0,-21589.0,,275,,,,,,0.0,75561,geometry/pose_raw,-0.005126977805048227,311.0
-1.0,-21589.0,,276,,,,,,0.0,75570,geometry/pose_raw,-0.005130155943334103,311.0
-21589.0,-21589.0,,277,,,,,,0.0,75580,geometry/pose_raw,-0.004828528501093388,311.0
-21589.0,-21589.0,,278,,,,,,0.0,75590,geometry/pose_raw,-0.005692828446626663,311.0
-1.0,-21589.0,,279,,,,,,0.0,75599,geometry/pose_raw,-0.0044904849492013454,321.0
-21589.0,-1.0,,280,,,,,,0.0,75611,geometry/pose_raw,-0.006727926433086395,321.0
-21589.0,-21589.0,,281,,,,,,0.0,75621,geometry/pose_raw,-0.007073157466948032,321.0
-21589.0,-21589.0,,282,,,,,,0.0,75629,geometry/pose_raw,-0.005676877684891224,321.0
,,"[  93  406  718 1015 1328 1640 1953 2265 2578 2875 3187 3500 3812 4125
 4421 4734 5046 5359 5671 5968 6281 6593 6906 7218 7531 7828 8140 8453
 8765 9078 9375 9687]",283,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-7.66226137e-03  2.25333916e-03 -1.32484059e-03  1.57511095e-03
 -3.18246032e-03 -3.79340374e-04  1.51222644e-04 -1.21706026e-03
 -1.66484024e-04  1.45496539e-04 -7.29377964e-04  2.24041578e-04
  4.34578222e-04 -2.45567004e-04 -3.24404740e-04 -5.73082652e-04
  3.86053252e-05 -1.21780104e-04 -1.23489212e-04 -4.75011242e-04
 -5.66490751e-04 -1.10020657e-04 -3.22154810e-04  3.46580287e-04
 -9.50197282e-05  7.24718848e-04 -1.95486544e-04 -2.89457967e-04
 -8.31950092e-05  5.60619228e-05  1.37235853e-04 -1.34976755e-04
 -1.46252417e-03  3.25712189e-03  1.25832879e-03  2.58487323e-03
 -3.18588980e-04  1.89408474e-03 -1.18323485e-03  6.54788746e-05
  4.56612965e-04 -2.69016091e-05  3.19161569e-04 -2.28146717e-04
  4.10797948e-04  1.00995436e-04 -4.56768670e-04  5.58275424e-05
  2.18257919e-04  1.55785820e-04  2.81067681e-04 -7.04940758e-04
 -2.63195077e-04 -3.94033268e-05  6.21300656e-04  3.18442850e-04
 -3.15815123e-04 -5.80491687e-05 -2.75227736e-04  4.43564524e-04
  2.48463068e-04 -4.11043657e-05 -4.32818197e-04  2.38773131e-39
  1.34982081e-04  1.19594610e-04 -2.34832100e-04 -4.71580142e-06
 -9.81867561e-06 -2.70448858e-04 -4.32064931e-04  5.74938967e-05
  5.79847838e-04  1.33083697e-04 -2.12599727e-04  6.17208934e-05
 -2.21154070e-04 -7.05257815e-04 -2.58401706e-04 -3.42194631e-04
  5.15810170e-05  8.04349402e-05 -2.15406966e-04 -2.86922266e-04
 -1.65649079e-04  2.50547950e-04  4.04590537e-04 -2.64640432e-04
  3.37075850e-04  1.97293382e-04 -3.47428373e-04  4.79158298e-05
 -1.57356641e-04  3.08128889e-04  1.85428638e-04  5.96937171e-39
 -3.33417067e-03  5.14978869e-03  1.14980596e-03  6.91915303e-03
 -1.06391439e-03  2.73663830e-03 -1.36268325e-03 -4.33281493e-05
  5.71202196e-04 -2.35492669e-04  9.85671300e-04 -3.50774673e-04
 -5.64764778e-05 -1.51178960e-04 -6.83036866e-04  5.59156993e-04
 -1.09697066e-05  1.01811442e-04  4.19323129e-04  1.22961981e-04
  4.50027524e-04 -1.05239873e-04  6.15389377e-04  7.20764860e-04
  2.19356632e-04 -1.23586826e-04  1.26219136e-04  1.74052722e-04
 -7.32851913e-05  4.08090826e-04  4.37337003e-04  9.64284621e-39]","[ 2.0065256e-03 -3.0506770e-03  2.4950712e-03  9.3906405e-05
  3.2370158e-03 -4.8565507e-04  9.5223397e-04 -1.9443879e-04
 -3.3529941e-06  3.9392398e-04  4.6175151e-04 -8.9739529e-05
  6.0904626e-04  5.1209616e-04  5.2061095e-04 -2.7792805e-04
 -3.7452418e-04  2.2811705e-04 -2.8679462e-04 -4.7792011e-05
  1.6904117e-04  3.7723288e-04  6.9998502e-04  1.0551590e-04
  4.7774683e-04  5.0167704e-04  4.6249323e-05 -2.3293411e-04
  1.1381538e-04  2.3294787e-04  9.6176576e-05  1.7819015e-04
 -3.9276290e-03  2.4806310e-03 -2.0846380e-03  1.9938648e-03
 -3.0280862e-03 -2.7732793e-04 -3.6816316e-04 -4.4444203e-04
 -5.7885889e-04 -9.9133153e-04 -4.9383572e-04 -1.2386068e-03
 -4.8819662e-04 -1.0070829e-03  3.3477932e-04 -1.0941284e-04
 -5.2816368e-04 -2.0394192e-04  7.4979983e-04  6.1346788e-04
 -3.2403957e-04 -4.0063923e-04 -2.9278992e-04  1.9604378e-04
 -3.6362917e-04  8.4482766e-05 -2.6542073e-04 -3.8373508e-04
  1.8631505e-04 -3.6219700e-04  6.5006036e-04 -8.7450084e-05
 -7.0409093e-04 -3.0549066e-04 -2.0294837e-04 -4.0560667e-04
  3.4193115e-05  4.3397269e-04  1.4693903e-04  7.7939080e-04
  2.0601343e-04 -1.0966328e-03 -5.4762379e-04  5.0742709e-04
  3.3066887e-04  2.0333510e-04 -5.4173573e-04 -5.0885679e-04
  2.9913511e-04 -3.3331307e-04 -1.5972047e-04 -5.5772485e-05
  1.5995948e-04 -5.2037241e-04 -7.9588528e-05 -1.8051195e-04
 -2.5637128e-06 -8.7425607e-05  1.3975849e-04 -4.0131208e-04
  5.7784095e-04  1.1111752e-04 -2.5550666e-04  3.1171239e-04
  2.0477839e-03  1.0411555e-02 -4.3419576e-03  4.4487431e-03
 -1.0124280e-02  3.3310085e-04 -1.1378563e-03 -1.8561375e-04
 -8.0624520e-04 -1.0999532e-03 -2.1404505e-04 -9.0874621e-04
 -8.3340984e-04 -1.1539437e-03 -5.7747203e-04  2.2754140e-04
 -3.7386245e-04  6.3827238e-04 -2.1282666e-04 -6.2051532e-04
  5.5590429e-04  5.7229324e-04 -2.4839523e-04 -8.5990818e-05
 -4.5787633e-04 -1.7493995e-04 -3.1229350e-04  1.1668092e-04
  9.5404044e-05 -7.5584376e-04 -3.8944179e-04 -1.6908893e-04]",,75637,audio/signals_f,,
-1.0,-21589.0,,284,,,,,,0.0,75638,geometry/pose_raw,-0.004957748111337423,321.0
-1.0,-1.0,,285,,,,,,0.0,75649,geometry/pose_raw,-0.005426390096545219,312.0
-21184.0,13953.0,,286,,,,,,0.0,75665,geometry/pose_raw,-0.004451047163456678,312.0
-21589.0,-21589.0,,287,,,,,,0.0,75679,geometry/pose_raw,-0.004151679575443268,312.0
-21589.0,-21589.0,,288,,,,,,0.0,75686,geometry/pose_raw,-0.0034433838445693254,312.0
-21589.0,-21589.0,,289,,,,,,0.0,75692,geometry/pose_raw,-0.0042679160833358765,301.0
-21589.0,-21589.0,,290,,,,,,0.0,75698,geometry/pose_raw,-0.004777603782713413,301.0
-21589.0,-21589.0,,291,,,,,,0.0,75712,geometry/pose_raw,-0.004158006515353918,301.0
-21589.0,-1.0,,292,,,,,,0.0,75720,geometry/pose_raw,-0.0052010794170200825,301.0
-21589.0,-21589.0,,293,,,,,,0.0,75729,geometry/pose_raw,-0.00571168540045619,301.0
-21585.0,-21589.0,,294,,,,,,0.0,75741,geometry/pose_raw,-0.0061544133350253105,309.0
-5.0,-21589.0,,295,,,,,,0.0,75748,geometry/pose_raw,-0.007895570248365402,309.0
-21585.0,-21589.0,,296,,,,,,0.0,75761,geometry/pose_raw,-0.007820680737495422,309.0
-21589.0,-1.0,,297,,,,,,0.0,75770,geometry/pose_raw,-0.00847948994487524,309.0
-1.0,-21589.0,,298,,,,,,0.0,75779,geometry/pose_raw,-0.005978923756629229,316.0
-1.0,-21589.0,,299,,,,,,0.0,75790,geometry/pose_raw,-0.006270505953580141,316.0
-1.0,-1.0,,300,,,,,,0.0,75807,geometry/pose_raw,-0.0053874896839261055,316.0
-21589.0,-21589.0,,301,,,,,,0.0,75816,geometry/pose_raw,-0.0043929931707680225,316.0
-1.0,-1.0,,302,,,,,,0.0,75822,geometry/pose_raw,-0.0035115296486765146,313.0
-21589.0,-21589.0,,303,,,,,,0.0,75831,geometry/pose_raw,-0.0037434971891343594,313.0
-1.0,-1.0,,304,,,,,,0.0,75838,geometry/pose_raw,-0.0032466473057866096,313.0
-21589.0,-21589.0,,305,,,,,,0.0,75849,geometry/pose_raw,-0.002191532403230667,313.0
-21589.0,-21589.0,,306,,,,,,0.0,75861,geometry/pose_raw,-0.0010577760403975844,313.0
-21589.0,-21589.0,,307,,,,,,0.0,75868,geometry/pose_raw,-0.0015209916746243834,309.0
-1.0,-21589.0,,308,,,,,,0.0,75879,geometry/pose_raw,-0.0015596846351400018,309.0
-21589.0,-21589.0,,309,,,,,,0.0,75891,geometry/pose_raw,-0.0006670305738225579,309.0
-21589.0,-1.0,,310,,,,,,0.0,75899,geometry/pose_raw,-0.0006663087988272309,309.0
-21589.0,-1.0,,311,,,,,,0.0,75909,geometry/pose_raw,-0.0017094765789806843,301.0
-21589.0,-21589.0,,312,,,,,,0.0,75921,geometry/pose_raw,-0.00047234087833203375,301.0
-1.0,-1.0,,313,,,,,,0.0,75938,geometry/pose_raw,-0.0010376365389674902,301.0
-21585.0,-21589.0,,314,,,,,,0.0,75945,geometry/pose_raw,-0.00048356919432990253,301.0
-1.0,-21589.0,,315,,,,,,0.0,75953,geometry/pose_raw,-0.0009497020510025322,301.0
-21589.0,-21589.0,,316,,,,,,0.0,75958,geometry/pose_raw,-0.002807074226438999,324.0
-21589.0,-1.0,,317,,,,,,0.0,75969,geometry/pose_raw,-0.002464550780132413,324.0
-21589.0,-21585.0,,318,,,,,,0.0,75980,geometry/pose_raw,-0.0028909817337989807,324.0
