dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction-deg,timestamp,topic,yaw_deg,z
0.0,0.0,,0,,,,,,0.0,619773,geometry/pose_raw,100.35623931884766,0.0
0.0,0.0,,1,,,,,,0.0,619780,geometry/pose_raw,100.35682678222656,0.0
0.0,0.0,,2,,,,,,0.0,619788,geometry/pose_raw,100.35612487792969,0.0
0.0,0.0,,3,,,,,,0.0,619800,geometry/pose_raw,100.35660552978516,0.0
0.0,0.0,,4,,,,,,0.0,619809,geometry/pose_raw,100.35597229003906,0.0
0.0,0.0,,5,,,,,,0.0,619821,geometry/pose_raw,100.35595703125,0.0
0.0,0.0,,6,,,,,,0.0,619830,geometry/pose_raw,100.35647583007812,0.0
0.0,0.0,,7,,,,,,0.0,619840,geometry/pose_raw,100.35601806640625,0.0
0.0,0.0,,8,,,,,,0.0,619857,geometry/pose_raw,100.3556137084961,0.0
0.0,0.0,,9,,,,,,0.0,619863,geometry/pose_raw,100.35700988769531,0.0
0.0,0.0,,10,,,,,,0.0,619869,geometry/pose_raw,100.35831451416016,0.0
0.0,0.0,,33,,,,,,0.0,620080,geometry/pose_raw,100.36128234863281,0.0
0.0,0.0,,34,,,,,,0.0,620088,geometry/pose_raw,100.36071014404297,0.0
0.0,0.0,,35,,,,,,0.0,620098,geometry/pose_raw,100.35995483398438,0.0
,,"[ 187  406  609  828 1046 1250 1468 1671 1890 2109 2312 2531 2750 2953
 3171 3375 3593 3812 4015 4234 4453 4656 4875 5078 5296 5515 5718 5937
 6156 6359 6578 6781]",36,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 1.60329621e-02 -5.53877046e-03 -1.33381085e-02 -6.16253726e-03
 -3.76371387e-03 -4.06543957e-03 -2.40639318e-03 -3.23638204e-03
 -1.62042037e-03 -3.22384480e-03 -1.75041740e-03 -3.99040803e-03
 -1.71480712e-03 -4.10248933e-04  2.65434710e-03 -1.43818452e-03
 -3.96589097e-03  2.55474076e-03 -1.34268042e-03 -8.32684222e-04
 -1.92830805e-03 -2.04766635e-03 -2.32728873e-03 -2.60405475e-03
 -6.30726747e-04 -1.43663015e-03  5.65149589e-04 -2.08429107e-03
 -3.66720837e-04  3.56811972e-04  6.64967927e-04 -2.02125218e-03
 -3.29146418e-03 -2.18330231e-03  6.22335647e-04  4.79418159e-05
  2.34429562e-03 -3.81307065e-04  1.01897254e-04  9.62916529e-04
 -4.57042101e-04 -5.99378138e-04  1.46127096e-03 -1.27169956e-03
  7.88379810e-04  1.55247981e-05 -3.44639324e-04  8.90183728e-04
 -4.88302321e-05  3.43245512e-04  8.71817640e-04 -7.77474197e-05
  9.89961991e-05  8.78072169e-05 -3.46662709e-05  1.76270399e-03
  1.05037494e-03  2.80489388e-04  3.93313239e-04 -7.61904754e-04
 -1.85202062e-03 -1.51315681e-03  1.41566875e-03  5.19352106e-05
  3.57314609e-02  9.53531265e-03 -1.51553014e-02  1.92160963e-03
 -3.78509285e-03  6.83314574e-04  5.02042659e-03  1.15560542e-03
  2.10711081e-03  7.02886900e-04  1.60544401e-03 -8.13892111e-04
  5.71853132e-04  4.30625456e-04 -7.56342313e-04 -1.92624284e-04
  1.22483831e-03  1.68734719e-03  1.29157532e-04 -1.13888772e-03
  1.64950336e-03 -2.92770419e-04  1.00953714e-03 -2.70245306e-04
  1.44480582e-04  8.23832233e-04 -6.59730285e-04 -2.56511127e-03
 -8.96685291e-04  8.28419812e-04 -2.16493616e-04  5.88274735e-04
  3.96254137e-02  1.29115209e-02 -6.44737040e-04  9.19450074e-04
  4.04434884e-03  1.56460458e-03  2.84422655e-03 -1.01024145e-03
 -8.77137412e-04 -1.35078595e-03 -6.79173856e-04  8.19412526e-03
  2.76125793e-04  8.24303832e-04  2.95373262e-03  3.55224765e-04
 -4.74676373e-04  1.38983503e-03 -5.91552001e-04  1.26476376e-03
  2.36383406e-03  3.00532812e-03  1.16964057e-03  1.30320690e-03
 -1.77935860e-03 -5.43234753e-04  2.79434095e-03  4.93918546e-04
  5.48117328e-03  8.25322047e-03  2.04392266e-03 -2.19522417e-03]","[ 1.0675196e-02 -5.1502855e-03 -1.2901772e-03 -3.5876329e-03
  1.2545981e-03  2.1516753e-03  5.5964803e-04  2.0567878e-04
  4.9391965e-04  3.2131170e-04  2.4628188e-04  1.3499393e-04
 -1.9786623e-03  5.5788999e-04 -1.9783559e-03 -2.4901857e-03
  1.1553315e-03 -3.1567467e-03 -1.2732975e-03 -2.1221177e-04
  1.8356042e-04 -7.4312999e-04  6.9716998e-04 -9.6030126e-04
 -2.3176589e-03  1.5520981e-03  3.4610834e-03  8.6173357e-04
  1.6797597e-03  9.8817551e-04  9.6875872e-04  1.9155806e-03
 -2.2924874e-02 -6.1404298e-04  6.7120546e-04 -9.2262786e-04
 -7.4146932e-04 -1.6765026e-04 -3.8909449e-03 -2.7150342e-03
 -2.4836179e-05 -1.0805287e-04 -1.3900110e-03  1.3785996e-03
  2.2006538e-03  2.5237193e-03 -9.5334317e-04 -4.0832051e-04
 -9.5068302e-04 -1.4264248e-03  1.3502613e-03 -4.9372989e-04
  6.2468246e-04 -2.5563745e-04 -9.9581387e-04 -1.8395598e-03
  1.5873055e-03  7.7875698e-04 -8.8282418e-04 -1.7629964e-03
 -3.0078329e-04  2.3160027e-03 -7.5051805e-04 -5.3202949e-04
  2.1976750e-02 -1.5939299e-03 -5.7876427e-03 -5.1007271e-03
  6.8784924e-03  7.5129820e-03  4.3378957e-03 -3.8364276e-04
 -7.2564266e-04  6.8969105e-04 -6.7433738e-04 -1.9754863e-03
 -1.7332600e-03  5.8375491e-04  6.9665222e-04  5.4078078e-04
  5.2493461e-04 -5.6668743e-04 -1.3195480e-05 -1.7241823e-03
 -2.4403902e-03 -4.4887554e-04  2.3590302e-04 -9.1308943e-04
  6.1807042e-04  5.7843776e-04 -3.5780573e-03 -2.6284582e-03
 -2.4415874e-03  3.5827532e-03 -4.4808695e-03 -2.2238446e-03
 -5.4005217e-02 -2.4850279e-02 -6.8831053e-03 -5.5833370e-03
  5.6523533e-04  1.2657114e-03  1.5756330e-03  2.9488914e-03
  1.3788461e-03 -8.5475168e-04 -3.0611909e-04  6.2580770e-03
 -2.5471470e-03 -5.5125434e-05  4.1887927e-04  4.0585196e-04
  4.3043513e-03 -2.1359641e-03  4.0229722e-03 -4.6915401e-04
 -1.3451709e-04 -5.5499189e-04  2.7064758e-03 -6.1255024e-04
 -1.7701791e-03  1.5861709e-03  6.5650912e-03  6.6202460e-03
  3.7094385e-03 -1.2127371e-02  1.7669876e-03 -1.1085563e-03]",,620110,audio/signals_f,,
0.0,0.0,,37,,,,,,0.0,620115,geometry/pose_raw,100.3608169555664,0.0
0.0,0.0,,38,,,,,,0.0,620119,geometry/pose_raw,100.3609848022461,0.0
0.0,0.0,,39,,,,,,0.0,620131,geometry/pose_raw,100.35977172851562,0.0
0.0,0.0,,40,,,,,,0.0,620141,geometry/pose_raw,100.36067962646484,0.0
0.0,0.0,,41,,,,,,0.0,620147,geometry/pose_raw,100.35985565185547,0.0
0.0,0.0,,42,,,,,,0.0,620159,geometry/pose_raw,100.35995483398438,0.0
