audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,458939,geometry/pose_raw,,9.557747840881348,0.04844879359006882,0.0
,,,,1,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,458947,crazyflie/motors,,,,
,0.0,0.0,,2,,,,,,,,90.0,458950,geometry/pose_raw,,9.557645797729492,0.05138671398162842,0.0
,0.0,0.0,,3,,,,,,,,90.0,458956,geometry/pose_raw,,9.557788848876953,-0.03003682568669319,0.0
,0.0,0.0,,4,,,,,,,,90.0,458968,geometry/pose_raw,,9.55927848815918,0.06002691760659218,0.0
,0.0,0.0,,5,,,,,,,,90.0,458986,geometry/pose_raw,,9.560940742492676,0.02513921819627285,0.0
,0.0,0.0,,6,,,,,,,,90.0,458992,geometry/pose_raw,,9.560382843017578,-0.005589696578681469,0.0
,0.0,0.0,,7,,,,,,,,90.0,459001,geometry/pose_raw,,9.561920166015625,0.14288368821144104,0.0
,0.0,0.0,,8,,,,,,,,90.0,459007,geometry/pose_raw,,9.56236457824707,-0.01877082698047161,0.0
,0.0,0.0,,9,,,,,,,,90.0,459015,geometry/pose_raw,,9.562318801879883,0.039088260382413864,0.0
,0.0,0.0,,10,,,,,,,,90.0,459029,geometry/pose_raw,,9.562006950378418,0.01872076652944088,0.0
,0.0,0.0,,11,,,,,,,,90.0,459037,geometry/pose_raw,,9.563275337219238,-0.052749015390872955,0.0
