audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,1906808,geometry/pose_raw,,-32.303993225097656,-0.004062531981617212,0.0
,,,,1,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1906817,crazyflie/motors,,,,
,0.0,0.0,,2,,,,,,,,90.0,1906819,geometry/pose_raw,,-32.30473709106445,0.14013762772083282,0.0
,0.0,0.0,,3,,,,,,,,90.0,1906836,geometry/pose_raw,,-32.30280303955078,0.06199035421013832,0.0
,0.0,0.0,,4,,,,,,,,90.0,1906841,geometry/pose_raw,,-32.303951263427734,-0.13192592561244965,0.0
,0.0,0.0,,5,,,,,,,,90.0,1906849,geometry/pose_raw,,-32.30427932739258,0.04913749918341637,0.0
,0.0,0.0,,6,,,,,,,,90.0,1906858,geometry/pose_raw,,-32.303733825683594,-0.05880413576960564,0.0
,0.0,0.0,,7,,,,,,,,90.0,1906868,geometry/pose_raw,,-32.3039436340332,0.03245358169078827,0.0
,0.0,0.0,,8,,,,,,,,90.0,1906876,geometry/pose_raw,,-32.30320358276367,-0.11944261193275452,0.0
,0.0,0.0,,9,,,,,,,,90.0,1906886,geometry/pose_raw,,-32.30320358276367,-0.09778570383787155,0.0
,0.0,0.0,,10,,,,,,,,90.0,1906896,geometry/pose_raw,,-32.303524017333984,0.09616886079311371,0.0
,0.0,0.0,,11,,,,,,,,90.0,1906906,geometry/pose_raw,,-32.305274963378906,-0.1288735568523407,0.0
,,,,12,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1906917,crazyflie/motors,,,,
,0.0,0.0,,13,,,,,,,,90.0,1906918,geometry/pose_raw,,-32.304588317871094,-0.06383240222930908,0.0
,0.0,0.0,,14,,,,,,,,90.0,1906926,geometry/pose_raw,,-32.30512237548828,-0.05896642804145813,0.0
3928671796,,,"[1000 1125 1250 1375 1500 1625 1750 1875 2000 2125 2250 2375 2500 2625 2750
 2875 3000 3125 3250 3375 3500 3625 3750 3875 4000 4125 4250 4375 4500 4625
 4750 4875]",15,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -7.48406816e-03   2.17910414e-03   7.13843387e-04  -2.43003177e-03
  -5.68105257e-04   2.31169077e-04   1.03529601e-06  -1.78335572e-03
  -3.85113619e-03   1.31764368e-03  -3.06820311e-03   2.61453306e-03
   6.43928419e-04  -6.02290442e-04  -1.72472035e-04  -1.28404750e-03
   1.26322510e-03  -1.98712456e-04  -1.26292789e-03   1.35635468e-03
   2.37099463e-04  -2.11005448e-04   6.21934654e-04   3.89691442e-04
   3.26182134e-03   5.60676097e-04   8.70316289e-05  -4.77001013e-04
  -1.38628110e-03   2.30966049e-04  -9.12794785e-05  -2.75200546e-05
  -2.03939667e-03  -7.85792945e-05  -9.63527564e-05  -5.89170959e-04
  -1.97068730e-04  -6.50269445e-04  -5.99404215e-04   1.43457175e-04
  -1.23397261e-03   2.74969847e-04  -6.10860065e-04   1.17089937e-03
  -1.19541382e-05  -1.27686188e-04  -7.36465852e-04  -6.94319548e-04
  -1.34406309e-03  -1.36460862e-04  -4.26640036e-04   3.99097189e-04
   6.34192256e-04  -4.12104680e-04   7.86884688e-04  -2.26967459e-04
   1.40732329e-04   1.40060511e-05   5.89918753e-04  -4.69215738e-04
   1.04296036e-04   1.22568090e-05  -1.20165365e-04   2.63389404e-04
  -3.13365192e-04  -1.08526216e-03   7.09868968e-04   6.79289864e-04
  -4.13046160e-04  -1.61612566e-04   6.70128356e-05   5.04390802e-04
   8.57846098e-05  -6.12601871e-04  -5.71516110e-04  -2.46891781e-04
  -3.25542642e-04   2.19488065e-04   4.77229551e-05  -1.01440179e-03
  -4.09155502e-04   1.32271554e-04  -9.48582165e-05   2.90693657e-04
   1.68294195e-04  -4.33297013e-04   9.26772074e-04  -1.83242824e-04
   7.72734871e-04  -3.58830061e-04  -8.41016299e-05  -2.84986105e-04
  -1.65260964e-04   3.91700683e-04   9.79033139e-05  -3.59632540e-04
  -8.03678297e-04  -5.47977746e-04  -8.62763991e-05  -8.62501969e-04
  -9.14783566e-04  -3.13947909e-04   3.24425113e-04   2.98866129e-04
  -4.59253730e-04  -2.09531849e-04  -1.66260688e-05  -4.83816912e-05
  -2.96160666e-04  -2.12881147e-04   3.67622764e-04  -2.67382362e-04
   6.01717562e-04  -6.56586664e-04  -2.66928109e-04   2.68172007e-04
  -8.79248255e-04  -1.99919406e-04  -5.95823978e-04  -4.27699037e-04
  -1.84563373e-03  -1.13894574e-04  -9.73685965e-05  -1.13651576e-03
   1.08602969e-03  -3.69224988e-04   1.14400369e-04  -1.49467975e-04]","[  4.03280277e-03  -4.17211745e-03   4.30618587e-04   9.52377799e-04
  -5.68809221e-04   1.11533026e-03  -6.83838560e-04   3.74431023e-04
  -1.05473900e-03   6.84630242e-04   7.98836700e-05   9.65491927e-04
  -4.36712406e-04  -1.13146234e-04  -1.28839642e-03  -8.21460038e-04
   5.26608666e-04   1.12355838e-03   8.68064002e-04   1.28061988e-03
  -5.61091234e-04  -1.08818989e-04   1.45732320e-03   5.77065512e-04
  -2.50642281e-03   3.10343574e-04  -7.20121083e-04   1.50651392e-03
   6.08735427e-04   4.38874733e-04   3.66988534e-04  -3.69628775e-04
   1.02525251e-03  -1.77007751e-03  -2.99260602e-04   1.69394421e-03
   7.41817930e-04  -2.83796486e-04   3.03639128e-04   1.61184755e-04
   6.20299717e-04   3.25317465e-04  -3.35862336e-04   4.55927628e-04
  -2.89820455e-05   6.39940961e-04   4.39751137e-04   1.05383369e-05
  -6.07917667e-04   2.21195340e-04  -6.25253961e-05   4.15017479e-04
   1.56920214e-04   2.86330382e-04  -8.53940146e-04   4.90353268e-05
   2.70588766e-03   1.10937428e-04  -3.59370315e-04   2.36676162e-04
  -7.03396043e-04   2.87998497e-04   4.55762900e-04  -2.55652179e-04
  -1.57694914e-03  -4.84036689e-04  -1.49601558e-03  -2.86819050e-05
  -7.38200324e-05   7.22484314e-04  -1.38571509e-03  -2.65000155e-04
   1.39128751e-04  -2.26692413e-04  -2.68474803e-04   8.95104458e-05
  -2.82140478e-04  -4.30027321e-05  -2.63574184e-05   8.61849112e-05
   3.43668682e-04   5.44601528e-04  -1.51532120e-04  -6.86598942e-04
   4.07472544e-04  -2.45345582e-04   4.53791872e-04  -1.39225231e-04
   1.59279606e-03   4.85005672e-04  -7.61492876e-04   7.30323314e-04
   9.63163096e-04  -4.24984464e-04  -3.59775557e-04  -1.04353567e-04
  -1.06087956e-03  -2.81482772e-03  -8.64496455e-04   2.88948009e-04
   3.82609112e-04   5.43018337e-04  -7.12681445e-04   3.09541181e-04
  -1.93178894e-05  -4.22347919e-04   1.22417288e-04  -1.67334758e-04
   5.01172326e-05  -6.60257239e-04   7.83053343e-04   7.62214651e-04
  -5.85014466e-04   2.96411861e-04   4.88246093e-04  -2.93763296e-04
   1.81640615e-04   1.87106998e-05  -2.05952354e-04   5.03645628e-04
   2.35885382e-03  -4.92748688e-04  -2.83656846e-04  -5.78502426e-04
   2.04277312e-04   1.16747207e-04   2.79432192e-04   1.88056671e-04]",,1906935,audio/signals_f,,,,
,0.0,0.0,,16,,,,,,,,90.0,1906937,geometry/pose_raw,,-32.30537033081055,-0.10664252936840057,0.0
,0.0,0.0,,17,,,,,,,,90.0,1906947,geometry/pose_raw,,-32.305015563964844,0.2253645807504654,0.0
,0.0,0.0,,18,,,,,,,,90.0,1906967,geometry/pose_raw,,-32.30449295043945,0.05783533677458763,0.0
,0.0,0.0,,19,,,,,,,,90.0,1906971,geometry/pose_raw,,-32.30512237548828,0.14245668053627014,0.0
,0.0,0.0,,20,,,,,,,,90.0,1906976,geometry/pose_raw,,-32.303863525390625,-0.17933061718940735,0.0
,0.0,0.0,,21,,,,,,,,90.0,1906986,geometry/pose_raw,,-32.30302429199219,-0.08724219352006912,0.0
,0.0,0.0,,22,,,,,,,,90.0,1906996,geometry/pose_raw,,-32.30224609375,0.23688487708568573,0.0
