audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,1428696,geometry/pose_raw,,-65.44977569580078,-0.12638285756111145,0.0
,,,,1,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1428701,crazyflie/motors,,,,
,0.0,0.0,,2,,,,,,,,90.0,1428713,geometry/pose_raw,,-65.44906616210938,0.1748950183391571,0.0
,0.0,0.0,,3,,,,,,,,90.0,1428717,geometry/pose_raw,,-65.44883728027344,-0.13985271751880646,0.0
,0.0,0.0,,4,,,,,,,,90.0,1428722,geometry/pose_raw,,-65.45063018798828,-0.1703534871339798,0.0
,0.0,0.0,,5,,,,,,,,90.0,1428732,geometry/pose_raw,,-65.44888305664062,-0.09287669509649277,0.0
,0.0,0.0,,6,,,,,,,,90.0,1428744,geometry/pose_raw,,-65.4495849609375,0.09231823682785034,0.0
,0.0,0.0,,7,,,,,,,,90.0,1428754,geometry/pose_raw,,-65.44972229003906,0.014205774292349815,0.0
,0.0,0.0,,8,,,,,,,,90.0,1428770,geometry/pose_raw,,-65.4495849609375,0.07668911665678024,0.0
,0.0,0.0,,9,,,,,,,,90.0,1428777,geometry/pose_raw,,-65.44926452636719,0.0720629021525383,0.0
3350029059,,,"[1093 3000 1015 4000 1359 1078 1031 1156 1109 1046 1453 1187 1140 1062 1281
 1531 1250 1859 1781 1875 1218 1812 2031 1000 1328 3984 1984 1375 1437 1296
 1265 1234]",10,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[  1.78161799e-03   2.90897023e-03   5.11033321e-03   1.99685921e-03
  -1.96361193e-03   5.53831272e-03  -4.37479839e-03   1.38341670e-03
  -6.81929349e-04  -7.84055301e-05   3.40805366e-03   3.42896231e-03
  -4.18663200e-04  -1.73957879e-03  -2.16758065e-03  -2.65914248e-03
   2.27086968e-03  -3.53882462e-03   2.01768056e-03   3.00898962e-03
  -9.33989999e-04  -1.68002734e-03  -1.47388177e-03  -3.03537655e-03
   3.27948830e-03  -1.63399079e-03   8.35636922e-04  -3.03461403e-03
  -1.94677990e-03  -2.67965812e-03  -1.04052934e-03  -2.35648104e-03
   3.33922799e-03   3.77073931e-03   3.53601965e-04  -2.78610364e-03
   6.99593395e-04   1.65504171e-03  -1.04046741e-03   8.52947298e-04
  -7.16745039e-04   7.79329741e-04   1.25218916e-03   1.42865919e-03
   1.30833196e-03  -8.64300819e-04  -4.10349385e-05  -1.49227516e-03
   1.17578267e-04  -8.24683579e-04   4.31566208e-04  -1.96302659e-04
  -4.77997964e-04   5.11203762e-05  -1.14317343e-03  -1.51168555e-03
   1.17474189e-03   5.68006712e-04   5.94827754e-04  -9.13441414e-04
  -7.71666528e-05  -5.58982603e-04  -3.55360302e-04  -7.33549474e-04
  -1.55110937e-03   1.67092087e-03   2.31810729e-04  -1.22023630e-03
  -3.37789766e-04  -1.66444413e-04   9.46484972e-04   7.98032212e-04
   2.96460639e-04   9.96086601e-06  -8.35808532e-05   2.97138264e-04
  -1.52290321e-03   1.19269083e-04   1.78411137e-04  -4.02776059e-04
   3.14446574e-04  -2.48344149e-04   2.68077449e-04   7.44727440e-05
   5.62586065e-04  -6.48988294e-04  -1.99900140e-04   3.80072830e-04
   3.19439801e-04   1.05838932e-03   1.17248157e-04   2.20049988e-04
  -3.76583543e-04  -9.07728507e-04  -5.43330505e-04  -6.09510811e-04
  -8.80948384e-04  -1.56967051e-03   1.01489155e-03  -3.45603283e-03
  -3.89065943e-04   5.72530087e-04   5.54920291e-04   1.84786448e-04
  -2.39808505e-04   4.88255537e-05  -9.41588660e-04   4.23493802e-05
  -2.45202275e-04  -1.29575096e-03  -1.10517070e-03   8.31259065e-04
   3.00698739e-04   1.47042243e-04   7.25651043e-04   5.71471290e-04
   4.83865617e-04  -1.04208651e-03   4.18629992e-04  -3.66880384e-04
   3.70135240e-04   7.55300163e-04   5.88191615e-04   3.76942975e-04
  -8.57264560e-04  -1.77823007e-04  -5.44034643e-04  -4.16256342e-04]","[ -2.43682717e-03  -8.35304556e-04  -2.26308824e-04   1.78117142e-03
   5.10890316e-03  -1.52331952e-04   2.38002581e-03   3.32532963e-03
  -2.61776149e-03   1.68025144e-03  -1.25475239e-03   1.02869933e-03
  -3.26592382e-03  -3.69777810e-03   2.36391136e-03   1.51500455e-03
  -2.10856134e-03   2.68600113e-03   3.65260546e-03  -2.11877422e-03
   1.83732715e-03   3.37843737e-03  -3.04940762e-03   5.45172777e-04
  -7.45066325e-04  -2.06364202e-04   3.38225998e-03  -9.02958272e-05
  -8.03347386e-04  -1.91949285e-03  -2.57702253e-04   1.04840996e-03
  -3.39316088e-03   8.65539885e-04  -4.87350975e-04   1.37678301e-03
   2.37904442e-03  -3.67937027e-04   1.60007132e-03   1.38507225e-03
  -1.10197975e-03  -1.10624002e-04   1.03268016e-03  -3.11772252e-04
  -1.33888633e-03  -2.16422850e-05   1.88254926e-04   1.56770446e-04
  -1.08128146e-03   8.52812082e-04   5.40013425e-04  -4.04662220e-04
   4.55755566e-04   6.70135953e-04  -3.47835885e-05  -1.12747366e-05
  -1.34136906e-04  -9.34433250e-04   5.75677841e-05   6.08847127e-04
  -1.17809325e-03  -8.91162199e-04  -9.58256132e-04   1.06090889e-03
  -2.27170414e-03  -2.89803557e-03   1.94698368e-04   1.93359260e-03
   1.04390807e-03  -5.06006589e-04   4.52213513e-04   1.42662211e-05
  -5.33073209e-04   8.84396432e-04  -7.14771217e-04  -4.77363268e-04
  -1.07795442e-03   4.78662056e-04  -1.34773529e-03   7.13136571e-04
  -1.72117710e-04   1.92005406e-04  -5.84486406e-06  -1.61062417e-06
   9.50661197e-04   2.53477105e-04   5.14841173e-04  -1.14725344e-03
   6.02372747e-04   1.16699739e-04  -1.88799851e-04   4.54607391e-04
  -8.97114747e-04  -9.26071545e-04  -1.65355959e-04  -1.34826303e-04
   1.62110396e-03   2.29378798e-04   1.22238154e-04   5.11056744e-04
   3.43149382e-04  -3.42891552e-04   3.58284044e-04   5.94229670e-04
  -1.47073693e-03   1.42241397e-03   1.09297063e-04   1.09656772e-04
  -6.74213981e-04   1.01026986e-03  -6.74142444e-04   7.78904767e-04
   1.00763189e-03   1.24411628e-04  -3.47952679e-04  -1.02552399e-03
  -6.19116705e-04   4.55115252e-04  -7.31858774e-04  -1.25490525e-03
  -1.04518514e-03  -5.57868043e-05  -3.14125442e-04   4.91276500e-04
  -3.55414260e-04   2.84450798e-05   9.62654012e-04   3.18164064e-04]",,1428779,audio/signals_f,,,,
,0.0,0.0,,11,,,,,,,,90.0,1428794,geometry/pose_raw,,-65.4488754272461,-0.12667496502399445,0.0
,,,,12,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1428799,crazyflie/motors,,,,
,0.0,0.0,,13,,,,,,,,90.0,1428815,geometry/pose_raw,,-65.44952392578125,0.07813999056816101,0.0
,0.0,0.0,,14,,,,,,,,90.0,1428822,geometry/pose_raw,,-65.4489974975586,-0.03854075446724892,0.0
,0.0,0.0,,15,,,,,,,,90.0,1428830,geometry/pose_raw,,-65.44828796386719,0.018679846078157425,0.0
,0.0,0.0,,16,,,,,,,,90.0,1428841,geometry/pose_raw,,-65.44741821289062,0.19073209166526794,0.0
,0.0,0.0,,17,,,,,,,,90.0,1428852,geometry/pose_raw,,-65.44751739501953,0.019519779831171036,0.0
,0.0,0.0,,18,,,,,,,,90.0,1428861,geometry/pose_raw,,-65.44747161865234,0.016147390007972717,0.0
,0.0,0.0,,19,,,,,,,,90.0,1428872,geometry/pose_raw,,-65.44902801513672,-0.05593659356236458,0.0
,0.0,0.0,,20,,,,,,,,90.0,1428883,geometry/pose_raw,,-65.44892883300781,0.03098803386092186,0.0
,0.0,0.0,,21,,,,,,,,90.0,1428901,geometry/pose_raw,,-65.45088195800781,-0.0436563678085804,0.0
,,,,22,,,,,,,,,1428904,crazyflie/status,4.185924053192139,,,
,,,,23,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1428907,crazyflie/motors,,,,
,0.0,0.0,,24,,,,,,,,90.0,1428910,geometry/pose_raw,,-65.4520034790039,-0.20323145389556885,0.0
,0.0,0.0,,25,,,,,,,,90.0,1428914,geometry/pose_raw,,-65.45264434814453,-0.007634654175490141,0.0
,0.0,0.0,,26,,,,,,,,90.0,1428921,geometry/pose_raw,,-65.45311737060547,-0.09309005737304688,0.0
,0.0,0.0,,27,,,,,,,,90.0,1428936,geometry/pose_raw,,-65.45382690429688,-0.17114092409610748,0.0
,0.0,0.0,,28,,,,,,,,90.0,1428954,geometry/pose_raw,,-65.45368194580078,0.17195798456668854,0.0
,0.0,0.0,,29,,,,,,,,90.0,1428962,geometry/pose_raw,,-65.45254516601562,-0.019266918301582336,0.0
,0.0,0.0,,30,,,,,,,,90.0,1428974,geometry/pose_raw,,-65.4530029296875,-0.045345332473516464,0.0
