audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,2921324,geometry/pose_raw,,-101.12713623046875,-0.006332379300147295,0.0
,0.0,0.0,,1,,,,,,,,90.0,2921332,geometry/pose_raw,,-101.12723541259766,0.01374481339007616,0.0
,0.0,0.0,,2,,,,,,,,90.0,2921343,geometry/pose_raw,,-101.12803649902344,-0.10695880651473999,0.0
,0.0,0.0,,3,,,,,,,,90.0,2921352,geometry/pose_raw,,-101.12836456298828,-0.0476517453789711,0.0
,0.0,0.0,,4,,,,,,,,90.0,2921363,geometry/pose_raw,,-101.1287841796875,-0.14696867763996124,0.0
,,,,5,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,2921373,crazyflie/motors,,,,
,0.0,0.0,,6,,,,,,,,90.0,2921375,geometry/pose_raw,,-101.1297836303711,-0.023333409801125526,0.0
,0.0,0.0,,7,,,,,,,,90.0,2921383,geometry/pose_raw,,-101.12942504882812,0.08676864951848984,0.0
,0.0,0.0,,8,,,,,,,,90.0,2921393,geometry/pose_raw,,-101.12834167480469,0.1377221792936325,0.0
,0.0,0.0,,9,,,,,,,,90.0,2921402,geometry/pose_raw,,-101.1278305053711,0.1355331689119339,0.0
,0.0,0.0,,10,,,,,,,,90.0,2921420,geometry/pose_raw,,-101.12711334228516,0.22597649693489075,0.0
,0.0,0.0,,11,,,,,,,,90.0,2921424,geometry/pose_raw,,-101.126953125,-0.08491533994674683,0.0
,0.0,0.0,,12,,,,,,,,90.0,2921433,geometry/pose_raw,,-101.12621307373047,0.04536311700940132,0.0
,0.0,0.0,,13,,,,,,,,90.0,2921443,geometry/pose_raw,,-101.12629699707031,0.17832477390766144,0.0
,0.0,0.0,,14,,,,,,,,90.0,2921453,geometry/pose_raw,,-101.12704467773438,-0.10887809097766876,0.0
