audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,760476,geometry/pose_raw,,108.96747589111328,0.16921338438987732,0.0
2688084329,,,"[1125 1000 1203 3984 1171 1328 1703 1093 1796 4000 1109 1468 1312 1046 1078
 1359 1578 1687 2375 1250 1187 1343 1218 4390 1375 1062 4203 1140 1500 1734
 4593 4187]",1,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[  3.62230884e-03  -2.95035867e-03  -5.21811703e-03  -1.19709619e-03
  -1.59105461e-04   3.35556618e-03  -3.71665182e-03  -3.51094292e-03
   4.14964370e-03   1.22026785e-03   1.66461989e-03   6.07218477e-04
   6.06474467e-04   8.60740547e-04   9.95233277e-05  -1.83765055e-03
  -5.69133728e-04   4.14706720e-03  -3.75154451e-03  -1.45738805e-03
   2.71817204e-03   2.26105005e-03  -5.41691436e-04   1.16112141e-03
  -1.51795952e-03   1.20385375e-03   2.04648892e-03  -1.14613888e-03
  -3.07993707e-03   6.80768513e-04   3.85428895e-04  -1.65930961e-03
   1.06638053e-03  -1.94023689e-03  -2.19785771e-03   1.91910076e-03
  -6.97939133e-04   4.48067382e-04  -1.43770652e-03   1.28280371e-04
   1.08624925e-03  -2.34265346e-03   2.41115602e-04  -2.03378775e-04
   1.98658207e-04  -9.10689821e-04   1.58966461e-04   7.42495642e-04
   5.15177613e-04   6.42648491e-04  -9.03266831e-04   1.88260106e-04
   9.21063300e-04   2.51898513e-04   6.76216325e-04   6.89177657e-04
  -1.07862556e-03   9.21138679e-04  -1.42465590e-03   2.61524459e-04
  -4.86891775e-04  -1.40512444e-03  -9.80347744e-04   1.02496822e-03
   4.11795278e-04  -5.09898528e-04   4.53234476e-04   1.31495029e-03
   1.83289187e-04  -1.86028716e-04  -5.10418497e-04   5.00911614e-04
   2.36462656e-04  -1.05386332e-03   4.03040613e-04   1.12936112e-04
  -5.95463731e-04   1.89561077e-04  -1.50154601e-03   2.43166578e-04
  -7.98957262e-06  -6.14078454e-06  -4.96359076e-04  -1.18110329e-03
  -6.17327052e-04   5.54081518e-04   1.94834487e-04  -4.59439689e-05
  -1.40903168e-03   6.98229356e-04   9.79016884e-04  -2.57256295e-04
   5.27404074e-04   1.98534690e-05   2.02810904e-03  -1.40732573e-03
  -4.00472782e-04   6.63524843e-04  -6.16042409e-04   2.14797119e-03
   5.11056685e-04   7.30819185e-04  -4.24653292e-04  -7.40340620e-04
   7.73208390e-04  -1.93428877e-03   4.90966311e-04   2.87163479e-04
   4.76793444e-04  -3.14979872e-04  -1.18663278e-03  -2.71585508e-04
  -5.00624228e-05  -6.41060906e-05  -6.97970856e-04  -1.31735089e-03
   1.07979961e-03   8.42009467e-06   3.42658459e-04   1.19029277e-03
   6.52465504e-04   3.15864483e-04  -6.78058714e-04  -4.71369945e-04
   8.34211096e-05   3.77153978e-04  -4.68707993e-04   5.54701430e-04]","[ -4.38613305e-03  -4.49495809e-03   1.34344760e-03  -2.23914115e-03
   5.15733473e-03   3.66781896e-05   3.51409963e-03   3.22804507e-03
  -2.77575012e-03   1.56226277e-03  -2.32460257e-03   3.46541451e-03
  -2.55242363e-03  -3.04163899e-03  -1.80612714e-03   2.69080605e-03
   3.38792568e-03   4.79344686e-04  -1.83120742e-03  -2.40853615e-03
  -2.65491614e-03   2.31662905e-03   3.11484467e-03  -3.13139684e-03
   1.63403619e-03   2.04688124e-03   9.37092118e-04   1.97825930e-03
   1.75849744e-03  -2.82256654e-03   2.17822683e-03  -8.18529748e-04
  -2.51507550e-03  -1.04973663e-03   1.80781004e-03   4.58998984e-04
   1.94762170e-03   5.77851824e-05  -6.53811789e-04   1.44413894e-03
  -1.23248412e-03  -9.55379917e-04  -1.95732876e-03   1.05979480e-03
  -1.69922085e-03  -1.36913033e-03   1.43171847e-03   1.32534269e-03
   6.67173997e-04   3.62007064e-04   4.61934542e-04  -6.31802133e-04
  -4.44688398e-04   6.33477350e-04   2.27671117e-04   2.71899509e-04
   4.85870580e-04   7.37717724e-04   2.07492011e-03  -8.46474548e-04
   4.52104025e-04   8.20594432e-05  -8.86922411e-04  -1.78498065e-03
  -1.65845512e-03   1.15744639e-04   1.02620979e-03  -4.58737311e-04
   3.42996136e-05   1.62199372e-04   2.71001976e-04   4.03696904e-05
   5.96139347e-04   3.63036001e-04  -6.65012863e-04   7.71458872e-07
   2.25355587e-04   4.94009932e-04   3.11976706e-04   3.26077396e-04
   1.80916162e-04   4.24266269e-04   8.57980340e-04  -6.87048829e-04
  -9.50753820e-05   2.49260120e-05   1.85837882e-04   2.71951954e-04
  -1.16871408e-04   2.53414299e-04   8.52314406e-06  -1.60342024e-04
  -4.81387280e-04  -1.44579774e-03   1.44109153e-03  -1.68293191e-05
  -1.11248542e-03  -6.79674791e-04   5.21056296e-04   6.36914046e-04
   9.63019673e-04   2.83911722e-05  -5.24215458e-04   3.62120540e-04
  -3.90518806e-04  -1.77425193e-03  -3.63143219e-04  -4.43948637e-04
  -7.69001723e-04   3.80955928e-04   5.11368155e-04  -5.47345917e-05
  -2.62584887e-04   2.01380870e-04   1.63946868e-04  -7.90807477e-04
  -5.27879165e-04   2.15497130e-04   2.69789336e-04   7.54480599e-04
   6.15106197e-04   2.26052056e-04   1.33498549e-03  -8.08164477e-04
   9.23135594e-05  -3.05135385e-04  -1.10903650e-03  -1.36111397e-03]",,760486,audio/signals_f,,,,
,0.0,0.0,,2,,,,,,,,90.0,760490,geometry/pose_raw,,108.96760559082031,0.07489663362503052,0.0
,0.0,0.0,,3,,,,,,,,90.0,760509,geometry/pose_raw,,108.96733856201172,-0.14997528493404388,0.0
,0.0,0.0,,4,,,,,,,,90.0,760517,geometry/pose_raw,,108.96894836425781,-0.08615610748529434,0.0
,0.0,0.0,,5,,,,,,,,90.0,760523,geometry/pose_raw,,108.96942138671875,0.16070587933063507,0.0
,0.0,0.0,,6,,,,,,,,90.0,760529,geometry/pose_raw,,108.96915435791016,0.011465056799352169,0.0
,0.0,0.0,,7,,,,,,,,90.0,760537,geometry/pose_raw,,108.96946716308594,0.15199942886829376,0.0
,0.0,0.0,,8,,,,,,,,90.0,760554,geometry/pose_raw,,108.96880340576172,0.07215473055839539,0.0
,,,,9,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,760563,crazyflie/motors,,,,
