audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,,,,0,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,288497,crazyflie/motors,,,,
,0.0,0.0,,1,,,,,,,,90.0,288502,geometry/pose_raw,,179.84735107421875,-0.03047073259949684,0.0
,0.0,0.0,,2,,,,,,,,90.0,288512,geometry/pose_raw,,179.84689331054688,0.14708365499973297,0.0
,0.0,0.0,,3,,,,,,,,90.0,288522,geometry/pose_raw,,179.84548950195312,-0.0009515263373032212,0.0
,0.0,0.0,,4,,,,,,,,90.0,288532,geometry/pose_raw,,179.84646606445312,0.10842307657003403,0.0
346986639,,,"[1593 1609 1000 1218 1453 1437 1640 1406 1093 1625 1125 1171 1062 1656 3000
 1187 4000 1203 1109 1078 1671 1234 1375 1578 1265 1562 1531 1484 1390 1468
 1156 2000]",5,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[  9.25574859e-04   3.28882306e-05   5.71995275e-04  -6.55389042e-04
  -2.53202347e-03   1.37937051e-04  -3.19646695e-03   1.02761644e-03
  -2.38979119e-03  -4.02769016e-04   1.32750731e-03   1.27640538e-04
   5.88261872e-04   2.92909425e-03   2.27175676e-03  -9.43280349e-04
  -1.30401936e-03  -1.44168467e-03  -1.30331446e-03  -2.96445127e-04
  -3.17817321e-03   1.12723291e-03  -1.40670431e-03   1.38837600e-03
   1.85900426e-04   3.07120848e-03  -2.45922292e-03   1.28069404e-03
   5.88073686e-04   1.21467328e-03  -1.52355526e-03   9.53879324e-04
  -1.05775299e-03   4.25941311e-04   8.34928185e-04   1.38901128e-03
  -5.80659194e-04   1.63802863e-04  -1.14862307e-03   2.49046949e-04
  -2.44083771e-04   6.90439192e-05   2.53690552e-04  -6.05936570e-04
   7.07243307e-05   7.74431915e-04  -2.36570183e-03   2.14873478e-04
   2.27129622e-03  -1.37359311e-03  -1.02071470e-04  -1.42336081e-04
   3.42653890e-04   3.11486539e-04  -1.13452305e-04   6.55264885e-04
  -2.32686478e-04   2.30094476e-04   5.37673914e-05   4.42732591e-04
   4.52991953e-04  -6.05435460e-04  -8.61271459e-04   1.41116267e-04
  -6.38674421e-04   9.65821382e-05   2.80126435e-04   7.42675111e-05
   4.81083669e-04   1.00024597e-04   4.62719217e-05  -3.72057722e-04
   8.76848935e-04   3.65259009e-04  -7.49879400e-04  -8.96438258e-04
   6.98989141e-04  -7.86612974e-04   2.47290405e-03   4.78192014e-05
   2.48047733e-03   9.44373096e-06   1.75509093e-04  -5.32226331e-05
   8.00104812e-04  -1.76506539e-04   5.34220948e-04  -2.73451064e-04
  -2.51986319e-04  -3.13084427e-04   1.57599352e-04   1.84384407e-06
  -7.39691895e-04  -3.64158419e-04  -8.30257704e-05   2.60170811e-04
  -4.76491376e-04  -3.47532099e-04  -1.34443922e-04   5.04578289e-04
   2.69236683e-04   8.52091180e-05   3.04868081e-06   5.20086323e-04
  -1.04842940e-03   3.57557466e-04   1.81369344e-03  -2.95639504e-04
  -2.96076149e-04   4.97690926e-04   1.13764545e-04  -4.10977256e-04
   3.24319629e-03  -3.40258412e-04   4.10024426e-04   3.49783804e-04
  -2.63624854e-04   8.53407313e-04  -8.27389595e-04   3.59750818e-04
  -7.08523439e-04  -7.74774526e-04   1.28995580e-05  -2.72218283e-04
   5.96441911e-04  -3.24418565e-04  -8.77488696e-04  -8.63270601e-04]","[ -1.23303209e-03   3.17632081e-03   1.87994726e-03   2.29244120e-03
  -3.74898431e-04   2.86576978e-04   1.95652246e-05  -3.11786449e-03
   5.58521133e-03  -5.75648807e-03  -1.07344985e-03  -1.54523132e-03
   1.27277977e-03  -1.81015930e-04   2.02103518e-03   3.98926344e-03
  -8.21431517e-04  -8.83694447e-04  -4.42539947e-03  -1.88889820e-03
   1.72015396e-03   1.35906972e-03   2.28768401e-03   9.81352059e-04
  -2.11270829e-03   2.08380818e-03  -3.35987599e-04  -3.36811936e-04
  -1.13267545e-03  -2.54285103e-03  -7.32255139e-05   3.58626619e-03
  -5.82951528e-04   1.08790863e-03  -7.35569687e-04   1.08599872e-03
   3.59931873e-05  -2.73139449e-05   1.22451936e-04  -8.42193607e-04
   9.82650090e-04  -1.66221650e-03  -8.23199283e-04  -2.56784639e-04
   1.69669301e-03  -9.52861272e-04   3.49633931e-03   1.84694212e-03
   7.69776059e-04  -6.24145177e-05  -1.30524812e-03   1.15197024e-03
   1.24906562e-03   1.16973999e-03   1.04962266e-03   2.86366732e-04
  -1.54201570e-03   3.71322501e-04   8.58911590e-05   8.47919786e-04
   9.58644669e-05  -1.26478181e-03  -8.33592028e-04   3.25758825e-04
  -3.64033243e-04  -8.14404339e-04  -2.16476922e-03   2.40566907e-04
  -1.74228990e-04  -9.23084852e-04  -2.61196110e-04   4.14522015e-04
   1.41376484e-04  -2.44425552e-04  -4.30428539e-04  -1.27665105e-03
   6.66190390e-05  -3.85484251e-04   1.27432728e-03   1.01083051e-03
  -9.17102909e-04   2.14745713e-04  -9.77666466e-04   5.83964167e-04
   8.83894390e-04  -5.14841813e-04  -3.48106551e-05   1.41045894e-06
  -9.58955265e-04  -2.27543278e-04   1.89700368e-04   1.01102376e-03
   3.93928320e-04   7.59220682e-04  -1.89155282e-04   1.76025846e-04
  -5.55805513e-04   8.80091684e-04  -1.14747905e-03   6.00875705e-04
  -8.37919535e-04   1.32430054e-04  -2.42435010e-04  -8.26960779e-04
   7.12445471e-04  -9.45439562e-04   2.55476421e-04  -2.20921327e-04
   3.28444759e-04  -3.33021046e-04  -2.78681582e-05   1.29737804e-04
   1.21152669e-03   1.00545597e-03  -1.11385190e-04   8.26717354e-04
  -6.83249673e-05   5.13844716e-04   5.52744023e-04   3.01223656e-04
  -1.51195354e-03  -3.79216770e-04  -2.68817297e-04  -1.49313564e-06
   4.06242674e-04   2.20303147e-04  -1.69821130e-03   7.63064716e-04]",,288534,audio/signals_f,,,,
,0.0,0.0,,6,,,,,,,,90.0,288550,geometry/pose_raw,,179.8450927734375,0.272413969039917,0.0
,0.0,0.0,,7,,,,,,,,90.0,288554,geometry/pose_raw,,179.84414672851562,-0.9721003770828247,0.0
,0.0,0.0,,8,,,,,,,,90.0,288561,geometry/pose_raw,,179.84449768066406,1.2107092142105103,0.0
,0.0,0.0,,9,,,,,,,,90.0,288571,geometry/pose_raw,,179.84323120117188,-1.1780303716659546,0.0
