audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,207703,geometry/pose_raw,,-76.79509735107422,0.1685320883989334,0.0
,0.0,0.0,,1,,,,,,,,90.0,207712,geometry/pose_raw,,-76.79425811767578,0.10848794132471085,0.0
,,,,2,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,207719,crazyflie/motors,,,,
,0.0,0.0,,3,,,,,,,,90.0,207723,geometry/pose_raw,,-76.79371643066406,-0.011845066212117672,0.0
,0.0,0.0,,4,,,,,,,,90.0,207732,geometry/pose_raw,,-76.79415893554688,-0.058500755578279495,0.0
2140504211,,,"[4000 1203 1015 1062 1000 1109 1343 1093 3000 1265 1296 1046 1234 1593 1671
 1031 1843 1187 2671 2281 1437 1140 1125 1218 4203 1625 1421 1359 1687 1453
 2062 2656]",5,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[  2.72179744e-03  -4.77489317e-03   1.98022462e-07   3.18720820e-03
   4.57178894e-03  -6.36484474e-04   3.12915421e-03   2.22064555e-03
  -1.97627931e-03  -1.80012395e-03   1.50098756e-04  -1.50077394e-03
   2.58509978e-03  -4.41963598e-03   3.41895060e-03   3.19526589e-04
   4.19674814e-03  -1.65965670e-04  -1.86537416e-03   3.80567601e-03
   1.15766586e-03  -1.13534916e-03   2.72368384e-03   9.24623804e-04
   4.01494966e-04   2.57703650e-04  -1.59504256e-04  -1.60240335e-04
  -2.48531532e-03  -2.04504933e-03   2.52704159e-03   1.43359939e-03
  -1.00101158e-03  -1.37817755e-03   4.46191261e-05   1.29870011e-03
   5.13082778e-04  -1.54267170e-03   3.86453728e-04   1.70623581e-03
  -1.60808209e-03  -4.43258381e-04   3.88208253e-04  -2.39674962e-04
   1.55360578e-03  -3.70011752e-04   4.09477034e-05  -5.93995443e-04
   8.11381848e-04  -5.64286835e-04  -6.16233621e-04   5.84300607e-04
   3.70635040e-04  -9.19798971e-04   1.14600395e-03  -6.24161679e-04
   1.38930301e-03  -5.05318574e-04  -7.99564077e-05  -1.19692425e-03
   2.08984828e-04  -7.61681236e-04   1.89093815e-04   8.97325663e-05
   7.68586353e-04   3.25367961e-04   1.09915016e-03   4.23444842e-04
   4.56810492e-04  -1.33550889e-03  -5.95255988e-04   4.62530268e-04
  -9.54694813e-04  -6.62026985e-04  -8.25462746e-04  -4.00845835e-04
   9.06715635e-04   2.66155374e-04   9.00966930e-04  -6.76384021e-04
  -1.53019282e-05  -3.06747097e-04  -8.19073699e-04  -1.06059568e-04
  -2.11549312e-04   2.05014192e-04   4.19232761e-04   5.36883657e-04
   2.07373902e-04   2.40362046e-04   9.86432889e-04   1.90942257e-04
  -5.60994318e-04   3.62773048e-04  -5.62020403e-04   3.12980614e-04
  -2.16758531e-03  -3.53454263e-04   1.06605934e-03  -9.49969763e-05
  -1.83477619e-04  -1.51462434e-03   7.01233395e-04   3.81390681e-04
   1.31873798e-03   4.93666856e-04  -1.19014061e-03   3.59140307e-04
   8.89670802e-04  -7.73685286e-04  -4.18648735e-04  -8.88307695e-04
  -2.33757019e-04   5.91210439e-04   1.57344202e-03  -5.97178223e-06
   3.45126551e-04   4.29374340e-04   5.01838396e-04  -7.02156045e-04
  -6.39322097e-05   2.68358534e-04   1.98618873e-04   1.15264230e-03
  -3.97329626e-04  -1.36889343e-03   4.17161296e-04  -1.62296614e-03]","[  1.42677524e-03  -3.20691569e-03  -4.17046621e-03   2.68166914e-04
  -4.03422950e-04  -4.24696598e-03   2.07301043e-03   1.49455247e-03
  -1.25028717e-03   2.25230935e-03  -4.21897555e-03   2.75487103e-03
   1.70770381e-03  -6.95028924e-04   6.46958069e-04  -1.22932997e-03
  -1.31015107e-03   3.61325592e-03  -3.46964458e-03   7.15670234e-04
  -3.82579817e-03  -2.91280728e-03   1.70050887e-03  -2.65913550e-03
  -2.63565307e-04  -2.89766025e-03   2.42166920e-03  -4.72570362e-04
  -1.42170116e-03  -1.57484401e-03  -3.17387888e-03   2.64808210e-03
   4.03339276e-03   1.34989066e-04  -1.80410105e-03  -1.14190392e-03
  -2.92400102e-04  -7.11731991e-06   1.09897472e-03  -2.66279414e-04
  -1.73370680e-03   2.52766826e-04  -1.51939923e-03   8.52702011e-04
   5.03699819e-04   6.77921576e-04   3.94420174e-04  -3.69029556e-04
  -5.11829043e-04   7.78293936e-04  -6.56736142e-04   4.31761553e-04
  -9.71463742e-04   8.41760702e-05  -5.80740219e-04  -1.07192900e-03
   2.79858592e-04  -1.03141752e-03   8.52422439e-04   3.93449096e-04
   1.86186502e-04  -8.92351614e-04  -7.30899395e-04   2.25656520e-04
   3.27174342e-03   2.30154474e-04  -9.98454401e-04   1.67725259e-03
  -9.16716876e-04  -4.23788384e-04  -2.59362510e-04  -5.26488118e-04
   5.51176781e-04   2.02961441e-04  -7.71823106e-04   7.95431668e-04
   3.56566889e-04  -4.33614332e-05   5.91913471e-04  -3.52369971e-04
   4.79465991e-04   1.47524709e-03   2.29411773e-04  -8.54332931e-04
  -5.73215730e-05  -5.96602680e-04  -1.28003318e-04  -1.38311487e-04
  -8.71925091e-04   4.88831312e-04  -7.68315978e-04   5.44617826e-04
   2.40776499e-04  -1.35677001e-05  -1.12365378e-04  -7.56363268e-04
   2.84255738e-03   1.07406286e-05  -6.47249282e-04   6.06272835e-04
  -3.16519901e-04  -4.93702886e-04   7.72277708e-04   1.31619803e-04
  -6.57112978e-04   1.50343447e-04  -6.28703856e-04  -1.48889594e-04
   1.03032810e-03  -4.92044957e-04   4.44533653e-04   1.04133440e-04
   1.71347594e-04   4.20962169e-06  -1.23312371e-03  -2.83992558e-04
  -6.06476213e-04   6.38026686e-04  -3.03366745e-04   1.34964532e-04
   1.12598063e-03  -1.09885004e-04  -1.58677937e-03   2.29618017e-04
   9.07409762e-04   3.08256509e-04  -4.10402485e-04  -7.96813401e-05]",,207735,audio/signals_f,,,,
,0.0,0.0,,6,,,,,,,,90.0,207740,geometry/pose_raw,,-76.79412841796875,0.022063443437218666,0.0
,0.0,0.0,,7,,,,,,,,90.0,207746,geometry/pose_raw,,-76.79410552978516,-0.06503354758024216,0.0
,0.0,0.0,,8,,,,,,,,90.0,207757,geometry/pose_raw,,-76.79385375976562,0.11784234642982483,0.0
,0.0,0.0,,9,,,,,,,,90.0,207767,geometry/pose_raw,,-76.79376220703125,-0.029948337003588676,0.0
