audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,1355976,geometry/pose_raw,,23.57809829711914,0.022559156641364098,0.0
,0.0,0.0,,1,,,,,,,,90.0,1355981,geometry/pose_raw,,23.57709312438965,0.05302130803465843,0.0
,0.0,0.0,,2,,,,,,,,90.0,1355994,geometry/pose_raw,,23.578413009643555,-0.06858392804861069,0.0
,0.0,0.0,,3,,,,,,,,90.0,1356001,geometry/pose_raw,,23.578954696655273,0.23511143028736115,0.0
,0.0,0.0,,4,,,,,,,,90.0,1356011,geometry/pose_raw,,23.578596115112305,-0.10285208374261856,0.0
,0.0,0.0,,5,,,,,,,,90.0,1356026,geometry/pose_raw,,23.57801628112793,0.024529332295060158,0.0
,0.0,0.0,,6,,,,,,,,90.0,1356033,geometry/pose_raw,,23.57791519165039,-0.04696997255086899,0.0
,0.0,0.0,,7,,,,,,,,90.0,1356045,geometry/pose_raw,,23.576923370361328,-0.14139032363891602,0.0
,0.0,0.0,,8,,,,,,,,90.0,1356057,geometry/pose_raw,,23.57842445373535,0.17893093824386597,0.0
,,,,9,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1356061,crazyflie/motors,,,,
,0.0,0.0,,10,,,,,,,,90.0,1356073,geometry/pose_raw,,23.578266143798828,-0.1551695168018341,0.0
,0.0,0.0,,11,,,,,,,,90.0,1356078,geometry/pose_raw,,23.57847785949707,0.1871015876531601,0.0
,0.0,0.0,,12,,,,,,,,90.0,1356084,geometry/pose_raw,,23.57761001586914,0.050882793962955475,0.0
,0.0,0.0,,13,,,,,,,,90.0,1356094,geometry/pose_raw,,23.578044891357422,0.11929627507925034,0.0
,0.0,0.0,,14,,,,,,,,90.0,1356103,geometry/pose_raw,,23.578685760498047,0.1428096443414688,0.0
