audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,,,,0,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,615184,crazyflie/motors,,,,
,0.0,0.0,,1,,,,,,,,90.0,615194,geometry/pose_raw,,-73.02589416503906,-0.04476461187005043,0.0
,0.0,0.0,,2,,,,,,,,90.0,615203,geometry/pose_raw,,-73.02581787109375,0.2868153154850006,0.0
,0.0,0.0,,3,,,,,,,,90.0,615207,geometry/pose_raw,,-73.02537536621094,0.07930499315261841,0.0
,0.0,0.0,,4,,,,,,,,90.0,615218,geometry/pose_raw,,-73.02421569824219,0.0695381835103035,0.0
,0.0,0.0,,5,,,,,,,,90.0,615230,geometry/pose_raw,,-73.02334594726562,0.19039897620677948,0.0
,0.0,0.0,,6,,,,,,,,90.0,615239,geometry/pose_raw,,-73.0217514038086,0.2527692914009094,0.0
,0.0,0.0,,7,,,,,,,,90.0,615248,geometry/pose_raw,,-73.0223159790039,-0.03866732493042946,0.0
,0.0,0.0,,8,,,,,,,,90.0,615259,geometry/pose_raw,,-73.0223159790039,0.19104427099227905,0.0
,0.0,0.0,,9,,,,,,,,90.0,615267,geometry/pose_raw,,-73.02204895019531,0.06327660381793976,0.0
,,,,10,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,615281,crazyflie/motors,,,,
,0.0,0.0,,11,,,,,,,,90.0,615284,geometry/pose_raw,,-73.02147674560547,-0.17459633946418762,0.0
,0.0,0.0,,12,,,,,,,,90.0,615289,geometry/pose_raw,,-73.02298736572266,-0.027001557871699333,0.0
,0.0,0.0,,13,,,,,,,,90.0,615296,geometry/pose_raw,,-73.02494812011719,-0.24751999974250793,0.0
,0.0,0.0,,14,,,,,,,,90.0,615313,geometry/pose_raw,,-73.0243148803711,0.09266358613967896,0.0
,0.0,0.0,,15,,,,,,,,90.0,615319,geometry/pose_raw,,-73.02409362792969,-0.15985770523548126,0.0
,0.0,0.0,,16,,,,,,,,90.0,615328,geometry/pose_raw,,-73.02497863769531,-0.13640299439430237,0.0
