audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,,,,0,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,663590,crazyflie/motors,,,,
,0.0,0.0,,1,,,,,,,,90.0,663595,geometry/pose_raw,,-177.87881469726562,-0.2042160928249359,0.0
718597286,,,"[1062 1078 1156 3984 1656 1015 1328 1390 1000 2000 1140 4000 1343 1187 1406
 1359 1125 1734 1265 2296 1281 1031 1375 2250 1046 2984 2312 1296 1953 1234
 1859 4187]",2,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -3.81857331e-04  -1.80124491e-03   3.59246694e-03  -5.85738977e-04
   4.81614284e-03  -2.75577710e-04  -2.37252237e-03   2.01224582e-03
  -1.76513288e-03   3.69224045e-03  -2.62394035e-03   6.32335315e-04
   5.26315474e-04   7.58129288e-04   5.66907751e-04  -1.48489594e-03
   1.38243428e-03  -3.93822230e-03  -1.06737099e-03  -9.86086321e-04
  -8.95150006e-05  -6.49282010e-05   3.58264474e-03  -1.23677403e-03
   1.37124839e-03  -2.01580697e-05   1.50381355e-03  -6.45677792e-05
  -2.52988772e-03   1.64638972e-03   2.06781761e-03  -1.89014920e-03
   8.83081462e-04  -6.47638750e-04  -9.72270675e-04  -1.34547427e-03
   1.25669444e-03  -8.47093470e-04  -1.09686458e-03   8.74643913e-04
   9.89593216e-04   5.61152352e-04  -1.03590044e-03   9.30037408e-04
   3.22632579e-04  -1.63203629e-04   7.88512232e-04  -8.95236095e-04
   9.46210464e-04  -1.59473007e-03   2.03125252e-04  -2.48847500e-04
  -4.64760378e-04   1.96828449e-04   2.05809483e-04   2.52987200e-04
  -9.32605763e-04   1.32112694e-03  -9.33923526e-04  -1.67593491e-04
  -7.45339028e-04  -1.06191983e-05   1.07348571e-03  -1.52336957e-04
  -1.21582916e-03   4.13917092e-04  -1.20260043e-03  -1.33841194e-03
  -1.09452303e-04  -1.17191277e-03  -2.55632884e-04  -3.39390739e-04
   1.23487914e-03  -3.12212273e-04   4.36336646e-04   9.89808002e-04
   5.77938568e-04   5.57308958e-04   1.00347865e-03   5.82681329e-04
  -1.75728608e-04  -8.40376524e-05   4.81139214e-05  -1.21542870e-03
   7.30454049e-05  -5.01094211e-04   4.24205966e-04   6.92681177e-04
   4.23839985e-04   4.22963407e-04   6.90518122e-04  -2.79919244e-04
  -2.66677816e-05  -7.11187080e-04  -3.08844727e-04  -7.01493584e-04
  -8.91359887e-05  -1.53218498e-04  -3.10781063e-04  -7.75549794e-04
  -1.21741214e-05   3.38615355e-04  -8.69165116e-04   3.27143032e-04
  -2.65498675e-05   1.60622993e-04   5.22838207e-04   1.22576498e-03
  -3.97996453e-04   1.38877868e-03  -7.11463334e-04   8.85448360e-04
  -9.52096540e-04   3.53323470e-04  -6.68501190e-04   1.87476689e-03
  -4.95077285e-04  -6.94911985e-04   2.47506105e-05  -3.06740578e-04
   5.44903567e-04   2.48432625e-05  -9.74605791e-04   8.07016680e-04
  -1.41149852e-04   8.75421742e-04   3.20934705e-05   1.48546605e-04]","[  9.14805848e-03  -3.50536453e-03  -2.08050921e-03   1.27398060e-03
  -3.62597115e-04  -3.91102908e-03  -4.12058225e-03   2.78776628e-03
  -2.36991575e-04   1.42963894e-03   2.06632167e-03  -8.10763449e-04
   3.01042944e-03   3.25674680e-03   3.21777072e-03  -1.43576344e-03
   2.14072148e-04   2.32734077e-04  -2.20111245e-03   6.06828078e-04
  -1.77624158e-03   2.34287372e-03   1.27775641e-03   3.06316931e-03
   7.19553151e-04  -8.41673580e-04  -3.12072877e-03   3.08621349e-03
   3.66584252e-04  -5.81633416e-04   1.05341908e-03   1.50886888e-04
   2.25821370e-03  -5.51685051e-04  -2.37488840e-03  -1.98217854e-03
  -7.40928692e-04  -8.11393606e-04  -5.11838007e-04   8.43145419e-04
  -9.92772635e-04   2.64843606e-04  -5.63330017e-04   1.26892922e-03
   1.70565872e-05   1.82225485e-03   4.48034785e-04  -3.24188499e-04
  -2.94614656e-05   3.95506242e-04  -1.66453491e-03   2.18730420e-03
  -6.94766641e-04   1.40087702e-03  -4.45734986e-05   8.39448650e-04
   2.43289658e-04  -1.15863257e-03  -9.24437481e-04   6.81979524e-04
  -2.43803879e-04   4.23038728e-04   5.98700426e-04  -9.91179841e-04
   3.74670228e-04  -4.01486395e-05  -2.43652059e-04  -2.02739006e-03
  -7.56768626e-04   3.14010220e-04  -4.87006037e-05  -4.24926722e-04
  -1.71302236e-06   1.54718160e-04  -2.88279669e-04   5.47137519e-04
   5.86281763e-04  -3.42672778e-04   4.78913717e-04   6.53901021e-04
  -4.68466780e-04   1.26467814e-04  -6.85567618e-04   8.39886838e-04
  -3.44038825e-04   6.23372733e-04   1.01730984e-04  -4.50694788e-04
   9.03976848e-04  -1.49899093e-03  -4.52339300e-04  -8.91237811e-04
   4.53990942e-05  -4.82518808e-04  -4.10959983e-05   1.30809072e-04
   1.81317999e-04   1.39162154e-03  -6.97789364e-04  -2.21202848e-03
  -6.03818684e-04   3.45717621e-04   3.76044685e-04   7.91686252e-05
  -5.79137297e-04   3.72784503e-04  -7.54607376e-04   1.72724773e-03
  -8.08341138e-05   1.63399836e-03   2.10018799e-04   7.87221885e-04
  -7.10138818e-04   3.16823745e-04  -1.66682250e-04   1.24948635e-03
  -1.89448561e-04   5.49351447e-04  -3.08495510e-05   2.46833893e-04
   6.71249582e-04   7.71363615e-04  -1.80767267e-04  -2.08994083e-04
   1.26388797e-04   1.00748520e-03  -3.24273482e-04  -8.18032655e-04]",,663604,audio/signals_f,,,,
,0.0,0.0,,3,,,,,,,,90.0,663607,geometry/pose_raw,,-177.8790740966797,0.006926476955413818,0.0
,0.0,0.0,,4,,,,,,,,90.0,663616,geometry/pose_raw,,-177.8787384033203,0.0766519084572792,0.0
,0.0,0.0,,5,,,,,,,,90.0,663630,geometry/pose_raw,,-177.87843322753906,0.044651277363300323,0.0
,0.0,0.0,,6,,,,,,,,90.0,663650,geometry/pose_raw,,-177.87841796875,-0.09856236726045609,0.0
,0.0,0.0,,7,,,,,,,,90.0,663660,geometry/pose_raw,,-177.87744140625,0.24445593357086182,0.0
,0.0,0.0,,8,,,,,,,,90.0,663664,geometry/pose_raw,,-177.87757873535156,0.04700927808880806,0.0
,0.0,0.0,,9,,,,,,,,90.0,663676,geometry/pose_raw,,-177.8772735595703,0.09704490005970001,0.0
