dx,dy,index,motors_pwm,motors_thrust,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
0.0,0.0,829,,,90.0,1382954,geometry/pose_raw,,-82.20094299316406,0.09345526993274689,0.0
0.0,0.0,830,,,90.0,1382962,geometry/pose_raw,,-82.19990539550781,0.09166821837425232,0.0
0.0,0.0,831,,,90.0,1382971,geometry/pose_raw,,-82.20076751708984,-0.21257786452770233,0.0
0.0,0.0,832,,,90.0,1382982,geometry/pose_raw,,-82.19987487792969,0.08849029988050461,0.0
0.0,0.0,833,,,90.0,1382991,geometry/pose_raw,,-82.19962310791016,0.021597689017653465,0.0
,,834,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1382997,crazyflie/motors,,,,
0.0,0.0,835,,,90.0,1383004,geometry/pose_raw,,-82.19955444335938,0.04224158450961113,0.0
0.0,0.0,836,,,90.0,1383013,geometry/pose_raw,,-82.19851684570312,-0.02968721278011799,0.0
0.0,0.0,837,,,90.0,1383024,geometry/pose_raw,,-82.1978759765625,-0.07216771692037582,0.0
0.0,0.0,838,,,90.0,1383033,geometry/pose_raw,,-82.19784545898438,0.11563937366008759,0.0
0.0,0.0,839,,,90.0,1383042,geometry/pose_raw,,-82.19812774658203,0.1887214034795761,0.0
0.0,0.0,840,,,90.0,1383055,geometry/pose_raw,,-82.1966323852539,0.18367742002010345,0.0
0.0,0.0,841,,,90.0,1383084,geometry/pose_raw,,-82.19793701171875,-0.12016841769218445,0.0
0.0,0.0,842,,,90.0,1383092,geometry/pose_raw,,-82.19852447509766,0.041004106402397156,0.0
0.0,0.0,843,,,90.0,1383099,geometry/pose_raw,,-82.19775390625,-0.1906503140926361,0.0
,,844,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1383101,crazyflie/motors,,,,
0.0,0.0,845,,,90.0,1383108,geometry/pose_raw,,-82.19823455810547,0.1350587010383606,0.0
0.0,0.0,846,,,90.0,1383113,geometry/pose_raw,,-82.19799041748047,-0.23319879174232483,0.0
0.0,0.0,847,,,90.0,1383121,geometry/pose_raw,,-82.19711303710938,0.04819266498088837,0.0
0.0,0.0,848,,,90.0,1383132,geometry/pose_raw,,-82.19711303710938,-0.11780595034360886,0.0
0.0,0.0,849,,,90.0,1383142,geometry/pose_raw,,-82.19770812988281,0.07388996332883835,0.0
0.0,0.0,850,,,90.0,1383154,geometry/pose_raw,,-82.19850158691406,-0.03592739254236221,0.0
0.0,0.0,851,,,90.0,1383164,geometry/pose_raw,,-82.197998046875,0.19086433947086334,0.0
0.0,0.0,852,,,90.0,1383174,geometry/pose_raw,,-82.19792938232422,-0.08281766623258591,0.0
0.0,0.0,853,,,90.0,1383183,geometry/pose_raw,,-82.19770812988281,-0.06862390786409378,0.0
0.0,0.0,854,,,90.0,1383192,geometry/pose_raw,,-82.19770050048828,0.10076893121004105,0.0
,,855,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1383195,crazyflie/motors,,,,
0.0,0.0,856,,,90.0,1383209,geometry/pose_raw,,-82.19786071777344,0.03396610543131828,0.0
0.0,0.0,857,,,90.0,1383214,geometry/pose_raw,,-82.19867706298828,-0.06824207305908203,0.0
0.0,0.0,858,,,90.0,1383222,geometry/pose_raw,,-82.19773864746094,0.09596481919288635,0.0
0.0,0.0,859,,,90.0,1383240,geometry/pose_raw,,-82.19647216796875,0.11852284520864487,0.0
0.0,0.0,860,,,90.0,1383248,geometry/pose_raw,,-82.1978530883789,-0.1475316882133484,0.0
0.0,0.0,861,,,90.0,1383252,geometry/pose_raw,,-82.19642639160156,0.02838314324617386,0.0
0.0,0.0,862,,,90.0,1383261,geometry/pose_raw,,-82.19673919677734,0.003617539070546627,0.0
0.0,0.0,863,,,90.0,1383272,geometry/pose_raw,,-82.1970443725586,-0.13802853226661682,0.0
0.0,0.0,864,,,90.0,1383283,geometry/pose_raw,,-82.19733428955078,0.020427661016583443,0.0
0.0,0.0,865,,,90.0,1383296,geometry/pose_raw,,-82.19575500488281,0.007935956120491028,0.0
,,866,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1383300,crazyflie/motors,,,,
0.0,0.0,867,,,90.0,1383306,geometry/pose_raw,,-82.194580078125,0.10271628946065903,0.0
0.0,0.0,868,,,90.0,1383314,geometry/pose_raw,,-82.19386291503906,-0.034516237676143646,0.0
0.0,0.0,869,,,90.0,1383338,geometry/pose_raw,,-82.19074249267578,0.08511156588792801,0.0
0.0,0.0,870,,,90.0,1383344,geometry/pose_raw,,-82.18975830078125,-0.0020509788300842047,0.0
0.0,0.0,871,,,90.0,1383352,geometry/pose_raw,,-82.19059753417969,-0.11811310797929764,0.0
0.0,0.0,872,,,90.0,1383361,geometry/pose_raw,,-82.1904296875,-0.0766352042555809,0.0
0.0,0.0,873,,,90.0,1383371,geometry/pose_raw,,-82.19037628173828,0.07447989284992218,0.0
0.0,0.0,874,,,90.0,1383381,geometry/pose_raw,,-82.19071197509766,-0.014468608424067497,0.0
0.0,0.0,875,,,90.0,1383391,geometry/pose_raw,,-82.18938446044922,0.032223574817180634,0.0
,,876,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1383397,crazyflie/motors,,,,
0.0,0.0,877,,,90.0,1383402,geometry/pose_raw,,-82.18923950195312,0.006398247554898262,0.0
0.0,0.0,878,,,90.0,1383413,geometry/pose_raw,,-82.1896743774414,-0.0025409222580492496,0.0
0.0,0.0,879,,,90.0,1383423,geometry/pose_raw,,-82.18911743164062,-0.07216016203165054,0.0
0.0,0.0,880,,,90.0,1383431,geometry/pose_raw,,-82.18946838378906,0.08983311057090759,0.0
0.0,0.0,881,,,90.0,1383442,geometry/pose_raw,,-82.1895751953125,-0.04536164551973343,0.0
0.0,0.0,882,,,90.0,1383455,geometry/pose_raw,,-82.18852996826172,0.1399715095758438,0.0
0.0,0.0,883,,,90.0,1383472,geometry/pose_raw,,-82.18977355957031,-0.20023463666439056,0.0
0.0,0.0,884,,,90.0,1383479,geometry/pose_raw,,-82.18995666503906,0.015750793740153313,0.0
0.0,0.0,885,,,90.0,1383483,geometry/pose_raw,,-82.19110870361328,0.013997580856084824,0.0
0.0,0.0,886,,,90.0,1383491,geometry/pose_raw,,-82.19202423095703,0.15832848846912384,0.0
,,887,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1383497,crazyflie/motors,,,,
0.0,0.0,888,,,90.0,1383502,geometry/pose_raw,,-82.19112396240234,0.08029673248529434,0.0
0.0,0.0,889,,,90.0,1383512,geometry/pose_raw,,-82.1917495727539,-0.24368123710155487,0.0
0.0,0.0,890,,,90.0,1383520,geometry/pose_raw,,-82.19232177734375,0.09603513032197952,0.0
0.0,0.0,891,,,90.0,1383533,geometry/pose_raw,,-82.19219207763672,0.12607473134994507,0.0
0.0,0.0,892,,,90.0,1383543,geometry/pose_raw,,-82.19244384765625,-0.09756341576576233,0.0
0.0,0.0,893,,,90.0,1383551,geometry/pose_raw,,-82.19142150878906,-0.0029334609862416983,0.0
0.0,0.0,894,,,90.0,1383561,geometry/pose_raw,,-82.19219207763672,0.03992338851094246,0.0
0.0,0.0,895,,,90.0,1383573,geometry/pose_raw,,-82.19277954101562,0.10753040015697479,0.0
0.0,0.0,896,,,90.0,1383581,geometry/pose_raw,,-82.19239044189453,0.07946961373090744,0.0
0.0,0.0,897,,,90.0,1383601,geometry/pose_raw,,-82.19095611572266,0.0670752078294754,0.0
,,898,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1383605,crazyflie/motors,,,,
0.0,0.0,899,,,90.0,1383611,geometry/pose_raw,,-82.19071960449219,0.20999325811862946,0.0
0.0,0.0,900,,,90.0,1383617,geometry/pose_raw,,-82.19055938720703,-0.09173157811164856,0.0
0.0,0.0,901,,,90.0,1383621,geometry/pose_raw,,-82.1904525756836,0.04266463592648506,0.0
0.0,0.0,902,,,90.0,1383630,geometry/pose_raw,,-82.19017028808594,-0.1510295569896698,0.0
0.0,0.0,903,,,90.0,1383642,geometry/pose_raw,,-82.19109344482422,-0.1646321564912796,0.0
0.0,0.0,904,,,90.0,1383653,geometry/pose_raw,,-82.19087982177734,-0.1353275328874588,0.0
0.0,0.0,905,,,90.0,1383665,geometry/pose_raw,,-82.19131469726562,0.1672404408454895,0.0
0.0,0.0,906,,,90.0,1383677,geometry/pose_raw,,-82.1910171508789,-0.07483391463756561,0.0
0.0,0.0,907,,,90.0,1383692,geometry/pose_raw,,-82.19123077392578,0.07748594880104065,0.0
,,908,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1383697,crazyflie/motors,,,,
0.0,0.0,909,,,90.0,1383703,geometry/pose_raw,,-82.19017791748047,0.030894843861460686,0.0
0.0,0.0,910,,,90.0,1383711,geometry/pose_raw,,-82.1912841796875,-0.06510850787162781,0.0
0.0,0.0,911,,,90.0,1383727,geometry/pose_raw,,-82.19114685058594,0.012836879119277,0.0
0.0,0.0,912,,,90.0,1383734,geometry/pose_raw,,-82.19133758544922,-0.22728441655635834,0.0
0.0,0.0,913,,,90.0,1383744,geometry/pose_raw,,-82.19324493408203,0.11744660139083862,0.0
0.0,0.0,914,,,90.0,1383754,geometry/pose_raw,,-82.19347381591797,-0.22359421849250793,0.0
0.0,0.0,915,,,90.0,1383763,geometry/pose_raw,,-82.19474792480469,0.025195879861712456,0.0
0.0,0.0,916,,,90.0,1383771,geometry/pose_raw,,-82.19515991210938,0.055582694709300995,0.0
0.0,0.0,917,,,90.0,1383782,geometry/pose_raw,,-82.19501495361328,0.03726184368133545,0.0
0.0,0.0,918,,,90.0,1383794,geometry/pose_raw,,-82.19416809082031,0.07437178492546082,0.0
,,919,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1383799,crazyflie/motors,,,,
0.0,0.0,920,,,90.0,1383804,geometry/pose_raw,,-82.19532012939453,0.15281692147254944,0.0
0.0,0.0,921,,,90.0,1383812,geometry/pose_raw,,-82.19568634033203,-0.04782670736312866,0.0
0.0,0.0,922,,,90.0,1383827,geometry/pose_raw,,-82.19656372070312,-0.20959974825382233,0.0
0.0,0.0,923,,,90.0,1383834,geometry/pose_raw,,-82.19596862792969,-0.1400194615125656,0.0
0.0,0.0,924,,,90.0,1383842,geometry/pose_raw,,-82.19667053222656,-0.03268839418888092,0.0
0.0,0.0,925,,,90.0,1383859,geometry/pose_raw,,-82.1969223022461,0.02856556326150894,0.0
0.0,0.0,926,,,90.0,1383882,geometry/pose_raw,,-82.19681549072266,-0.05792343243956566,0.0
,,927,,,,1383899,crazyflie/status,4.185924053192139,,,
0.0,0.0,928,,,90.0,1383901,geometry/pose_raw,,-82.19669342041016,0.10024172812700272,0.0
,,929,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1383905,crazyflie/motors,,,,
0.0,0.0,930,,,90.0,1383910,geometry/pose_raw,,-82.19617462158203,0.06546053290367126,0.0
0.0,0.0,931,,,90.0,1383916,geometry/pose_raw,,-82.19690704345703,-0.291562020778656,0.0
0.0,0.0,932,,,90.0,1383921,geometry/pose_raw,,-82.19667053222656,0.07201150059700012,0.0
0.0,0.0,933,,,90.0,1383932,geometry/pose_raw,,-82.19722747802734,0.14325077831745148,0.0
0.0,0.0,934,,,90.0,1383942,geometry/pose_raw,,-82.19715118408203,-0.00973573513329029,0.0
0.0,0.0,935,,,90.0,1383951,geometry/pose_raw,,-82.19671630859375,-0.03906252607703209,0.0
0.0,0.0,936,,,90.0,1383961,geometry/pose_raw,,-82.19660949707031,0.08918163925409317,0.0
0.0,0.0,937,,,90.0,1383973,geometry/pose_raw,,-82.19706726074219,0.10427257418632507,0.0
0.0,0.0,938,,,90.0,1383988,geometry/pose_raw,,-82.19609832763672,0.028877122327685356,0.0
0.0,0.0,939,,,90.0,1383993,geometry/pose_raw,,-82.19621276855469,0.05075688660144806,0.0
,,940,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1383997,crazyflie/motors,,,,
0.0,0.0,941,,,90.0,1384002,geometry/pose_raw,,-82.19668579101562,-0.13132616877555847,0.0
0.0,0.0,942,,,90.0,1384011,geometry/pose_raw,,-82.19664001464844,-0.06905107200145721,0.0
0.0,0.0,943,,,90.0,1384022,geometry/pose_raw,,-82.19621276855469,0.07987034320831299,0.0
0.0,0.0,944,,,90.0,1384034,geometry/pose_raw,,-82.1971206665039,0.0964592769742012,0.0
0.0,0.0,945,,,90.0,1384042,geometry/pose_raw,,-82.19599151611328,0.15001733601093292,0.0
0.0,0.0,946,,,90.0,1384052,geometry/pose_raw,,-82.1952896118164,0.3296516537666321,0.0
0.0,0.0,947,,,90.0,1384060,geometry/pose_raw,,-82.194580078125,-0.11412201821804047,0.0
0.0,0.0,948,,,90.0,1384071,geometry/pose_raw,,-82.19599151611328,-0.08994342386722565,0.0
0.0,0.0,949,,,90.0,1384080,geometry/pose_raw,,-82.19579315185547,-0.000864049419760704,0.0
0.0,0.0,950,,,90.0,1384091,geometry/pose_raw,,-82.1951904296875,-0.23631992936134338,0.0
,,951,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1384097,crazyflie/motors,,,,
0.0,0.0,952,,,90.0,1384103,geometry/pose_raw,,-82.19483184814453,-0.10772843658924103,0.0
0.0,0.0,953,,,90.0,1384112,geometry/pose_raw,,-82.19599151611328,-0.18704403936862946,0.0
0.0,0.0,954,,,90.0,1384127,geometry/pose_raw,,-82.19599151611328,-0.034664228558540344,0.0
0.0,0.0,955,,,90.0,1384132,geometry/pose_raw,,-82.1956787109375,0.03433769941329956,0.0
0.0,0.0,956,,,90.0,1384140,geometry/pose_raw,,-82.1961898803711,0.028874171897768974,0.0
0.0,0.0,957,,,90.0,1384151,geometry/pose_raw,,-82.19625854492188,-0.03780689835548401,0.0
0.0,0.0,958,,,90.0,1384161,geometry/pose_raw,,-82.19635009765625,-0.04264130815863609,0.0
0.0,0.0,959,,,90.0,1384170,geometry/pose_raw,,-82.19617462158203,0.09858644008636475,0.0
0.0,0.0,960,,,90.0,1384184,geometry/pose_raw,,-82.1955795288086,-0.046922467648983,0.0
0.0,0.0,961,,,90.0,1384191,geometry/pose_raw,,-82.19607543945312,0.2357933223247528,0.0
,,962,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1384194,crazyflie/motors,,,,
0.0,0.0,963,,,90.0,1384201,geometry/pose_raw,,-82.1946792602539,-0.03953929618000984,0.0
0.0,0.0,964,,,90.0,1384210,geometry/pose_raw,,-82.19361877441406,0.26001042127609253,0.0
0.0,0.0,965,,,90.0,1384223,geometry/pose_raw,,-82.19358825683594,0.10246238112449646,0.0
0.0,0.0,966,,,90.0,1384230,geometry/pose_raw,,-82.1935043334961,-0.11034013330936432,0.0
0.0,0.0,967,,,90.0,1384244,geometry/pose_raw,,-82.19387817382812,0.0025388598442077637,0.0
0.0,0.0,968,,,90.0,1384261,geometry/pose_raw,,-82.19300842285156,-0.028482284396886826,0.0
0.0,0.0,969,,,90.0,1384273,geometry/pose_raw,,-82.19351196289062,-0.06382974982261658,0.0
0.0,0.0,970,,,90.0,1384285,geometry/pose_raw,,-82.19432830810547,0.189640074968338,0.0
0.0,0.0,971,,,90.0,1384290,geometry/pose_raw,,-82.19369506835938,-0.1321173906326294,0.0
,,972,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1384296,crazyflie/motors,,,,
0.0,0.0,973,,,90.0,1384301,geometry/pose_raw,,-82.19329071044922,-0.04236634448170662,0.0
0.0,0.0,974,,,90.0,1384311,geometry/pose_raw,,-82.19303131103516,-0.006357012782245874,0.0
0.0,0.0,975,,,90.0,1384320,geometry/pose_raw,,-82.19309997558594,0.04556943103671074,0.0
0.0,0.0,976,,,90.0,1384333,geometry/pose_raw,,-82.19245910644531,0.06011207774281502,0.0
0.0,0.0,977,,,90.0,1384342,geometry/pose_raw,,-82.19276428222656,0.03416883572936058,0.0
0.0,0.0,978,,,90.0,1384351,geometry/pose_raw,,-82.1916732788086,0.09743687510490417,0.0
0.0,0.0,979,,,90.0,1384360,geometry/pose_raw,,-82.19131469726562,-0.17495906352996826,0.0
0.0,0.0,980,,,90.0,1384372,geometry/pose_raw,,-82.19306182861328,-0.08017996698617935,0.0
0.0,0.0,981,,,90.0,1384389,geometry/pose_raw,,-82.19269561767578,0.076812244951725,0.0
0.0,0.0,982,,,90.0,1384397,geometry/pose_raw,,-82.19482421875,-0.22686046361923218,0.0
,,983,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1384402,crazyflie/motors,,,,
0.0,0.0,984,,,90.0,1384407,geometry/pose_raw,,-82.19602966308594,0.053242139518260956,0.0
0.0,0.0,985,,,90.0,1384414,geometry/pose_raw,,-82.19526672363281,0.15186229348182678,0.0
0.0,0.0,986,,,90.0,1384423,geometry/pose_raw,,-82.19554901123047,-0.05266037955880165,0.0
0.0,0.0,987,,,90.0,1384431,geometry/pose_raw,,-82.19534301757812,0.11070025712251663,0.0
0.0,0.0,988,,,90.0,1384442,geometry/pose_raw,,-82.19529724121094,-0.08552690595388412,0.0
0.0,0.0,989,,,90.0,1384453,geometry/pose_raw,,-82.19425964355469,0.12012064456939697,0.0
0.0,0.0,990,,,90.0,1384461,geometry/pose_raw,,-82.19395446777344,0.23297889530658722,0.0
0.0,0.0,991,,,90.0,1384477,geometry/pose_raw,,-82.19390106201172,-0.08389146625995636,0.0
0.0,0.0,992,,,90.0,1384490,geometry/pose_raw,,-82.19448852539062,0.09506414085626602,0.0
0.0,0.0,993,,,90.0,1384496,geometry/pose_raw,,-82.1939697265625,-0.02655283734202385,0.0
,,994,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1384501,crazyflie/motors,,,,
0.0,0.0,995,,,90.0,1384506,geometry/pose_raw,,-82.19398498535156,0.02170819602906704,0.0
0.0,0.0,996,,,90.0,1384522,geometry/pose_raw,,-82.1920166015625,0.19410033524036407,0.0
0.0,0.0,997,,,90.0,1384530,geometry/pose_raw,,-82.19251251220703,0.07451320439577103,0.0
0.0,0.0,998,,,90.0,1384536,geometry/pose_raw,,-82.1921615600586,-0.24547477066516876,0.0
0.0,0.0,999,,,90.0,1384543,geometry/pose_raw,,-82.19248962402344,0.15844136476516724,0.0
0.0,0.0,1000,,,90.0,1384553,geometry/pose_raw,,-82.19184875488281,0.13682600855827332,0.0
0.0,0.0,1001,,,90.0,1384563,geometry/pose_raw,,-82.19181823730469,0.17309680581092834,0.0
0.0,0.0,1002,,,90.0,1384572,geometry/pose_raw,,-82.19152069091797,0.0927181988954544,0.0
0.0,0.0,1003,,,90.0,1384581,geometry/pose_raw,,-82.1912841796875,0.00915736984461546,0.0
0.0,0.0,1004,,,90.0,1384591,geometry/pose_raw,,-82.19202423095703,-0.045591168105602264,0.0
,,1005,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1384599,crazyflie/motors,,,,
0.0,0.0,1006,,,90.0,1384603,geometry/pose_raw,,-82.19303131103516,-0.10727233439683914,0.0
0.0,0.0,1007,,,90.0,1384612,geometry/pose_raw,,-82.19315338134766,-0.1643286496400833,0.0
0.0,0.0,1008,,,90.0,1384623,geometry/pose_raw,,-82.1926498413086,-0.11705369502305984,0.0
0.0,0.0,1009,,,90.0,1384632,geometry/pose_raw,,-82.19303131103516,0.013497082516551018,0.0
0.0,0.0,1010,,,90.0,1384642,geometry/pose_raw,,-82.19330596923828,-0.033622387796640396,0.0
0.0,0.0,1011,,,90.0,1384653,geometry/pose_raw,,-82.19461059570312,-0.20042185485363007,0.0
0.0,0.0,1012,,,90.0,1384661,geometry/pose_raw,,-82.19590759277344,-0.050970010459423065,0.0
0.0,0.0,1013,,,90.0,1384677,geometry/pose_raw,,-82.19645690917969,-0.08424533158540726,0.0
0.0,0.0,1014,,,90.0,1384683,geometry/pose_raw,,-82.19608306884766,0.13786545395851135,0.0
0.0,0.0,1015,,,90.0,1384691,geometry/pose_raw,,-82.19560241699219,-0.052579279989004135,0.0
,,1016,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1384695,crazyflie/motors,,,,
0.0,0.0,1017,,,90.0,1384701,geometry/pose_raw,,-82.19485473632812,0.007167944684624672,0.0
0.0,0.0,1018,,,90.0,1384712,geometry/pose_raw,,-82.19375610351562,-0.06055040657520294,0.0
0.0,0.0,1019,,,90.0,1384722,geometry/pose_raw,,-82.1936264038086,-0.025289194658398628,0.0
0.0,0.0,1020,,,90.0,1384730,geometry/pose_raw,,-82.19293975830078,0.02333952859044075,0.0
0.0,0.0,1021,,,90.0,1384742,geometry/pose_raw,,-82.19375610351562,-0.08585026860237122,0.0
0.0,0.0,1022,,,90.0,1384750,geometry/pose_raw,,-82.19290161132812,0.05251046642661095,0.0
0.0,0.0,1023,,,90.0,1384761,geometry/pose_raw,,-82.19309997558594,-0.11291923373937607,0.0
0.0,0.0,1024,,,90.0,1384784,geometry/pose_raw,,-82.19292449951172,-0.031443122774362564,0.0
0.0,0.0,1025,,,90.0,1384790,geometry/pose_raw,,-82.19316864013672,-0.20305216312408447,0.0
0.0,0.0,1026,,,90.0,1384796,geometry/pose_raw,,-82.19393920898438,-0.17005330324172974,0.0
,,1027,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1384799,crazyflie/motors,,,,
0.0,0.0,1028,,,90.0,1384802,geometry/pose_raw,,-82.19442749023438,-0.07568307220935822,0.0
0.0,0.0,1029,,,90.0,1384811,geometry/pose_raw,,-82.19379425048828,0.042626023292541504,0.0
0.0,0.0,1030,,,90.0,1384820,geometry/pose_raw,,-82.19347381591797,0.0198522862046957,0.0
0.0,0.0,1031,,,90.0,1384830,geometry/pose_raw,,-82.19286346435547,0.13745635747909546,0.0
0.0,0.0,1032,,,90.0,1384841,geometry/pose_raw,,-82.19050598144531,0.048017486929893494,0.0
0.0,0.0,1033,,,90.0,1384851,geometry/pose_raw,,-82.19066619873047,0.20966696739196777,0.0
0.0,0.0,1034,,,90.0,1384861,geometry/pose_raw,,-82.1898193359375,0.023137319833040237,0.0
0.0,0.0,1035,,,90.0,1384869,geometry/pose_raw,,-82.18965148925781,0.029705161228775978,0.0
0.0,0.0,1036,,,90.0,1384880,geometry/pose_raw,,-82.18885803222656,-0.15365023910999298,0.0
,,1037,,,,1384893,crazyflie/status,4.185924053192139,,,
0.0,0.0,1038,,,90.0,1384896,geometry/pose_raw,,-82.18850708007812,0.2156798243522644,0.0
,,1039,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1384910,crazyflie/motors,,,,
0.0,0.0,1040,,,90.0,1384916,geometry/pose_raw,,-82.18814086914062,0.1115923747420311,0.0
0.0,0.0,1041,,,90.0,1384925,geometry/pose_raw,,-82.18921661376953,-0.15001875162124634,0.0
0.0,0.0,1042,,,90.0,1384932,geometry/pose_raw,,-82.18812561035156,0.08785401284694672,0.0
0.0,0.0,1043,,,90.0,1384940,geometry/pose_raw,,-82.18852996826172,-0.016393158584833145,0.0
0.0,0.0,1044,,,90.0,1384945,geometry/pose_raw,,-82.1881103515625,0.05666482076048851,0.0
0.0,0.0,1045,,,90.0,1384950,geometry/pose_raw,,-82.18943786621094,-0.11939679831266403,0.0
0.0,0.0,1046,,,90.0,1384960,geometry/pose_raw,,-82.18995666503906,-0.1644837111234665,0.0
0.0,0.0,1047,,,90.0,1384970,geometry/pose_raw,,-82.1919937133789,-0.21344299614429474,0.0
0.0,0.0,1048,,,90.0,1384981,geometry/pose_raw,,-82.19046020507812,0.0044938428327441216,0.0
0.0,0.0,1049,,,90.0,1384991,geometry/pose_raw,,-82.1901626586914,0.0497782863676548,0.0
,,1050,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1384995,crazyflie/motors,,,,
0.0,0.0,1051,,,90.0,1385007,geometry/pose_raw,,-82.19056701660156,-0.06249108910560608,0.0
0.0,0.0,1052,,,90.0,1385012,geometry/pose_raw,,-82.19190979003906,-0.028936458751559258,0.0
0.0,0.0,1053,,,90.0,1385019,geometry/pose_raw,,-82.1913833618164,0.051292505115270615,0.0
0.0,0.0,1054,,,90.0,1385040,geometry/pose_raw,,-82.19187927246094,0.04490652680397034,0.0
0.0,0.0,1055,,,90.0,1385048,geometry/pose_raw,,-82.19293975830078,-0.12526817619800568,0.0
0.0,0.0,1056,,,90.0,1385055,geometry/pose_raw,,-82.19212341308594,-0.13823947310447693,0.0
0.0,0.0,1057,,,90.0,1385076,geometry/pose_raw,,-82.1930160522461,0.0782063752412796,0.0
0.0,0.0,1058,,,90.0,1385089,geometry/pose_raw,,-82.19256591796875,0.11747491359710693,0.0
,,1059,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1385094,crazyflie/motors,,,,
0.0,0.0,1060,,,90.0,1385099,geometry/pose_raw,,-82.192626953125,0.08288195729255676,0.0
0.0,0.0,1061,,,90.0,1385115,geometry/pose_raw,,-82.19145965576172,0.0810464546084404,0.0
0.0,0.0,1062,,,90.0,1385121,geometry/pose_raw,,-82.19258117675781,-0.052709296345710754,0.0
0.0,0.0,1063,,,90.0,1385131,geometry/pose_raw,,-82.19163513183594,-0.12644167244434357,0.0
0.0,0.0,1064,,,90.0,1385142,geometry/pose_raw,,-82.19332885742188,0.061780426651239395,0.0
0.0,0.0,1065,,,90.0,1385151,geometry/pose_raw,,-82.19298553466797,-0.23791539669036865,0.0
0.0,0.0,1066,,,90.0,1385160,geometry/pose_raw,,-82.19329071044922,0.03753378242254257,0.0
0.0,0.0,1067,,,90.0,1385177,geometry/pose_raw,,-82.19294738769531,0.1286560595035553,0.0
0.0,0.0,1068,,,90.0,1385183,geometry/pose_raw,,-82.19283294677734,-0.007664774544537067,0.0
0.0,0.0,1069,,,90.0,1385194,geometry/pose_raw,,-82.19209289550781,-0.09123344719409943,0.0
,,1070,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1385198,crazyflie/motors,,,,
0.0,0.0,1071,,,90.0,1385212,geometry/pose_raw,,-82.1910629272461,0.07957373559474945,0.0
0.0,0.0,1072,,,90.0,1385221,geometry/pose_raw,,-82.19149780273438,0.04115290194749832,0.0
0.0,0.0,1073,,,90.0,1385229,geometry/pose_raw,,-82.19180297851562,-0.06493557244539261,0.0
0.0,0.0,1074,,,90.0,1385240,geometry/pose_raw,,-82.19329071044922,0.0835268497467041,0.0
0.0,0.0,1075,,,90.0,1385250,geometry/pose_raw,,-82.1925277709961,-0.034300193190574646,0.0
0.0,0.0,1076,,,90.0,1385259,geometry/pose_raw,,-82.1934814453125,-0.04168490320444107,0.0
0.0,0.0,1077,,,90.0,1385269,geometry/pose_raw,,-82.19355010986328,0.13004359602928162,0.0
0.0,0.0,1078,,,90.0,1385283,geometry/pose_raw,,-82.19322204589844,-0.22672301530838013,0.0
0.0,0.0,1079,,,90.0,1385291,geometry/pose_raw,,-82.19312286376953,-0.06801220029592514,0.0
,,1080,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1385305,crazyflie/motors,,,,
0.0,0.0,1081,,,90.0,1385309,geometry/pose_raw,,-82.1933364868164,-0.06803251057863235,0.0
0.0,0.0,1082,,,90.0,1385314,geometry/pose_raw,,-82.19202423095703,0.15963324904441833,0.0
0.0,0.0,1083,,,90.0,1385320,geometry/pose_raw,,-82.19316864013672,-0.24494066834449768,0.0
0.0,0.0,1084,,,90.0,1385330,geometry/pose_raw,,-82.19274139404297,0.12479357421398163,0.0
0.0,0.0,1085,,,90.0,1385341,geometry/pose_raw,,-82.19136047363281,0.15974390506744385,0.0
0.0,0.0,1086,,,90.0,1385349,geometry/pose_raw,,-82.18927764892578,0.14212976396083832,0.0
0.0,0.0,1087,,,90.0,1385362,geometry/pose_raw,,-82.18901062011719,-0.011772661469876766,0.0
0.0,0.0,1088,,,90.0,1385370,geometry/pose_raw,,-82.18893432617188,-0.05395824834704399,0.0
