audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,2795880,geometry/pose_raw,,75.78804779052734,0.0022663744166493416,0.0
,,,,1,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,2795878,crazyflie/motors,,,,
,0.0,0.0,,2,,,,,,,,90.0,2795888,geometry/pose_raw,,75.78730773925781,0.09070517867803574,0.0
,0.0,0.0,,3,,,,,,,,90.0,2795898,geometry/pose_raw,,75.78854370117188,0.04830802232027054,0.0
,0.0,0.0,,4,,,,,,,,90.0,2795914,geometry/pose_raw,,75.7894515991211,-0.020321903750300407,0.0
,0.0,0.0,,5,,,,,,,,90.0,2795919,geometry/pose_raw,,75.78972625732422,-0.026849407702684402,0.0
,0.0,0.0,,6,,,,,,,,90.0,2795928,geometry/pose_raw,,75.7906494140625,0.021489862352609634,0.0
,0.0,0.0,,7,,,,,,,,90.0,2795937,geometry/pose_raw,,75.79061126708984,-0.14053885638713837,0.0
,0.0,0.0,,8,,,,,,,,90.0,2795948,geometry/pose_raw,,75.79142761230469,0.22254370152950287,0.0
,0.0,0.0,,9,,,,,,,,90.0,2795957,geometry/pose_raw,,75.79263305664062,0.12147177755832672,0.0
,0.0,0.0,,10,,,,,,,,90.0,2795967,geometry/pose_raw,,75.79405212402344,-0.00746171036735177,0.0
,,,,11,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,2795978,crazyflie/motors,,,,
,0.0,0.0,,12,,,,,,,,90.0,2795979,geometry/pose_raw,,75.79253387451172,-0.0943717211484909,0.0
