audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,3450368,geometry/pose_raw,,89.47526550292969,0.2590172588825226,0.0
,0.0,0.0,,1,,,,,,,,90.0,3450380,geometry/pose_raw,,89.47600555419922,-0.010344477370381355,0.0
,0.0,0.0,,2,,,,,,,,90.0,3450389,geometry/pose_raw,,89.47550201416016,0.22567056119441986,0.0
,0.0,0.0,,3,,,,,,,,90.0,3450405,geometry/pose_raw,,89.47612762451172,0.19709059596061707,0.0
,0.0,0.0,,4,,,,,,,,90.0,3450410,geometry/pose_raw,,89.4765396118164,0.06804782897233963,0.0
,0.0,0.0,,5,,,,,,,,90.0,3450417,geometry/pose_raw,,89.47824096679688,0.08090487122535706,0.0
,,,,6,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,3450427,crazyflie/motors,,,,
,0.0,0.0,,7,,,,,,,,90.0,3450428,geometry/pose_raw,,89.47857666015625,0.09618125110864639,0.0
1163164427,,,"[1000 1125 1250 1375 1500 1625 1750 1875 2000 2125 2250 2375 2500 2625 2750
 2875 3000 3125 3250 3375 3500 3625 3750 3875 4000 4125 4250 4375 4500 4625
 4750 4875]",8,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[  5.07674180e-03  -3.02252523e-03  -1.87084288e-03   2.78448989e-03
  -9.34844429e-04   5.19745226e-04   8.43747635e-04  -6.76872034e-04
  -1.44710811e-03   1.06918509e-03   1.19453645e-03  -6.02439977e-04
   2.74268241e-04   1.03495037e-03   1.75151305e-04  -2.68364092e-05
   7.11735047e-04   2.14172876e-03   4.65153629e-04  -1.93836913e-03
   7.11908913e-04   5.19707159e-04   2.01450006e-04  -4.15425748e-04
  -1.12539763e-03   9.39603662e-04  -1.01877714e-03  -9.21120809e-04
  -1.04974292e-03  -5.78884967e-04   1.40900433e-04  -1.93918706e-04
   9.81838210e-04  -1.81566086e-03  -1.74435714e-04   1.19210419e-03
  -1.72391906e-03  -5.38194217e-05   1.05791420e-04   5.13192150e-04
  -1.94302775e-04   9.18836682e-04   4.34802554e-04   1.22430429e-04
  -2.80972999e-05   1.21830133e-04   3.58570920e-04  -8.40919907e-04
  -2.41677696e-03   4.74381668e-04   1.44631311e-04  -3.30490817e-04
   1.47779647e-05   1.02395141e-04  -1.38435367e-04   1.37571158e-04
   3.46582429e-03  -3.13097291e-04  -3.28427181e-04  -1.10681169e-03
   7.36056012e-04  -6.00940548e-04   9.95318522e-04   3.33203701e-04
   5.04184572e-04  -4.14852460e-04  -1.08074711e-03   5.68641350e-04
   5.88690455e-04   3.49356560e-04  -3.17441591e-04  -2.49149161e-04
   3.33663891e-04  -3.33722273e-05  -2.52037193e-04  -8.59336724e-05
  -1.53131623e-05   4.52178443e-04   7.87373501e-05   3.67627508e-04
  -1.19889737e-04  -1.40981836e-04  -7.68383383e-04   6.96903298e-05
   5.29514102e-04  -6.12797681e-04   4.43277648e-04   1.21410892e-04
   2.11478281e-03  -1.74422647e-04  -1.48564170e-04   4.55085828e-04
  -5.11801860e-04  -5.25681127e-04   1.88043487e-06   2.18962450e-04
  -7.63952441e-04  -7.18542258e-04   4.11325076e-04  -2.29578247e-04
  -3.53498675e-04  -1.35189533e-04   3.51267197e-04  -2.68775591e-04
   3.94098519e-04  -6.03027700e-04   7.99397181e-04  -2.76322564e-04
  -1.42125209e-05   2.30963880e-04   5.65328402e-04   5.01708419e-04
   1.40333854e-04  -1.53118657e-04  -4.73494874e-05  -4.09888191e-04
   5.74781327e-04  -5.12773258e-05  -5.60269924e-04  -2.15104636e-04
   1.66648335e-03  -1.14251592e-03  -5.33148588e-04  -5.10757498e-04
   1.38479820e-03   2.69791984e-04  -3.30869167e-04  -1.04705963e-04]","[  4.26292978e-03  -2.47823633e-03   3.02742468e-04  -3.46220360e-04
  -1.10432412e-03  -6.33707969e-04  -1.29168993e-03   6.08155737e-04
  -4.70993051e-04  -2.14477070e-03   2.99039762e-04  -1.59000081e-03
  -4.59650968e-04   2.97323859e-04   1.14925019e-03   1.02094270e-03
   3.58861126e-03   9.69356624e-05   7.39491952e-05   5.91015501e-04
  -4.81516065e-04   1.22441634e-04   3.13459896e-04   2.98362342e-04
  -2.70130439e-03   1.47413160e-03   7.63400749e-05   2.96801649e-04
  -2.20392365e-03  -9.42917686e-05  -1.12855120e-03   5.68512914e-05
   6.93571201e-05  -2.09018379e-03  -8.40369685e-05  -2.24875475e-04
   1.08741879e-04  -5.19467227e-04  -6.00773084e-04   6.94398128e-04
  -7.35180860e-04  -1.87447135e-04  -5.52952057e-04  -7.85455981e-04
  -2.50108016e-04  -4.18649346e-04   5.39206085e-04  -4.51577653e-04
   5.89004776e-04   4.54570516e-04  -6.52844668e-04   6.88994420e-04
  -3.72243754e-04   3.95567331e-05   5.01228424e-05   1.32454225e-05
  -4.78946429e-04   2.93060613e-04   5.05498494e-04   8.69577052e-05
  -3.47798661e-04   1.23137375e-04  -1.94548353e-04   4.41902812e-04
  -7.17348186e-04  -1.84592197e-03   3.28386202e-04   9.81454039e-04
   2.81596906e-04  -5.04557393e-04  -6.62261271e-04   9.15515993e-04
   5.88671064e-05   1.27886841e-03   5.75468584e-04   1.08605763e-03
  -8.06382595e-05   5.34277642e-04   1.96076769e-04   7.51517364e-05
   1.11431768e-03  -2.74843478e-04  -1.12621710e-04  -3.96893476e-04
   5.44382201e-05  -5.92570519e-04  -5.23698458e-04   1.83191616e-04
  -1.04206358e-03   4.36556962e-04   2.75620288e-04   4.50727384e-04
   3.05352005e-05  -5.47864183e-04  -1.87322890e-04  -1.24135957e-04
  -3.17677681e-04  -1.08622224e-03   2.38779176e-04  -2.58392174e-06
   7.76147877e-04  -2.96523649e-04  -3.37067060e-04   1.99644826e-04
   7.88977311e-04  -3.58255493e-04   1.51413697e-05  -3.68909212e-04
   3.01911961e-04   6.78084441e-04  -7.03173981e-04   3.83413426e-04
  -1.93582237e-05   3.12662851e-05   4.72805579e-04  -1.57927396e-04
   2.69124517e-04   2.70922930e-04   2.14182845e-04  -2.22440940e-06
   9.37738572e-04  -1.02561171e-04   3.58026708e-04  -2.81044398e-04
   9.05446068e-04   9.36311189e-05  -1.34634174e-04   1.81033101e-05]",,3450435,audio/signals_f,,,,
,0.0,0.0,,9,,,,,,,,90.0,3450438,geometry/pose_raw,,89.47905731201172,0.11661684513092041,0.0
,0.0,0.0,,10,,,,,,,,90.0,3450447,geometry/pose_raw,,89.47853088378906,0.03197315335273743,0.0
,0.0,0.0,,11,,,,,,,,90.0,3450457,geometry/pose_raw,,89.4804916381836,0.11798608303070068,0.0
