dx,dy,index,motors_pwm,motors_thrust,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
0.0,0.0,1000,,,90.0,927388,geometry/pose_raw,,3.2610056400299072,0.1102384701371193,0.0
0.0,0.0,1001,,,90.0,927399,geometry/pose_raw,,3.2610068321228027,0.07035549730062485,0.0
0.0,0.0,1002,,,90.0,927410,geometry/pose_raw,,3.261564254760742,0.04008934646844864,0.0
0.0,0.0,1003,,,90.0,927418,geometry/pose_raw,,3.2612085342407227,0.1078791692852974,0.0
0.0,0.0,1004,,,90.0,927438,geometry/pose_raw,,3.2617709636688232,0.13320651650428772,0.0
0.0,0.0,1005,,,90.0,927443,geometry/pose_raw,,3.2611279487609863,-0.020993530750274658,0.0
0.0,0.0,1006,,,90.0,927451,geometry/pose_raw,,3.2622618675231934,0.06275912374258041,0.0
0.0,0.0,1007,,,90.0,927459,geometry/pose_raw,,3.26230525970459,-0.007645802106708288,0.0
0.0,0.0,1008,,,90.0,927468,geometry/pose_raw,,3.2611963748931885,0.05737607553601265,0.0
,,1009,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,927472,crazyflie/motors,,,,
0.0,0.0,1010,,,90.0,927480,geometry/pose_raw,,3.2609376907348633,0.042457327246665955,0.0
0.0,0.0,1011,,,90.0,927488,geometry/pose_raw,,3.259558916091919,-0.07781467586755753,0.0
0.0,0.0,1012,,,90.0,927500,geometry/pose_raw,,3.2592875957489014,-0.04758932441473007,0.0
0.0,0.0,1013,,,90.0,927509,geometry/pose_raw,,3.259737491607666,0.0782148465514183,0.0
0.0,0.0,1014,,,90.0,927518,geometry/pose_raw,,3.2581348419189453,-0.08951611071825027,0.0
0.0,0.0,1015,,,90.0,927529,geometry/pose_raw,,3.257337808609009,-0.1641388088464737,0.0
0.0,0.0,1016,,,90.0,927539,geometry/pose_raw,,3.257120370864868,-0.08177745342254639,0.0
0.0,0.0,1017,,,90.0,927548,geometry/pose_raw,,3.256248950958252,-0.11760544776916504,0.0
0.0,0.0,1018,,,90.0,927566,geometry/pose_raw,,3.256837844848633,0.031217239797115326,0.0
0.0,0.0,1019,,,90.0,927572,geometry/pose_raw,,3.2569353580474854,-0.06881764531135559,0.0
,,1020,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,927575,crazyflie/motors,,,,
0.0,0.0,1021,,,90.0,927578,geometry/pose_raw,,3.257533311843872,-0.007442806381732225,0.0
0.0,0.0,1022,,,90.0,927588,geometry/pose_raw,,3.2571723461151123,0.08176686614751816,0.0
0.0,0.0,1023,,,90.0,927598,geometry/pose_raw,,3.258000135421753,0.1260627955198288,0.0
0.0,0.0,1024,,,90.0,927608,geometry/pose_raw,,3.258840799331665,0.1156388595700264,0.0
0.0,0.0,1025,,,90.0,927619,geometry/pose_raw,,3.260495185852051,0.2579083740711212,0.0
0.0,0.0,1026,,,90.0,927629,geometry/pose_raw,,3.2603068351745605,-0.18378441035747528,0.0
0.0,0.0,1027,,,90.0,927639,geometry/pose_raw,,3.2612242698669434,0.04206334054470062,0.0
0.0,0.0,1028,,,90.0,927648,geometry/pose_raw,,3.2606964111328125,-0.06960809975862503,0.0
0.0,0.0,1029,,,90.0,927659,geometry/pose_raw,,3.261791706085205,-0.14433316886425018,0.0
0.0,0.0,1030,,,90.0,927670,geometry/pose_raw,,3.2595574855804443,-0.11589844524860382,0.0
,,1031,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,927675,crazyflie/motors,,,,
0.0,0.0,1032,,,90.0,927678,geometry/pose_raw,,3.260244131088257,0.27629026770591736,0.0
0.0,0.0,1033,,,90.0,927690,geometry/pose_raw,,3.261103391647339,0.08756563067436218,0.0
0.0,0.0,1034,,,90.0,927720,geometry/pose_raw,,3.2608444690704346,0.018636144697666168,0.0
0.0,0.0,1035,,,90.0,927726,geometry/pose_raw,,3.260498285293579,-0.07962225377559662,0.0
0.0,0.0,1036,,,90.0,927731,geometry/pose_raw,,3.260575771331787,-0.015500692650675774,0.0
0.0,0.0,1037,,,90.0,927736,geometry/pose_raw,,3.260143518447876,-0.029504038393497467,0.0
0.0,0.0,1038,,,90.0,927743,geometry/pose_raw,,3.2595558166503906,0.029505616053938866,0.0
0.0,0.0,1039,,,90.0,927750,geometry/pose_raw,,3.2588489055633545,0.13476331532001495,0.0
0.0,0.0,1040,,,90.0,927758,geometry/pose_raw,,3.259951114654541,0.15511807799339294,0.0
0.0,0.0,1041,,,90.0,927768,geometry/pose_raw,,3.2599456310272217,0.1106591746211052,0.0
,,1042,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,927773,crazyflie/motors,,,,
0.0,0.0,1043,,,90.0,927780,geometry/pose_raw,,3.2595412731170654,-0.1502716988325119,0.0
0.0,0.0,1044,,,90.0,927790,geometry/pose_raw,,3.25844407081604,-0.03286193311214447,0.0
0.0,0.0,1045,,,90.0,927798,geometry/pose_raw,,3.2582931518554688,-0.2536561191082001,0.0
0.0,0.0,1046,,,90.0,927810,geometry/pose_raw,,3.257533311843872,-0.047606054693460464,0.0
0.0,0.0,1047,,,90.0,927826,geometry/pose_raw,,3.2567713260650635,-0.0642087534070015,0.0
0.0,0.0,1048,,,90.0,927832,geometry/pose_raw,,3.2571403980255127,-0.15338854491710663,0.0
0.0,0.0,1049,,,90.0,927838,geometry/pose_raw,,3.2576258182525635,0.12911546230316162,0.0
0.0,0.0,1050,,,90.0,927849,geometry/pose_raw,,3.2584211826324463,-0.0012888858327642083,0.0
0.0,0.0,1051,,,90.0,927861,geometry/pose_raw,,3.2587413787841797,-0.08482924848794937,0.0
0.0,0.0,1052,,,90.0,927867,geometry/pose_raw,,3.258087635040283,-0.11570113152265549,0.0
,,1053,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,927871,crazyflie/motors,,,,
0.0,0.0,1054,,,90.0,927876,geometry/pose_raw,,3.25777530670166,0.024929624050855637,0.0
0.0,0.0,1055,,,90.0,927887,geometry/pose_raw,,3.258296012878418,-0.22129273414611816,0.0
0.0,0.0,1056,,,90.0,927898,geometry/pose_raw,,3.258147954940796,0.01586190052330494,0.0
0.0,0.0,1057,,,90.0,927908,geometry/pose_raw,,3.2571349143981934,0.20054678618907928,0.0
0.0,0.0,1058,,,90.0,927920,geometry/pose_raw,,3.25885009765625,0.08930542320013046,0.0
0.0,0.0,1059,,,90.0,927943,geometry/pose_raw,,3.2607271671295166,0.03622184693813324,0.0
0.0,0.0,1060,,,90.0,927947,geometry/pose_raw,,3.260101318359375,-0.14351096749305725,0.0
0.0,0.0,1061,,,90.0,927961,geometry/pose_raw,,3.2599332332611084,-0.12326014041900635,0.0
0.0,0.0,1062,,,90.0,927967,geometry/pose_raw,,3.2598378658294678,0.17580194771289825,0.0
,,1063,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,927972,crazyflie/motors,,,,
0.0,0.0,1064,,,90.0,927978,geometry/pose_raw,,3.2600231170654297,-0.05777552351355553,0.0
0.0,0.0,1065,,,90.0,927988,geometry/pose_raw,,3.2615861892700195,-0.18699194490909576,0.0
0.0,0.0,1066,,,90.0,927998,geometry/pose_raw,,3.2614543437957764,-0.027480576187372208,0.0
0.0,0.0,1067,,,90.0,928009,geometry/pose_raw,,3.260744333267212,0.030371328815817833,0.0
0.0,0.0,1068,,,90.0,928017,geometry/pose_raw,,3.2602739334106445,-0.08845236152410507,0.0
0.0,0.0,1069,,,90.0,928027,geometry/pose_raw,,3.260293483734131,-0.05697087198495865,0.0
0.0,0.0,1070,,,90.0,928037,geometry/pose_raw,,3.2616231441497803,0.2267257124185562,0.0
0.0,0.0,1071,,,90.0,928048,geometry/pose_raw,,3.260254144668579,-0.034257370978593826,0.0
0.0,0.0,1072,,,90.0,928059,geometry/pose_raw,,3.2609426975250244,0.08535110950469971,0.0
0.0,0.0,1073,,,90.0,928069,geometry/pose_raw,,3.2593963146209717,-0.01735565811395645,0.0
,,1074,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,928073,crazyflie/motors,,,,
0.0,0.0,1075,,,90.0,928090,geometry/pose_raw,,3.258953094482422,-0.15928418934345245,0.0
0.0,0.0,1076,,,90.0,928094,geometry/pose_raw,,3.25832200050354,0.13661988079547882,0.0
0.0,0.0,1077,,,90.0,928102,geometry/pose_raw,,3.2588698863983154,0.08724332600831985,0.0
0.0,0.0,1078,,,90.0,928111,geometry/pose_raw,,3.2591652870178223,0.11259321123361588,0.0
0.0,0.0,1079,,,90.0,928121,geometry/pose_raw,,3.258737564086914,0.15945470333099365,0.0
0.0,0.0,1080,,,90.0,928131,geometry/pose_raw,,3.2596476078033447,0.14560024440288544,0.0
0.0,0.0,1081,,,90.0,928142,geometry/pose_raw,,3.258864164352417,0.04320831224322319,0.0
0.0,0.0,1082,,,90.0,928151,geometry/pose_raw,,3.2608211040496826,0.24877244234085083,0.0
0.0,0.0,1083,,,90.0,928160,geometry/pose_raw,,3.2607686519622803,-0.12201052159070969,0.0
0.0,0.0,1084,,,90.0,928167,geometry/pose_raw,,3.2602808475494385,0.026431778445839882,0.0
,,1085,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,928171,crazyflie/motors,,,,
0.0,0.0,1086,,,90.0,928180,geometry/pose_raw,,3.2585289478302,-0.04493623599410057,0.0
0.0,0.0,1087,,,90.0,928188,geometry/pose_raw,,3.259105682373047,-0.11932352185249329,0.0
0.0,0.0,1088,,,90.0,928197,geometry/pose_raw,,3.2601189613342285,-0.004663017578423023,0.0
0.0,0.0,1089,,,90.0,928218,geometry/pose_raw,,3.260316848754883,0.23602190613746643,0.0
0.0,0.0,1090,,,90.0,928225,geometry/pose_raw,,3.261129856109619,0.062031954526901245,0.0
0.0,0.0,1091,,,90.0,928232,geometry/pose_raw,,3.260453224182129,-0.10906559973955154,0.0
0.0,0.0,1092,,,90.0,928239,geometry/pose_raw,,3.260868787765503,-0.05965256690979004,0.0
0.0,0.0,1093,,,90.0,928246,geometry/pose_raw,,3.2605433464050293,-0.03813770413398743,0.0
0.0,0.0,1094,,,90.0,928257,geometry/pose_raw,,3.261195421218872,0.18022999167442322,0.0
,,1095,,,,928269,crazyflie/status,4.170088291168213,,,
0.0,0.0,1096,,,90.0,928271,geometry/pose_raw,,3.2607431411743164,0.21445496380329132,0.0
,,1097,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,928275,crazyflie/motors,,,,
0.0,0.0,1098,,,90.0,928280,geometry/pose_raw,,3.2629151344299316,0.06694385409355164,0.0
0.0,0.0,1099,,,90.0,928288,geometry/pose_raw,,3.261850595474243,-0.10303914546966553,0.0
0.0,0.0,1100,,,90.0,928314,geometry/pose_raw,,3.2639801502227783,-0.20781897008419037,0.0
0.0,0.0,1101,,,90.0,928320,geometry/pose_raw,,3.2628796100616455,-0.0641397163271904,0.0
0.0,0.0,1102,,,90.0,928326,geometry/pose_raw,,3.262683153152466,-0.15521638095378876,0.0
0.0,0.0,1103,,,90.0,928338,geometry/pose_raw,,3.2626805305480957,0.1497872918844223,0.0
0.0,0.0,1104,,,90.0,928352,geometry/pose_raw,,3.26106333732605,-0.18480843305587769,0.0
0.0,0.0,1105,,,90.0,928359,geometry/pose_raw,,3.2601430416107178,-0.030509958043694496,0.0
0.0,0.0,1106,,,90.0,928368,geometry/pose_raw,,3.2601706981658936,0.009272664785385132,0.0
,,1107,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,928373,crazyflie/motors,,,,
0.0,0.0,1108,,,90.0,928380,geometry/pose_raw,,3.2601475715637207,0.05989237502217293,0.0
0.0,0.0,1109,,,90.0,928387,geometry/pose_raw,,3.2612767219543457,-0.00783947017043829,0.0
0.0,0.0,1110,,,90.0,928396,geometry/pose_raw,,3.261364459991455,0.14927110075950623,0.0
0.0,0.0,1111,,,90.0,928413,geometry/pose_raw,,3.262178421020508,-0.018495341762900352,0.0
0.0,0.0,1112,,,90.0,928418,geometry/pose_raw,,3.26052188873291,0.005320408847182989,0.0
0.0,0.0,1113,,,90.0,928427,geometry/pose_raw,,3.2598979473114014,0.05171150714159012,0.0
0.0,0.0,1114,,,90.0,928438,geometry/pose_raw,,3.2588188648223877,-0.12381672114133835,0.0
0.0,0.0,1115,,,90.0,928447,geometry/pose_raw,,3.259234666824341,-0.024670317769050598,0.0
0.0,0.0,1116,,,90.0,928457,geometry/pose_raw,,3.258953094482422,0.161604106426239,0.0
0.0,0.0,1117,,,90.0,928467,geometry/pose_raw,,3.259438991546631,-0.08417973667383194,0.0
,,1118,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,928482,crazyflie/motors,,,,
0.0,0.0,1119,,,90.0,928487,geometry/pose_raw,,3.259326219558716,-0.18377907574176788,0.0
0.0,0.0,1120,,,90.0,928493,geometry/pose_raw,,3.2590444087982178,0.1586763858795166,0.0
0.0,0.0,1121,,,90.0,928498,geometry/pose_raw,,3.2586822509765625,0.03922684118151665,0.0
0.0,0.0,1122,,,90.0,928513,geometry/pose_raw,,3.2594518661499023,0.2543456554412842,0.0
0.0,0.0,1123,,,90.0,928522,geometry/pose_raw,,3.2586724758148193,-0.08934510499238968,0.0
0.0,0.0,1124,,,90.0,928531,geometry/pose_raw,,3.257551670074463,-0.19498015940189362,0.0
0.0,0.0,1125,,,90.0,928538,geometry/pose_raw,,3.2573554515838623,-0.10952462255954742,0.0
0.0,0.0,1126,,,90.0,928547,geometry/pose_raw,,3.2577314376831055,-0.07307503372430801,0.0
0.0,0.0,1127,,,90.0,928558,geometry/pose_raw,,3.258617877960205,-0.020802583545446396,0.0
0.0,0.0,1128,,,90.0,928567,geometry/pose_raw,,3.257096529006958,0.10006939619779587,0.0
,,1129,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,928571,crazyflie/motors,,,,
0.0,0.0,1130,,,90.0,928577,geometry/pose_raw,,3.258984088897705,0.02602863684296608,0.0
0.0,0.0,1131,,,90.0,928591,geometry/pose_raw,,3.258833169937134,0.03145866096019745,0.0
0.0,0.0,1132,,,90.0,928611,geometry/pose_raw,,3.25832200050354,0.01775740645825863,0.0
0.0,0.0,1133,,,90.0,928616,geometry/pose_raw,,3.258016347885132,0.009158775210380554,0.0
0.0,0.0,1134,,,90.0,928627,geometry/pose_raw,,3.2579185962677,0.060889873653650284,0.0
0.0,0.0,1135,,,90.0,928637,geometry/pose_raw,,3.2593657970428467,-0.04352063313126564,0.0
0.0,0.0,1136,,,90.0,928646,geometry/pose_raw,,3.2587697505950928,0.11937545984983444,0.0
0.0,0.0,1137,,,90.0,928657,geometry/pose_raw,,3.258650302886963,-0.004118170123547316,0.0
0.0,0.0,1138,,,90.0,928667,geometry/pose_raw,,3.2584800720214844,0.03812805563211441,0.0
,,1139,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,928671,crazyflie/motors,,,,
0.0,0.0,1140,,,90.0,928678,geometry/pose_raw,,3.259814739227295,0.13570281863212585,0.0
0.0,0.0,1141,,,90.0,928686,geometry/pose_raw,,3.2597644329071045,-0.04752263426780701,0.0
0.0,0.0,1142,,,90.0,928696,geometry/pose_raw,,3.261385202407837,-0.03963809832930565,0.0
0.0,0.0,1143,,,90.0,928708,geometry/pose_raw,,3.259824514389038,-0.3073088228702545,0.0
0.0,0.0,1144,,,90.0,928720,geometry/pose_raw,,3.2593443393707275,0.15665782988071442,0.0
0.0,0.0,1145,,,90.0,928734,geometry/pose_raw,,3.2604846954345703,-0.05322606489062309,0.0
0.0,0.0,1146,,,90.0,928742,geometry/pose_raw,,3.25980281829834,0.08543919026851654,0.0
0.0,0.0,1147,,,90.0,928750,geometry/pose_raw,,3.261230707168579,-0.025486962869763374,0.0
0.0,0.0,1148,,,90.0,928758,geometry/pose_raw,,3.2598912715911865,-0.03912568837404251,0.0
0.0,0.0,1149,,,90.0,928767,geometry/pose_raw,,3.261183261871338,0.09483441710472107,0.0
,,1150,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,928771,crazyflie/motors,,,,
0.0,0.0,1151,,,90.0,928778,geometry/pose_raw,,3.261218547821045,0.0015317165525630116,0.0
0.0,0.0,1152,,,90.0,928787,geometry/pose_raw,,3.261948347091675,0.1611744463443756,0.0
0.0,0.0,1153,,,90.0,928796,geometry/pose_raw,,3.26145601272583,0.17082038521766663,0.0
0.0,0.0,1154,,,90.0,928807,geometry/pose_raw,,3.2627451419830322,0.15280821919441223,0.0
0.0,0.0,1155,,,90.0,928818,geometry/pose_raw,,3.2620065212249756,-0.09949921071529388,0.0
0.0,0.0,1156,,,90.0,928830,geometry/pose_raw,,3.262730598449707,0.2382444441318512,0.0
0.0,0.0,1157,,,90.0,928837,geometry/pose_raw,,3.2627530097961426,0.13706479966640472,0.0
0.0,0.0,1158,,,90.0,928845,geometry/pose_raw,,3.2644457817077637,0.16746515035629272,0.0
0.0,0.0,1159,,,90.0,928856,geometry/pose_raw,,3.264714479446411,-0.0006184321828186512,0.0
0.0,0.0,1160,,,90.0,928871,geometry/pose_raw,,3.265007972717285,0.2734989821910858,0.0
,,1161,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,928876,crazyflie/motors,,,,
0.0,0.0,1162,,,90.0,928881,geometry/pose_raw,,3.2641680240631104,-0.231822207570076,0.0
0.0,0.0,1163,,,90.0,928887,geometry/pose_raw,,3.2636141777038574,0.18556135892868042,0.0
0.0,0.0,1164,,,90.0,928897,geometry/pose_raw,,3.263446092605591,-0.1820012778043747,0.0
0.0,0.0,1165,,,90.0,928906,geometry/pose_raw,,3.2623252868652344,-0.1578419804573059,0.0
0.0,0.0,1166,,,90.0,928916,geometry/pose_raw,,3.2601473331451416,-0.05061635747551918,0.0
0.0,0.0,1167,,,90.0,928930,geometry/pose_raw,,3.2607152462005615,-0.13333436846733093,0.0
0.0,0.0,1168,,,90.0,928936,geometry/pose_raw,,3.2608165740966797,0.2152613401412964,0.0
0.0,0.0,1169,,,90.0,928948,geometry/pose_raw,,3.2632226943969727,0.11966332793235779,0.0
0.0,0.0,1170,,,90.0,928959,geometry/pose_raw,,3.2625298500061035,-0.18310482800006866,0.0
0.0,0.0,1171,,,90.0,928966,geometry/pose_raw,,3.261458396911621,-0.16120202839374542,0.0
,,1172,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,928971,crazyflie/motors,,,,
0.0,0.0,1173,,,90.0,928977,geometry/pose_raw,,3.2612967491149902,0.006939020473510027,0.0
0.0,0.0,1174,,,90.0,928986,geometry/pose_raw,,3.2614104747772217,-0.02597738802433014,0.0
0.0,0.0,1175,,,90.0,929005,geometry/pose_raw,,3.260646104812622,-0.025862373411655426,0.0
0.0,0.0,1176,,,90.0,929012,geometry/pose_raw,,3.2607641220092773,0.11114469915628433,0.0
0.0,0.0,1177,,,90.0,929018,geometry/pose_raw,,3.2612364292144775,-0.06788203865289688,0.0
0.0,0.0,1178,,,90.0,929027,geometry/pose_raw,,3.2618651390075684,0.09319686889648438,0.0
0.0,0.0,1179,,,90.0,929037,geometry/pose_raw,,3.263115167617798,0.08996700495481491,0.0
0.0,0.0,1180,,,90.0,929047,geometry/pose_raw,,3.2636609077453613,0.053127482533454895,0.0
0.0,0.0,1181,,,90.0,929057,geometry/pose_raw,,3.2630021572113037,-0.04004651680588722,0.0
0.0,0.0,1182,,,90.0,929067,geometry/pose_raw,,3.2631568908691406,0.023410841822624207,0.0
,,1183,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,929071,crazyflie/motors,,,,
0.0,0.0,1184,,,90.0,929078,geometry/pose_raw,,3.2635257244110107,0.020033247768878937,0.0
0.0,0.0,1185,,,90.0,929088,geometry/pose_raw,,3.2627437114715576,0.025101056322455406,0.0
0.0,0.0,1186,,,90.0,929096,geometry/pose_raw,,3.263375997543335,-0.09123718738555908,0.0
0.0,0.0,1187,,,90.0,929107,geometry/pose_raw,,3.264084815979004,0.27097395062446594,0.0
0.0,0.0,1188,,,90.0,929131,geometry/pose_raw,,3.261277437210083,-0.2901381552219391,0.0
0.0,0.0,1189,,,90.0,929137,geometry/pose_raw,,3.261233329772949,0.012412386015057564,0.0
0.0,0.0,1190,,,90.0,929147,geometry/pose_raw,,3.261368989944458,0.005166138056665659,0.0
0.0,0.0,1191,,,90.0,929156,geometry/pose_raw,,3.262253999710083,0.09906325489282608,0.0
0.0,0.0,1192,,,90.0,929167,geometry/pose_raw,,3.263056516647339,-0.07829193025827408,0.0
,,1193,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,929171,crazyflie/motors,,,,
0.0,0.0,1194,,,90.0,929179,geometry/pose_raw,,3.2628462314605713,-0.158927321434021,0.0
0.0,0.0,1195,,,90.0,929189,geometry/pose_raw,,3.262441635131836,-0.06071465089917183,0.0
0.0,0.0,1196,,,90.0,929197,geometry/pose_raw,,3.26229190826416,0.13724690675735474,0.0
0.0,0.0,1197,,,90.0,929208,geometry/pose_raw,,3.261566400527954,-0.1819596290588379,0.0
0.0,0.0,1198,,,90.0,929218,geometry/pose_raw,,3.260723829269409,0.03982219845056534,0.0
0.0,0.0,1199,,,90.0,929227,geometry/pose_raw,,3.261725425720215,0.053058020770549774,0.0
0.0,0.0,1200,,,90.0,929238,geometry/pose_raw,,3.2600045204162598,-0.02862323820590973,0.0
0.0,0.0,1201,,,90.0,929249,geometry/pose_raw,,3.2605795860290527,0.05148928984999657,0.0
0.0,0.0,1202,,,90.0,929266,geometry/pose_raw,,3.260148763656616,0.11890468746423721,0.0
,,1203,,,,929271,crazyflie/status,4.170088291168213,,,
0.0,0.0,1204,,,90.0,929273,geometry/pose_raw,,3.2603206634521484,0.08612872660160065,0.0
,,1205,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,929277,crazyflie/motors,,,,
0.0,0.0,1206,,,90.0,929283,geometry/pose_raw,,3.2601256370544434,0.025622770190238953,0.0
0.0,0.0,1207,,,90.0,929289,geometry/pose_raw,,3.260401964187622,0.013660208322107792,0.0
0.0,0.0,1208,,,90.0,929296,geometry/pose_raw,,3.2603111267089844,0.07571287453174591,0.0
0.0,0.0,1209,,,90.0,929307,geometry/pose_raw,,3.261125326156616,0.09611868858337402,0.0
0.0,0.0,1210,,,90.0,929323,geometry/pose_raw,,3.2611727714538574,0.030537107959389687,0.0
0.0,0.0,1211,,,90.0,929332,geometry/pose_raw,,3.262556314468384,0.047364093363285065,0.0
0.0,0.0,1212,,,90.0,929338,geometry/pose_raw,,3.2618043422698975,0.041086919605731964,0.0
0.0,0.0,1213,,,90.0,929346,geometry/pose_raw,,3.261946678161621,0.02879529818892479,0.0
0.0,0.0,1214,,,90.0,929358,geometry/pose_raw,,3.2621209621429443,0.09070412069559097,0.0
0.0,0.0,1215,,,90.0,929368,geometry/pose_raw,,3.2638182640075684,-0.01949986442923546,0.0
,,1216,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,929372,crazyflie/motors,,,,
0.0,0.0,1217,,,90.0,929377,geometry/pose_raw,,3.265380620956421,0.16469183564186096,0.0
0.0,0.0,1218,,,90.0,929396,geometry/pose_raw,,3.265662908554077,-0.1122659221291542,0.0
0.0,0.0,1219,,,90.0,929402,geometry/pose_raw,,3.266228199005127,0.16497540473937988,0.0
0.0,0.0,1220,,,90.0,929410,geometry/pose_raw,,3.2649240493774414,-0.07120968401432037,0.0
0.0,0.0,1221,,,90.0,929415,geometry/pose_raw,,3.2657337188720703,-0.04025881737470627,0.0
0.0,0.0,1222,,,90.0,929426,geometry/pose_raw,,3.2656466960906982,0.04255853220820427,0.0
0.0,0.0,1223,,,90.0,929437,geometry/pose_raw,,3.2667758464813232,0.15451975166797638,0.0
0.0,0.0,1224,,,90.0,929445,geometry/pose_raw,,3.2673087120056152,0.05966038256883621,0.0
0.0,0.0,1225,,,90.0,929455,geometry/pose_raw,,3.2686641216278076,0.02928628958761692,0.0
0.0,0.0,1226,,,90.0,929467,geometry/pose_raw,,3.2690787315368652,0.0890599712729454,0.0
,,1227,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,929472,crazyflie/motors,,,,
0.0,0.0,1228,,,90.0,929476,geometry/pose_raw,,3.2695276737213135,-0.055665209889411926,0.0
0.0,0.0,1229,,,90.0,929487,geometry/pose_raw,,3.2699878215789795,0.16821828484535217,0.0
0.0,0.0,1230,,,90.0,929496,geometry/pose_raw,,3.2703824043273926,-0.12511424720287323,0.0
0.0,0.0,1231,,,90.0,929506,geometry/pose_raw,,3.270580530166626,0.07945322245359421,0.0
0.0,0.0,1232,,,90.0,929528,geometry/pose_raw,,3.27101731300354,-0.16442054510116577,0.0
0.0,0.0,1233,,,90.0,929534,geometry/pose_raw,,3.2719271183013916,-0.09834727644920349,0.0
0.0,0.0,1234,,,90.0,929541,geometry/pose_raw,,3.2720017433166504,0.20069250464439392,0.0
0.0,0.0,1235,,,90.0,929549,geometry/pose_raw,,3.271782159805298,-0.08321920782327652,0.0
0.0,0.0,1236,,,90.0,929559,geometry/pose_raw,,3.270914077758789,0.015173631720244884,0.0
0.0,0.0,1237,,,90.0,929568,geometry/pose_raw,,3.2703630924224854,0.12960503995418549,0.0
,,1238,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,929571,crazyflie/motors,,,,
0.0,0.0,1239,,,90.0,929577,geometry/pose_raw,,3.2708330154418945,-0.10092882812023163,0.0
0.0,0.0,1240,,,90.0,929588,geometry/pose_raw,,3.2699811458587646,-0.03909694403409958,0.0
0.0,0.0,1241,,,90.0,929598,geometry/pose_raw,,3.269946813583374,-0.052592962980270386,0.0
0.0,0.0,1242,,,90.0,929608,geometry/pose_raw,,3.2699835300445557,0.11031194031238556,0.0
0.0,0.0,1243,,,90.0,929618,geometry/pose_raw,,3.270803928375244,0.02917744219303131,0.0
0.0,0.0,1244,,,90.0,929628,geometry/pose_raw,,3.2708661556243896,0.08607004582881927,0.0
0.0,0.0,1245,,,90.0,929636,geometry/pose_raw,,3.2712242603302,0.0666227713227272,0.0
0.0,0.0,1246,,,90.0,929655,geometry/pose_raw,,3.270571708679199,-0.1311991661787033,0.0
0.0,0.0,1247,,,90.0,929660,geometry/pose_raw,,3.270864248275757,0.1644073724746704,0.0
0.0,0.0,1248,,,90.0,929668,geometry/pose_raw,,3.2716481685638428,0.07593423873186111,0.0
,,1249,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,929671,crazyflie/motors,,,,
0.0,0.0,1250,,,90.0,929676,geometry/pose_raw,,3.2719669342041016,0.17194543778896332,0.0
0.0,0.0,1251,,,90.0,929686,geometry/pose_raw,,3.2716481685638428,-0.03450198471546173,0.0
0.0,0.0,1252,,,90.0,929699,geometry/pose_raw,,3.270667314529419,-0.16856622695922852,0.0
0.0,0.0,1253,,,90.0,929708,geometry/pose_raw,,3.271313428878784,0.08908481150865555,0.0
0.0,0.0,1254,,,90.0,929716,geometry/pose_raw,,3.2719342708587646,-0.0795377865433693,0.0
0.0,0.0,1255,,,90.0,929725,geometry/pose_raw,,3.2714719772338867,-0.15728235244750977,0.0
0.0,0.0,1256,,,90.0,929737,geometry/pose_raw,,3.270632028579712,0.08614721894264221,0.0
0.0,0.0,1257,,,90.0,929746,geometry/pose_raw,,3.2708168029785156,-0.1898965686559677,0.0
0.0,0.0,1258,,,90.0,929758,geometry/pose_raw,,3.270565986633301,0.0017345818923786283,0.0
0.0,0.0,1259,,,90.0,929768,geometry/pose_raw,,3.2703208923339844,0.24947494268417358,0.0
,,1260,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,929779,crazyflie/motors,,,,
0.0,0.0,1261,,,90.0,929784,geometry/pose_raw,,3.2705466747283936,-0.06936973333358765,0.0
0.0,0.0,1262,,,90.0,929790,geometry/pose_raw,,3.269733428955078,-0.052407391369342804,0.0
0.0,0.0,1263,,,90.0,929795,geometry/pose_raw,,3.2694461345672607,-0.2548827528953552,0.0
