dx,dy,index,motors_pwm,motors_thrust,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
0.0,0.0,1441,,,90.0,1000935,geometry/pose_raw,,-85.88883209228516,-0.15315799415111542,0.0
0.0,0.0,1442,,,90.0,1000941,geometry/pose_raw,,-85.88866424560547,0.010688716545701027,0.0
0.0,0.0,1443,,,90.0,1000946,geometry/pose_raw,,-85.88862609863281,-0.005896629299968481,0.0
0.0,0.0,1444,,,90.0,1000957,geometry/pose_raw,,-85.88839721679688,0.02563605085015297,0.0
0.0,0.0,1445,,,90.0,1000967,geometry/pose_raw,,-85.8886489868164,-0.013635102659463882,0.0
0.0,0.0,1446,,,90.0,1000977,geometry/pose_raw,,-85.88866424560547,0.12691837549209595,0.0
0.0,0.0,1447,,,90.0,1000986,geometry/pose_raw,,-85.887939453125,0.3266705274581909,0.0
0.0,0.0,1448,,,90.0,1001004,geometry/pose_raw,,-85.88748168945312,0.06507860869169235,0.0
0.0,0.0,1449,,,90.0,1001012,geometry/pose_raw,,-85.88798522949219,-0.07204679399728775,0.0
,,1450,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1001016,crazyflie/motors,,,,
0.0,0.0,1451,,,90.0,1001022,geometry/pose_raw,,-85.88866424560547,-0.07243029773235321,0.0
0.0,0.0,1452,,,90.0,1001026,geometry/pose_raw,,-85.88646697998047,0.18159852921962738,0.0
0.0,0.0,1453,,,90.0,1001038,geometry/pose_raw,,-85.88652801513672,-0.018214207142591476,0.0
0.0,0.0,1454,,,90.0,1001049,geometry/pose_raw,,-85.88633728027344,0.04607606679201126,0.0
0.0,0.0,1455,,,90.0,1001066,geometry/pose_raw,,-85.8877944946289,-0.11162406951189041,0.0
0.0,0.0,1456,,,90.0,1001079,geometry/pose_raw,,-85.88839721679688,-0.0621497742831707,0.0
0.0,0.0,1457,,,90.0,1001087,geometry/pose_raw,,-85.88863372802734,0.11790737509727478,0.0
0.0,0.0,1458,,,90.0,1001091,geometry/pose_raw,,-85.88802337646484,0.10588626563549042,0.0
0.0,0.0,1459,,,90.0,1001096,geometry/pose_raw,,-85.88844299316406,-0.05455733835697174,0.0
0.0,0.0,1460,,,90.0,1001106,geometry/pose_raw,,-85.88990020751953,-0.05328121408820152,0.0
,,1461,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1001113,crazyflie/motors,,,,
0.0,0.0,1462,,,90.0,1001121,geometry/pose_raw,,-85.88922119140625,-0.12703846395015717,0.0
0.0,0.0,1463,,,90.0,1001128,geometry/pose_raw,,-85.88929748535156,0.08967511355876923,0.0
0.0,0.0,1464,,,90.0,1001138,geometry/pose_raw,,-85.88954162597656,-0.03785856440663338,0.0
0.0,0.0,1465,,,90.0,1001149,geometry/pose_raw,,-85.88811492919922,0.08984176069498062,0.0
0.0,0.0,1466,,,90.0,1001162,geometry/pose_raw,,-85.88905334472656,0.07664905488491058,0.0
0.0,0.0,1467,,,90.0,1001167,geometry/pose_raw,,-85.88947296142578,-0.07159212976694107,0.0
0.0,0.0,1468,,,90.0,1001177,geometry/pose_raw,,-85.88976287841797,-0.047976914793252945,0.0
0.0,0.0,1469,,,90.0,1001197,geometry/pose_raw,,-85.88983917236328,0.0822903960943222,0.0
0.0,0.0,1470,,,90.0,1001204,geometry/pose_raw,,-85.89093017578125,0.046175405383110046,0.0
,,1471,,,,1001209,crazyflie/status,4.185924053192139,,,
,,1472,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1001217,crazyflie/motors,,,,
0.0,0.0,1473,,,90.0,1001222,geometry/pose_raw,,-85.89085388183594,0.007201517000794411,0.0
0.0,0.0,1474,,,90.0,1001228,geometry/pose_raw,,-85.89012908935547,0.2076069563627243,0.0
0.0,0.0,1475,,,90.0,1001237,geometry/pose_raw,,-85.88948059082031,0.1474142223596573,0.0
0.0,0.0,1476,,,90.0,1001246,geometry/pose_raw,,-85.88916015625,-0.0832328274846077,0.0
0.0,0.0,1477,,,90.0,1001256,geometry/pose_raw,,-85.88971710205078,0.09271043539047241,0.0
0.0,0.0,1478,,,90.0,1001267,geometry/pose_raw,,-85.888916015625,-0.05851094052195549,0.0
0.0,0.0,1479,,,90.0,1001285,geometry/pose_raw,,-85.88884735107422,0.25321638584136963,0.0
0.0,0.0,1480,,,90.0,1001300,geometry/pose_raw,,-85.88645935058594,0.11706359684467316,0.0
0.0,0.0,1481,,,90.0,1001307,geometry/pose_raw,,-85.88561248779297,-0.026366524398326874,0.0
,,1482,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1001311,crazyflie/motors,,,,
0.0,0.0,1483,,,90.0,1001317,geometry/pose_raw,,-85.88633728027344,-0.06194664537906647,0.0
0.0,0.0,1484,,,90.0,1001334,geometry/pose_raw,,-85.88549041748047,0.12909604609012604,0.0
0.0,0.0,1485,,,90.0,1001340,geometry/pose_raw,,-85.88406372070312,0.1901293396949768,0.0
0.0,0.0,1486,,,90.0,1001349,geometry/pose_raw,,-85.8853530883789,0.04176200553774834,0.0
0.0,0.0,1487,,,90.0,1001361,geometry/pose_raw,,-85.88599395751953,-0.11837353557348251,0.0
0.0,0.0,1488,,,90.0,1001380,geometry/pose_raw,,-85.88630676269531,-0.04587552696466446,0.0
0.0,0.0,1489,,,90.0,1001388,geometry/pose_raw,,-85.8852767944336,0.14698635041713715,0.0
0.0,0.0,1490,,,90.0,1001396,geometry/pose_raw,,-85.8841552734375,0.08975497633218765,0.0
0.0,0.0,1491,,,90.0,1001406,geometry/pose_raw,,-85.88562774658203,-0.15854528546333313,0.0
,,1492,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1001411,crazyflie/motors,,,,
0.0,0.0,1493,,,90.0,1001419,geometry/pose_raw,,-85.88713836669922,-0.22622862458229065,0.0
0.0,0.0,1494,,,90.0,1001428,geometry/pose_raw,,-85.8869857788086,-0.09475520253181458,0.0
0.0,0.0,1495,,,90.0,1001439,geometry/pose_raw,,-85.8883056640625,0.04193742573261261,0.0
0.0,0.0,1496,,,90.0,1001457,geometry/pose_raw,,-85.88809204101562,-0.13958080112934113,0.0
0.0,0.0,1497,,,90.0,1001462,geometry/pose_raw,,-85.88880157470703,0.082820825278759,0.0
0.0,0.0,1498,,,90.0,1001468,geometry/pose_raw,,-85.88811492919922,-0.06504504382610321,0.0
0.0,0.0,1499,,,90.0,1001478,geometry/pose_raw,,-85.88932037353516,-0.06405554711818695,0.0
0.0,0.0,1500,,,90.0,1001488,geometry/pose_raw,,-85.88964080810547,-0.0021551628597080708,0.0
0.0,0.0,1501,,,90.0,1001497,geometry/pose_raw,,-85.88964080810547,-0.15398046374320984,0.0
0.0,0.0,1502,,,90.0,1001510,geometry/pose_raw,,-85.88912963867188,-0.045219533145427704,0.0
,,1503,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1001514,crazyflie/motors,,,,
0.0,0.0,1504,,,90.0,1001518,geometry/pose_raw,,-85.88932800292969,0.049181751906871796,0.0
0.0,0.0,1505,,,90.0,1001527,geometry/pose_raw,,-85.8876953125,0.19395336508750916,0.0
0.0,0.0,1506,,,90.0,1001537,geometry/pose_raw,,-85.88819122314453,-0.04113779589533806,0.0
0.0,0.0,1507,,,90.0,1001548,geometry/pose_raw,,-85.88763427734375,-0.2177475243806839,0.0
0.0,0.0,1508,,,90.0,1001559,geometry/pose_raw,,-85.88705444335938,0.19179771840572357,0.0
0.0,0.0,1509,,,90.0,1001570,geometry/pose_raw,,-85.88786315917969,0.05944056436419487,0.0
0.0,0.0,1510,,,90.0,1001586,geometry/pose_raw,,-85.88862609863281,-0.17035497725009918,0.0
0.0,0.0,1511,,,90.0,1001593,geometry/pose_raw,,-85.8876724243164,0.1234670951962471,0.0
0.0,0.0,1512,,,90.0,1001598,geometry/pose_raw,,-85.8874740600586,0.08172386884689331,0.0
0.0,0.0,1513,,,90.0,1001606,geometry/pose_raw,,-85.88790893554688,-0.05745309591293335,0.0
,,1514,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1001610,crazyflie/motors,,,,
0.0,0.0,1515,,,90.0,1001615,geometry/pose_raw,,-85.88809967041016,0.14029660820960999,0.0
0.0,0.0,1516,,,90.0,1001628,geometry/pose_raw,,-85.8892593383789,-0.1415562778711319,0.0
0.0,0.0,1517,,,90.0,1001640,geometry/pose_raw,,-85.88961029052734,0.07521829754114151,0.0
0.0,0.0,1518,,,90.0,1001648,geometry/pose_raw,,-85.88986206054688,-0.07991940528154373,0.0
0.0,0.0,1519,,,90.0,1001660,geometry/pose_raw,,-85.89004516601562,0.009574221447110176,0.0
0.0,0.0,1520,,,90.0,1001668,geometry/pose_raw,,-85.89071655273438,-0.14833898842334747,0.0
0.0,0.0,1521,,,90.0,1001677,geometry/pose_raw,,-85.89075469970703,0.037341196089982986,0.0
0.0,0.0,1522,,,90.0,1001686,geometry/pose_raw,,-85.89118957519531,-0.06648655980825424,0.0
0.0,0.0,1523,,,90.0,1001697,geometry/pose_raw,,-85.89200592041016,-0.2285788506269455,0.0
0.0,0.0,1524,,,90.0,1001708,geometry/pose_raw,,-85.89250183105469,-0.09136546403169632,0.0
,,1525,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1001720,crazyflie/motors,,,,
0.0,0.0,1526,,,90.0,1001725,geometry/pose_raw,,-85.89444732666016,-0.22417770326137543,0.0
0.0,0.0,1527,,,90.0,1001732,geometry/pose_raw,,-85.89274597167969,0.2620772421360016,0.0
0.0,0.0,1528,,,90.0,1001738,geometry/pose_raw,,-85.89373016357422,-0.217435821890831,0.0
0.0,0.0,1529,,,90.0,1001746,geometry/pose_raw,,-85.8932876586914,-0.10307899862527847,0.0
0.0,0.0,1530,,,90.0,1001756,geometry/pose_raw,,-85.89419555664062,-0.18879471719264984,0.0
0.0,0.0,1531,,,90.0,1001768,geometry/pose_raw,,-85.89399719238281,0.1218656599521637,0.0
0.0,0.0,1532,,,90.0,1001777,geometry/pose_raw,,-85.8938217163086,0.06147400289773941,0.0
0.0,0.0,1533,,,90.0,1001786,geometry/pose_raw,,-85.89524841308594,0.10635490715503693,0.0
0.0,0.0,1534,,,90.0,1001797,geometry/pose_raw,,-85.89363861083984,-0.08287902176380157,0.0
0.0,0.0,1535,,,90.0,1001809,geometry/pose_raw,,-85.89374542236328,-0.08101743459701538,0.0
,,1536,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1001814,crazyflie/motors,,,,
0.0,0.0,1537,,,90.0,1001820,geometry/pose_raw,,-85.89318084716797,-0.16417472064495087,0.0
0.0,0.0,1538,,,90.0,1001829,geometry/pose_raw,,-85.89315032958984,-0.0055970847606658936,0.0
0.0,0.0,1539,,,90.0,1001852,geometry/pose_raw,,-85.89363861083984,-0.22391550242900848,0.0
0.0,0.0,1540,,,90.0,1001858,geometry/pose_raw,,-85.8929672241211,-0.014992287382483482,0.0
0.0,0.0,1541,,,90.0,1001865,geometry/pose_raw,,-85.89263153076172,0.07019563019275665,0.0
0.0,0.0,1542,,,90.0,1001871,geometry/pose_raw,,-85.89310455322266,-0.12705376744270325,0.0
0.0,0.0,1543,,,90.0,1001878,geometry/pose_raw,,-85.89285278320312,-0.07160159200429916,0.0
0.0,0.0,1544,,,90.0,1001889,geometry/pose_raw,,-85.89295959472656,-0.09167380630970001,0.0
0.0,0.0,1545,,,90.0,1001896,geometry/pose_raw,,-85.89302825927734,-0.030667513608932495,0.0
0.0,0.0,1546,,,90.0,1001907,geometry/pose_raw,,-85.89306640625,-0.053269073367118835,0.0
,,1547,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1001911,crazyflie/motors,,,,
0.0,0.0,1548,,,90.0,1001916,geometry/pose_raw,,-85.89309692382812,-0.10968932509422302,0.0
0.0,0.0,1549,,,90.0,1001925,geometry/pose_raw,,-85.89256286621094,-0.03732829540967941,0.0
0.0,0.0,1550,,,90.0,1001936,geometry/pose_raw,,-85.89154815673828,-0.02690691128373146,0.0
0.0,0.0,1551,,,90.0,1001947,geometry/pose_raw,,-85.89229583740234,0.00504851620644331,0.0
0.0,0.0,1552,,,90.0,1001959,geometry/pose_raw,,-85.89337921142578,-0.1218089759349823,0.0
0.0,0.0,1553,,,90.0,1001979,geometry/pose_raw,,-85.89279174804688,-0.09912621974945068,0.0
0.0,0.0,1554,,,90.0,1001986,geometry/pose_raw,,-85.89415740966797,-0.14857542514801025,0.0
0.0,0.0,1555,,,90.0,1001990,geometry/pose_raw,,-85.89469909667969,-0.07981544733047485,0.0
0.0,0.0,1556,,,90.0,1001996,geometry/pose_raw,,-85.89503479003906,-0.09254826605319977,0.0
0.0,0.0,1557,,,90.0,1002006,geometry/pose_raw,,-85.89574432373047,-0.08558332175016403,0.0
,,1558,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1002011,crazyflie/motors,,,,
0.0,0.0,1559,,,90.0,1002016,geometry/pose_raw,,-85.89616394042969,0.04336895793676376,0.0
0.0,0.0,1560,,,90.0,1002026,geometry/pose_raw,,-85.89559173583984,-0.3380812704563141,0.0
0.0,0.0,1561,,,90.0,1002036,geometry/pose_raw,,-85.89634704589844,-0.11999721825122833,0.0
0.0,0.0,1562,,,90.0,1002046,geometry/pose_raw,,-85.89501190185547,0.01198720745742321,0.0
0.0,0.0,1563,,,90.0,1002055,geometry/pose_raw,,-85.89509582519531,-0.023236693814396858,0.0
0.0,0.0,1564,,,90.0,1002065,geometry/pose_raw,,-85.8953857421875,-0.015931062400341034,0.0
0.0,0.0,1565,,,90.0,1002076,geometry/pose_raw,,-85.89591217041016,-0.03201451152563095,0.0
0.0,0.0,1566,,,90.0,1002085,geometry/pose_raw,,-85.89630889892578,0.040714409202337265,0.0
0.0,0.0,1567,,,90.0,1002104,geometry/pose_raw,,-85.8972396850586,-0.06236659735441208,0.0
,,1568,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1002114,crazyflie/motors,,,,
0.0,0.0,1569,,,90.0,1002120,geometry/pose_raw,,-85.89616394042969,0.07263241708278656,0.0
0.0,0.0,1570,,,90.0,1002125,geometry/pose_raw,,-85.89566040039062,-0.038022156804800034,0.0
0.0,0.0,1571,,,90.0,1002136,geometry/pose_raw,,-85.8965835571289,0.110499307513237,0.0
0.0,0.0,1572,,,90.0,1002151,geometry/pose_raw,,-85.8956527709961,-0.028654590249061584,0.0
0.0,0.0,1573,,,90.0,1002156,geometry/pose_raw,,-85.8946533203125,-0.0040795751847326756,0.0
0.0,0.0,1574,,,90.0,1002165,geometry/pose_raw,,-85.89503479003906,-0.020898865535855293,0.0
0.0,0.0,1575,,,90.0,1002181,geometry/pose_raw,,-85.89447784423828,-0.03399300575256348,0.0
0.0,0.0,1576,,,90.0,1002196,geometry/pose_raw,,-85.8951644897461,-0.10330771654844284,0.0
,,1577,,,,1002205,crazyflie/status,4.185924053192139,,,
0.0,0.0,1578,,,90.0,1002206,geometry/pose_raw,,-85.89562225341797,0.16049034893512726,0.0
,,1579,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1002211,crazyflie/motors,,,,
0.0,0.0,1580,,,90.0,1002216,geometry/pose_raw,,-85.89552307128906,0.28686007857322693,0.0
0.0,0.0,1581,,,90.0,1002234,geometry/pose_raw,,-85.89733123779297,-0.2399839609861374,0.0
0.0,0.0,1582,,,90.0,1002246,geometry/pose_raw,,-85.89659881591797,-0.19434261322021484,0.0
0.0,0.0,1583,,,90.0,1002253,geometry/pose_raw,,-85.89749908447266,-0.08223246783018112,0.0
0.0,0.0,1584,,,90.0,1002261,geometry/pose_raw,,-85.89728546142578,0.21995945274829865,0.0
0.0,0.0,1585,,,90.0,1002270,geometry/pose_raw,,-85.89508819580078,0.11460747569799423,0.0
0.0,0.0,1586,,,90.0,1002276,geometry/pose_raw,,-85.89503479003906,0.01001653727144003,0.0
0.0,0.0,1587,,,90.0,1002286,geometry/pose_raw,,-85.8937759399414,0.037350282073020935,0.0
0.0,0.0,1588,,,90.0,1002295,geometry/pose_raw,,-85.89434051513672,0.020766867324709892,0.0
0.0,0.0,1589,,,90.0,1002306,geometry/pose_raw,,-85.89431762695312,0.11793705075979233,0.0
,,1590,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1002311,crazyflie/motors,,,,
0.0,0.0,1591,,,90.0,1002318,geometry/pose_raw,,-85.89522552490234,0.14595144987106323,0.0
0.0,0.0,1592,,,90.0,1002329,geometry/pose_raw,,-85.89598846435547,-0.28141939640045166,0.0
0.0,0.0,1593,,,90.0,1002339,geometry/pose_raw,,-85.89685821533203,-0.11365503072738647,0.0
0.0,0.0,1594,,,90.0,1002346,geometry/pose_raw,,-85.89733123779297,-0.2833302319049835,0.0
0.0,0.0,1595,,,90.0,1002365,geometry/pose_raw,,-85.89749908447266,-0.030233530327677727,0.0
0.0,0.0,1596,,,90.0,1002375,geometry/pose_raw,,-85.89653778076172,0.17001420259475708,0.0
0.0,0.0,1597,,,90.0,1002386,geometry/pose_raw,,-85.89784240722656,-0.10854361206293106,0.0
0.0,0.0,1598,,,90.0,1002396,geometry/pose_raw,,-85.8971176147461,0.0795712023973465,0.0
0.0,0.0,1599,,,90.0,1002407,geometry/pose_raw,,-85.89533996582031,0.2778623402118683,0.0
,,1600,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1002412,crazyflie/motors,,,,
0.0,0.0,1601,,,90.0,1002417,geometry/pose_raw,,-85.89441680908203,-0.04507843032479286,0.0
0.0,0.0,1602,,,90.0,1002424,geometry/pose_raw,,-85.89458465576172,0.03874998912215233,0.0
0.0,0.0,1603,,,90.0,1002438,geometry/pose_raw,,-85.89537048339844,0.004197690170258284,0.0
0.0,0.0,1604,,,90.0,1002446,geometry/pose_raw,,-85.89555358886719,-0.08920205384492874,0.0
0.0,0.0,1605,,,90.0,1002457,geometry/pose_raw,,-85.89627075195312,0.0268548596650362,0.0
0.0,0.0,1606,,,90.0,1002468,geometry/pose_raw,,-85.89439392089844,0.1004495844244957,0.0
0.0,0.0,1607,,,90.0,1002477,geometry/pose_raw,,-85.89515686035156,-0.08249925822019577,0.0
0.0,0.0,1608,,,90.0,1002493,geometry/pose_raw,,-85.89615631103516,-0.04527618736028671,0.0
0.0,0.0,1609,,,90.0,1002499,geometry/pose_raw,,-85.89584350585938,0.14035597443580627,0.0
0.0,0.0,1610,,,90.0,1002505,geometry/pose_raw,,-85.8963851928711,-0.18360403180122375,0.0
,,1611,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1002510,crazyflie/motors,,,,
0.0,0.0,1612,,,90.0,1002516,geometry/pose_raw,,-85.89604187011719,0.0034530467819422483,0.0
0.0,0.0,1613,,,90.0,1002526,geometry/pose_raw,,-85.89569854736328,0.02704618126153946,0.0
0.0,0.0,1614,,,90.0,1002536,geometry/pose_raw,,-85.8951416015625,0.08402211219072342,0.0
0.0,0.0,1615,,,90.0,1002549,geometry/pose_raw,,-85.89530181884766,0.15664665400981903,0.0
0.0,0.0,1616,,,90.0,1002557,geometry/pose_raw,,-85.8953857421875,0.07236558198928833,0.0
0.0,0.0,1617,,,90.0,1002567,geometry/pose_raw,,-85.89418029785156,0.0639369785785675,0.0
0.0,0.0,1618,,,90.0,1002576,geometry/pose_raw,,-85.89503479003906,-0.05725239962339401,0.0
0.0,0.0,1619,,,90.0,1002586,geometry/pose_raw,,-85.89338684082031,0.015541979111731052,0.0
0.0,0.0,1620,,,90.0,1002596,geometry/pose_raw,,-85.89491271972656,-0.24352580308914185,0.0
0.0,0.0,1621,,,90.0,1002607,geometry/pose_raw,,-85.89395904541016,0.14651404321193695,0.0
,,1622,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1002611,crazyflie/motors,,,,
0.0,0.0,1623,,,90.0,1002627,geometry/pose_raw,,-85.8951644897461,-0.10329270362854004,0.0
0.0,0.0,1624,,,90.0,1002633,geometry/pose_raw,,-85.89480590820312,-0.06645017117261887,0.0
0.0,0.0,1625,,,90.0,1002639,geometry/pose_raw,,-85.89439392089844,0.18357732892036438,0.0
0.0,0.0,1626,,,90.0,1002646,geometry/pose_raw,,-85.89518737792969,-0.11828400194644928,0.0
0.0,0.0,1627,,,90.0,1002654,geometry/pose_raw,,-85.89554595947266,0.012454766780138016,0.0
0.0,0.0,1628,,,90.0,1002668,geometry/pose_raw,,-85.89485168457031,0.13807104527950287,0.0
0.0,0.0,1629,,,90.0,1002675,geometry/pose_raw,,-85.89503479003906,0.045613083988428116,0.0
0.0,0.0,1630,,,90.0,1002686,geometry/pose_raw,,-85.89556884765625,-0.13301576673984528,0.0
0.0,0.0,1631,,,90.0,1002699,geometry/pose_raw,,-85.89533996582031,0.09612447023391724,0.0
0.0,0.0,1632,,,90.0,1002709,geometry/pose_raw,,-85.89405059814453,0.1170615553855896,0.0
,,1633,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1002713,crazyflie/motors,,,,
0.0,0.0,1634,,,90.0,1002716,geometry/pose_raw,,-85.89278411865234,0.15631696581840515,0.0
0.0,0.0,1635,,,90.0,1002726,geometry/pose_raw,,-85.89199829101562,0.04001283645629883,0.0
0.0,0.0,1636,,,90.0,1002738,geometry/pose_raw,,-85.8926773071289,0.031665075570344925,0.0
0.0,0.0,1637,,,90.0,1002745,geometry/pose_raw,,-85.8923110961914,-0.04335593804717064,0.0
0.0,0.0,1638,,,90.0,1002761,geometry/pose_raw,,-85.89257049560547,0.010150748305022717,0.0
0.0,0.0,1639,,,90.0,1002768,geometry/pose_raw,,-85.89331817626953,0.12357063591480255,0.0
0.0,0.0,1640,,,90.0,1002786,geometry/pose_raw,,-85.89125061035156,-0.09808585047721863,0.0
0.0,0.0,1641,,,90.0,1002794,geometry/pose_raw,,-85.89271545410156,0.15124188363552094,0.0
0.0,0.0,1642,,,90.0,1002800,geometry/pose_raw,,-85.89175415039062,0.01585083082318306,0.0
0.0,0.0,1643,,,90.0,1002806,geometry/pose_raw,,-85.89104461669922,-0.09654858708381653,0.0
,,1644,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1002813,crazyflie/motors,,,,
0.0,0.0,1645,,,90.0,1002819,geometry/pose_raw,,-85.89176177978516,-0.16517454385757446,0.0
0.0,0.0,1646,,,90.0,1002826,geometry/pose_raw,,-85.89232635498047,0.06588923931121826,0.0
0.0,0.0,1647,,,90.0,1002836,geometry/pose_raw,,-85.89131927490234,-0.058668311685323715,0.0
0.0,0.0,1648,,,90.0,1002851,geometry/pose_raw,,-85.89110565185547,-0.05449070408940315,0.0
0.0,0.0,1649,,,90.0,1002858,geometry/pose_raw,,-85.89160919189453,-0.11926581710577011,0.0
0.0,0.0,1650,,,90.0,1002867,geometry/pose_raw,,-85.89093017578125,0.12669861316680908,0.0
0.0,0.0,1651,,,90.0,1002876,geometry/pose_raw,,-85.8915023803711,0.0027048317715525627,0.0
0.0,0.0,1652,,,90.0,1002891,geometry/pose_raw,,-85.89152526855469,0.30734145641326904,0.0
0.0,0.0,1653,,,90.0,1002897,geometry/pose_raw,,-85.89108276367188,0.13555146753787994,0.0
0.0,0.0,1654,,,90.0,1002910,geometry/pose_raw,,-85.89057159423828,-0.1121794804930687,0.0
,,1655,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1002912,crazyflie/motors,,,,
0.0,0.0,1656,,,90.0,1002918,geometry/pose_raw,,-85.89128875732422,0.054292187094688416,0.0
0.0,0.0,1657,,,90.0,1002927,geometry/pose_raw,,-85.8909683227539,-0.10402458161115646,0.0
0.0,0.0,1658,,,90.0,1002934,geometry/pose_raw,,-85.89228057861328,-0.23451068997383118,0.0
0.0,0.0,1659,,,90.0,1002946,geometry/pose_raw,,-85.89158630371094,-0.18181240558624268,0.0
0.0,0.0,1660,,,90.0,1002956,geometry/pose_raw,,-85.89212036132812,0.03362872824072838,0.0
0.0,0.0,1661,,,90.0,1002966,geometry/pose_raw,,-85.89158630371094,0.08800394088029861,0.0
0.0,0.0,1662,,,90.0,1002982,geometry/pose_raw,,-85.8918685913086,0.030024869367480278,0.0
0.0,0.0,1663,,,90.0,1002991,geometry/pose_raw,,-85.89147186279297,0.0958043709397316,0.0
0.0,0.0,1664,,,90.0,1003014,geometry/pose_raw,,-85.8901138305664,-0.029308652505278587,0.0
,,1665,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1003018,crazyflie/motors,,,,
0.0,0.0,1666,,,90.0,1003022,geometry/pose_raw,,-85.89038848876953,0.05488584563136101,0.0
0.0,0.0,1667,,,90.0,1003027,geometry/pose_raw,,-85.89031982421875,-0.08715315163135529,0.0
0.0,0.0,1668,,,90.0,1003036,geometry/pose_raw,,-85.89065551757812,0.13393576443195343,0.0
0.0,0.0,1669,,,90.0,1003044,geometry/pose_raw,,-85.89109802246094,-0.12308556586503983,0.0
0.0,0.0,1670,,,90.0,1003055,geometry/pose_raw,,-85.89197540283203,0.03297743573784828,0.0
0.0,0.0,1671,,,90.0,1003068,geometry/pose_raw,,-85.89163970947266,0.026403335854411125,0.0
0.0,0.0,1672,,,90.0,1003075,geometry/pose_raw,,-85.89188385009766,-0.08697817474603653,0.0
0.0,0.0,1673,,,90.0,1003085,geometry/pose_raw,,-85.89202880859375,-0.006328810006380081,0.0
0.0,0.0,1674,,,90.0,1003094,geometry/pose_raw,,-85.890869140625,0.1303452104330063,0.0
0.0,0.0,1675,,,90.0,1003104,geometry/pose_raw,,-85.88996887207031,0.020741505548357964,0.0
,,1676,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1003112,crazyflie/motors,,,,
0.0,0.0,1677,,,90.0,1003118,geometry/pose_raw,,-85.89005279541016,0.06849068403244019,0.0
0.0,0.0,1678,,,90.0,1003125,geometry/pose_raw,,-85.8901138305664,0.045045625418424606,0.0
0.0,0.0,1679,,,90.0,1003144,geometry/pose_raw,,-85.88875579833984,0.15585991740226746,0.0
0.0,0.0,1680,,,90.0,1003153,geometry/pose_raw,,-85.88776397705078,0.19860625267028809,0.0
0.0,0.0,1681,,,90.0,1003158,geometry/pose_raw,,-85.88697814941406,0.032784827053546906,0.0
0.0,0.0,1682,,,90.0,1003166,geometry/pose_raw,,-85.88671112060547,0.013124652206897736,0.0
0.0,0.0,1683,,,90.0,1003175,geometry/pose_raw,,-85.88626861572266,0.06429371237754822,0.0
0.0,0.0,1684,,,90.0,1003191,geometry/pose_raw,,-85.88626861572266,0.0698794350028038,0.0
0.0,0.0,1685,,,90.0,1003199,geometry/pose_raw,,-85.88623046875,0.07229247689247131,0.0
,,1686,,,,1003207,crazyflie/status,4.185924053192139,,,
0.0,0.0,1687,,,90.0,1003210,geometry/pose_raw,,-85.88655090332031,0.014972872100770473,0.0
,,1688,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1003215,crazyflie/motors,,,,
0.0,0.0,1689,,,90.0,1003226,geometry/pose_raw,,-85.88502502441406,-0.021704964339733124,0.0
0.0,0.0,1690,,,90.0,1003234,geometry/pose_raw,,-85.88407897949219,0.24590371549129486,0.0
0.0,0.0,1691,,,90.0,1003239,geometry/pose_raw,,-85.88386535644531,-0.244524747133255,0.0
0.0,0.0,1692,,,90.0,1003244,geometry/pose_raw,,-85.88398742675781,0.11985912919044495,0.0
0.0,0.0,1693,,,90.0,1003256,geometry/pose_raw,,-85.8829574584961,0.13902544975280762,0.0
0.0,0.0,1694,,,90.0,1003271,geometry/pose_raw,,-85.88296508789062,-0.004800116643309593,0.0
0.0,0.0,1695,,,90.0,1003277,geometry/pose_raw,,-85.88335418701172,-0.038248226046562195,0.0
0.0,0.0,1696,,,90.0,1003288,geometry/pose_raw,,-85.8838882446289,-0.13933439552783966,0.0
0.0,0.0,1697,,,90.0,1003310,geometry/pose_raw,,-85.8848876953125,-0.09357813745737076,0.0
