audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
1051489319,,,"[1000 1125 1250 1375 1500 1625 1750 1875 2000 2125 2250 2375 2500 2625 2750
 2875 3000 3125 3250 3375 3500 3625 3750 3875 4000 4125 4250 4375 4500 4625
 4750 4875]",0,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[  3.05955159e-03   5.03267441e-03  -1.90667324e-05   3.12279817e-03
   9.29775648e-04  -1.83026306e-03   3.47453519e-04  -1.48472073e-03
  -2.29435274e-03   1.39434799e-03   8.77269194e-04   1.84722230e-04
   1.82143808e-03  -1.40767929e-03  -8.03825911e-04   1.52089796e-03
  -1.50721302e-04  -1.16100092e-03  -4.25479608e-04   3.28026625e-04
   4.46696242e-04  -1.08982832e-03  -6.13016891e-04  -8.17977882e-04
   1.75686507e-03   5.74642734e-04   2.53427424e-04  -9.37147764e-04
  -2.69182812e-04   1.08354609e-03  -7.82484130e-05  -6.44131447e-04
   1.21673814e-03   1.13885268e-03   5.05695469e-04   7.78142072e-04
   5.16456435e-04  -9.20219580e-04  -9.15226934e-04  -2.32483770e-04
   4.55167319e-04  -9.27394547e-04  -2.66349554e-04   3.05416412e-04
   4.84960561e-04   3.52372386e-04   1.60521231e-05   2.59000546e-04
  -1.45509141e-03   1.50520093e-04  -3.32894095e-04   1.95903573e-04
  -1.14279828e-04  -5.74234757e-04   4.81093419e-04  -1.93345968e-05
  -4.49195621e-04   1.81950643e-04  -2.81129353e-04  -5.43183123e-05
  -1.39942786e-04   8.11153906e-04   3.63299623e-04   2.19234906e-04
   3.21893895e-04   3.88915534e-04  -4.52138920e-04  -1.48490828e-03
  -7.59063056e-04   6.67269225e-04  -8.43704474e-05   1.77029724e-04
  -3.15920392e-04  -1.11190137e-03  -3.57376230e-05  -8.88776267e-05
   2.43471470e-04   1.78214104e-04  -3.57893179e-04   1.88518112e-04
  -7.14705151e-04  -2.65163399e-04   4.83118929e-05   4.54422378e-04
   1.38021237e-03   6.48732675e-05   4.80797957e-04  -2.50723650e-04
   8.31577461e-04   2.18710717e-04  -5.21032023e-04  -3.10251256e-04
   3.01078515e-04  -8.31314901e-05   1.28454732e-04   4.91460320e-04
   2.84005248e-04  -9.47977533e-04   5.72876597e-04   5.68727963e-04
   1.35996542e-03  -1.95634813e-04  -2.18993373e-05   1.90480612e-04
  -1.39748052e-04  -7.86790333e-04   8.22855436e-05  -7.79071706e-04
  -3.46256711e-04  -3.20976571e-04   2.84653477e-04   5.35743427e-04
   6.05194728e-05   2.65912706e-04  -5.02312498e-04  -4.80303715e-05
  -3.95020965e-04  -1.63704404e-04   3.26446374e-04   2.55838910e-04
  -1.26412488e-03  -3.25504116e-05  -5.57748826e-05  -6.53348456e-04
  -3.36045458e-04  -7.32000626e-06   4.79356968e-04   2.18731962e-04]","[ -6.39847945e-03   2.22505396e-03  -3.01286709e-05   4.22191457e-04
  -1.66353432e-03   1.81650626e-03  -5.17145090e-04   8.46630894e-04
   4.83070174e-03  -3.31073115e-03   1.97930727e-03  -4.84773918e-05
   5.90799027e-05  -1.87400042e-03  -2.38361023e-03   9.78912460e-04
   3.44772125e-04   9.97072668e-04  -5.01623959e-04  -9.84442420e-04
   6.58993726e-04   1.85168989e-04  -3.82005179e-04  -1.26161845e-03
  -7.82567367e-05  -1.05694600e-03   3.36633471e-04  -7.85447366e-04
   1.09256471e-04  -1.32324494e-04  -9.05624591e-04   1.36882896e-04
  -2.06756871e-03   1.26874234e-04   4.67133155e-04  -2.06542551e-04
  -1.56064620e-04   9.55557800e-04   1.41667333e-05   1.12000460e-04
   7.69107195e-04  -1.73528888e-03  -4.41289667e-05   6.22437627e-04
  -4.95788758e-04  -5.12236322e-04  -3.61176673e-04  -9.13714612e-05
  -2.88846344e-03   4.97329806e-04  -2.01896779e-04  -5.30928373e-04
   3.91360401e-04  -1.85950601e-04  -2.97771941e-04  -6.78270182e-04
   3.03377956e-03  -4.11233283e-04   5.62263769e-04  -5.24262956e-04
   3.79344332e-04  -3.91736598e-04  -3.03936424e-04   2.40988767e-04
  -1.71874324e-03   1.35105359e-03   2.60692846e-04  -2.11207895e-04
   8.05138188e-05   2.59988243e-04  -5.30406600e-04   4.53075860e-04
  -1.75600871e-04   9.26203211e-05   1.55176385e-04   1.91681043e-04
   3.63704225e-04  -6.77114003e-04  -9.56904085e-04  -8.96074460e-04
   2.98748666e-04   5.80757842e-05  -3.16280086e-04  -2.75765662e-04
  -3.58325400e-04  -3.40680417e-04  -1.48055056e-04  -7.90054153e-04
   2.70869816e-03   9.86756932e-05  -1.19373479e-04   3.46923538e-04
  -6.04227185e-04   6.50762289e-04   1.87465368e-04   8.29019875e-04
  -1.74285704e-03   8.98257946e-04  -4.05594124e-04   8.09767691e-04
  -2.95913342e-04   9.94343645e-05  -2.33722734e-04   1.67951395e-04
   1.31807628e-03   8.56334809e-05   5.80081891e-04   5.57958847e-04
  -1.49829488e-04  -1.96984547e-04  -4.59019619e-04  -4.61239542e-04
  -1.18281328e-04  -1.82313350e-04  -4.22379380e-04   1.59578398e-04
  -6.46100030e-04   2.03945907e-04   7.32157932e-05   6.45224791e-05
   2.32572109e-03  -2.84933849e-05  -1.16149764e-04  -1.95226035e-04
   1.22937985e-04  -1.00100915e-04   1.10784182e-04  -3.93591414e-04]",,3337830,audio/signals_f,,,,
,,,,1,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,3337832,crazyflie/motors,,,,
,0.0,0.0,,2,,,,,,,,90.0,3337835,geometry/pose_raw,,177.6964111328125,0.18380582332611084,0.0
,0.0,0.0,,3,,,,,,,,90.0,3337838,geometry/pose_raw,,177.69619750976562,0.011526437476277351,0.0
,0.0,0.0,,4,,,,,,,,90.0,3337843,geometry/pose_raw,,177.69589233398438,-0.04209234565496445,0.0
,0.0,0.0,,5,,,,,,,,90.0,3337853,geometry/pose_raw,,177.69602966308594,-0.17822882533073425,0.0
,0.0,0.0,,6,,,,,,,,90.0,3337861,geometry/pose_raw,,177.6974639892578,0.23413506150245667,0.0
,0.0,0.0,,7,,,,,,,,90.0,3337873,geometry/pose_raw,,177.6973114013672,-0.20457415282726288,0.0
,0.0,0.0,,8,,,,,,,,90.0,3337881,geometry/pose_raw,,177.69778442382812,0.07729405909776688,0.0
,0.0,0.0,,9,,,,,,,,90.0,3337892,geometry/pose_raw,,177.69732666015625,-0.04430506378412247,0.0
