dx,dy,index,motors_pwm,motors_thrust,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
0.0,0.0,0,,,90.0,1245168,geometry/pose_raw,,6.228400707244873,-0.10964509844779968,0.0
0.0,0.0,1,,,90.0,1245175,geometry/pose_raw,,6.228336334228516,0.2508900463581085,0.0
0.0,0.0,2,,,90.0,1245200,geometry/pose_raw,,6.2294511795043945,-0.05071672424674034,0.0
0.0,0.0,3,,,90.0,1245215,geometry/pose_raw,,6.2292351722717285,-0.15648353099822998,0.0
,,4,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1245220,crazyflie/motors,,,,
0.0,0.0,5,,,90.0,1245227,geometry/pose_raw,,6.230035305023193,0.24006207287311554,0.0
0.0,0.0,6,,,90.0,1245235,geometry/pose_raw,,6.230860233306885,0.00995209813117981,0.0
0.0,0.0,7,,,90.0,1245248,geometry/pose_raw,,6.229349136352539,0.14885056018829346,0.0
0.0,0.0,8,,,90.0,1245257,geometry/pose_raw,,6.230066299438477,0.06420320272445679,0.0
0.0,0.0,9,,,90.0,1245265,geometry/pose_raw,,6.230031490325928,-0.10020788758993149,0.0
0.0,0.0,10,,,90.0,1245276,geometry/pose_raw,,6.230523109436035,0.012436624616384506,0.0
0.0,0.0,11,,,90.0,1245289,geometry/pose_raw,,6.230266571044922,0.16220560669898987,0.0
0.0,0.0,12,,,90.0,1245297,geometry/pose_raw,,6.232461929321289,0.08609689027070999,0.0
0.0,0.0,13,,,90.0,1245316,geometry/pose_raw,,6.233331680297852,0.11049646884202957,0.0
,,14,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1245326,crazyflie/motors,,,,
0.0,0.0,15,,,90.0,1245330,geometry/pose_raw,,6.233964443206787,0.08810616284608841,0.0
0.0,0.0,16,,,90.0,1245334,geometry/pose_raw,,6.233802795410156,-0.05080779269337654,0.0
0.0,0.0,17,,,90.0,1245339,geometry/pose_raw,,6.233769416809082,0.006579654756933451,0.0
0.0,0.0,18,,,90.0,1245345,geometry/pose_raw,,6.233410835266113,0.03787393122911453,0.0
0.0,0.0,19,,,90.0,1245356,geometry/pose_raw,,6.2335333824157715,-0.19737643003463745,0.0
0.0,0.0,20,,,90.0,1245366,geometry/pose_raw,,6.235121726989746,0.20787927508354187,0.0
0.0,0.0,21,,,90.0,1245380,geometry/pose_raw,,6.2349772453308105,0.03209272772073746,0.0
0.0,0.0,22,,,90.0,1245386,geometry/pose_raw,,6.235640048980713,0.10942159593105316,0.0
0.0,0.0,23,,,90.0,1245396,geometry/pose_raw,,6.234808444976807,0.007907952181994915,0.0
0.0,0.0,24,,,90.0,1245405,geometry/pose_raw,,6.235273361206055,0.16390246152877808,0.0
,,25,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1245408,crazyflie/motors,,,,
0.0,0.0,26,,,90.0,1245416,geometry/pose_raw,,6.236664772033691,0.1607441008090973,0.0
0.0,0.0,27,,,90.0,1245425,geometry/pose_raw,,6.236684799194336,-0.0032255512196570635,0.0
0.0,0.0,28,,,90.0,1245439,geometry/pose_raw,,6.237297058105469,0.03504573181271553,0.0
0.0,0.0,29,,,90.0,1245455,geometry/pose_raw,,6.237430095672607,-0.2290717214345932,0.0
0.0,0.0,30,,,90.0,1245464,geometry/pose_raw,,6.235426425933838,0.05841149017214775,0.0
0.0,0.0,31,,,90.0,1245480,geometry/pose_raw,,6.236137866973877,-0.07162802666425705,0.0
0.0,0.0,32,,,90.0,1245484,geometry/pose_raw,,6.235620021820068,-0.02590617910027504,0.0
0.0,0.0,33,,,90.0,1245495,geometry/pose_raw,,6.235842704772949,0.18008042871952057,0.0
0.0,0.0,34,,,90.0,1245507,geometry/pose_raw,,6.236328125,-0.11160346865653992,0.0
,,35,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1245512,crazyflie/motors,,,,
0.0,0.0,36,,,90.0,1245517,geometry/pose_raw,,6.236429214477539,-0.14056673645973206,0.0
0.0,0.0,37,,,90.0,1245527,geometry/pose_raw,,6.236550807952881,-0.15557317435741425,0.0
0.0,0.0,38,,,90.0,1245536,geometry/pose_raw,,6.236126899719238,-0.0374281220138073,0.0
0.0,0.0,39,,,90.0,1245546,geometry/pose_raw,,6.235152721405029,0.11805503815412521,0.0
0.0,0.0,40,,,90.0,1245555,geometry/pose_raw,,6.232940673828125,-0.26972696185112,0.0
0.0,0.0,41,,,90.0,1245565,geometry/pose_raw,,6.23335599899292,0.2212236225605011,0.0
0.0,0.0,42,,,90.0,1245589,geometry/pose_raw,,6.233036994934082,0.009253875352442265,0.0
0.0,0.0,43,,,90.0,1245594,geometry/pose_raw,,6.23297119140625,0.0786949098110199,0.0
0.0,0.0,44,,,90.0,1245601,geometry/pose_raw,,6.2330474853515625,-0.19518300890922546,0.0
,,45,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1245612,crazyflie/motors,,,,
0.0,0.0,46,,,90.0,1245620,geometry/pose_raw,,6.233602523803711,-0.04814774915575981,0.0
0.0,0.0,47,,,90.0,1245627,geometry/pose_raw,,6.234402179718018,-0.05923513323068619,0.0
0.0,0.0,48,,,90.0,1245635,geometry/pose_raw,,6.235072612762451,-0.08035500347614288,0.0
0.0,0.0,49,,,90.0,1245644,geometry/pose_raw,,6.236309051513672,0.17589761316776276,0.0
0.0,0.0,50,,,90.0,1245654,geometry/pose_raw,,6.236041069030762,0.14420248568058014,0.0
0.0,0.0,51,,,90.0,1245666,geometry/pose_raw,,6.235960483551025,-0.07811757922172546,0.0
0.0,0.0,52,,,90.0,1245676,geometry/pose_raw,,6.236817359924316,0.18360427021980286,0.0
0.0,0.0,53,,,90.0,1245685,geometry/pose_raw,,6.236015796661377,0.12693579494953156,0.0
0.0,0.0,54,,,90.0,1245696,geometry/pose_raw,,6.239010334014893,0.19575783610343933,0.0
0.0,0.0,55,,,90.0,1245711,geometry/pose_raw,,6.238393306732178,-0.021262334659695625,0.0
,,56,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1245714,crazyflie/motors,,,,
0.0,0.0,57,,,90.0,1245718,geometry/pose_raw,,6.237853050231934,-0.04251393675804138,0.0
0.0,0.0,58,,,90.0,1245726,geometry/pose_raw,,6.237308979034424,-0.04331769421696663,0.0
0.0,0.0,59,,,90.0,1245736,geometry/pose_raw,,6.237192153930664,0.046394024044275284,0.0
0.0,0.0,60,,,90.0,1245745,geometry/pose_raw,,6.237417221069336,0.021240543574094772,0.0
0.0,0.0,61,,,90.0,1245756,geometry/pose_raw,,6.238826274871826,0.2746395170688629,0.0
0.0,0.0,62,,,90.0,1245767,geometry/pose_raw,,6.238309860229492,-0.030331218615174294,0.0
0.0,0.0,63,,,90.0,1245778,geometry/pose_raw,,6.237399578094482,-0.12878096103668213,0.0
0.0,0.0,64,,,90.0,1245784,geometry/pose_raw,,6.238401412963867,0.2572767436504364,0.0
0.0,0.0,65,,,90.0,1245795,geometry/pose_raw,,6.238730430603027,-0.019178610295057297,0.0
0.0,0.0,66,,,90.0,1245806,geometry/pose_raw,,6.238068580627441,0.060352299362421036,0.0
,,67,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1245809,crazyflie/motors,,,,
0.0,0.0,68,,,90.0,1245817,geometry/pose_raw,,6.238137245178223,-0.07969357073307037,0.0
0.0,0.0,69,,,90.0,1245827,geometry/pose_raw,,6.238122463226318,0.12530115246772766,0.0
0.0,0.0,70,,,90.0,1245840,geometry/pose_raw,,6.239329814910889,0.0317913182079792,0.0
0.0,0.0,71,,,90.0,1245851,geometry/pose_raw,,6.238891124725342,0.12893205881118774,0.0
0.0,0.0,72,,,90.0,1245856,geometry/pose_raw,,6.238879680633545,-0.21655049920082092,0.0
0.0,0.0,73,,,90.0,1245865,geometry/pose_raw,,6.2393083572387695,0.11440607905387878,0.0
0.0,0.0,74,,,90.0,1245875,geometry/pose_raw,,6.239891052246094,0.005668214056640863,0.0
0.0,0.0,75,,,90.0,1245886,geometry/pose_raw,,6.239319324493408,0.028377357870340347,0.0
0.0,0.0,76,,,90.0,1245895,geometry/pose_raw,,6.2390546798706055,-0.1700029969215393,0.0
0.0,0.0,77,,,90.0,1245912,geometry/pose_raw,,6.23970890045166,0.07661949843168259,0.0
,,78,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1245916,crazyflie/motors,,,,
0.0,0.0,79,,,90.0,1245922,geometry/pose_raw,,6.239950656890869,0.13878001272678375,0.0
0.0,0.0,80,,,90.0,1245935,geometry/pose_raw,,6.242459297180176,0.14167854189872742,0.0
0.0,0.0,81,,,90.0,1245945,geometry/pose_raw,,6.2425127029418945,-0.04585638269782066,0.0
0.0,0.0,82,,,90.0,1245955,geometry/pose_raw,,6.242624759674072,0.046901050955057144,0.0
0.0,0.0,83,,,90.0,1245971,geometry/pose_raw,,6.243176460266113,0.07215936481952667,0.0
0.0,0.0,84,,,90.0,1245978,geometry/pose_raw,,6.242817401885986,-0.18128959834575653,0.0
0.0,0.0,85,,,90.0,1245997,geometry/pose_raw,,6.242317199707031,0.14639438688755035,0.0
,,86,,,,1246005,crazyflie/status,4.185924053192139,,,
0.0,0.0,87,,,90.0,1246006,geometry/pose_raw,,6.241819381713867,-0.1618996411561966,0.0
,,88,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1246010,crazyflie/motors,,,,
0.0,0.0,89,,,90.0,1246015,geometry/pose_raw,,6.24307918548584,0.04045506939291954,0.0
0.0,0.0,90,,,90.0,1246024,geometry/pose_raw,,6.243690490722656,0.054268915206193924,0.0
0.0,0.0,91,,,90.0,1246035,geometry/pose_raw,,6.24368953704834,-0.02768738940358162,0.0
0.0,0.0,92,,,90.0,1246047,geometry/pose_raw,,6.244632720947266,0.05748772621154785,0.0
0.0,0.0,93,,,90.0,1246057,geometry/pose_raw,,6.245607376098633,0.06357298791408539,0.0
0.0,0.0,94,,,90.0,1246068,geometry/pose_raw,,6.246662616729736,0.11002039909362793,0.0
0.0,0.0,95,,,90.0,1246074,geometry/pose_raw,,6.24795389175415,-0.08275721967220306,0.0
0.0,0.0,96,,,90.0,1246095,geometry/pose_raw,,6.2475266456604,0.06908565759658813,0.0
0.0,0.0,97,,,90.0,1246102,geometry/pose_raw,,6.2472004890441895,-0.152108833193779,0.0
0.0,0.0,98,,,90.0,1246107,geometry/pose_raw,,6.24777364730835,0.1699015498161316,0.0
,,99,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1246112,crazyflie/motors,,,,
0.0,0.0,100,,,90.0,1246118,geometry/pose_raw,,6.246488094329834,0.18628822267055511,0.0
0.0,0.0,101,,,90.0,1246129,geometry/pose_raw,,6.2471137046813965,0.009232604876160622,0.0
0.0,0.0,102,,,90.0,1246137,geometry/pose_raw,,6.2460761070251465,0.0688859075307846,0.0
0.0,0.0,103,,,90.0,1246148,geometry/pose_raw,,6.247445106506348,0.18646635115146637,0.0
0.0,0.0,104,,,90.0,1246154,geometry/pose_raw,,6.248027801513672,0.1675940454006195,0.0
0.0,0.0,105,,,90.0,1246166,geometry/pose_raw,,6.247427940368652,-0.27868491411209106,0.0
0.0,0.0,106,,,90.0,1246178,geometry/pose_raw,,6.2476806640625,-0.02884710393846035,0.0
0.0,0.0,107,,,90.0,1246186,geometry/pose_raw,,6.247190952301025,-0.21843785047531128,0.0
0.0,0.0,108,,,90.0,1246196,geometry/pose_raw,,6.246955394744873,-0.25130945444107056,0.0
0.0,0.0,109,,,90.0,1246208,geometry/pose_raw,,6.246078014373779,0.034011196345090866,0.0
,,110,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1246214,crazyflie/motors,,,,
0.0,0.0,111,,,90.0,1246220,geometry/pose_raw,,6.2470598220825195,0.10384048521518707,0.0
0.0,0.0,112,,,90.0,1246233,geometry/pose_raw,,6.248653411865234,0.02225087210536003,0.0
0.0,0.0,113,,,90.0,1246241,geometry/pose_raw,,6.249411106109619,0.24005886912345886,0.0
0.0,0.0,114,,,90.0,1246247,geometry/pose_raw,,6.2516913414001465,0.22798390686511993,0.0
0.0,0.0,115,,,90.0,1246254,geometry/pose_raw,,6.252256870269775,0.015568319708108902,0.0
0.0,0.0,116,,,90.0,1246264,geometry/pose_raw,,6.251738548278809,-0.06757882982492447,0.0
0.0,0.0,117,,,90.0,1246277,geometry/pose_raw,,6.251876354217529,0.2000434547662735,0.0
0.0,0.0,118,,,90.0,1246288,geometry/pose_raw,,6.253006458282471,0.02569415047764778,0.0
0.0,0.0,119,,,90.0,1246305,geometry/pose_raw,,6.252013683319092,-0.0398697704076767,0.0
,,120,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1246308,crazyflie/motors,,,,
0.0,0.0,121,,,90.0,1246315,geometry/pose_raw,,6.251614093780518,-0.19974558055400848,0.0
0.0,0.0,122,,,90.0,1246326,geometry/pose_raw,,6.252359867095947,0.0013744788011536002,0.0
0.0,0.0,123,,,90.0,1246337,geometry/pose_raw,,6.252006530761719,0.1174141988158226,0.0
0.0,0.0,124,,,90.0,1246345,geometry/pose_raw,,6.251967430114746,-0.07950583100318909,0.0
0.0,0.0,125,,,90.0,1246361,geometry/pose_raw,,6.252526760101318,-0.04916248470544815,0.0
0.0,0.0,126,,,90.0,1246368,geometry/pose_raw,,6.252094745635986,-0.14893458783626556,0.0
0.0,0.0,127,,,90.0,1246376,geometry/pose_raw,,6.252470970153809,0.15123382210731506,0.0
0.0,0.0,128,,,90.0,1246384,geometry/pose_raw,,6.252274036407471,-0.015917636454105377,0.0
0.0,0.0,129,,,90.0,1246394,geometry/pose_raw,,6.25299596786499,0.09342890977859497,0.0
0.0,0.0,130,,,90.0,1246404,geometry/pose_raw,,6.254838943481445,0.1474650651216507,0.0
,,131,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1246409,crazyflie/motors,,,,
0.0,0.0,132,,,90.0,1246416,geometry/pose_raw,,6.2540178298950195,0.03595808893442154,0.0
0.0,0.0,133,,,90.0,1246428,geometry/pose_raw,,6.2550177574157715,0.09394102543592453,0.0
0.0,0.0,134,,,90.0,1246439,geometry/pose_raw,,6.2564191818237305,0.10094344615936279,0.0
0.0,0.0,135,,,90.0,1246447,geometry/pose_raw,,6.255544662475586,0.06769965589046478,0.0
0.0,0.0,136,,,90.0,1246453,geometry/pose_raw,,6.255393028259277,-0.01820339262485504,0.0
0.0,0.0,137,,,90.0,1246466,geometry/pose_raw,,6.255434513092041,-0.02990356832742691,0.0
0.0,0.0,138,,,90.0,1246485,geometry/pose_raw,,6.256384372711182,0.05856868252158165,0.0
0.0,0.0,139,,,90.0,1246490,geometry/pose_raw,,6.255995273590088,-0.12283740937709808,0.0
0.0,0.0,140,,,90.0,1246496,geometry/pose_raw,,6.255415439605713,0.2965773344039917,0.0
0.0,0.0,141,,,90.0,1246509,geometry/pose_raw,,6.254080295562744,-0.19791343808174133,0.0
,,142,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1246513,crazyflie/motors,,,,
0.0,0.0,143,,,90.0,1246522,geometry/pose_raw,,6.257046222686768,0.16901026666164398,0.0
0.0,0.0,144,,,90.0,1246530,geometry/pose_raw,,6.256967544555664,-0.036855973303318024,0.0
0.0,0.0,145,,,90.0,1246543,geometry/pose_raw,,6.2555460929870605,0.05627059563994408,0.0
0.0,0.0,146,,,90.0,1246557,geometry/pose_raw,,6.255915641784668,-0.015298674814403057,0.0
0.0,0.0,147,,,90.0,1246567,geometry/pose_raw,,6.256923198699951,0.3222768008708954,0.0
0.0,0.0,148,,,90.0,1246575,geometry/pose_raw,,6.256173610687256,0.04310643672943115,0.0
0.0,0.0,149,,,90.0,1246584,geometry/pose_raw,,6.2576904296875,0.04428190365433693,0.0
0.0,0.0,150,,,90.0,1246597,geometry/pose_raw,,6.256776809692383,-0.02770845592021942,0.0
0.0,0.0,151,,,90.0,1246605,geometry/pose_raw,,6.257384300231934,-0.024766769260168076,0.0
,,152,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1246618,crazyflie/motors,,,,
0.0,0.0,153,,,90.0,1246620,geometry/pose_raw,,6.257752895355225,0.0793478861451149,0.0
0.0,0.0,154,,,90.0,1246626,geometry/pose_raw,,6.258540630340576,-0.0824580192565918,0.0
0.0,0.0,155,,,90.0,1246638,geometry/pose_raw,,6.258416175842285,-0.06931567937135696,0.0
0.0,0.0,156,,,90.0,1246646,geometry/pose_raw,,6.258194446563721,-0.1131664514541626,0.0
0.0,0.0,157,,,90.0,1246656,geometry/pose_raw,,6.2571587562561035,-0.023340100422501564,0.0
0.0,0.0,158,,,90.0,1246668,geometry/pose_raw,,6.257810592651367,-0.10441087931394577,0.0
0.0,0.0,159,,,90.0,1246679,geometry/pose_raw,,6.257221698760986,0.09629833698272705,0.0
0.0,0.0,160,,,90.0,1246693,geometry/pose_raw,,6.258449554443359,0.07633373141288757,0.0
0.0,0.0,161,,,90.0,1246702,geometry/pose_raw,,6.2592926025390625,-0.12753960490226746,0.0
0.0,0.0,162,,,90.0,1246707,geometry/pose_raw,,6.259718894958496,0.054691266268491745,0.0
,,163,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1246712,crazyflie/motors,,,,
0.0,0.0,164,,,90.0,1246714,geometry/pose_raw,,6.2600626945495605,0.09724805504083633,0.0
0.0,0.0,165,,,90.0,1246728,geometry/pose_raw,,6.259856224060059,0.20895275473594666,0.0
0.0,0.0,166,,,90.0,1246737,geometry/pose_raw,,6.261009693145752,0.08771058917045593,0.0
0.0,0.0,167,,,90.0,1246752,geometry/pose_raw,,6.2620744705200195,-0.19599629938602448,0.0
0.0,0.0,168,,,90.0,1246760,geometry/pose_raw,,6.262859344482422,0.10688955336809158,0.0
0.0,0.0,169,,,90.0,1246777,geometry/pose_raw,,6.2631964683532715,0.03592117130756378,0.0
0.0,0.0,170,,,90.0,1246783,geometry/pose_raw,,6.263108253479004,0.05865737795829773,0.0
0.0,0.0,171,,,90.0,1246795,geometry/pose_raw,,6.26370096206665,0.08048437535762787,0.0
0.0,0.0,172,,,90.0,1246806,geometry/pose_raw,,6.264652252197266,0.08844354748725891,0.0
,,173,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1246811,crazyflie/motors,,,,
0.0,0.0,174,,,90.0,1246817,geometry/pose_raw,,6.263660907745361,-0.23753908276557922,0.0
0.0,0.0,175,,,90.0,1246827,geometry/pose_raw,,6.263826847076416,-0.005635780747979879,0.0
0.0,0.0,176,,,90.0,1246836,geometry/pose_raw,,6.264925479888916,0.10149015486240387,0.0
0.0,0.0,177,,,90.0,1246846,geometry/pose_raw,,6.265047073364258,-0.04999001324176788,0.0
0.0,0.0,178,,,90.0,1246854,geometry/pose_raw,,6.264993190765381,-0.02512640319764614,0.0
0.0,0.0,179,,,90.0,1246864,geometry/pose_raw,,6.2652201652526855,0.10916588455438614,0.0
0.0,0.0,180,,,90.0,1246882,geometry/pose_raw,,6.266676902770996,0.15254949033260345,0.0
0.0,0.0,181,,,90.0,1246892,geometry/pose_raw,,6.266855716705322,0.1176869124174118,0.0
0.0,0.0,182,,,90.0,1246912,geometry/pose_raw,,6.267912864685059,0.06442300975322723,0.0
0.0,0.0,183,,,90.0,1246922,geometry/pose_raw,,6.267747402191162,0.011322030797600746,0.0
,,184,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1246926,crazyflie/motors,,,,
0.0,0.0,185,,,90.0,1246932,geometry/pose_raw,,6.2680206298828125,0.2164156436920166,0.0
0.0,0.0,186,,,90.0,1246936,geometry/pose_raw,,6.269176483154297,0.08976025134325027,0.0
0.0,0.0,187,,,90.0,1246941,geometry/pose_raw,,6.270284175872803,-0.19949153065681458,0.0
0.0,0.0,188,,,90.0,1246947,geometry/pose_raw,,6.271037578582764,-0.1080613061785698,0.0
0.0,0.0,189,,,90.0,1246959,geometry/pose_raw,,6.269811153411865,0.07462124526500702,0.0
0.0,0.0,190,,,90.0,1246966,geometry/pose_raw,,6.270443916320801,-0.07258796691894531,0.0
0.0,0.0,191,,,90.0,1246974,geometry/pose_raw,,6.271543502807617,0.06331340223550797,0.0
0.0,0.0,192,,,90.0,1246987,geometry/pose_raw,,6.2713398933410645,0.05128646269440651,0.0
0.0,0.0,193,,,90.0,1246997,geometry/pose_raw,,6.272542476654053,0.4054223895072937,0.0
,,194,,,,1247011,crazyflie/status,4.185924053192139,,,
0.0,0.0,195,,,90.0,1247014,geometry/pose_raw,,6.2731122970581055,-0.027024108916521072,0.0
,,196,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1247017,crazyflie/motors,,,,
0.0,0.0,197,,,90.0,1247020,geometry/pose_raw,,6.273433685302734,0.1243312656879425,0.0
0.0,0.0,198,,,90.0,1247026,geometry/pose_raw,,6.273553371429443,0.07516085356473923,0.0
0.0,0.0,199,,,90.0,1247038,geometry/pose_raw,,6.274831295013428,0.16544899344444275,0.0
0.0,0.0,200,,,90.0,1247044,geometry/pose_raw,,6.275973320007324,0.09106756001710892,0.0
0.0,0.0,201,,,90.0,1247056,geometry/pose_raw,,6.2758660316467285,-0.18839198350906372,0.0
0.0,0.0,202,,,90.0,1247080,geometry/pose_raw,,6.275217533111572,0.034096766263246536,0.0
0.0,0.0,203,,,90.0,1247086,geometry/pose_raw,,6.275433540344238,0.13482576608657837,0.0
0.0,0.0,204,,,90.0,1247095,geometry/pose_raw,,6.2752766609191895,-0.011103623546659946,0.0
0.0,0.0,205,,,90.0,1247104,geometry/pose_raw,,6.276821136474609,-0.028114400804042816,0.0
,,206,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1247110,crazyflie/motors,,,,
0.0,0.0,207,,,90.0,1247117,geometry/pose_raw,,6.276533126831055,-0.12157558649778366,0.0
0.0,0.0,208,,,90.0,1247126,geometry/pose_raw,,6.2767415046691895,-0.1968371570110321,0.0
0.0,0.0,209,,,90.0,1247142,geometry/pose_raw,,6.276248455047607,-0.24582606554031372,0.0
0.0,0.0,210,,,90.0,1247149,geometry/pose_raw,,6.2755866050720215,0.03023706004023552,0.0
0.0,0.0,211,,,90.0,1247156,geometry/pose_raw,,6.275752067565918,0.07207948714494705,0.0
0.0,0.0,212,,,90.0,1247163,geometry/pose_raw,,6.275959491729736,-0.008827452547848225,0.0
0.0,0.0,213,,,90.0,1247175,geometry/pose_raw,,6.276943683624268,0.18131236732006073,0.0
0.0,0.0,214,,,90.0,1247185,geometry/pose_raw,,6.2782769203186035,0.040432143956422806,0.0
0.0,0.0,215,,,90.0,1247193,geometry/pose_raw,,6.27687931060791,-0.09810060262680054,0.0
0.0,0.0,216,,,90.0,1247209,geometry/pose_raw,,6.276158809661865,-0.0637257844209671,0.0
,,217,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1247213,crazyflie/motors,,,,
0.0,0.0,218,,,90.0,1247219,geometry/pose_raw,,6.275753498077393,-0.1313866674900055,0.0
0.0,0.0,219,,,90.0,1247229,geometry/pose_raw,,6.275886535644531,0.1984349936246872,0.0
0.0,0.0,220,,,90.0,1247235,geometry/pose_raw,,6.277700901031494,0.358900785446167,0.0
0.0,0.0,221,,,90.0,1247243,geometry/pose_raw,,6.277168273925781,0.09678622335195541,0.0
0.0,0.0,222,,,90.0,1247254,geometry/pose_raw,,6.278027534484863,0.02748383767902851,0.0
0.0,0.0,223,,,90.0,1247277,geometry/pose_raw,,6.277677536010742,0.12175565212965012,0.0
0.0,0.0,224,,,90.0,1247282,geometry/pose_raw,,6.2789459228515625,0.08493122458457947,0.0
0.0,0.0,225,,,90.0,1247292,geometry/pose_raw,,6.278359413146973,-0.02522777020931244,0.0
0.0,0.0,226,,,90.0,1247307,geometry/pose_raw,,6.278321743011475,-0.06743868440389633,0.0
,,227,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1247311,crazyflie/motors,,,,
0.0,0.0,228,,,90.0,1247315,geometry/pose_raw,,6.2782416343688965,0.014891540631651878,0.0
0.0,0.0,229,,,90.0,1247324,geometry/pose_raw,,6.276780128479004,-0.05574359744787216,0.0
0.0,0.0,230,,,90.0,1247334,geometry/pose_raw,,6.278416156768799,0.3567219376564026,0.0
0.0,0.0,231,,,90.0,1247344,geometry/pose_raw,,6.278142929077148,-0.19371014833450317,0.0
0.0,0.0,232,,,90.0,1247353,geometry/pose_raw,,6.278372287750244,0.16614381968975067,0.0
0.0,0.0,233,,,90.0,1247364,geometry/pose_raw,,6.277592658996582,-0.018954304978251457,0.0
0.0,0.0,234,,,90.0,1247375,geometry/pose_raw,,6.277636528015137,0.22813944518566132,0.0
0.0,0.0,235,,,90.0,1247386,geometry/pose_raw,,6.277159214019775,0.07557468116283417,0.0
0.0,0.0,236,,,90.0,1247404,geometry/pose_raw,,6.277899265289307,0.11056706309318542,0.0
0.0,0.0,237,,,90.0,1247409,geometry/pose_raw,,6.27866268157959,-0.09940856695175171,0.0
,,238,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1247412,crazyflie/motors,,,,
0.0,0.0,239,,,90.0,1247416,geometry/pose_raw,,6.279825210571289,-0.022824306041002274,0.0
0.0,0.0,240,,,90.0,1247424,geometry/pose_raw,,6.278916358947754,0.020698046311736107,0.0
0.0,0.0,241,,,90.0,1247435,geometry/pose_raw,,6.279441833496094,-0.11180773377418518,0.0
0.0,0.0,242,,,90.0,1247443,geometry/pose_raw,,6.279273986816406,0.31824368238449097,0.0
0.0,0.0,243,,,90.0,1247456,geometry/pose_raw,,6.279522895812988,0.009946318343281746,0.0
0.0,0.0,244,,,90.0,1247465,geometry/pose_raw,,6.280313014984131,0.09336329996585846,0.0
0.0,0.0,245,,,90.0,1247475,geometry/pose_raw,,6.279574394226074,0.0010679878760129213,0.0
0.0,0.0,246,,,90.0,1247484,geometry/pose_raw,,6.279633045196533,0.09295203536748886,0.0
0.0,0.0,247,,,90.0,1247494,geometry/pose_raw,,6.278918743133545,0.09091034531593323,0.0
0.0,0.0,248,,,90.0,1247503,geometry/pose_raw,,6.280455112457275,0.017730532214045525,0.0
,,249,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1247510,crazyflie/motors,,,,
0.0,0.0,250,,,90.0,1247514,geometry/pose_raw,,6.280892848968506,-0.07498262077569962,0.0
0.0,0.0,251,,,90.0,1247533,geometry/pose_raw,,6.280835151672363,0.06345558911561966,0.0
0.0,0.0,252,,,90.0,1247541,geometry/pose_raw,,6.28164529800415,-0.025649305433034897,0.0
0.0,0.0,253,,,90.0,1247547,geometry/pose_raw,,6.28128719329834,-0.008469943888485432,0.0
0.0,0.0,254,,,90.0,1247554,geometry/pose_raw,,6.28093147277832,-0.16646040976047516,0.0
0.0,0.0,255,,,90.0,1247563,geometry/pose_raw,,6.280152320861816,0.014391060918569565,0.0
0.0,0.0,256,,,90.0,1247575,geometry/pose_raw,,6.280322551727295,-0.0222092904150486,0.0
0.0,0.0,257,,,90.0,1247583,geometry/pose_raw,,6.280421733856201,0.16411349177360535,0.0
0.0,0.0,258,,,90.0,1247593,geometry/pose_raw,,6.280400276184082,0.06531435251235962,0.0
0.0,0.0,259,,,90.0,1247615,geometry/pose_raw,,6.28030252456665,-0.11195918172597885,0.0
,,260,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,1247619,crazyflie/motors,,,,
0.0,0.0,261,,,90.0,1247622,geometry/pose_raw,,6.280869960784912,0.023143459111452103,0.0
0.0,0.0,262,,,90.0,1247628,geometry/pose_raw,,6.281703472137451,-0.08515345305204391,0.0
0.0,0.0,263,,,90.0,1247633,geometry/pose_raw,,6.2809319496154785,-0.027890969067811966,0.0
0.0,0.0,264,,,90.0,1247643,geometry/pose_raw,,6.280745029449463,-0.1570773720741272,0.0
0.0,0.0,265,,,90.0,1247662,geometry/pose_raw,,6.280553817749023,0.022325126454234123,0.0
