audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,1167491,geometry/pose_raw,,112.85884857177734,-0.13261350989341736,0.0
,0.0,0.0,,1,,,,,,,,90.0,1167498,geometry/pose_raw,,112.85918426513672,0.07673284411430359,0.0
3091417273,,,"[1140 1000 3984 1078 1046 4187 1015 1250 3000 1593 1281 2109 1812 1500 1234
 1062 1125 1171 1187 1312 1359 1718 1156 4000 1453 1625 1265 1984 1671 1687
 1828 1031]",2,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -3.57081438e-03  -5.03381342e-03  -8.59828142e-04   5.47448266e-03
  -3.76111805e-03  -1.97336834e-04  -2.06487742e-03   3.81231168e-03
  -3.05552327e-04  -4.01102589e-05  -4.21745051e-03  -2.14244099e-03
   7.36829767e-04   4.48535517e-04  -1.49079098e-03   3.02366237e-03
   7.90633669e-04   1.41426676e-03  -3.65133659e-04   3.20094195e-03
  -2.03205878e-03  -3.29498108e-03   1.86018791e-04   3.18712671e-04
  -2.77234847e-03   8.95196514e-04  -2.20521749e-03   2.83172657e-03
   2.13846564e-03  -9.65517538e-04  -1.50752126e-03  -6.75508054e-04
  -1.29468320e-03   6.79335790e-04   2.50672293e-03   1.60103175e-03
  -1.98917370e-03  -2.08718609e-03  -4.00171295e-04   3.04271787e-04
  -1.91675127e-03  -6.23511267e-04  -1.88918854e-03  -1.13065040e-03
  -1.19281358e-05  -5.72456105e-04   3.81984690e-04   1.54926092e-04
   1.21149037e-03  -9.57192970e-04  -9.99850803e-04   1.70123694e-03
  -5.36611187e-04  -4.62839380e-04   6.28506183e-04  -1.13768998e-04
  -1.48227077e-03   4.74216766e-04  -6.58618053e-04   1.19234226e-03
  -1.51289860e-04  -5.07700315e-04  -2.59286957e-04  -7.72389700e-04
  -4.45574784e-04   4.83897282e-04   1.89115154e-03   2.28038771e-05
  -1.27981824e-04   2.16812338e-03   2.95673271e-05   3.22504609e-04
   7.85593700e-04   1.57817471e-04  -1.66692349e-04  -1.83868629e-04
   1.25968418e-05  -3.15557525e-04   3.37148318e-04  -4.16903873e-04
   7.23237055e-04  -8.04112278e-06  -8.92085955e-05   4.54570196e-04
  -2.77394895e-04  -4.75536013e-04   2.04604759e-04  -4.47151309e-04
  -6.27134810e-04   8.36269392e-05   5.09282836e-05   9.30265756e-04
  -4.99984715e-04   9.88126383e-04   5.19418332e-04   2.77444400e-04
  -5.72498888e-04  -1.12361298e-03   3.17638693e-03   1.00094907e-03
   2.12541825e-04  -1.73705956e-03  -4.42926743e-04  -4.85521392e-04
  -6.00599684e-04   1.40811986e-04   5.27558441e-04   3.60587437e-05
   3.04099871e-04  -1.54435169e-04  -1.13938982e-03  -1.04096252e-03
   2.40998808e-04   4.88526421e-04  -2.74282174e-05   1.12396793e-03
   6.36227895e-04  -6.50290051e-04   2.05164455e-04  -1.20996404e-03
   3.23500601e-04   7.74563639e-04  -7.62856682e-04  -6.79555174e-04
   9.13728800e-05  -4.90493665e-04  -1.28523808e-03  -4.52576642e-04]","[ -3.26182041e-03   2.21811957e-03  -1.16280979e-03  -8.49257980e-04
   2.96925567e-03   2.51726341e-03   8.66722781e-04  -3.53385299e-03
   1.38380681e-03  -4.90506040e-03  -7.12337729e-04   3.76207801e-03
  -4.74716723e-03  -1.85801089e-03   3.40250414e-03  -2.12039752e-03
  -1.97300036e-03  -1.21296267e-04  -1.90231286e-03  -7.94466469e-04
   2.08711228e-03  -1.32771966e-03   2.16175476e-03   9.02379252e-05
  -1.22201815e-03   2.66783638e-03   1.23185210e-03   2.00204551e-04
  -7.62595795e-04   2.31407559e-03   1.31509197e-03  -8.03192612e-04
  -6.70896959e-04  -7.46724181e-05  -9.60540143e-04  -2.65775627e-04
   1.42740854e-03   1.96000468e-03   1.72345818e-03  -6.70251437e-04
   1.35393580e-03  -1.33784523e-03  -1.14056980e-03   9.58190067e-04
  -4.72768370e-05  -2.63913505e-04   1.32879196e-03  -1.78859441e-03
  -1.11996941e-03  -5.08408295e-04  -3.78713361e-04  -1.10507081e-03
   1.49828324e-03   1.46179670e-03   1.93461572e-04   1.12679682e-03
  -1.14571420e-04   9.56989243e-04   8.02374328e-04  -8.77339771e-05
   4.19517950e-04   4.42448654e-04  -1.50361244e-04   4.72001266e-04
  -8.10373051e-04  -7.60490191e-04  -9.21224651e-04  -6.25112152e-04
   1.62832742e-03   1.03100738e-03   2.08047713e-05   3.35511359e-05
   1.47797086e-03   2.07221194e-04  -7.20207696e-04   3.42019775e-04
   2.25286756e-04   1.29850651e-03   4.57663788e-04   8.31081765e-04
  -1.43896951e-03  -5.62752713e-04   3.33136093e-04  -5.05282544e-04
   1.05092674e-03  -3.29530798e-04   8.35694955e-04   9.55417228e-04
  -1.16963137e-03  -4.47032915e-04  -9.53767332e-04  -3.59312369e-04
   5.62429777e-04   3.64410924e-04  -7.93073268e-05   6.38855388e-04
  -1.80332013e-03  -4.74738044e-04  -1.20655517e-04   3.47172027e-04
   4.17137519e-04   7.93442945e-04   9.79372533e-04  -9.77366697e-04
  -7.96188251e-05  -1.11275853e-03  -5.00215509e-04   9.97898169e-04
   2.80361564e-06   4.56027919e-04   1.06614083e-03  -5.06538665e-04
  -3.40283936e-04  -7.81585841e-05   3.22370179e-04  -7.94267631e-04
   1.20363594e-03  -2.72474601e-04   6.51960261e-04   8.60120985e-04
   7.11854722e-04  -6.96039060e-05  -2.18702306e-04   2.81294924e-04
  -6.60100923e-05   6.60708931e-04   1.01102085e-03   2.60547909e-04]",,1167500,audio/signals_f,,,,
,0.0,0.0,,3,,,,,,,,90.0,1167518,geometry/pose_raw,,112.85990142822266,0.015287654474377632,0.0
,,,,4,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1167520,crazyflie/motors,,,,
,0.0,0.0,,5,,,,,,,,90.0,1167526,geometry/pose_raw,,112.86000061035156,0.05406779423356056,0.0
,0.0,0.0,,6,,,,,,,,90.0,1167535,geometry/pose_raw,,112.86072540283203,0.33519604802131653,0.0
,0.0,0.0,,7,,,,,,,,90.0,1167542,geometry/pose_raw,,112.8620834350586,0.01192537508904934,0.0
,0.0,0.0,,8,,,,,,,,90.0,1167553,geometry/pose_raw,,112.86066436767578,-0.209651380777359,0.0
,0.0,0.0,,9,,,,,,,,90.0,1167560,geometry/pose_raw,,112.85993194580078,0.034931786358356476,0.0
