audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,1501445,geometry/pose_raw,,-154.4247589111328,-0.15955200791358948,0.0
,,,,1,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1501439,crazyflie/motors,,,,
,0.0,0.0,,2,,,,,,,,90.0,1501454,geometry/pose_raw,,-154.4248809814453,-0.12922582030296326,0.0
3422064592,,,"[3000 1375 1000 1125 1390 1078 1109 4187 1250 3984 1343 1281 1187 1156 4000
 1234 4203 1093 1984 1140 1015 1296 1890 1031 1203 1765 1718 1468 1812 1796
 1828 4593]",3,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -2.06656219e-03  -8.60952714e-04   4.96014254e-04   1.71464519e-03
  -1.86225050e-03  -2.30399822e-03   3.55547527e-03   1.52405922e-03
   2.95551587e-03   1.39903650e-03   2.13008164e-03  -2.27706623e-04
   2.67504971e-03  -3.68331152e-04  -1.30390120e-03  -2.50177295e-03
  -1.92263303e-03  -6.29633083e-04  -1.49617973e-03  -1.48316042e-03
  -5.22434595e-04   1.97745115e-03  -3.73127335e-03   4.88285383e-04
   8.46712675e-04  -9.51264286e-04   7.46957143e-04  -2.00243737e-03
   4.63432196e-04   1.42070837e-03   1.73238013e-03   9.37418081e-04
  -5.04489569e-03  -4.85338562e-04   5.87705174e-04  -1.53825781e-03
  -7.68577855e-04  -7.88042438e-04   1.06456759e-03  -1.59084902e-03
   4.24256985e-04   5.64130140e-04   7.13644666e-04  -1.20969710e-03
   1.11274561e-03   5.85495727e-05   9.92642716e-04   2.70159275e-04
   5.98534592e-04   3.95648443e-04  -2.21236405e-06  -1.36025390e-03
  -1.15715950e-04   5.52598038e-04  -3.22252046e-04  -6.53021503e-04
   4.73091117e-04  -8.19157460e-04   6.28600188e-04   3.39984515e-04
   5.89807496e-05  -3.82980012e-04   2.63654249e-04   4.41754819e-05
   3.98411154e-04  -9.09844646e-04  -2.93675948e-05   7.14505150e-04
   7.52252294e-04   5.35027182e-04   3.29057628e-04   1.46782037e-03
  -6.33996679e-04   7.60478433e-04   1.12592056e-03  -1.38062437e-03
  -7.43920027e-05   1.07649609e-03   2.13404972e-04  -2.70142220e-04
  -1.41954713e-03  -9.90453176e-04  -3.37322301e-04  -1.25220709e-03
  -6.54662494e-04  -5.48947392e-05   2.21282360e-04  -1.94855413e-04
   4.03067475e-04  -1.51667045e-03   1.42172526e-03   1.55466783e-04
   5.52406593e-04  -1.48517211e-04  -7.22676050e-04  -3.88435117e-04
   1.89659782e-04  -4.23559162e-04  -6.40991842e-04   4.32831584e-04
   3.95888172e-04   8.28853459e-04   1.27837091e-04  -1.20073522e-03
  -8.37889500e-04  -2.73258978e-04   2.51015503e-04   2.67491792e-04
  -2.88807321e-04   6.54190953e-04   1.25101418e-03   4.18876676e-04
   4.50470310e-04  -4.41817356e-05  -1.29663313e-04  -6.45696302e-04
   3.07037481e-05   9.17712750e-05  -6.77039905e-04  -2.37722509e-03
   5.30811085e-04  -8.25051044e-04   1.08351861e-03  -8.58154555e-04
   1.99419199e-04   2.49527919e-04  -2.04484371e-04  -5.45415969e-05]","[  2.13155872e-03  -4.21486190e-03  -2.57162075e-03  -2.68044043e-03
   4.22848947e-03   3.81475524e-03  -2.36969185e-03   2.51253112e-03
  -3.71062174e-03  -8.72630044e-05   1.57459837e-03  -2.17365683e-03
   2.64572934e-03  -3.84031422e-03  -9.20675229e-05   2.31981976e-03
  -1.07772020e-03   3.73063702e-03   3.56793450e-03  -1.49939512e-03
   5.33237762e-04   1.76749146e-03   1.10719888e-03  -1.38519728e-03
  -6.56478456e-04   2.64720758e-03   2.55443109e-03   1.06692337e-03
   2.48645269e-03  -2.29671085e-03   7.23649398e-04  -1.81722408e-03
   6.95058145e-04  -7.83748459e-04  -9.32344468e-04  -1.35261996e-03
   1.59790239e-03   1.84466678e-03  -3.18804232e-05   1.59443635e-03
  -3.79453762e-04   2.22087838e-03   1.00405223e-03  -1.41237967e-03
   3.58576741e-04  -1.25497021e-03  -1.03703979e-03   1.14980401e-04
  -2.54995469e-03  -7.26400933e-04   5.39811153e-04   5.42817725e-05
   2.86396447e-04  -5.05178818e-04  -3.10307514e-04   1.27047522e-03
   2.25447118e-04   3.01475637e-04   7.35154259e-04  -4.40809643e-04
   1.17675118e-04  -8.99301027e-04   2.68257165e-04   9.12892516e-04
   2.27395492e-03   7.20563112e-04  -5.89991163e-04  -2.49913515e-04
  -2.21469920e-04   6.82044833e-04  -1.20269076e-03   7.64062454e-04
  -4.39269614e-04   1.96947064e-03   4.47095023e-04  -2.70003045e-04
   1.42996782e-03   3.98451812e-04  -1.15427061e-03  -3.46773624e-04
   8.16976710e-04  -9.96056915e-05  -5.52608290e-05  -8.67085997e-04
   6.82160025e-04   5.07231453e-04   1.03457860e-04  -2.31689832e-04
  -3.11500335e-04  -5.98929240e-04   3.54530755e-04  -3.84828745e-04
   5.57511405e-04  -1.11418311e-04   5.13364212e-04  -1.81011425e-03
  -6.95754425e-04   5.07435761e-04   9.05458408e-04  -7.39913725e-04
  -3.17599217e-04   4.25939244e-04  -9.26382607e-04   1.43129716e-03
  -5.52737038e-04   1.79670937e-03   6.49042559e-05   2.32714538e-05
   6.77693635e-04  -5.99389023e-05  -1.31232711e-03  -3.01624590e-04
  -1.59707898e-03  -2.51017482e-05   3.96579417e-05  -7.40842544e-04
   2.95065074e-05  -6.39601261e-04  -6.96841977e-04   9.12527030e-04
  -3.43766296e-04  -5.48564713e-04  -2.92302604e-04  -5.78376523e-04
   1.10104657e-03   1.11041212e-04   1.09111716e-04   5.40514593e-04]",,1501464,audio/signals_f,,,,
,0.0,0.0,,4,,,,,,,,90.0,1501469,geometry/pose_raw,,-154.42442321777344,-0.012572375126183033,0.0
,0.0,0.0,,5,,,,,,,,90.0,1501475,geometry/pose_raw,,-154.42555236816406,-0.1941092163324356,0.0
,0.0,0.0,,6,,,,,,,,90.0,1501482,geometry/pose_raw,,-154.42593383789062,0.17141486704349518,0.0
,0.0,0.0,,7,,,,,,,,90.0,1501494,geometry/pose_raw,,-154.42669677734375,-0.19767716526985168,0.0
,0.0,0.0,,8,,,,,,,,90.0,1501503,geometry/pose_raw,,-154.42689514160156,-0.03841330483555794,0.0
,0.0,0.0,,9,,,,,,,,90.0,1501512,geometry/pose_raw,,-154.4273223876953,-0.19157180190086365,0.0
,0.0,0.0,,10,,,,,,,,90.0,1501520,geometry/pose_raw,,-154.4265594482422,0.10082166641950607,0.0
,0.0,0.0,,11,,,,,,,,90.0,1501534,geometry/pose_raw,,-154.4275360107422,-0.13787277042865753,0.0
,,,,12,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1501539,crazyflie/motors,,,,
,0.0,0.0,,13,,,,,,,,90.0,1501545,geometry/pose_raw,,-154.42678833007812,0.11349824070930481,0.0
,0.0,0.0,,14,,,,,,,,90.0,1501553,geometry/pose_raw,,-154.4263153076172,-0.0026956796646118164,0.0
,0.0,0.0,,15,,,,,,,,90.0,1501560,geometry/pose_raw,,-154.42437744140625,0.15189196169376373,0.0
,0.0,0.0,,16,,,,,,,,90.0,1501570,geometry/pose_raw,,-154.4247589111328,0.04637853056192398,0.0
,0.0,0.0,,17,,,,,,,,90.0,1501581,geometry/pose_raw,,-154.42404174804688,-0.10587411373853683,0.0
,0.0,0.0,,18,,,,,,,,90.0,1501600,geometry/pose_raw,,-154.42454528808594,-0.05776730924844742,0.0
,0.0,0.0,,19,,,,,,,,90.0,1501609,geometry/pose_raw,,-154.42446899414062,-0.02477301098406315,0.0
,0.0,0.0,,20,,,,,,,,90.0,1501615,geometry/pose_raw,,-154.42477416992188,0.07137101888656616,0.0
,0.0,0.0,,21,,,,,,,,90.0,1501622,geometry/pose_raw,,-154.42440795898438,0.28446486592292786,0.0
