audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,770126,geometry/pose_raw,,-142.9972381591797,-7.933975696563721,0.0
,0.0,0.0,,1,,,,,,,,90.0,770131,geometry/pose_raw,,-143.07606506347656,-6.255349159240723,0.0
,0.0,0.0,,2,,,,,,,,90.0,770140,geometry/pose_raw,,-143.1411895751953,-8.035674095153809,0.0
,0.0,0.0,,3,,,,,,,,90.0,770148,geometry/pose_raw,,-143.22035217285156,-6.137031078338623,0.0
,0.0,0.0,,4,,,,,,,,90.0,770159,geometry/pose_raw,,-143.28221130371094,-7.605737686157227,0.0
,0.0,0.0,,5,,,,,,,,90.0,770170,geometry/pose_raw,,-143.3572998046875,-6.1552863121032715,0.0
,,,,6,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,770178,crazyflie/motors,,,,
,0.0,0.0,,7,,,,,,,,90.0,770180,geometry/pose_raw,,-143.4124298095703,-7.047241687774658,0.0
,0.0,0.0,,8,,,,,,,,90.0,770190,geometry/pose_raw,,-143.48350524902344,-5.629518985748291,0.0
,0.0,0.0,,9,,,,,,,,90.0,770200,geometry/pose_raw,,-143.53599548339844,-6.401216983795166,0.0
,0.0,0.0,,10,,,,,,,,90.0,770210,geometry/pose_raw,,-143.60609436035156,-5.5066070556640625,0.0
,0.0,0.0,,11,,,,,,,,90.0,770220,geometry/pose_raw,,-143.6521759033203,-5.991217136383057,0.0
,0.0,0.0,,12,,,,,,,,90.0,770229,geometry/pose_raw,,-143.71914672851562,-5.319940567016602,0.0
,0.0,0.0,,13,,,,,,,,90.0,770240,geometry/pose_raw,,-143.76406860351562,-5.6010918617248535,0.0
,0.0,0.0,,14,,,,,,,,90.0,770258,geometry/pose_raw,,-143.824462890625,-4.995514869689941,0.0
,0.0,0.0,,15,,,,,,,,90.0,770263,geometry/pose_raw,,-143.8667755126953,-5.606783390045166,0.0
