audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,353626,geometry/pose_raw,,105.09334564208984,-0.1856541782617569,0.0
,0.0,0.0,,1,,,,,,,,90.0,353640,geometry/pose_raw,,105.09392547607422,0.0843714028596878,0.0
,0.0,0.0,,2,,,,,,,,90.0,353647,geometry/pose_raw,,105.09435272216797,-0.11382895708084106,0.0
,0.0,0.0,,3,,,,,,,,90.0,353658,geometry/pose_raw,,105.0946273803711,0.022448666393756866,0.0
2285022610,,,"[1203 1093 4187 1062 1218 1000 3984 1125 1671 1031 1656 1015 1140 1171 1109
 1531 1156 1734 1687 4593 1390 4203 1406 4000 1250 1812 1281 1343 1359 1437
 1937 1500]",4,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -6.04676548e-04  -3.04246205e-03  -2.44843191e-04   5.40385116e-03
   2.08946457e-03  -3.39677441e-03   2.19354662e-03  -1.51171919e-03
  -1.52784260e-03   1.27813569e-03  -5.83851885e-04   1.98442460e-04
   1.22130878e-04  -2.71227444e-03  -5.31435420e-04  -3.31701408e-03
  -1.76231866e-03   2.69198138e-03   3.06242402e-03   6.54273317e-04
   1.79894327e-03  -1.72077643e-03  -1.25944673e-03  -1.03823282e-03
  -2.40616710e-03  -3.35887028e-03  -3.11382872e-04   2.90030963e-04
  -2.94227386e-03   2.26074178e-03   2.12255656e-03  -1.05666486e-03
   4.58362629e-05  -1.85989586e-04  -1.78942829e-03   6.51985174e-04
   6.44864223e-04  -1.66829489e-03   8.09509889e-04  -8.51139950e-04
   4.61726537e-04   1.20816717e-03  -9.57484997e-04   9.78232856e-05
  -2.70442746e-04  -4.97140063e-05   1.49747520e-03  -9.68523440e-04
  -1.26255176e-03   5.74970385e-04   1.05191476e-03   8.83094850e-04
  -4.84625663e-04  -3.33506498e-04   1.60722033e-04   5.18347952e-04
  -3.38304846e-04  -5.41748246e-04  -3.10134463e-04   7.18731026e-05
  -3.73484916e-04   8.67632509e-04   3.02716391e-04  -5.68511081e-04
  -7.46883044e-04   3.06526577e-04   1.25894567e-03  -3.13934084e-04
   8.82012129e-04  -1.18291634e-03   9.46434797e-04  -1.08682539e-03
  -7.39886673e-05   1.20304921e-03   1.42022909e-03  -6.64907508e-04
   2.36351581e-04  -8.54807615e-04  -8.95431847e-04  -3.44517641e-04
   1.53605113e-04  -6.43105130e-04  -4.46550897e-04  -5.60294953e-04
  -3.68720852e-04  -1.00182369e-03   9.22686246e-04  -4.11678484e-04
   6.61583501e-04   5.13862469e-04  -5.57170250e-04  -2.08904545e-04
  -1.25907736e-05   4.93792875e-04  -2.88214476e-04   1.70798405e-04
   3.77442542e-04   1.82315777e-03  -1.59130082e-03   2.44990078e-05
   1.75530804e-04  -9.21060273e-04  -5.22584072e-04  -1.53894676e-03
   1.44379461e-04   3.36700003e-04  -8.08855111e-04  -4.53989953e-04
   9.61529440e-06   1.65879421e-04   5.46970870e-04  -1.36854919e-03
  -5.40410110e-04  -7.16885334e-05  -6.15290250e-04   9.36844677e-04
  -3.44684086e-04  -5.27311349e-04   3.79032317e-05   9.66598396e-04
   7.83631054e-04  -2.84607144e-04  -2.21296388e-04   6.55965938e-04
  -4.20236844e-04  -6.88505126e-04   1.66088412e-05   5.18736138e-04]","[  8.05502571e-03   4.31227917e-03   3.72307980e-03  -2.15543038e-03
  -1.85694429e-03   2.87099835e-03  -1.00273872e-03  -2.65794620e-03
   1.93367712e-03  -5.94892539e-04   3.75245628e-03   1.20000611e-03
   3.30982264e-03   1.35530857e-03  -1.95274879e-06   1.01402518e-03
  -3.12098954e-03  -7.33001507e-04  -7.24885729e-04  -1.94763276e-03
   3.24974209e-03  -1.17786694e-05  -3.25177610e-03   5.23644558e-05
  -9.20916500e-06  -3.28037248e-04  -2.40200572e-03   1.94770470e-03
   7.50682375e-04   1.66459184e-03  -1.92470325e-03   2.95230001e-03
   8.43601534e-04   1.62842078e-03   1.75924588e-03   2.97484250e-04
  -1.09868438e-03   1.42959238e-03   1.95818744e-03  -7.27478531e-04
   1.14005595e-03   2.34150328e-04   2.17684894e-04   1.62207813e-04
  -2.74227583e-04   2.91147269e-04  -6.38370169e-04   2.89247866e-04
  -1.69267107e-04   8.05259988e-05  -1.05684414e-03   8.76993930e-04
   4.55119007e-04  -9.73169575e-04  -7.94440159e-04  -1.16134866e-03
  -8.00421229e-04   3.43164109e-04  -3.35961347e-04  -9.75457369e-04
   1.10995269e-03   1.06507551e-03  -1.17962039e-03   6.03926019e-04
   1.00984331e-03   1.47311468e-04   9.43118415e-04  -1.99881528e-04
  -3.37595731e-04   7.34987203e-04   1.41470879e-03   1.69875450e-04
  -1.21855977e-04   6.20098202e-04   2.50415207e-04  -4.34382964e-04
  -1.11194234e-03  -4.17418341e-04  -4.73155145e-04  -2.39569381e-05
   6.93120761e-04  -7.77645735e-04   1.11633947e-03  -2.24887952e-03
  -2.39159461e-04   6.85501902e-04   4.50384337e-04  -8.22733971e-04
   9.43902531e-04  -2.44073948e-04  -8.65567476e-04  -1.70519575e-04
   2.71873316e-04  -3.20126710e-04   1.99963804e-04   2.31114755e-04
   1.97943489e-04   7.99816626e-04   9.98528441e-04   1.34498216e-04
  -1.60775948e-04  -3.76225042e-04   2.04345048e-03   1.16989773e-03
  -6.74553332e-04   1.01165206e-03   1.75092206e-03  -4.58027644e-04
  -1.71822775e-03   5.71408076e-04  -4.63561737e-04   2.23363255e-04
  -7.14755966e-04  -5.11881080e-04  -8.04417505e-06   6.40734565e-04
   2.91773642e-04  -1.00219935e-04  -5.61177847e-04   1.07615197e-05
  -5.30519872e-04   1.06617794e-04  -8.83084373e-04  -2.68281496e-04
   6.60857186e-04   7.19842617e-04  -3.11969343e-04   1.03730359e-03]",,353663,audio/signals_f,,,,
,0.0,0.0,,5,,,,,,,,90.0,353678,geometry/pose_raw,,105.09473419189453,0.10442046821117401,0.0
,0.0,0.0,,6,,,,,,,,90.0,353686,geometry/pose_raw,,105.09526062011719,0.051363829523324966,0.0
,,,,7,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,353690,crazyflie/motors,,,,
,0.0,0.0,,8,,,,,,,,90.0,353702,geometry/pose_raw,,105.09516906738281,0.10572586953639984,0.0
,0.0,0.0,,9,,,,,,,,90.0,353708,geometry/pose_raw,,105.09676361083984,0.11136996746063232,0.0
