audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,627885,geometry/pose_raw,,32.59598159790039,0.1570231020450592,0.0
,0.0,0.0,,1,,,,,,,,90.0,627906,geometry/pose_raw,,32.596832275390625,-0.0202759001404047,0.0
,,,,2,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,627911,crazyflie/motors,,,,
,0.0,0.0,,3,,,,,,,,90.0,627912,geometry/pose_raw,,32.597686767578125,-0.005410894751548767,0.0
,0.0,0.0,,4,,,,,,,,90.0,627917,geometry/pose_raw,,32.5955810546875,-0.09905901551246643,0.0
,0.0,0.0,,5,,,,,,,,90.0,627927,geometry/pose_raw,,32.595802307128906,-0.009438656270503998,0.0
,0.0,0.0,,6,,,,,,,,90.0,627936,geometry/pose_raw,,32.59645080566406,-0.0082248505204916,0.0
,0.0,0.0,,7,,,,,,,,90.0,627946,geometry/pose_raw,,32.59666442871094,0.028289899230003357,0.0
,0.0,0.0,,8,,,,,,,,90.0,627954,geometry/pose_raw,,32.59718704223633,0.031089598312973976,0.0
,0.0,0.0,,9,,,,,,,,90.0,627965,geometry/pose_raw,,32.598785400390625,0.10630754381418228,0.0
,0.0,0.0,,10,,,,,,,,90.0,627976,geometry/pose_raw,,32.59898376464844,0.03906678780913353,0.0
,0.0,0.0,,11,,,,,,,,90.0,627985,geometry/pose_raw,,32.599578857421875,0.04117509722709656,0.0
,0.0,0.0,,12,,,,,,,,90.0,627995,geometry/pose_raw,,32.59943771362305,-0.006383569911122322,0.0
,,,,13,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,628005,crazyflie/motors,,,,
,0.0,0.0,,14,,,,,,,,90.0,628006,geometry/pose_raw,,32.599266052246094,-0.008479084819555283,0.0
,0.0,0.0,,15,,,,,,,,90.0,628015,geometry/pose_raw,,32.59938049316406,-0.09984127432107925,0.0
,0.0,0.0,,16,,,,,,,,90.0,628034,geometry/pose_raw,,32.60013961791992,0.31655481457710266,0.0
,0.0,0.0,,17,,,,,,,,90.0,628039,geometry/pose_raw,,32.600284576416016,-0.01101886760443449,0.0
