audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,1744102,geometry/pose_raw,,55.11875915527344,0.0678083747625351,0.0
,0.0,0.0,,1,,,,,,,,90.0,1744113,geometry/pose_raw,,55.119293212890625,0.13901974260807037,0.0
,0.0,0.0,,2,,,,,,,,90.0,1744121,geometry/pose_raw,,55.119937896728516,-0.03568501025438309,0.0
,0.0,0.0,,3,,,,,,,,90.0,1744135,geometry/pose_raw,,55.12126922607422,0.026528311893343925,0.0
,0.0,0.0,,4,,,,,,,,90.0,1744142,geometry/pose_raw,,55.12125778198242,0.1433059275150299,0.0
,,,,5,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1744152,crazyflie/motors,,,,
,0.0,0.0,,6,,,,,,,,90.0,1744153,geometry/pose_raw,,55.120784759521484,-0.05362841486930847,0.0
,0.0,0.0,,7,,,,,,,,90.0,1744161,geometry/pose_raw,,55.122188568115234,0.09689708054065704,0.0
,0.0,0.0,,8,,,,,,,,90.0,1744171,geometry/pose_raw,,55.121212005615234,0.07543005794286728,0.0
,0.0,0.0,,9,,,,,,,,90.0,1744182,geometry/pose_raw,,55.12155532836914,0.03374188765883446,0.0
,0.0,0.0,,10,,,,,,,,90.0,1744191,geometry/pose_raw,,55.12141799926758,0.03282687067985535,0.0
,0.0,0.0,,11,,,,,,,,90.0,1744203,geometry/pose_raw,,55.12043380737305,-0.218377023935318,0.0
,0.0,0.0,,12,,,,,,,,90.0,1744213,geometry/pose_raw,,55.120792388916016,-0.003956160042434931,0.0
,0.0,0.0,,13,,,,,,,,90.0,1744222,geometry/pose_raw,,55.12171173095703,0.01279314886778593,0.0
,0.0,0.0,,14,,,,,,,,90.0,1744233,geometry/pose_raw,,55.12083053588867,0.0707147940993309,0.0
,0.0,0.0,,15,,,,,,,,90.0,1744242,geometry/pose_raw,,55.12156677246094,-0.003857258940115571,0.0
3767532112,,,"[1000 1125 1250 1375 1500 1625 1750 1875 2000 2125 2250 2375 2500 2625 2750
 2875 3000 3125 3250 3375 3500 3625 3750 3875 4000 4125 4250 4375 4500 4625
 4750 4875]",16,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -1.79484999e-03  -2.46145693e-03  -1.89727312e-03  -9.14814591e-04
   3.40396131e-04  -4.17448500e-05  -1.91565696e-03  -6.18393533e-04
   4.06618044e-03  -1.19709736e-03   8.16874672e-04   4.00237150e-05
  -2.31011212e-03  -3.91749316e-04  -1.81807904e-03  -6.37606136e-05
   8.11799488e-04   2.10777973e-03   1.58447411e-03  -9.78090175e-05
  -4.29705178e-05  -1.15093344e-03   7.69437684e-05  -8.70718155e-04
  -8.30326346e-04  -6.97401585e-04   1.55577925e-03   1.99179701e-03
  -4.77399764e-04   1.61327724e-03  -7.75714230e-04  -5.52948331e-04
  -5.95614430e-04  -9.57322074e-04   5.06272772e-06   6.29822141e-04
  -7.81377428e-04   4.07399522e-04  -2.15519278e-04  -2.37663364e-04
   3.95407027e-04  -8.94478289e-04   3.42903513e-04   4.08931519e-04
  -8.09350400e-04   2.65526149e-04  -7.25436723e-04  -1.37085837e-04
   1.45763042e-04   7.50093022e-06   5.11999300e-04  -6.07046764e-04
  -1.42094432e-04  -6.47955312e-05  -7.32875313e-04  -5.89451054e-04
   1.10683299e-03   6.96241739e-04  -1.02661696e-04   8.61291366e-04
  -6.79271703e-04   2.27777971e-04  -3.58608464e-04   1.89770246e-04
   1.45415019e-04   2.61482142e-04   6.96460018e-04  -3.12348158e-04
  -5.35981817e-05  -4.17190196e-04   5.79492073e-04  -7.57931703e-05
  -8.25990457e-04   2.38269975e-04  -3.59920174e-04  -1.91308878e-04
  -1.15021583e-04  -2.85461079e-04  -1.12052978e-04   6.56031072e-04
  -5.52079291e-04   7.71301347e-05  -5.07272664e-04  -4.32177680e-04
   2.05238481e-04  -8.48607626e-04  -6.72724505e-04   2.45059986e-04
   7.86684337e-04  -3.67569941e-04  -9.09928698e-04  -5.68844436e-04
   8.57791107e-04   4.50876309e-04   9.42235929e-05  -6.40588056e-04
   8.45493574e-04   3.21160624e-04   7.82546238e-04  -1.45459926e-05
  -1.45472586e-04  -6.48877642e-04  -4.49031533e-04   2.56782048e-04
   1.22368918e-04  -1.47221042e-04   2.40693436e-04  -1.53607994e-04
  -6.36974873e-05   3.18235398e-04  -1.14087466e-04   3.25924717e-04
   3.44837259e-04  -1.20658333e-04  -6.38099882e-05   2.02066090e-04
   6.25880057e-05   5.75837097e-04  -5.31297526e-04  -3.34692770e-04
   2.19502544e-05  -4.99826099e-04   8.06709519e-04  -6.30471099e-04
   3.83013627e-04   7.61196861e-06   3.65489468e-05   3.12709861e-04]","[ -3.44855199e-03  -2.53495702e-04   4.90190461e-03   6.93335023e-04
  -1.04340562e-03  -2.29971280e-04   1.35883060e-03  -1.65920518e-03
  -2.14203051e-03  -1.03204045e-03   1.49902003e-03  -1.91143816e-04
   9.39592719e-04   8.69388692e-04  -7.88661418e-04   1.00398599e-03
   8.33737548e-04  -2.30792165e-03   1.60183012e-03   1.79360475e-04
  -2.06065495e-04  -4.92581690e-04  -3.55768309e-04   8.52974830e-04
  -2.63297441e-03  -9.76242765e-04   3.44144006e-04  -1.62549550e-03
   1.11977896e-03  -8.21279245e-05   5.06400655e-04  -5.60853514e-04
  -1.23423780e-03   3.54987860e-04   9.35404911e-04   7.30690197e-04
  -1.60594325e-04  -2.66228599e-05  -4.05813975e-04  -6.10045390e-04
  -1.15945506e-04  -2.06696088e-04   4.75786146e-05   5.42525086e-04
   1.44504447e-05   1.11454661e-04  -3.85898311e-05   3.36187310e-04
  -1.46339444e-04   9.34129814e-04   1.46792940e-04  -2.82644498e-04
  -3.20100749e-04  -3.68927955e-04  -2.42029026e-04   4.53042157e-05
   2.17708945e-03  -1.11988722e-03   1.20930257e-04   2.90488242e-04
   2.57753854e-05   3.23197601e-04   2.35664076e-04  -1.28772037e-04
  -8.33347207e-04   8.32940976e-04   1.34834103e-04   4.68247657e-04
   3.84953950e-04  -7.55643472e-04  -6.46787346e-04  -9.27516725e-04
   9.84940794e-04  -3.03409528e-04  -9.04604167e-05   2.55236169e-04
  -1.52846100e-04  -2.29901765e-04   2.19882877e-05   3.46085289e-05
  -1.11838737e-04  -7.78480171e-05   4.24407161e-04  -4.70343919e-04
  -7.70989747e-04  -4.71079140e-04  -3.67486820e-04  -1.21716381e-04
   8.88967072e-04   8.67351482e-05   6.66687702e-05  -8.08671757e-04
   2.93848134e-04   1.68497645e-04   8.83102417e-04   6.46103581e-05
  -3.14851699e-04  -8.93293531e-04   1.10455905e-04   1.18097896e-03
   4.25394624e-04  -3.24700843e-04  -1.43505182e-04   4.40926960e-04
   5.77318569e-05   4.91833314e-04   7.79786496e-04  -1.99424583e-04
  -2.85364513e-04  -2.76322302e-04   5.13138773e-04  -6.56744465e-04
   1.13238418e-03   6.21622094e-05  -1.20273486e-04  -4.74648783e-04
  -3.66923370e-04   2.92727578e-04   3.20096471e-04  -5.87373070e-05
   1.39790017e-03   3.24923545e-04   1.21791032e-04   1.72109623e-03
  -1.15522562e-04  -1.17325035e-04  -1.68090293e-04  -6.62243925e-04]",,1744243,audio/signals_f,,,,
,,,,17,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1744251,crazyflie/motors,,,,
,0.0,0.0,,18,,,,,,,,90.0,1744252,geometry/pose_raw,,55.12235641479492,0.26477205753326416,0.0
,0.0,0.0,,19,,,,,,,,90.0,1744267,geometry/pose_raw,,55.12208557128906,-0.14840735495090485,0.0
,0.0,0.0,,20,,,,,,,,90.0,1744271,geometry/pose_raw,,55.12099075317383,-0.11387328058481216,0.0
,0.0,0.0,,21,,,,,,,,90.0,1744280,geometry/pose_raw,,55.1224479675293,0.19709044694900513,0.0
,0.0,0.0,,22,,,,,,,,90.0,1744290,geometry/pose_raw,,55.12274169921875,-0.12730135023593903,0.0
,0.0,0.0,,23,,,,,,,,90.0,1744300,geometry/pose_raw,,55.12282180786133,0.20153477787971497,0.0
,0.0,0.0,,24,,,,,,,,90.0,1744312,geometry/pose_raw,,55.124061584472656,-0.012710271403193474,0.0
,0.0,0.0,,25,,,,,,,,90.0,1744320,geometry/pose_raw,,55.123634338378906,-0.1432155966758728,0.0
,0.0,0.0,,26,,,,,,,,90.0,1744333,geometry/pose_raw,,55.12395095825195,-0.15613271296024323,0.0
,0.0,0.0,,27,,,,,,,,90.0,1744341,geometry/pose_raw,,55.1240234375,-0.09265144914388657,0.0
,,,,28,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1744351,crazyflie/motors,,,,
,0.0,0.0,,29,,,,,,,,90.0,1744352,geometry/pose_raw,,55.124446868896484,0.169551819562912,0.0
,0.0,0.0,,30,,,,,,,,90.0,1744361,geometry/pose_raw,,55.12320327758789,-0.23443017899990082,0.0
,0.0,0.0,,31,,,,,,,,90.0,1744372,geometry/pose_raw,,55.12260437011719,0.12578821182250977,0.0
,0.0,0.0,,32,,,,,,,,90.0,1744382,geometry/pose_raw,,55.1233024597168,0.10724937915802002,0.0
,0.0,0.0,,33,,,,,,,,90.0,1744395,geometry/pose_raw,,55.12393569946289,-0.10973633080720901,0.0
,0.0,0.0,,34,,,,,,,,90.0,1744401,geometry/pose_raw,,55.12397384643555,0.056546494364738464,0.0
,0.0,0.0,,35,,,,,,,,90.0,1744411,geometry/pose_raw,,55.12462615966797,-0.06779872626066208,0.0
,0.0,0.0,,36,,,,,,,,90.0,1744421,geometry/pose_raw,,55.12343215942383,-0.10469236969947815,0.0
,0.0,0.0,,37,,,,,,,,90.0,1744431,geometry/pose_raw,,55.12310028076172,0.03766581416130066,0.0
