audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,1840771,geometry/pose_raw,,56.43598175048828,0.22320477664470673,0.0
,,,,1,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1840776,crazyflie/motors,,,,
,0.0,0.0,,2,,,,,,,,90.0,1840778,geometry/pose_raw,,56.43556213378906,-0.3114015460014343,0.0
,0.0,0.0,,3,,,,,,,,90.0,1840784,geometry/pose_raw,,56.4360466003418,-0.07283338159322739,0.0
,0.0,0.0,,4,,,,,,,,90.0,1840794,geometry/pose_raw,,56.43624496459961,-0.24054352939128876,0.0
,0.0,0.0,,5,,,,,,,,90.0,1840803,geometry/pose_raw,,56.4356689453125,-0.1845957487821579,0.0
,0.0,0.0,,6,,,,,,,,90.0,1840813,geometry/pose_raw,,56.434749603271484,0.025266990065574646,0.0
,0.0,0.0,,7,,,,,,,,90.0,1840822,geometry/pose_raw,,56.434391021728516,-0.11085521429777145,0.0
,0.0,0.0,,8,,,,,,,,90.0,1840832,geometry/pose_raw,,56.43415069580078,0.052469003945589066,0.0
,0.0,0.0,,9,,,,,,,,90.0,1840842,geometry/pose_raw,,56.433780670166016,-0.09506034106016159,0.0
,0.0,0.0,,10,,,,,,,,90.0,1840853,geometry/pose_raw,,56.43342208862305,-0.25251808762550354,0.0
,0.0,0.0,,11,,,,,,,,90.0,1840862,geometry/pose_raw,,56.434051513671875,-0.01239235233515501,0.0
,,,,12,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1840874,crazyflie/motors,,,,
,0.0,0.0,,13,,,,,,,,90.0,1840875,geometry/pose_raw,,56.435306549072266,-0.07594461739063263,0.0
,0.0,0.0,,14,,,,,,,,90.0,1840882,geometry/pose_raw,,56.43331527709961,0.15898266434669495,0.0
3863226337,,,"[1000 1125 1250 1375 1500 1625 1750 1875 2000 2125 2250 2375 2500 2625 2750
 2875 3000 3125 3250 3375 3500 3625 3750 3875 4000 4125 4250 4375 4500 4625
 4750 4875]",15,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[  2.24859314e-03   2.07337737e-03   1.59055332e-03  -2.81438697e-05
  -9.68876178e-04  -1.06965366e-03   5.41121408e-05  -3.34526994e-03
   6.51901180e-04   2.34079198e-03  -7.09032873e-04  -2.04087142e-03
   7.90844788e-05  -3.21659172e-04   2.80521694e-03   8.64999456e-05
   3.60627193e-03   5.44185285e-04   4.74529486e-04   1.18582929e-03
  -3.83870269e-04  -2.44017428e-04  -2.32100883e-03   1.16902229e-04
  -4.38060379e-05  -6.55938056e-04  -3.78731405e-04  -1.92162406e-06
   4.14729438e-04  -7.80971488e-04  -9.79130156e-04   4.73998341e-04
   5.16132102e-04   1.53091457e-03   3.70250782e-04  -3.58966645e-07
  -5.37109969e-04  -1.91808431e-05  -1.54801033e-04  -9.52246308e-04
   2.87337607e-04   1.58199764e-04  -3.03909153e-04  -1.80595380e-05
  -3.80916346e-04  -1.03752082e-03   2.87057017e-04   6.56633492e-05
   1.57922017e-03   5.19359426e-04   1.13093934e-04  -5.56027109e-04
  -4.31441847e-04  -6.62132341e-04  -4.34032932e-04  -2.61163543e-04
  -2.52190884e-03  -1.46995721e-04  -4.47565428e-04   4.62788070e-04
   1.72516168e-03   6.48751622e-04   1.22025645e-04  -1.05442785e-04
  -9.63179569e-04   2.51746678e-04  -2.02110270e-04  -8.29837285e-04
   6.22867432e-04  -1.12203613e-03   4.99018584e-04  -4.08849970e-04
  -1.83892611e-04  -5.02412964e-04  -2.55834166e-04  -3.12417804e-04
   2.15384134e-04   2.26440097e-04  -9.94667062e-04   4.54454334e-04
   1.55966543e-03   5.67654264e-04   1.52628811e-04  -8.24331437e-06
   9.56800432e-05   3.35776043e-04  -2.46473530e-04  -8.84821231e-04
  -2.18621152e-03   4.33833513e-04  -1.59628937e-04  -6.21386280e-04
  -1.09662556e-04  -6.98375516e-04   6.32248004e-04  -1.75843088e-05
  -5.39473607e-04   2.72283272e-04  -1.06474996e-04   7.26587896e-04
   2.16437940e-04   4.52607550e-04   4.29199776e-04   1.50806125e-04
   1.41330209e-04   1.29763837e-04   9.90579021e-04  -2.79059488e-04
  -3.07876253e-05   4.29924461e-04  -1.36575516e-04  -2.25900556e-04
  -1.69624385e-04   2.34712294e-04   5.42730791e-04   4.12521709e-04
  -4.36703733e-04   1.53957779e-04  -4.01817728e-04  -1.19766373e-05
  -1.67684257e-03  -9.19062732e-05  -2.41606132e-04   1.02237864e-04
  -6.58338133e-04  -2.17650551e-04   3.29320319e-05  -3.32226540e-04]","[ -5.27554937e-03  -5.78771142e-05  -2.56866356e-03  -4.52147704e-03
   8.68932460e-04   1.83293290e-04   1.64957403e-03  -1.12373393e-03
  -8.14306550e-05  -5.35374973e-04  -4.70555271e-04  -2.80207023e-03
  -6.20596460e-04  -1.79427862e-03  -2.51370203e-03   1.07993279e-03
   5.61392517e-05   1.94728505e-04   1.44389196e-06   1.08104636e-04
   1.37508509e-03   7.03458500e-04   1.81888347e-03   7.66682730e-04
   3.58229713e-03  -9.99179785e-04  -6.57459779e-04  -2.34074876e-04
  -2.57194135e-03  -5.77784376e-04   1.07050219e-05   5.41113666e-04
  -3.48527124e-03  -1.32311706e-03  -8.35707935e-04  -8.02796858e-04
   3.12845688e-04   4.18434327e-04   8.70895456e-05  -2.78719002e-04
  -3.46936402e-04   2.84741545e-04   9.80559969e-04  -3.55566823e-04
  -2.75236845e-04   2.68361473e-04  -9.56003903e-04   7.93109066e-05
   3.44095053e-03   7.48227612e-05  -1.50716514e-04  -5.43970498e-04
   2.63064430e-05   3.15946527e-04   5.11198188e-04   1.84213219e-04
  -2.14987015e-03   6.80135463e-06  -2.53245904e-04  -4.48868785e-04
   1.91795756e-04   4.22054611e-04  -5.63114765e-04   5.77502127e-04
  -7.93054991e-04  -3.18349805e-04   2.54824234e-04   2.67315074e-04
  -4.70521918e-05   1.14118287e-04   3.15684360e-04   1.50832435e-04
  -2.54426486e-05  -2.06149693e-04  -1.41404889e-04  -4.90343315e-04
  -1.44309830e-04   3.66231863e-04  -5.86162147e-04   2.72867735e-04
  -7.35575682e-04  -1.24409795e-04  -3.24443972e-04  -8.78490973e-05
  -1.08650056e-04   2.66678635e-05  -2.61408568e-04  -2.01080984e-04
  -3.98636330e-05  -1.61847318e-04   7.03974802e-04  -1.55371672e-04
  -3.95787472e-04  -1.17238524e-04   5.08211786e-04   1.82593445e-04
  -1.68739207e-04  -1.02769514e-03  -3.91429494e-04  -4.62413649e-04
  -1.78490664e-04   1.21009929e-04   1.38860414e-04   3.82259866e-04
   7.61689589e-05   5.15576161e-04   2.23404815e-04  -2.58327869e-04
  -4.36639355e-04  -5.94777812e-04   9.65151587e-04  -8.07021686e-04
   7.76896079e-04  -9.85786028e-05  -2.73008889e-04   6.68913708e-06
   3.33079515e-05   6.32176001e-04  -1.40475939e-04   4.00907069e-04
  -2.88741803e-03   1.29023538e-05  -5.43958507e-04   1.37294643e-04
   2.47103249e-04   2.97400722e-04  -1.13681098e-03   3.20928026e-04]",,1840886,audio/signals_f,,,,
,0.0,0.0,,16,,,,,,,,90.0,1840902,geometry/pose_raw,,56.43501281738281,0.14496925473213196,0.0
,0.0,0.0,,17,,,,,,,,90.0,1840906,geometry/pose_raw,,56.43503189086914,-0.10894550383090973,0.0
,0.0,0.0,,18,,,,,,,,90.0,1840913,geometry/pose_raw,,56.43592071533203,0.022671375423669815,0.0
,0.0,0.0,,19,,,,,,,,90.0,1840922,geometry/pose_raw,,56.434993743896484,-0.014843237586319447,0.0
,0.0,0.0,,20,,,,,,,,90.0,1840934,geometry/pose_raw,,56.43482208251953,0.06507667899131775,0.0
,0.0,0.0,,21,,,,,,,,90.0,1840942,geometry/pose_raw,,56.43547439575195,-0.12716233730316162,0.0
,0.0,0.0,,22,,,,,,,,90.0,1840952,geometry/pose_raw,,56.43453598022461,-0.002265036338940263,0.0
,0.0,0.0,,23,,,,,,,,90.0,1840964,geometry/pose_raw,,56.43560028076172,0.016069907695055008,0.0
,,,,24,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1840973,crazyflie/motors,,,,
,0.0,0.0,,25,,,,,,,,90.0,1840974,geometry/pose_raw,,56.434879302978516,-0.022345559671521187,0.0
,0.0,0.0,,26,,,,,,,,90.0,1840983,geometry/pose_raw,,56.43553161621094,0.033886391669511795,0.0
,0.0,0.0,,27,,,,,,,,90.0,1840993,geometry/pose_raw,,56.43631362915039,0.14718422293663025,0.0
,0.0,0.0,,28,,,,,,,,90.0,1841002,geometry/pose_raw,,56.43523025512695,0.19448000192642212,0.0
,0.0,0.0,,29,,,,,,,,90.0,1841013,geometry/pose_raw,,56.43754577636719,-0.06260788440704346,0.0
,0.0,0.0,,30,,,,,,,,90.0,1841030,geometry/pose_raw,,56.43588638305664,-0.11909279227256775,0.0
,0.0,0.0,,31,,,,,,,,90.0,1841035,geometry/pose_raw,,56.436683654785156,0.08691726624965668,0.0
,0.0,0.0,,32,,,,,,,,90.0,1841044,geometry/pose_raw,,56.43640899658203,-0.06765160709619522,0.0
,0.0,0.0,,33,,,,,,,,90.0,1841052,geometry/pose_raw,,56.43763732910156,0.06278742104768753,0.0
,0.0,0.0,,34,,,,,,,,90.0,1841064,geometry/pose_raw,,56.436241149902344,-0.14971575140953064,0.0
,,,,35,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,1841072,crazyflie/motors,,,,
,0.0,0.0,,36,,,,,,,,90.0,1841074,geometry/pose_raw,,56.436458587646484,-0.08399703353643417,0.0
