audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,280565,geometry/pose_raw,,-165.81187438964844,-0.07657651603221893,0.0
,0.0,0.0,,1,,,,,,,,90.0,280584,geometry/pose_raw,,-165.8123016357422,-0.1024974063038826,0.0
,0.0,0.0,,2,,,,,,,,90.0,280590,geometry/pose_raw,,-165.81185913085938,0.09648803621530533,0.0
2212536591,,,"[1125 1156 1000 1062 4000 4203 1859 1359 1046 1093 1140 1578 1031 1015 1296
 1968 1375 1453 1750 1281 1312 2281 1343 1734 2984 1468 1718 4593 1703 1218
 1421 1656]",3,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -5.95052820e-03   4.48562298e-03  -1.04981265e-03   4.28978447e-03
   2.76639475e-03   2.60046683e-03   2.82785797e-04   3.23561463e-03
   1.26594049e-03   1.49805250e-03  -3.59892915e-03  -3.21452739e-03
   9.28689842e-04  -3.08523048e-03   3.27034458e-03  -3.97081347e-03
  -1.07546954e-03   1.69688172e-03   1.59885362e-03   2.00275215e-03
  -2.63294578e-03  -1.99759030e-04  -2.20360770e-03   2.96675251e-03
   1.37753924e-03  -2.80347629e-03  -1.93634583e-03   1.96537911e-03
  -2.95382482e-03   6.02438580e-04  -2.66965432e-03   3.05683352e-03
  -5.74764446e-04   5.69806900e-04  -1.90743199e-03   9.29890724e-04
  -2.24233069e-03   2.32874299e-03   5.42465423e-05   6.57335622e-04
   1.26036664e-03   3.25692818e-04  -8.04067065e-04  -1.36208162e-03
  -3.95672192e-04  -2.45453964e-04   3.18843347e-04  -4.47709812e-04
   8.92135373e-04   6.27037880e-05   1.84537133e-03   9.41458566e-04
  -7.97743211e-04  -1.68362152e-04  -4.95797722e-04   2.32590290e-04
  -5.96804079e-04  -1.08995847e-03  -2.39572051e-04  -9.24593420e-04
  -9.08632996e-04  -3.48538160e-04   1.29906475e-04   2.90572585e-04
  -7.12733163e-05  -1.50335414e-04   4.35380935e-06  -6.10686315e-04
  -9.89898341e-04   7.61306728e-04   8.38609005e-04   7.53228203e-04
   5.27512922e-04   4.67693899e-04  -5.69425058e-04   4.58037612e-05
   2.41644375e-05   8.28526390e-05  -6.52957824e-04  -6.58233475e-04
   1.11394899e-03   3.00829910e-04  -1.18138909e-03   1.14013569e-03
  -2.14358122e-04  -3.58391044e-05  -3.60642705e-04  -3.66087072e-04
   6.61086407e-04  -1.33435664e-04   2.03643285e-04   1.81151298e-03
  -1.29644191e-04   1.22345111e-03   3.50626098e-04   9.96812159e-05
  -8.99213075e-04  -7.55446323e-04   7.78032525e-04  -1.08983333e-03
  -2.03438872e-03   2.16231472e-03   7.10151624e-04   2.11504812e-05
   5.97918930e-04   7.99335423e-04  -1.29180728e-04  -9.51926399e-04
  -5.93870878e-04   1.00712816e-03  -1.53626796e-04  -3.50482092e-04
  -1.48500921e-03   1.17587263e-03  -8.82660737e-04   4.30758169e-04
  -3.18084436e-04  -5.54825587e-04  -3.70631024e-04  -7.52426131e-05
  -5.35100466e-04  -1.12707829e-04  -7.29786871e-06  -3.26642010e-04
   1.01232508e-04   2.07710284e-04  -1.00179506e-03   3.72225652e-04]","[  2.43724091e-04  -4.17025667e-03  -5.40108094e-03   4.06345259e-03
   5.08661557e-04  -2.33890838e-03  -5.35944477e-03  -1.85426208e-04
  -1.93770422e-04  -1.64872967e-03   9.67259402e-05   1.89395098e-03
  -3.39595065e-03   1.89282652e-03  -1.90565328e-03   1.82357593e-03
   3.13494122e-03  -2.30534730e-04  -1.60902168e-03   1.10976468e-03
  -1.05814339e-04   3.68073164e-03   8.87193484e-04  -2.20427639e-03
   2.87767081e-03   8.88646464e-04   3.20281833e-03   1.21748517e-03
   2.40420923e-05   2.30579777e-03  -3.68861714e-04  -1.97856966e-03
  -3.96006799e-04  -2.08432879e-03  -1.04140153e-03   1.25018833e-03
   1.88082457e-03   1.04108197e-03  -8.55648104e-05  -1.97346119e-04
   4.22762620e-04  -8.86356691e-04   5.60527958e-04   4.47830564e-04
  -7.20123295e-04   8.04398514e-05  -9.23672342e-04   5.34664141e-04
   1.36860344e-03  -1.61537639e-04  -1.02840044e-04  -1.85065437e-06
  -4.26298298e-04   1.12676492e-03   1.82273798e-03  -1.03599462e-03
   1.92524900e-03   7.09476881e-04   1.39789074e-03   3.60339007e-04
   7.33054359e-04   1.63962436e-03   3.89307912e-04  -3.67271656e-04
   1.30757689e-03   5.20050176e-04  -5.89912757e-04   3.75866017e-04
   1.99977471e-03  -2.46846722e-03   4.72812855e-04   6.51907976e-05
   1.21642614e-03  -4.96998604e-04  -6.04945017e-05  -6.80747326e-04
   3.11144744e-04   8.37028143e-04  -9.90364351e-04   4.02288511e-04
   5.45873074e-04  -1.19145356e-04  -9.72583424e-04   8.42418958e-05
  -1.51073851e-04  -2.02634081e-04   3.30092225e-05   2.66531599e-04
   8.87199072e-04   1.02571015e-04  -5.79454900e-05  -8.90603405e-04
  -5.18619374e-04   9.85728926e-04  -7.20855023e-04  -4.08370164e-04
   6.96165371e-04  -5.23160852e-04  -2.18231755e-04   4.56179230e-04
   1.04332878e-03   1.33767421e-03  -8.93014832e-04   6.58721256e-04
   1.05680269e-03  -8.71646916e-05  -3.14451172e-04  -1.53370784e-05
   5.87711576e-04  -8.44525057e-04  -3.66200169e-04   7.82849602e-05
  -6.87390799e-04   7.84279255e-05   7.52577442e-04  -5.48435666e-04
   1.71179418e-04  -9.99018084e-04   1.74576213e-04  -9.98120231e-05
  -8.80420848e-04  -3.99795885e-04   7.75663866e-05   5.60342567e-04
  -1.50626976e-04   3.62150487e-04   5.34574152e-04   7.76517700e-05]",,280605,audio/signals_f,,,,
,0.0,0.0,,4,,,,,,,,90.0,280613,geometry/pose_raw,,-165.81210327148438,0.025756411254405975,0.0
,0.0,0.0,,5,,,,,,,,90.0,280619,geometry/pose_raw,,-165.81185913085938,0.1350693255662918,0.0
,0.0,0.0,,6,,,,,,,,90.0,280625,geometry/pose_raw,,-165.80987548828125,0.1520535945892334,0.0
,0.0,0.0,,7,,,,,,,,90.0,280635,geometry/pose_raw,,-165.8102264404297,-0.16189832985401154,0.0
,0.0,0.0,,8,,,,,,,,90.0,280647,geometry/pose_raw,,-165.8111572265625,-0.009039652533829212,0.0
,,,,9,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,280651,crazyflie/motors,,,,
