audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,,,90.0,108326,geometry/pose_raw,,-0.7590242624282837,0.037751324474811554,0.0
,0.0,0.0,,1,,,,,,,,90.0,108332,geometry/pose_raw,,-0.7586726546287537,0.047182753682136536,0.0
,0.0,0.0,,2,,,,,,,,90.0,108337,geometry/pose_raw,,-0.7583401799201965,0.08417212218046188,0.0
,,,,3,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,108341,crazyflie/motors,,,,
,0.0,0.0,,4,,,,,,,,90.0,108346,geometry/pose_raw,,-0.7575381398200989,-0.00623731967061758,0.0
,0.0,0.0,,5,,,,,,,,90.0,108355,geometry/pose_raw,,-0.7571491599082947,-0.023419611155986786,0.0
,0.0,0.0,,6,,,,,,,,90.0,108365,geometry/pose_raw,,-0.7577053308486938,-0.07409472018480301,0.0
,0.0,0.0,,7,,,,,,,,90.0,108376,geometry/pose_raw,,-0.758094072341919,0.04746953025460243,0.0
,0.0,0.0,,8,,,,,,,,90.0,108386,geometry/pose_raw,,-0.75832599401474,0.009423826821148396,0.0
,0.0,0.0,,9,,,,,,,,90.0,108395,geometry/pose_raw,,-0.75799959897995,-0.040517352521419525,0.0
,0.0,0.0,,10,,,,,,,,90.0,108406,geometry/pose_raw,,-0.7573967576026917,-0.03690296784043312,0.0
,0.0,0.0,,11,,,,,,,,90.0,108417,geometry/pose_raw,,-0.7568826079368591,0.09379982948303223,0.0
,0.0,0.0,,12,,,,,,,,90.0,108425,geometry/pose_raw,,-0.7557646632194519,-0.15293189883232117,0.0
,0.0,0.0,,13,,,,,,,,90.0,108437,geometry/pose_raw,,-0.7560926675796509,-0.17048583924770355,0.0
,,,,14,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,108440,crazyflie/motors,,,,
,0.0,0.0,,15,,,,,,,,90.0,108454,geometry/pose_raw,,-0.7566297650337219,-0.14381468296051025,0.0
,0.0,0.0,,16,,,,,,,,90.0,108459,geometry/pose_raw,,-0.7565814256668091,-0.01924217864871025,0.0
,0.0,0.0,,17,,,,,,,,90.0,108466,geometry/pose_raw,,-0.7559177875518799,0.013423288241028786,0.0
,0.0,0.0,,18,,,,,,,,90.0,108475,geometry/pose_raw,,-0.756613552570343,-0.0975213497877121,0.0
,0.0,0.0,,19,,,,,,,,90.0,108486,geometry/pose_raw,,-0.7569101452827454,0.12728221714496613,0.0
,0.0,0.0,,20,,,,,,,,90.0,108495,geometry/pose_raw,,-0.7560586333274841,0.15891951322555542,0.0
