audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,motors_thrust,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,,,,0,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,2628215,crazyflie/motors,,,,
,0.0,0.0,,1,,,,,,,,90.0,2628216,geometry/pose_raw,,163.4681854248047,-0.16891790926456451,0.0
348526282,,,"[1000 1125 1250 1375 1500 1625 1750 1875 2000 2125 2250 2375 2500 2625 2750
 2875 3000 3125 3250 3375 3500 3625 3750 3875 4000 4125 4250 4375 4500 4625
 4750 4875]",2,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -6.27045240e-03  -3.69277503e-03   4.22737235e-03  -5.42272115e-04
   5.97407692e-04   2.00811820e-03  -2.18842964e-04  -9.74029652e-04
   2.84602749e-03   1.33684627e-03   1.93084299e-04  -4.52989130e-04
  -2.20647268e-03  -2.88592477e-04   1.17782818e-03  -5.17459004e-04
  -2.74400460e-03  -8.54632352e-04  -1.32803642e-03   1.09659845e-03
  -1.23752659e-04  -6.36299548e-04   2.54275714e-04  -1.35907030e-03
   2.94882455e-04   4.07820917e-05  -1.51245960e-03   6.05676090e-04
   1.88933045e-04   2.59074441e-04  -5.09944512e-04   2.77070707e-04
  -2.53016734e-03  -8.01038346e-04  -1.01799378e-05  -8.36556021e-04
  -4.91476734e-04   6.24688226e-04  -5.40626294e-04  -3.20891879e-04
   9.03459615e-04   3.24984954e-04   3.79693374e-04  -6.08076982e-04
   3.44868720e-04   4.86257835e-04   4.07647516e-04   1.34422339e-03
  -5.76044782e-04  -4.38879826e-04   5.91081276e-04  -1.07740285e-03
   3.65412270e-05  -5.73701807e-04   5.94638987e-04  -5.05004020e-04
  -3.30911949e-04  -4.50974476e-04  -7.61311385e-04  -6.31126808e-04
  -6.02858316e-04  -1.22808880e-04  -2.94186582e-04  -3.33494027e-05
   1.43807870e-03   5.76571794e-04  -7.49710482e-04   1.37237439e-05
   3.46475514e-04  -1.03776297e-03   1.06975099e-03   2.08709025e-05
   6.13716664e-04  -5.42483467e-04  -5.08626865e-04  -8.13757215e-05
  -1.77642913e-04   5.11856342e-04  -1.46363745e-04   4.10715656e-05
  -9.54760937e-04  -2.63573835e-04  -5.13428589e-04   8.93088232e-04
   5.72855468e-04   6.20064966e-04   3.63350147e-04   9.69333923e-05
  -6.69721281e-04   1.36754650e-04   1.12487505e-04   7.26955244e-04
   4.15963936e-04  -3.06270260e-04  -3.45280598e-04  -1.87636761e-06
   1.07101398e-03   9.28517780e-04   1.82172633e-04   4.74293280e-04
  -7.01270881e-04   1.31377092e-05   5.23502706e-04  -1.03066047e-03
  -1.29545352e-03   2.23559633e-04   3.51416063e-04  -7.97237561e-04
  -1.19945020e-04   6.55787648e-04  -6.71298243e-04   1.67197722e-05
  -8.53601960e-04   2.13575549e-04  -2.96265527e-04  -6.15938450e-04
   2.46997341e-04  -1.94681415e-04  -4.90846753e-04   9.07464651e-04
  -1.08103279e-03  -3.38918937e-04  -7.52880471e-04  -6.97450072e-04
   7.38037983e-04  -6.84752304e-05  -4.49960178e-04  -1.97659421e-04]","[ -1.50716607e-03  -2.12916662e-03  -4.14923718e-03   1.41091150e-04
  -1.81518006e-03  -1.62963220e-03   2.52217147e-03   1.12018024e-03
  -9.51334951e-04  -1.83953531e-03   1.70350354e-03  -1.12592103e-03
   1.88430445e-03   2.28488096e-03   2.48379947e-05  -1.32244499e-03
   3.72296432e-04   6.17284211e-04  -1.42998964e-04   4.58057038e-04
   1.84628344e-03   5.43482951e-04   1.30699470e-03   4.43774246e-04
   9.53583862e-04   1.05521269e-03   2.15149950e-04   9.58545716e-04
   5.41626767e-04  -1.07753742e-03  -6.24990382e-04   1.16732554e-03
  -7.32665940e-04  -3.30923824e-04  -2.27125431e-03  -4.00460092e-04
  -3.22598673e-04   8.58107524e-04   1.39891257e-04   1.85061304e-04
  -9.78033873e-04  -5.47803065e-04   5.11296501e-04  -4.40557662e-04
  -1.07789738e-03  -4.16897063e-04   5.55845676e-04   5.75925282e-04
  -8.33755941e-04  -8.49221979e-05   3.89412453e-04   3.42600833e-04
   1.06089551e-03  -3.13060737e-05   7.97976027e-05   4.68522863e-04
  -2.81858258e-04   6.32317038e-04   7.04415361e-05   6.56586082e-04
   1.22357844e-04   5.34233346e-04  -9.73214774e-05   3.11187556e-04
  -1.24122796e-03  -2.91313860e-03  -8.45099858e-04   1.16461488e-04
  -4.07467713e-04  -7.74770044e-04  -4.57340764e-04   6.95767463e-04
  -1.43095292e-03  -1.00396574e-04  -1.04561890e-03   5.99982217e-04
   2.21898459e-04   1.27328400e-04   6.12593023e-04   3.87372391e-04
  -4.28561616e-05   7.42144010e-04   5.31668426e-04  -2.43797185e-04
  -2.88691634e-04   2.27513752e-04   1.53049710e-04  -3.64762236e-04
   9.65949148e-05  -5.25508891e-04   3.00967804e-04  -1.25549338e-03
   2.18425208e-04  -5.20952570e-04   5.29913756e-04   5.43738366e-04
  -1.27739017e-03  -1.73356372e-03   8.64972011e-04   1.67996972e-03
   2.89715768e-04   6.62802893e-04  -2.19698428e-04   1.55904633e-03
   4.25412174e-04   2.31089463e-04  -1.50564854e-04   4.66663128e-04
  -5.02280673e-05  -3.81120306e-04   1.03351800e-03  -7.70860701e-04
  -5.83663583e-04  -5.94383964e-05   5.50887838e-04  -1.12708985e-04
   2.49763310e-04   1.15871735e-04   2.84964888e-04  -4.95690736e-04
  -1.87522193e-04   4.05229221e-04  -2.58915476e-04   5.58225671e-04
  -1.82201038e-04   6.06385060e-04  -1.14829920e-04   4.10836772e-04]",,2628224,audio/signals_f,,,,
,0.0,0.0,,3,,,,,,,,90.0,2628225,geometry/pose_raw,,163.46893310546875,0.17544257640838623,0.0
,0.0,0.0,,4,,,,,,,,90.0,2628235,geometry/pose_raw,,163.4700469970703,0.2052002251148224,0.0
,0.0,0.0,,5,,,,,,,,90.0,2628245,geometry/pose_raw,,163.470947265625,0.1250832974910736,0.0
,0.0,0.0,,6,,,,,,,,90.0,2628256,geometry/pose_raw,,163.471923828125,0.11072651296854019,0.0
,0.0,0.0,,7,,,,,,,,90.0,2628265,geometry/pose_raw,,163.47312927246094,0.04361844062805176,0.0
,0.0,0.0,,8,,,,,,,,90.0,2628277,geometry/pose_raw,,163.47300720214844,0.2412639558315277,0.0
,0.0,0.0,,9,,,,,,,,90.0,2628284,geometry/pose_raw,,163.4723663330078,-0.0861198678612709,0.0
,0.0,0.0,,10,,,,,,,,90.0,2628302,geometry/pose_raw,,163.47274780273438,0.0395987443625927,0.0
,0.0,0.0,,11,,,,,,,,90.0,2628306,geometry/pose_raw,,163.4732208251953,-0.04493114352226257,0.0
,,,,12,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,2628315,crazyflie/motors,,,,
,0.0,0.0,,13,,,,,,,,90.0,2628316,geometry/pose_raw,,163.4737091064453,-0.002127953339368105,0.0
,0.0,0.0,,14,,,,,,,,90.0,2628324,geometry/pose_raw,,163.47438049316406,0.04020097479224205,0.0
,0.0,0.0,,15,,,,,,,,90.0,2628335,geometry/pose_raw,,163.4744415283203,-0.060324978083372116,0.0
,0.0,0.0,,16,,,,,,,,90.0,2628345,geometry/pose_raw,,163.47438049316406,0.09059930592775345,0.0
,0.0,0.0,,17,,,,,,,,90.0,2628355,geometry/pose_raw,,163.4749298095703,0.17452800273895264,0.0
,0.0,0.0,,18,,,,,,,,90.0,2628365,geometry/pose_raw,,163.474365234375,0.07423572242259979,0.0
,0.0,0.0,,19,,,,,,,,90.0,2628374,geometry/pose_raw,,163.47462463378906,0.16322138905525208,0.0
,0.0,0.0,,20,,,,,,,,90.0,2628385,geometry/pose_raw,,163.475341796875,0.06562765687704086,0.0
,0.0,0.0,,21,,,,,,,,90.0,2628396,geometry/pose_raw,,163.47706604003906,0.04931017383933067,0.0
,0.0,0.0,,22,,,,,,,,90.0,2628405,geometry/pose_raw,,163.47576904296875,-0.07968887686729431,0.0
,,,,23,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,2628415,crazyflie/motors,,,,
,0.0,0.0,,24,,,,,,,,90.0,2628425,geometry/pose_raw,,163.4768524169922,0.12724915146827698,0.0
348716506,,,"[1000 1125 1250 1375 1500 1625 1750 1875 2000 2125 2250 2375 2500 2625 2750
 2875 3000 3125 3250 3375 3500 3625 3750 3875 4000 4125 4250 4375 4500 4625
 4750 4875]",25,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,,32,4,"[ -8.39195494e-03  -1.74778758e-03  -3.13752098e-03  -1.19022944e-03
   1.26034277e-03   7.81372248e-04   1.00389472e-03   1.94148638e-03
   2.22708890e-03  -1.93747296e-03   1.67319481e-03  -2.23743008e-03
   4.61051066e-04  -5.41496440e-04   4.91367304e-04   9.61511163e-04
   2.68667936e-05  -1.45782833e-04   8.84493405e-04   5.71828219e-04
  -1.91454997e-03   7.80844712e-05   5.64191432e-04  -3.46937159e-04
  -1.20461069e-03   1.93029962e-04  -6.50064394e-05  -1.81336305e-04
   7.07887288e-04   1.84010511e-04  -6.16539852e-04   7.13815214e-04
  -1.84874237e-03   2.04453734e-03  -1.06401683e-03  -1.79207185e-04
  -6.20552513e-04   7.23267323e-04   1.18444057e-03  -2.13156600e-04
  -1.37659209e-03   1.08209660e-03  -5.59494874e-05  -7.79742841e-04
   3.90093250e-04  -5.42408729e-04   4.27165796e-04   3.86243017e-04
  -1.59726618e-03   4.76355162e-05   4.48203908e-04  -8.89686780e-05
  -3.74215306e-04   6.01327512e-04   1.96996640e-04  -3.98985401e-04
   1.96227059e-03   3.89152439e-04  -6.74656942e-04   7.84796895e-04
   4.58783121e-04  -1.03975210e-04  -5.08902478e-04   2.07652105e-04
  -4.70673229e-04  -1.66592456e-03  -9.80257173e-04  -2.69967539e-04
   6.58184697e-04  -9.75332456e-04  -4.34561691e-04   2.80478998e-04
  -2.50254339e-03   1.85083016e-03   5.21100941e-04  -7.79804017e-04
   1.12330876e-04  -5.68792166e-06  -6.48131536e-05   7.23681471e-04
  -2.12845369e-03   1.47778331e-03   1.11837487e-03   5.36693784e-04
   1.04894105e-04  -3.82324215e-05  -2.53732229e-04  -3.04755464e-04
  -2.01851013e-04   3.43493419e-04   3.27614427e-04   6.20055071e-04
   1.21616665e-03   2.79182801e-04  -2.94657657e-04  -3.19038780e-04
   6.95936440e-04   6.08382339e-04  -4.47059254e-04  -2.97161867e-04
   9.94054484e-04  -5.63826179e-05   6.47744018e-05  -6.17717102e-04
   1.03472837e-03  -3.05943657e-04  -5.99652296e-04  -6.79952558e-04
   3.09017400e-04  -1.87592508e-04  -7.52211257e-04   2.93708872e-04
   5.20748785e-04  -1.49520900e-04  -2.49267789e-04   1.22918922e-03
  -8.34972365e-04   4.14344162e-04  -1.86921548e-04   1.43240031e-05
   9.98157309e-04  -9.93303489e-04  -5.71656914e-04   8.02530965e-04
  -5.62563888e-04  -7.17874267e-04   3.33418255e-04  -4.18601994e-05]","[ -1.22610072e-03   2.36939080e-03  -3.10132140e-03   9.04460845e-04
  -5.12540864e-04  -3.43794207e-04   1.21268467e-03  -1.91646232e-03
  -4.51754034e-03  -3.85056110e-03   1.77074492e-03  -1.38947973e-04
   1.14391895e-03   9.93243884e-04   7.90495949e-04   1.36047136e-03
   2.19684979e-03   8.23972863e-04  -5.25761745e-04   1.23564072e-03
  -5.54580474e-04  -1.14074547e-03  -6.84053055e-04   1.71862007e-03
  -1.44582620e-04  -2.97341758e-04   9.03331849e-04   9.23505213e-05
  -1.52852840e-03  -2.60011264e-04  -3.82751983e-04  -4.83235053e-04
  -9.31144925e-04   2.19976879e-04  -8.20034009e-04   2.87558360e-05
  -1.10511121e-03  -8.00046721e-04   2.29974001e-04  -1.71768700e-03
   7.43922312e-04   7.57481466e-05   2.25301410e-04   4.99875168e-04
   4.04325430e-04   2.02058378e-04  -1.63505785e-03   8.51493096e-04
  -2.57898471e-03   6.23215601e-05   2.82323512e-04   5.53474238e-04
   2.24840929e-04  -3.61711485e-04  -1.11931025e-04   2.20471717e-04
  -1.21689844e-03   7.70555416e-05  -1.24534534e-04   3.79693549e-04
  -6.61634549e-05   1.06547424e-03   2.72638805e-04   4.18372190e-04
  -3.03656270e-04   1.11384506e-04  -9.23300744e-04  -2.29436955e-05
  -9.22096428e-04  -2.05156524e-04  -1.05684921e-04   1.36811199e-04
   4.19464195e-04   2.89538351e-04  -1.31934846e-03  -3.73830640e-04
   9.02425847e-04  -9.61885235e-06  -9.21942759e-04  -3.14075791e-04
   1.68371142e-03  -8.77411221e-05  -1.19440127e-04  -2.85421876e-04
  -5.31901373e-04  -4.67060454e-04  -4.69378050e-04   2.97151739e-04
  -7.37850438e-04   3.62413120e-04   7.61081290e-04   5.23759401e-04
  -3.53962183e-04   3.88643355e-04   1.29794003e-04  -1.78907590e-04
  -3.26078152e-05  -5.21305483e-04  -1.96724245e-03   1.27125502e-04
  -6.75968826e-04  -1.23607414e-03   5.61470166e-04   2.98475061e-06
   2.50349846e-03  -8.49212054e-04   1.02698803e-03  -1.75127629e-04
   3.20848369e-04   3.02398112e-04  -1.09682058e-03  -9.78324912e-04
  -1.39794662e-03  -2.32671096e-04  -1.06984936e-03  -1.63571400e-04
  -3.36905243e-04  -2.56474887e-04  -3.95750365e-04  -7.61868316e-04
   3.34032811e-05   3.24445835e-04  -2.07601915e-04   1.92047533e-04
   5.04616357e-04  -4.63134144e-04  -5.74922829e-04  -3.06663656e-04]",,2628428,audio/signals_f,,,,
,0.0,0.0,,26,,,,,,,,90.0,2628430,geometry/pose_raw,,163.4775390625,0.1874486654996872,0.0
,0.0,0.0,,27,,,,,,,,90.0,2628435,geometry/pose_raw,,163.47792053222656,-0.20640450716018677,0.0
,0.0,0.0,,28,,,,,,,,90.0,2628445,geometry/pose_raw,,163.47926330566406,0.08750742673873901,0.0
,0.0,0.0,,29,,,,,,,,90.0,2628456,geometry/pose_raw,,163.47801208496094,-0.09382359683513641,0.0
,0.0,0.0,,30,,,,,,,,90.0,2628465,geometry/pose_raw,,163.47836303710938,0.17994123697280884,0.0
,0.0,0.0,,31,,,,,,,,90.0,2628475,geometry/pose_raw,,163.47735595703125,-0.2315598875284195,0.0
,0.0,0.0,,32,,,,,,,,90.0,2628484,geometry/pose_raw,,163.47686767578125,0.08273331820964813,0.0
,0.0,0.0,,33,,,,,,,,90.0,2628496,geometry/pose_raw,,163.47669982910156,-0.0444507822394371,0.0
,0.0,0.0,,34,,,,,,,,90.0,2628506,geometry/pose_raw,,163.47555541992188,-0.07716035842895508,0.0
,,,,35,,[ 0.  0.  0.  0.],[ 0.  0.  0.  0.],,,,,,2628516,crazyflie/motors,,,,
,0.0,0.0,,36,,,,,,,,90.0,2628517,geometry/pose_raw,,163.4747772216797,-0.1666107177734375,0.0
,0.0,0.0,,37,,,,,,,,90.0,2628526,geometry/pose_raw,,163.47357177734375,-0.17957724630832672,0.0
,0.0,0.0,,38,,,,,,,,90.0,2628535,geometry/pose_raw,,163.4744415283203,0.10980837047100067,0.0
,0.0,0.0,,39,,,,,,,,90.0,2628555,geometry/pose_raw,,163.47544860839844,0.18667933344841003,0.0
,0.0,0.0,,40,,,,,,,,90.0,2628559,geometry/pose_raw,,163.47605895996094,0.08870124071836472,0.0
,0.0,0.0,,41,,,,,,,,90.0,2628565,geometry/pose_raw,,163.47665405273438,0.14209134876728058,0.0
,0.0,0.0,,42,,,,,,,,90.0,2628575,geometry/pose_raw,,163.4774932861328,0.015784088522195816,0.0
,0.0,0.0,,43,,,,,,,,90.0,2628585,geometry/pose_raw,,163.47625732421875,-0.09065618366003036,0.0
,0.0,0.0,,44,,,,,,,,90.0,2628595,geometry/pose_raw,,163.47756958007812,-0.03515974432229996,0.0
,0.0,0.0,,45,,,,,,,,90.0,2628608,geometry/pose_raw,,163.47694396972656,-0.025214847177267075,0.0
