audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,4703096,geometry/pose_raw,89.15742492675781,0.28537872433662415,0.0
,0.0,0.0,,1,,,,,,90.0,4703103,geometry/pose_raw,89.15658569335938,-0.027143651619553566,0.0
,0.0,0.0,,2,,,,,,90.0,4703115,geometry/pose_raw,89.15767669677734,0.17696219682693481,0.0
,0.0,0.0,,3,,,,,,90.0,4703129,geometry/pose_raw,89.15715789794922,0.006392006296664476,0.0
,0.0,0.0,,4,,,,,,90.0,4703142,geometry/pose_raw,89.15711212158203,-0.07477565109729767,0.0
,0.0,0.0,,5,,,,,,90.0,4703153,geometry/pose_raw,89.15770721435547,0.045886360108852386,0.0
,0.0,0.0,,6,,,,,,90.0,4703162,geometry/pose_raw,89.15777587890625,-0.15808042883872986,0.0
,0.0,0.0,,7,,,,,,90.0,4703168,geometry/pose_raw,89.15740203857422,-0.0033347823191434145,0.0
,0.0,0.0,,8,,,,,,90.0,4703178,geometry/pose_raw,89.15743255615234,-0.1894521266222,0.0
553168663,,,"[3390 3406 3421 3437 3453 3468 3484 3500 3515 3531 3546 3562 3578    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0]",9,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-9.45494918e-04 -5.86122798e-04  3.20948457e-04 -7.40383985e-04
  3.44138069e-04  1.09294686e-03 -3.41439765e-04 -1.10159555e-04
 -1.89400540e-04  3.38124955e-04  1.17526809e-03 -6.65672822e-04
 -1.96546689e-03 -1.02996826e-04 -1.02996826e-04 -1.02996826e-04
 -1.02996826e-04 -1.02996826e-04 -1.02996826e-04 -1.02996826e-04
 -1.02996826e-04 -1.02996826e-04 -1.02996826e-04 -1.02996826e-04
 -1.02996826e-04 -1.02996826e-04 -1.02996826e-04 -1.02996826e-04
 -1.02996826e-04 -1.02996826e-04 -1.02996826e-04 -1.02996826e-04
  6.35095857e-05 -5.05633710e-04 -2.85304268e-05 -2.07675606e-04
 -3.92413407e-04  6.92591537e-04 -2.07378849e-04  8.67021590e-05
 -2.22618895e-04  4.10432171e-04  8.75125334e-05  1.51264627e-04
 -3.58221354e-04 -3.05175781e-05 -3.05175781e-05 -3.05175781e-05
 -3.05175781e-05 -3.05175781e-05 -3.05175781e-05 -3.05175781e-05
 -3.05175781e-05 -3.05175781e-05 -3.05175781e-05 -3.05175781e-05
 -3.05175781e-05 -3.05175781e-05 -3.05175781e-05 -3.05175781e-05
 -3.05175781e-05 -3.05175781e-05 -3.05175781e-05 -3.05175781e-05
  1.05360325e-03  3.30506213e-04 -7.36973016e-04 -4.20801050e-04
 -3.05884867e-04 -2.46034586e-04 -3.67529574e-05  5.15694031e-04
 -3.11937940e-04  4.29586420e-04 -3.86247120e-04  5.76247461e-04
 -5.39978093e-04  3.81469727e-06  3.81469727e-06  3.81469727e-06
  3.81469727e-06  3.81469727e-06  3.81469727e-06  3.81469727e-06
  3.81469727e-06  3.81469727e-06  3.81469727e-06  3.81469727e-06
  3.81469727e-06  3.81469727e-06  3.81469727e-06  3.81469727e-06
  3.81469727e-06  3.81469727e-06  3.81469727e-06  3.81469727e-06
  2.37871238e-04  4.30171844e-04  2.23205279e-04 -4.93547006e-04
 -4.04772582e-04 -7.41472351e-04 -3.74747673e-04  1.63919452e-04
  4.73655877e-04  2.24875257e-05  7.13360554e-04  1.20577228e-04
  9.27880988e-04  3.96728516e-04  3.96728516e-04  3.96728516e-04
  3.96728516e-04  3.96728516e-04  3.96728516e-04  3.96728516e-04
  3.96728516e-04  3.96728516e-04  3.96728516e-04  3.96728516e-04
  3.96728516e-04  3.96728516e-04  3.96728516e-04  3.96728516e-04
  3.96728516e-04  3.96728516e-04  3.96728516e-04  3.96728516e-04]","[-3.23686516e-04  4.27271414e-04  4.52469278e-04 -7.13180983e-04
 -1.74318464e-03 -1.50441643e-04  8.74066143e-04  4.50285734e-04
  2.69679207e-04 -5.23899042e-04  7.91183906e-04  5.27130323e-04
  1.42488338e-04 -4.47587700e+01 -4.47587700e+01 -4.47587700e+01
 -4.47587700e+01 -4.47587700e+01 -4.47587700e+01 -4.47587700e+01
 -4.47587700e+01 -4.47587700e+01 -4.47587700e+01 -4.47587700e+01
 -4.47587700e+01 -4.47587700e+01 -4.47587700e+01 -4.47587700e+01
 -4.47587700e+01 -4.47587700e+01 -4.47587700e+01 -4.47587700e+01
 -3.41342820e-04 -5.50795521e-05 -7.46724312e-04  9.06244895e-05
 -3.10131232e-04  9.58093617e-04  4.64179262e-04 -5.42114722e-04
 -1.05697727e-04 -1.59696036e-04  4.91921441e-04  4.04412349e-05
 -4.14406531e-04 -4.75409241e+01 -4.75409241e+01 -4.75409241e+01
 -4.75409241e+01 -4.75409241e+01 -4.75409241e+01 -4.75409241e+01
 -4.75409241e+01 -4.75409241e+01 -4.75409241e+01 -4.75409241e+01
 -4.75409241e+01 -4.75409241e+01 -4.75409241e+01 -4.75409241e+01
 -4.75409241e+01 -4.75409241e+01 -4.75409241e+01 -4.75409241e+01
 -6.46349072e-05  9.52219882e-04 -1.74154266e-05 -5.84318186e-05
 -1.67957900e-04 -1.63497316e-06 -3.27712070e-04 -8.81620217e-05
  1.10532076e-03 -3.58114921e-04 -6.34071475e-04  1.42085672e-04
  1.47695857e-04 -4.88563728e+01 -4.88563728e+01 -4.88563728e+01
 -4.88563728e+01 -4.88563728e+01 -4.88563728e+01 -4.88563728e+01
 -4.88563728e+01 -4.88563728e+01 -4.88563728e+01 -4.88563728e+01
 -4.88563728e+01 -4.88563728e+01 -4.88563728e+01 -4.88563728e+01
 -4.88563728e+01 -4.88563728e+01 -4.88563728e+01 -4.88563728e+01
  1.12389695e-04 -2.70501419e-04 -1.08377208e-04 -5.11423452e-04
  4.96322813e-04  4.54179331e-04  3.38608981e-04 -4.08707070e-04
 -4.21062112e-04  6.86771469e-04  1.95303903e-04  1.07288931e-03
 -1.98573980e-04 -4.79953156e+01 -4.79953156e+01 -4.79953156e+01
 -4.79953156e+01 -4.79953156e+01 -4.79953156e+01 -4.79953156e+01
 -4.79953156e+01 -4.79953156e+01 -4.79953156e+01 -4.79953156e+01
 -4.79953156e+01 -4.79953156e+01 -4.79953156e+01 -4.79953156e+01
 -4.79953156e+01 -4.79953156e+01 -4.79953156e+01 -4.79953156e+01]",,4703181,audio/signals_f,,,
,0.0,0.0,,10,,,,,,90.0,4703188,geometry/pose_raw,89.1572265625,-0.016328580677509308,0.0
,0.0,0.0,,11,,,,,,90.0,4703196,geometry/pose_raw,89.15852355957031,-0.12352978438138962,0.0
,0.0,0.0,,12,,,,,,90.0,4703203,geometry/pose_raw,89.1583251953125,-0.0005374960019253194,0.0
