audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,546888,geometry/pose_raw,12.75426959991455,0.45064061880111694,0.0
,0.0,0.0,,1,,,,,,90.0,546894,geometry/pose_raw,12.760302543640137,-0.7892777919769287,0.0
,0.0,0.0,,2,,,,,,90.0,546903,geometry/pose_raw,12.755658149719238,0.9912440180778503,0.0
,0.0,0.0,,3,,,,,,90.0,546913,geometry/pose_raw,12.760854721069336,-0.8707262873649597,0.0
,0.0,0.0,,4,,,,,,90.0,546920,geometry/pose_raw,12.75558853149414,0.8157921433448792,0.0
,0.0,0.0,,5,,,,,,90.0,546927,geometry/pose_raw,12.761295318603516,-0.40554744005203247,0.0
727826564,,,"[ 890  906  921  937  953  968  984 1000 1015 1031 1046 1062 1078    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0]",6,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-8.7652326e-02  8.7728280e-01 -3.4573072e-01 -6.3757920e-01
 -2.6695722e-01  1.7269996e-01 -8.6040922e-02  3.9026741e-02
 -6.4412475e-02  5.8580577e-02 -6.4277306e-02 -8.4370539e-02
  3.0035760e-02 -1.3351440e-05 -1.3351440e-05 -1.3351440e-05
 -1.3351440e-05 -1.3351440e-05 -1.3351440e-05 -1.3351440e-05
 -1.3351440e-05 -1.3351440e-05 -1.3351440e-05 -1.3351440e-05
 -1.3351440e-05 -1.3351440e-05 -1.3351440e-05 -1.3351440e-05
 -1.3351440e-05 -1.3351440e-05 -1.3351440e-05 -1.3351440e-05
 -2.3260860e-01  4.2656443e-01  5.9830874e-02 -6.1416221e-01
  2.2474658e+00 -8.1859118e-01 -5.2580833e-01 -3.0108663e-01
 -1.8414719e-01 -3.3157855e-02 -7.4897289e-02  7.6760218e-02
 -9.9081084e-02 -2.0980835e-05 -2.0980835e-05 -2.0980835e-05
 -2.0980835e-05 -2.0980835e-05 -2.0980835e-05 -2.0980835e-05
 -2.0980835e-05 -2.0980835e-05 -2.0980835e-05 -2.0980835e-05
 -2.0980835e-05 -2.0980835e-05 -2.0980835e-05 -2.0980835e-05
 -2.0980835e-05 -2.0980835e-05 -2.0980835e-05 -2.0980835e-05
  1.9510067e+00  2.5498390e+00  7.8763241e-01 -3.7252169e+00
 -2.4259984e+00  1.0879114e+00  5.4325491e-01  2.7150336e-01
  2.5825906e-01 -2.2099493e-02  1.7199491e-01  2.3238564e-02
  1.3249585e-01 -4.2915344e-04 -4.2915344e-04 -4.2915344e-04
 -4.2915344e-04 -4.2915344e-04 -4.2915344e-04 -4.2915344e-04
 -4.2915344e-04 -4.2915344e-04 -4.2915344e-04 -4.2915344e-04
 -4.2915344e-04 -4.2915344e-04 -4.2915344e-04 -4.2915344e-04
 -4.2915344e-04 -4.2915344e-04 -4.2915344e-04 -4.2915344e-04
 -1.0754142e+00 -3.5846621e-01  7.4426645e-01  3.3835571e+00
 -3.7254074e+00 -8.2821742e-02  1.3906564e-01  9.9967189e-02
 -8.8048138e-02  2.1111166e-02 -1.0616454e-01 -5.0773215e-02
  1.6327237e-01  8.7738037e-05  8.7738037e-05  8.7738037e-05
  8.7738037e-05  8.7738037e-05  8.7738037e-05  8.7738037e-05
  8.7738037e-05  8.7738037e-05  8.7738037e-05  8.7738037e-05
  8.7738037e-05  8.7738037e-05  8.7738037e-05  8.7738037e-05
  8.7738037e-05  8.7738037e-05  8.7738037e-05  8.7738037e-05]","[ 5.56421936e-01  5.91055870e-01 -7.98857585e-03 -1.60983980e+00
 -2.33387321e-01  6.62839949e-01  1.11561865e-01  4.76855516e-01
  4.19028163e-01  1.41933054e-01  1.38723612e-01  2.78848946e-01
  3.74194831e-01 -4.46205750e+01 -4.46205750e+01 -4.46205750e+01
 -4.46205750e+01 -4.46205750e+01 -4.46205750e+01 -4.46205750e+01
 -4.46205750e+01 -4.46205750e+01 -4.46205750e+01 -4.46205750e+01
 -4.46205750e+01 -4.46205750e+01 -4.46205750e+01 -4.46205750e+01
 -4.46205750e+01 -4.46205750e+01 -4.46205750e+01 -4.46205750e+01
  1.40261853e+00  1.24897385e+00 -5.04558861e-01  1.64030671e+00
 -2.83605838e+00  4.45624053e-01  3.47908735e-01 -3.66721004e-02
  8.07999447e-03  1.79666758e-01  5.19763399e-03 -7.77011588e-02
  2.59973165e-02 -4.72159576e+01 -4.72159576e+01 -4.72159576e+01
 -4.72159576e+01 -4.72159576e+01 -4.72159576e+01 -4.72159576e+01
 -4.72159576e+01 -4.72159576e+01 -4.72159576e+01 -4.72159576e+01
 -4.72159576e+01 -4.72159576e+01 -4.72159576e+01 -4.72159576e+01
 -4.72159576e+01 -4.72159576e+01 -4.72159576e+01 -4.72159576e+01
  1.39193773e+00  1.81593418e+00 -6.63294196e-01  1.85581028e+00
 -3.62014031e+00  3.71229589e-01 -1.76200196e-02  1.94937944e-01
  1.15261883e-01 -2.68256404e-02  3.78737628e-01  5.97141720e-02
 -5.26687019e-02 -4.90681610e+01 -4.90681610e+01 -4.90681610e+01
 -4.90681610e+01 -4.90681610e+01 -4.90681610e+01 -4.90681610e+01
 -4.90681610e+01 -4.90681610e+01 -4.90681610e+01 -4.90681610e+01
 -4.90681610e+01 -4.90681610e+01 -4.90681610e+01 -4.90681610e+01
 -4.90681610e+01 -4.90681610e+01 -4.90681610e+01 -4.90681610e+01
 -8.68712842e-01 -1.79277706e+00  1.92157775e-02 -2.62257862e+00
 -2.48775220e+00  1.93737459e+00  1.38793373e+00  8.72777998e-01
  5.51044106e-01  2.77461499e-01  4.34779041e-02  6.54329136e-02
 -8.28527138e-02 -4.80390663e+01 -4.80390663e+01 -4.80390663e+01
 -4.80390663e+01 -4.80390663e+01 -4.80390663e+01 -4.80390663e+01
 -4.80390663e+01 -4.80390663e+01 -4.80390663e+01 -4.80390663e+01
 -4.80390663e+01 -4.80390663e+01 -4.80390663e+01 -4.80390663e+01
 -4.80390663e+01 -4.80390663e+01 -4.80390663e+01 -4.80390663e+01]",,546933,audio/signals_f,,,
,0.0,0.0,,7,,,,,,90.0,546936,geometry/pose_raw,12.757637977600098,0.9969373941421509,0.0
,0.0,0.0,,8,,,,,,90.0,546943,geometry/pose_raw,12.763744354248047,-0.5579558610916138,0.0
,0.0,0.0,,9,,,,,,90.0,546949,geometry/pose_raw,12.759662628173828,0.6174890398979187,0.0
