audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,4153746,geometry/pose_raw,79.62714385986328,0.045258596539497375,0.0
,0.0,0.0,,1,,,,,,90.0,4153763,geometry/pose_raw,79.62088775634766,-0.3008725047111511,0.0
,0.0,0.0,,2,,,,,,90.0,4153772,geometry/pose_raw,79.6218490600586,-0.06025132164359093,0.0
,0.0,0.0,,3,,,,,,90.0,4153781,geometry/pose_raw,79.621826171875,-0.1538529396057129,0.0
8617921,,,"[3390 3406 3421 3437 3453 3468 3484 3500 3515 3531 3546 3562 3578    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0]",4,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-1.74619985e+00  4.37211215e-01 -3.83291930e-01 -2.84347534e-01
  3.23968029e+00 -3.29810143e+00  3.49287844e+00 -2.97408080e+00
  2.04052567e+00 -8.91648531e-01  1.62961936e+00 -1.40384227e-01
 -1.86762914e-01  7.62939453e-06  7.62939453e-06  7.62939453e-06
  7.62939453e-06  7.62939453e-06  7.62939453e-06  7.62939453e-06
  7.62939453e-06  7.62939453e-06  7.62939453e-06  7.62939453e-06
  7.62939453e-06  7.62939453e-06  7.62939453e-06  7.62939453e-06
  7.62939453e-06  7.62939453e-06  7.62939453e-06  7.62939453e-06
 -2.04394400e-01  7.53849000e-02  3.79362464e-01  7.89137840e-01
  1.10603654e+00 -2.41698384e+00  3.50558162e-02 -4.03768927e-01
  9.37031657e-02  1.43488161e-02  7.61896670e-01  4.39737737e-01
  1.78435117e-01  1.02996826e-04  1.02996826e-04  1.02996826e-04
  1.02996826e-04  1.02996826e-04  1.02996826e-04  1.02996826e-04
  1.02996826e-04  1.02996826e-04  1.02996826e-04  1.02996826e-04
  1.02996826e-04  1.02996826e-04  1.02996826e-04  1.02996826e-04
  1.02996826e-04  1.02996826e-04  1.02996826e-04  1.02996826e-04
  1.52007610e-01  1.51987523e-01  7.57377595e-03 -1.99226558e-01
 -8.26489210e-01  2.39659333e+00 -1.10403657e+00  7.91153252e-01
 -1.44644275e-01 -2.71544784e-01 -4.33025301e-01 -3.51703256e-01
 -1.24453101e-02 -5.56945801e-04 -5.56945801e-04 -5.56945801e-04
 -5.56945801e-04 -5.56945801e-04 -5.56945801e-04 -5.56945801e-04
 -5.56945801e-04 -5.56945801e-04 -5.56945801e-04 -5.56945801e-04
 -5.56945801e-04 -5.56945801e-04 -5.56945801e-04 -5.56945801e-04
 -5.56945801e-04 -5.56945801e-04 -5.56945801e-04 -5.56945801e-04
 -3.57304871e-01  1.67204350e-01 -1.14075589e+00 -1.79642522e+00
  1.33606195e+00 -4.56085175e-01  9.07224536e-01  4.50522482e-01
  8.85795653e-02  6.40286654e-02 -3.29764724e-01 -5.07490158e-01
 -1.88745230e-01 -1.51634216e-03 -1.51634216e-03 -1.51634216e-03
 -1.51634216e-03 -1.51634216e-03 -1.51634216e-03 -1.51634216e-03
 -1.51634216e-03 -1.51634216e-03 -1.51634216e-03 -1.51634216e-03
 -1.51634216e-03 -1.51634216e-03 -1.51634216e-03 -1.51634216e-03
 -1.51634216e-03 -1.51634216e-03 -1.51634216e-03 -1.51634216e-03]","[-6.48311973e-01  2.23232567e-01 -1.52489150e+00 -1.92395735e+00
 -1.40249491e+00  3.16839170e+00  1.69517112e+00 -4.28621173e-01
  7.54526019e-01  2.04994798e-01 -1.06374884e+00 -3.62705976e-01
 -6.63744748e-01 -4.48662491e+01 -4.48662491e+01 -4.48662491e+01
 -4.48662491e+01 -4.48662491e+01 -4.48662491e+01 -4.48662491e+01
 -4.48662491e+01 -4.48662491e+01 -4.48662491e+01 -4.48662491e+01
 -4.48662491e+01 -4.48662491e+01 -4.48662491e+01 -4.48662491e+01
 -4.48662491e+01 -4.48662491e+01 -4.48662491e+01 -4.48662491e+01
 -2.66468406e-01  9.26886499e-02 -4.30951208e-01  5.87835252e-01
  1.48567423e-01 -7.59490728e-01  1.04308283e+00 -8.55252624e-01
  6.95885539e-01 -1.94519758e-01  4.22124535e-01 -1.21348232e-01
  1.49000827e-02 -4.75535927e+01 -4.75535927e+01 -4.75535927e+01
 -4.75535927e+01 -4.75535927e+01 -4.75535927e+01 -4.75535927e+01
 -4.75535927e+01 -4.75535927e+01 -4.75535927e+01 -4.75535927e+01
 -4.75535927e+01 -4.75535927e+01 -4.75535927e+01 -4.75535927e+01
 -4.75535927e+01 -4.75535927e+01 -4.75535927e+01 -4.75535927e+01
 -4.69169438e-01 -1.47987977e-01  3.98083568e-01 -2.51654595e-01
  1.99198341e+00 -1.04656720e+00 -6.17002010e-01  2.93364257e-01
 -2.27123201e-01  1.06424704e-01  1.24154687e-02  3.96816693e-02
  5.94768971e-02 -4.89204330e+01 -4.89204330e+01 -4.89204330e+01
 -4.89204330e+01 -4.89204330e+01 -4.89204330e+01 -4.89204330e+01
 -4.89204330e+01 -4.89204330e+01 -4.89204330e+01 -4.89204330e+01
 -4.89204330e+01 -4.89204330e+01 -4.89204330e+01 -4.89204330e+01
 -4.89204330e+01 -4.89204330e+01 -4.89204330e+01 -4.89204330e+01
  1.02768707e+00  1.62756026e-01  6.43632531e-01  3.79177928e-01
 -2.86408329e+00 -5.64266562e-01  6.01480305e-01 -7.55596995e-01
 -9.55212191e-02  5.10672390e-01  5.24255991e-01  6.99692726e-01
 -1.54059418e-02 -4.74888153e+01 -4.74888153e+01 -4.74888153e+01
 -4.74888153e+01 -4.74888153e+01 -4.74888153e+01 -4.74888153e+01
 -4.74888153e+01 -4.74888153e+01 -4.74888153e+01 -4.74888153e+01
 -4.74888153e+01 -4.74888153e+01 -4.74888153e+01 -4.74888153e+01
 -4.74888153e+01 -4.74888153e+01 -4.74888153e+01 -4.74888153e+01]",,4153786,audio/signals_f,,,
,0.0,0.0,,5,,,,,,90.0,4153787,geometry/pose_raw,79.62077331542969,0.7024848461151123,0.0
,0.0,0.0,,6,,,,,,90.0,4153797,geometry/pose_raw,79.62413787841797,-0.3179936110973358,0.0
,0.0,0.0,,7,,,,,,90.0,4153809,geometry/pose_raw,79.62307739257812,0.06493669748306274,0.0
,0.0,0.0,,8,,,,,,90.0,4153816,geometry/pose_raw,79.62542724609375,0.0076744444668293,0.0
,0.0,0.0,,9,,,,,,90.0,4153824,geometry/pose_raw,79.62158966064453,0.812593400478363,0.0
,0.0,0.0,,10,,,,,,90.0,4153831,geometry/pose_raw,79.6240463256836,-0.8665277361869812,0.0
,0.0,0.0,,11,,,,,,90.0,4153841,geometry/pose_raw,79.62435150146484,0.41071560978889465,0.0
,0.0,0.0,,12,,,,,,90.0,4153852,geometry/pose_raw,79.6220932006836,-0.6846746206283569,0.0
,0.0,0.0,,13,,,,,,90.0,4153859,geometry/pose_raw,79.62257385253906,0.6372664570808411,0.0
,0.0,0.0,,14,,,,,,90.0,4153870,geometry/pose_raw,79.62224578857422,-1.2009357213974,0.0
,0.0,0.0,,15,,,,,,90.0,4153882,geometry/pose_raw,79.62258911132812,0.3970218896865845,0.0
,0.0,0.0,,16,,,,,,90.0,4153890,geometry/pose_raw,79.62239837646484,-0.2170884758234024,0.0
