audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,6672810,geometry/pose_raw,122.71097564697266,-0.049000099301338196,0.0
,0.0,0.0,,1,,,,,,90.0,6672816,geometry/pose_raw,122.7120361328125,-0.032955102622509,0.0
,0.0,0.0,,2,,,,,,90.0,6672826,geometry/pose_raw,122.71265411376953,0.09802629053592682,0.0
,0.0,0.0,,3,,,,,,90.0,6672833,geometry/pose_raw,122.71322631835938,0.118056520819664,0.0
,0.0,0.0,,4,,,,,,90.0,6672840,geometry/pose_raw,122.71404266357422,0.031539835035800934,0.0
,0.0,0.0,,5,,,,,,90.0,6672848,geometry/pose_raw,122.71357727050781,-0.004674214404076338,0.0
2505802040,,,"[ 890  906  921  937  953  968  984 1000 1015 1031 1046 1062 1078    0
    0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0]",6,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-1.6303664e-03 -1.3439758e-03 -1.7188188e-04 -1.9675272e-03
  4.9024768e-04 -5.7933922e-04  2.9739451e-03  3.5384053e-04
 -1.4835189e-03  1.8357132e-03  2.1200194e-03  1.6877286e-03
 -1.3667920e-03 -8.7738037e-05 -8.7738037e-05 -8.7738037e-05
 -8.7738037e-05 -8.7738037e-05 -8.7738037e-05 -8.7738037e-05
 -8.7738037e-05 -8.7738037e-05 -8.7738037e-05 -8.7738037e-05
 -8.7738037e-05 -8.7738037e-05 -8.7738037e-05 -8.7738037e-05
 -8.7738037e-05 -8.7738037e-05 -8.7738037e-05 -8.7738037e-05
 -1.2476841e-05 -9.8926318e-04  6.7663955e-04 -4.6149435e-05
  7.3835591e-04 -2.6380958e-04  6.7928588e-05 -1.1625655e-03
  1.5519229e-04  1.8466879e-03  6.2491430e-04  7.9565431e-04
 -1.0840239e-03 -4.2343140e-04 -4.2343140e-04 -4.2343140e-04
 -4.2343140e-04 -4.2343140e-04 -4.2343140e-04 -4.2343140e-04
 -4.2343140e-04 -4.2343140e-04 -4.2343140e-04 -4.2343140e-04
 -4.2343140e-04 -4.2343140e-04 -4.2343140e-04 -4.2343140e-04
 -4.2343140e-04 -4.2343140e-04 -4.2343140e-04 -4.2343140e-04
 -1.4412665e-03  1.5810679e-04 -2.9041184e-04  1.0384839e-03
  4.9278582e-04  2.3892103e-04  1.4288042e-04  3.3564182e-04
 -1.1066833e-03  2.5814580e-04  6.8824273e-05 -1.1142158e-03
  9.8531738e-05  1.0108948e-04  1.0108948e-04  1.0108948e-04
  1.0108948e-04  1.0108948e-04  1.0108948e-04  1.0108948e-04
  1.0108948e-04  1.0108948e-04  1.0108948e-04  1.0108948e-04
  1.0108948e-04  1.0108948e-04  1.0108948e-04  1.0108948e-04
  1.0108948e-04  1.0108948e-04  1.0108948e-04  1.0108948e-04
  3.1969376e-04 -9.0733910e-04  8.4170175e-04  3.7796985e-04
  6.0792776e-05  1.2100812e-03 -1.4582388e-03 -6.3566864e-04
 -6.9875910e-04  9.2498760e-04  2.1192267e-04  9.7121164e-04
 -2.0895044e-04 -5.8174133e-04 -5.8174133e-04 -5.8174133e-04
 -5.8174133e-04 -5.8174133e-04 -5.8174133e-04 -5.8174133e-04
 -5.8174133e-04 -5.8174133e-04 -5.8174133e-04 -5.8174133e-04
 -5.8174133e-04 -5.8174133e-04 -5.8174133e-04 -5.8174133e-04
 -5.8174133e-04 -5.8174133e-04 -5.8174133e-04 -5.8174133e-04]","[ 2.2464958e-03 -2.0731347e-04  1.2856338e-04 -1.5082961e-04
 -2.8061861e-04 -2.1633627e-03  1.8028949e-03 -1.1532863e-03
 -7.0115947e-04  2.4947899e-03 -1.7206986e-03  1.1206861e-03
 -1.9363661e-03 -4.4655285e+01 -4.4655285e+01 -4.4655285e+01
 -4.4655285e+01 -4.4655285e+01 -4.4655285e+01 -4.4655285e+01
 -4.4655285e+01 -4.4655285e+01 -4.4655285e+01 -4.4655285e+01
 -4.4655285e+01 -4.4655285e+01 -4.4655285e+01 -4.4655285e+01
 -4.4655285e+01 -4.4655285e+01 -4.4655285e+01 -4.4655285e+01
  2.0115227e-03  2.6821863e-04  5.4576632e-04 -1.1170276e-03
 -9.3082502e-04 -1.5146511e-03 -4.7578232e-04  1.7701663e-04
 -3.8781049e-04  7.2533003e-04 -1.5543090e-04  8.5487572e-04
  3.5281287e-04 -4.7537846e+01 -4.7537846e+01 -4.7537846e+01
 -4.7537846e+01 -4.7537846e+01 -4.7537846e+01 -4.7537846e+01
 -4.7537846e+01 -4.7537846e+01 -4.7537846e+01 -4.7537846e+01
 -4.7537846e+01 -4.7537846e+01 -4.7537846e+01 -4.7537846e+01
 -4.7537846e+01 -4.7537846e+01 -4.7537846e+01 -4.7537846e+01
  3.7312912e-04  1.8966896e-03  6.8323285e-04 -9.1944390e-04
 -1.2733927e-03 -4.4023455e-04 -1.0096135e-03 -8.1343995e-04
  6.9189628e-05  2.4387268e-03  9.2831920e-05  5.5445678e-04
  2.0959289e-04 -4.8785240e+01 -4.8785240e+01 -4.8785240e+01
 -4.8785240e+01 -4.8785240e+01 -4.8785240e+01 -4.8785240e+01
 -4.8785240e+01 -4.8785240e+01 -4.8785240e+01 -4.8785240e+01
 -4.8785240e+01 -4.8785240e+01 -4.8785240e+01 -4.8785240e+01
 -4.8785240e+01 -4.8785240e+01 -4.8785240e+01 -4.8785240e+01
  1.5224838e-03  6.1804696e-04  5.2618666e-04 -5.2402163e-04
 -7.4755854e-04 -1.7277478e-03 -1.4731179e-04 -8.8628876e-05
 -6.5101578e-04  2.4117599e-03  4.1219570e-05  8.4569620e-04
 -3.3704258e-04 -4.7917526e+01 -4.7917526e+01 -4.7917526e+01
 -4.7917526e+01 -4.7917526e+01 -4.7917526e+01 -4.7917526e+01
 -4.7917526e+01 -4.7917526e+01 -4.7917526e+01 -4.7917526e+01
 -4.7917526e+01 -4.7917526e+01 -4.7917526e+01 -4.7917526e+01
 -4.7917526e+01 -4.7917526e+01 -4.7917526e+01 -4.7917526e+01]",,6672852,audio/signals_f,,,
,0.0,0.0,,7,,,,,,90.0,6672859,geometry/pose_raw,122.7148208618164,0.15102699398994446,0.0
,0.0,0.0,,8,,,,,,90.0,6672866,geometry/pose_raw,122.7149429321289,-0.01445554755628109,0.0
,0.0,0.0,,9,,,,,,90.0,6672875,geometry/pose_raw,122.71479034423828,-0.09150409698486328,0.0
,0.0,0.0,,10,,,,,,90.0,6672881,geometry/pose_raw,122.71475219726562,-0.040685273706912994,0.0
,0.0,0.0,,11,,,,,,90.0,6672889,geometry/pose_raw,122.71504974365234,-0.08578742295503616,0.0
,0.0,0.0,,12,,,,,,90.0,6672897,geometry/pose_raw,122.71417999267578,-0.10801778733730316,0.0
,0.0,0.0,,13,,,,,,90.0,6672904,geometry/pose_raw,122.71464538574219,-0.025835206732153893,0.0
,0.0,0.0,,14,,,,,,90.0,6672912,geometry/pose_raw,122.7147445678711,-0.07444629818201065,0.0
,0.0,0.0,,15,,,,,,90.0,6672921,geometry/pose_raw,122.71453857421875,0.07477662712335587,0.0
,0.0,0.0,,16,,,,,,90.0,6672928,geometry/pose_raw,122.7149429321289,0.005407093092799187,0.0
,0.0,0.0,,17,,,,,,90.0,6672938,geometry/pose_raw,122.71598815917969,0.11364208906888962,0.0
,0.0,0.0,,18,,,,,,90.0,6672947,geometry/pose_raw,122.71598815917969,0.05218861997127533,0.0
