audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,1283806,geometry/pose_raw,26.59308433532715,-0.15821720659732819,0.0
,0.0,0.0,,1,,,,,,90.0,1283820,geometry/pose_raw,26.59328269958496,0.05219858139753342,0.0
,0.0,0.0,,2,,,,,,90.0,1283827,geometry/pose_raw,26.59403419494629,0.12030749022960663,0.0
,0.0,0.0,,3,,,,,,90.0,1283848,geometry/pose_raw,26.594003677368164,-0.2018544226884842,0.0
,0.0,0.0,,4,,,,,,90.0,1283863,geometry/pose_raw,26.592967987060547,-0.12522783875465393,0.0
,0.0,0.0,,5,,,,,,90.0,1283875,geometry/pose_raw,26.59288787841797,0.004970199894160032,0.0
,0.0,0.0,,6,,,,,,90.0,1283883,geometry/pose_raw,26.593896865844727,0.08993801474571228,0.0
,0.0,0.0,,7,,,,,,90.0,1283891,geometry/pose_raw,26.593772888183594,0.14966709911823273,0.0
,0.0,0.0,,8,,,,,,90.0,1283899,geometry/pose_raw,26.594446182250977,0.044376060366630554,0.0
,0.0,0.0,,9,,,,,,90.0,1283907,geometry/pose_raw,26.594491958618164,-0.15137481689453125,0.0
