audio_timestamp,dx,dy,frequencies,index,mic_positions,motors_pwm,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,vbat,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,60,,,,,,,90.0,544858,geometry/pose_raw,,0.34516483545303345,0.16449153423309326,0.0
,-5.0,5.0,,61,,,,,,,90.0,544866,geometry/pose_raw,,0.3231973946094513,0.16661952435970306,0.0
,0.0,-9.0,,62,,,,,,,90.0,544874,geometry/pose_raw,,0.334499329328537,0.15779492259025574,0.0
,2.0,3.0,,63,,,,,,,90.0,544881,geometry/pose_raw,,0.3300617039203644,-0.007845294661819935,0.0
556033448,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",64,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[ 3.1066574e-03 -1.6698675e-02  3.7324335e-03 -7.6610763e-03
  2.5350144e-03 -1.9321920e-03  5.4905759e-03 -4.1879881e-03
 -5.3915835e-04  2.1969182e-03 -2.7278867e-03  1.1154396e-03
 -9.4948901e-04 -1.6760083e-03  9.4256876e-04  3.5216545e-03
 -2.3874356e-03 -8.1795105e-04  1.1201791e-03  1.1590057e-03
 -5.1342614e-04  2.5110369e-04  9.0088911e-04  1.6479191e-03
 -1.2092079e-03 -1.4634558e-03 -1.6615001e-03  7.0676301e-04
  4.8807351e-04  1.4818155e-03  6.6063149e-05  5.4150834e-05
  3.9792042e-03 -1.4605388e-02  2.7863979e-03 -1.1822096e-02
  4.9994919e-03 -4.0346915e-03  5.4928591e-03  6.0269644e-04
  1.2180672e-03  1.2191038e-03 -6.3059255e-03 -4.7510045e-04
 -2.8840781e-04 -1.5556352e-03  1.7062111e-03  6.6639567e-03
 -3.7130157e-03 -1.0292756e-03 -1.0552681e-03  1.3255994e-04
  7.7546044e-04  2.3169856e-04 -1.9722779e-03  1.9035758e-03
  7.1165254e-05 -3.3946286e-03  4.3918897e-04  2.0462193e-03
  1.5903873e-04  1.7257907e-03 -1.0254349e-03  8.1999588e-04
  7.2155707e-04 -1.3572724e-02  2.7472139e-03 -9.6388170e-03
  3.0130227e-03 -3.2512061e-03  6.0922117e-03 -2.9140739e-03
 -1.4115565e-03  6.8254853e-03 -5.7904539e-03  1.4198164e-04
 -1.5472187e-04 -2.8555854e-03 -9.8811369e-04  2.2817436e-03
 -2.7188992e-03  4.3931504e-05  1.1422839e-03  3.0695641e-04
  1.9268413e-03  9.9350756e-04 -7.2120957e-04  9.5787377e-04
 -1.5109674e-03  3.6996324e-04 -1.1463749e-03  4.9356878e-04
  4.6348182e-04  1.1287131e-03  6.8949990e-04  9.3649840e-05
 -2.4503833e-03 -1.1470463e-02  5.7857214e-03 -1.1817972e-02
  4.4220188e-03 -2.9257555e-03  4.3993443e-03  1.4733656e-03
  1.5691621e-03  6.6940566e-03 -9.3840035e-03 -7.2222808e-04
 -7.4462261e-04 -1.1422783e-03  2.0800036e-04  1.6649781e-03
 -1.7171474e-03 -6.0911640e-05  1.2668908e-03 -8.3476707e-04
 -5.3364405e-04  7.3646137e-05  1.3110411e-03  2.2461558e-04
 -9.9068042e-05  4.8858885e-05 -1.0823144e-04  1.6125480e-03
  2.1319353e-04 -1.0027070e-04 -1.3383440e-04 -9.5538399e-04]","[-1.64101407e-01 -1.14983596e-01 -5.53533137e-02  3.96873094e-02
  4.97162752e-02  4.44185808e-02  1.85298864e-02 -1.96958259e-02
 -2.78229173e-02 -2.47707814e-02 -1.89063256e-03 -2.21450580e-03
  1.13885915e-02  1.32941306e-02  2.82034697e-03 -1.11047804e-04
 -1.02801248e-02 -6.68440107e-03 -4.17882996e-03  1.64931337e-03
  2.55123898e-03  5.96122909e-03  2.72745965e-03 -1.28911948e-03
 -3.01444787e-03 -2.16672057e-03 -2.51174648e-03 -2.09277263e-04
  2.14853347e-03  2.12708372e-03  1.64799183e-03  2.33682059e-03
 -1.61613867e-01 -1.08777776e-01 -5.31141534e-02  4.06848863e-02
  5.00103384e-02  4.31887656e-02  1.89554617e-02 -1.87923796e-02
 -2.85416786e-02 -2.04984881e-02 -5.90302702e-03 -1.06957008e-03
  1.05460407e-02  1.05352867e-02  4.88731544e-03  9.40833357e-04
 -1.06050009e-02 -9.94078256e-03 -5.39391162e-03  2.50374060e-03
  3.06203403e-03  5.23995515e-03  6.32477691e-03 -2.45156605e-03
 -1.89533969e-03 -9.43991006e-04 -4.84870002e-03 -5.14276442e-04
  2.35595671e-03  2.46647606e-03  2.00459873e-03  2.25475663e-03
 -1.43405825e-01 -1.05872959e-01 -5.04245758e-02  3.57885286e-02
  4.36711013e-02  4.08583134e-02  1.71911158e-02 -1.72987655e-02
 -2.36128811e-02 -2.30372585e-02  3.39847361e-03 -2.12803343e-03
  9.83363762e-03  1.09982565e-02  1.61804399e-03 -5.06570446e-04
 -7.62570789e-03 -5.92799205e-03 -4.73744888e-03  3.82029684e-03
  3.52559472e-03  3.70522030e-03  2.96188938e-03 -1.57792540e-03
 -2.04786356e-03 -2.38368753e-03 -3.33309616e-03 -3.78795085e-04
  2.65188795e-03  2.53544468e-03  1.03755400e-03  1.45896571e-03
 -1.64910048e-01 -1.13633260e-01 -5.52626960e-02  4.13893089e-02
  4.66695949e-02  4.31237221e-02  2.12690793e-02 -1.72089450e-02
 -2.67715380e-02 -2.12269630e-02 -5.54656284e-03 -2.31108221e-04
  1.09325461e-02  1.06772622e-02  3.64844175e-03 -1.11442576e-04
 -9.14619118e-03 -8.23262893e-03 -3.61243961e-03  1.98852504e-03
  3.35915526e-03  4.49844543e-03  1.81569881e-03 -1.04068848e-03
 -3.29631846e-03 -1.73000910e-03 -3.71599547e-03 -4.66377998e-04
  2.36203871e-03  2.31336267e-03  2.05865921e-03  5.60025073e-05]",,544883,audio/signals_f,,,,
,0.0,0.0,,65,,,,,,,90.0,544892,geometry/pose_raw,,0.32955124974250793,0.11949470639228821,2.0
,-4.0,-3.0,,66,,,,,,,90.0,544901,geometry/pose_raw,,0.3293636739253998,0.11193321645259857,2.0
,8.0,8.0,,67,,,,,,,90.0,544910,geometry/pose_raw,,0.31922638416290283,0.07635907083749771,2.0
,,,,68,,[0. 0. 0. 0.],,,,,,544919,crazyflie/motors,,,,
,-8.0,-8.0,,69,,,,,,,90.0,544921,geometry/pose_raw,,0.3273053765296936,0.09390685707330704,2.0
,0.0,0.0,,70,,,,,,,90.0,544932,geometry/pose_raw,,0.3277301788330078,-0.12523140013217926,1.0
,2.0,0.0,,71,,,,,,,90.0,544940,geometry/pose_raw,,0.32672885060310364,-0.018541797995567322,1.0
,-7.0,1.0,,72,,,,,,,90.0,544950,geometry/pose_raw,,0.3228970170021057,-0.1415359377861023,1.0
,9.0,-7.0,,73,,,,,,,90.0,544961,geometry/pose_raw,,0.316569060087204,-0.02585836686193943,1.0
,9.0,-7.0,,74,,,,,,,90.0,544971,geometry/pose_raw,,0.33052271604537964,-0.1360802799463272,2.0
,-8.0,5.0,,75,,,,,,,90.0,544982,geometry/pose_raw,,0.3148188889026642,-0.1881449818611145,2.0
,-4.0,0.0,,76,,,,,,,90.0,544990,geometry/pose_raw,,0.3114809989929199,-0.08569682389497757,2.0
556160134,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",77,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[ 3.10665742e-03 -3.64964665e-03  1.74570223e-03 -1.79538794e-03
 -1.08483229e-02  6.21504663e-03  3.02667008e-03 -2.66462355e-03
 -1.23122265e-03  1.71464076e-03 -1.67971372e-03 -4.92204505e-04
  1.66821002e-03 -1.57983555e-03 -2.96922866e-04  2.95348931e-04
  3.19108949e-03  3.27565882e-04 -2.52811168e-03 -4.23857797e-04
  6.05381443e-04  1.44264754e-03 -3.01264692e-04 -1.40561757e-03
  8.01084272e-04 -4.33147361e-04  4.06132167e-04 -6.62817794e-04
  1.49851036e-03  1.62370224e-03  5.20077185e-04  2.17847613e-04
  3.97920422e-03 -4.35727928e-03  2.35209730e-03 -7.95399537e-05
 -6.24006754e-03  3.14068003e-03 -4.71353589e-04 -5.35466359e-04
 -2.99916184e-03 -9.26204142e-04  1.28813414e-03 -1.96887576e-03
  4.81703784e-03  4.10322624e-04 -2.52606289e-04 -2.86368188e-03
  3.53976339e-03  1.42226077e-03 -4.35152603e-03 -1.35025894e-03
  1.23242778e-03  8.25754250e-06  1.73621648e-03 -9.61803598e-04
  8.21921509e-04 -3.02498695e-03 -4.79747017e-04 -2.63564615e-03
  4.30863351e-04  2.25089979e-03  8.35180806e-04  4.15127433e-04
  7.21557066e-04 -4.14860994e-03  1.36813952e-03 -2.25018361e-04
 -3.64971953e-03  6.77841855e-03 -2.04306823e-04 -7.31889741e-05
 -1.08472817e-03  6.49427413e-04 -4.39595431e-04 -8.07995268e-04
 -5.75697341e-04  1.36559620e-03 -3.08161892e-04 -2.14535138e-03
 -2.77433312e-04  1.67163275e-03 -2.94675934e-03 -6.53722091e-04
  9.79302451e-04  1.15637784e-03  1.14518334e-03 -2.99786625e-04
 -2.53268459e-04  9.10769682e-04 -3.51104827e-04 -1.12921465e-04
  4.08652908e-04  3.38386948e-04  7.47788348e-04 -6.48216170e-04
 -4.88603255e-04 -1.51710259e-03 -6.32159179e-03 -2.02674512e-03
  1.23629533e-03  6.80170860e-03 -1.54061185e-04  3.04512796e-04
 -8.79361934e-04 -2.43296078e-03  1.56586734e-03 -4.95579443e-04
  4.89424565e-04  1.61083415e-03 -1.36612041e-03  1.51790315e-04
  3.01023538e-04  7.68739730e-04 -2.34209094e-03  8.42638838e-04
  1.10342680e-03  2.22982679e-04  1.45987875e-03  5.95416466e-04
 -1.45419536e-03 -1.26212835e-03 -1.97069632e-04  3.26950598e-04
 -4.94029897e-04  6.90672838e-04  8.12586630e-04 -2.03050789e-04]","[-1.64101407e-01 -1.10545740e-01 -6.21699020e-02  2.97593288e-02
  4.59330902e-02  4.49636579e-02  2.12185439e-02 -1.92580745e-02
 -2.17056219e-02 -1.19818542e-02 -1.51404161e-02 -2.61522690e-03
  1.48639455e-02  6.66623842e-03  4.67548100e-03 -1.04506686e-03
 -6.78960094e-03 -6.27943035e-03 -3.60521628e-03  3.61501588e-06
  1.94375869e-03  1.18739519e-03  3.06525896e-03  1.66308280e-04
 -1.50550855e-03 -3.27629317e-03 -3.09548154e-03 -2.74938968e-04
  1.15660392e-03  2.70846812e-03  3.44845292e-04  3.20029299e-04
 -1.61613867e-01 -1.06193975e-01 -5.87517433e-02  2.56779790e-02
  4.23259586e-02  4.57104929e-02  1.95150357e-02 -1.87573973e-02
 -2.06880942e-02 -1.42673980e-02 -1.42833758e-02 -1.11860945e-03
  1.61921643e-02  5.05787414e-03  3.12787504e-03 -5.94616213e-05
 -6.69077598e-03 -4.76141321e-03 -3.06841638e-03 -1.76853815e-03
  1.65103818e-03 -7.05396291e-04  5.39354235e-03 -2.16930988e-04
  1.59719004e-03 -5.69067895e-03 -1.13334344e-03 -1.91139465e-04
  2.63128011e-03  2.33938778e-03 -4.45218204e-04 -1.41461683e-03
 -1.43405825e-01 -9.95927751e-02 -5.57920076e-02  2.92007364e-02
  3.76433507e-02  4.10744846e-02  1.89876892e-02 -1.44182257e-02
 -2.04104688e-02 -1.06500871e-02 -1.43672256e-02 -1.70988473e-03
  1.25811528e-02  6.84672594e-03  4.33354126e-03 -2.45337782e-04
 -6.56116661e-03 -7.13805854e-03 -3.03820940e-03  2.54619576e-04
  1.60145550e-03  2.22227676e-03  1.89382106e-03 -3.76111653e-04
 -2.06095073e-03 -2.26371409e-03 -2.69419886e-03  3.02289438e-04
  1.73952105e-03  4.12478996e-03 -1.10233505e-03 -1.17657962e-03
 -1.64910048e-01 -1.09673545e-01 -6.15973100e-02  2.92204637e-02
  3.98384631e-02  4.54384610e-02  2.07569357e-02 -1.60499923e-02
 -1.99513715e-02 -1.21466890e-02 -1.42695419e-02 -2.39267596e-03
  1.10066812e-02  7.64480792e-03  3.97551060e-03 -1.27946594e-04
 -5.65181952e-03 -6.41083438e-03 -3.57208448e-03  4.33269481e-04
  1.38731394e-03  2.39644898e-03  2.19334615e-03  7.27504434e-04
 -1.79216545e-03 -3.58579168e-03 -2.69136415e-03  1.08081673e-03
  2.19837064e-03  2.15909770e-03  2.23013572e-03 -1.51064491e-03]",,545000,audio/signals_f,,,,
,3.0,0.0,,78,,,,,,,90.0,545002,geometry/pose_raw,,0.31067797541618347,-0.19813840091228485,2.0
,5.0,-3.0,,79,,,,,,,90.0,545012,geometry/pose_raw,,0.3165660500526428,-0.07136938720941544,2.0
,,,,80,,[0. 0. 0. 0.],,,,,,545018,crazyflie/motors,,,,
,27.0,16.0,,81,,,,,,,90.0,545022,geometry/pose_raw,,0.2935464680194855,0.17014336585998535,3.0
,0.0,0.0,,82,,,,,,,90.0,545029,geometry/pose_raw,,0.2940252721309662,-0.02064659260213375,3.0
,0.0,2.0,,83,,,,,,,90.0,545041,geometry/pose_raw,,0.2862555682659149,-0.05587158724665642,3.0
,0.0,-4.0,,84,,,,,,,90.0,545050,geometry/pose_raw,,0.2923845946788788,-0.0012744581326842308,3.0
,-4.0,0.0,,85,,,,,,,90.0,545060,geometry/pose_raw,,0.2909412980079651,-0.02698013186454773,1.0
,0.0,0.0,,86,,,,,,,90.0,545070,geometry/pose_raw,,0.29059475660324097,0.14821800589561462,1.0
,-3.0,-1.0,,87,,,,,,,90.0,545080,geometry/pose_raw,,0.2926546335220337,0.03563221916556358,1.0
,-2.0,5.0,,88,,,,,,,90.0,545095,geometry/pose_raw,,0.28650617599487305,0.0005310391425155103,1.0
,0.0,-8.0,,89,,,,,,,90.0,545104,geometry/pose_raw,,0.2972140610218048,-0.02020598202943802,1.0
,-27.0,-28.0,,90,,,,,,,90.0,545112,geometry/pose_raw,,0.3347456157207489,-0.1409081518650055,1.0
556286830,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",91,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[ 5.5360422e-04 -2.0150371e-02  4.4635832e-03 -4.3720715e-03
  3.0298382e-03  1.4340150e-03  1.5192188e-03 -2.3635998e-03
  1.6396125e-03  3.7061959e-03 -4.3514633e-04  2.5249412e-03
  8.7242963e-04  2.5154017e-03  8.8169321e-04 -3.1445818e-03
 -1.5253376e-03 -9.9906232e-04 -1.7414201e-03  1.9512482e-03
  1.1027977e-03  1.1478243e-03 -8.5423933e-04 -4.1098200e-04
  7.0063683e-04 -2.3310320e-03 -1.0642248e-03  5.0361897e-04
  1.7192301e-03 -9.0454530e-04 -6.8461195e-06  1.1934459e-03
  5.5785966e-03 -2.2678543e-02  3.3357413e-03 -1.0068127e-02
 -1.2255320e-03  2.8099343e-03  4.1487799e-03 -1.0851135e-03
 -3.4948811e-04  2.3510570e-03 -2.9799817e-04  1.1869393e-03
  2.6728241e-03  1.8386117e-03 -9.7677624e-04 -2.3302529e-03
 -1.2581871e-04 -1.7957308e-03 -4.1710464e-03  7.0625739e-03
 -4.2789010e-04 -1.5190927e-03  3.6977552e-04  1.4070333e-03
  9.8482834e-04 -4.3330598e-05 -1.0572702e-03  2.1465322e-04
  7.8253297e-04  2.0113545e-03 -8.1062573e-04  1.4413568e-03
  1.6802142e-03 -2.0060865e-02  5.0561586e-03 -7.9723429e-03
  3.1097471e-03  3.0167212e-03  2.2421186e-03 -2.4384924e-03
  2.0233612e-03  1.7850337e-04 -1.0970621e-03  2.1781446e-03
  1.4361334e-03  2.1185705e-03  2.7102856e-03 -1.0896586e-03
 -6.4233656e-04 -2.5739078e-03 -6.6614698e-04  6.4738333e-04
  9.7846449e-04 -3.0580632e-04  7.2794571e-04 -2.8677908e-04
  5.1290944e-04 -7.0749922e-04 -5.6272181e-04 -2.0032213e-04
  2.1268953e-04 -9.0800220e-04  1.8742374e-04  1.4020548e-03
  5.2957805e-03 -2.2850499e-02  9.6333213e-03 -1.0150225e-02
  2.1270993e-03  9.7493560e-04  2.8462145e-03 -8.1516377e-04
 -5.9411826e-04 -4.6310294e-04 -7.5252057e-04  1.0333770e-03
  2.9677874e-03 -7.0051826e-04  9.8305335e-04  3.4769802e-04
  1.5063793e-05 -1.4668093e-03 -1.1301230e-03  7.7499944e-04
 -2.2402071e-04  1.6283157e-04 -6.8743168e-05 -1.1230715e-03
  8.9080242e-04 -4.2492774e-04  3.0487555e-04  4.9520240e-06
 -2.7744041e-04  4.9059157e-04 -3.0223295e-04  6.7768188e-04]","[-1.7612243e-01 -1.2837380e-01 -5.5721156e-02  4.1552700e-02
  4.4641953e-02  4.0595829e-02  1.3491932e-02 -1.4840389e-02
 -2.8186388e-02 -1.9515388e-02 -1.2274093e-02 -1.8848209e-03
  1.0594863e-02  9.3325321e-03  7.6329270e-03 -1.3429391e-03
 -8.9323670e-03 -8.2758851e-03 -1.5307781e-03  3.3559764e-04
  3.6920733e-03  6.9506587e-03  1.3309196e-03 -1.4075733e-04
 -1.6168200e-03 -5.4534031e-03 -2.3969975e-03  7.2624278e-04
  1.0565852e-03  3.7483200e-03 -1.4468651e-04 -2.8475182e-04
 -1.7090572e-01 -1.2290542e-01 -4.8714466e-02  4.2769536e-02
  4.2642824e-02  3.6465488e-02  1.2051746e-02 -1.6703341e-02
 -2.6892345e-02 -1.6089985e-02 -1.0322875e-02 -6.5791863e-04
  7.9647079e-03  8.3581060e-03  7.4145105e-03 -1.4914579e-03
 -6.9223274e-03 -7.5329291e-03 -1.6420912e-03  4.9848284e-05
  2.3939814e-03  6.2080184e-03  1.6911259e-03 -3.9062271e-04
 -1.4407431e-03 -6.4641023e-03 -9.4415387e-04  1.2892829e-03
  1.2362219e-04  4.5642992e-03  3.2507227e-04  5.4468494e-04
 -1.5041640e-01 -1.1649172e-01 -5.0042205e-02  3.2669619e-02
  4.4309422e-02  3.2474257e-02  1.0512211e-02 -1.4381878e-02
 -2.3160975e-02 -1.3877591e-02 -1.1355550e-02 -4.1896864e-03
  9.9035650e-03  9.0494640e-03  5.4728920e-03 -1.9025431e-03
 -9.5072500e-03 -5.4997969e-03 -1.4623957e-03  7.1912393e-04
  3.5487576e-03  5.9076371e-03  1.8224551e-03 -4.0809064e-05
 -2.3942646e-03 -5.6982515e-03 -1.7770890e-03  2.0122649e-03
  1.1979936e-03  3.0982271e-03 -1.8572804e-04 -1.0268444e-03
 -1.6988498e-01 -1.2154581e-01 -5.4060824e-02  3.9815035e-02
  4.7338299e-02  3.8249940e-02  1.0754859e-02 -1.7359110e-02
 -2.5077749e-02 -1.5621454e-02 -1.0410276e-02 -2.5717490e-03
  1.0866862e-02  9.8003279e-03  5.6746574e-03  1.2412076e-03
 -9.7585702e-03 -6.0301628e-03 -3.3401367e-03 -1.3123408e-03
  2.8096819e-03  5.1453379e-03  1.1439989e-03 -5.3631043e-04
 -2.7699487e-03 -3.6867820e-03 -1.7188949e-03  4.0852616e-04
  4.3589462e-04  2.7971840e-03  2.3668616e-04  3.3928076e-04]",,545115,audio/signals_f,,,,
,,,,92,,[0. 0. 0. 0.],,,,,,545117,crazyflie/motors,,,,
,-32.0,-28.0,,93,,,,,,,90.0,545122,geometry/pose_raw,,0.37116849422454834,-0.031804490834474564,1.0
,4.0,0.0,,94,,,,,,,90.0,545129,geometry/pose_raw,,0.3673887848854065,0.0161108560860157,1.0
,0.0,-3.0,,95,,,,,,,90.0,545141,geometry/pose_raw,,0.36634528636932373,-0.07255644351243973,1.0
,-35.0,-6.0,,96,,,,,,,90.0,545150,geometry/pose_raw,,0.36787188053131104,-0.02657758630812168,2.0
,0.0,0.0,,97,,,,,,,90.0,545159,geometry/pose_raw,,0.35906100273132324,-0.01966000348329544,2.0
,-1.0,0.0,,98,,,,,,,90.0,545169,geometry/pose_raw,,0.3584234118461609,0.006621462758630514,2.0
,-1.0,0.0,,99,,,,,,,90.0,545180,geometry/pose_raw,,0.34536975622177124,-0.21408817172050476,2.0
,-3.0,-5.0,,100,,,,,,,90.0,545190,geometry/pose_raw,,0.3511498272418976,-0.10497386008501053,2.0
,8.0,0.0,,101,,,,,,,90.0,545198,geometry/pose_raw,,0.3548382520675659,0.048065196722745895,1.0
,27.0,-5.0,,102,,,,,,,90.0,545209,geometry/pose_raw,,0.3898077607154846,0.08271089941263199,1.0
,,,,103,,,,,,,,545211,crazyflie/status,3.7953078746795654,,,
,,,,104,,[0. 0. 0. 0.],,,,,,545218,crazyflie/motors,,,,
,-3.0,0.0,,105,,,,,,,90.0,545222,geometry/pose_raw,,0.3814154267311096,0.09336402267217636,1.0
,-1.0,0.0,,106,,,,,,,90.0,545229,geometry/pose_raw,,0.3753415644168854,0.07564666867256165,1.0
556350589,,,"[187 203 218 250 265 281 296 328 343 359 375 390 421 437 453 468 500 515
 531 546 562 593 609 625 640 656 687 703 718 734 765 781]",107,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],,32,4,"[-5.1595820e-03 -2.8919284e-03  8.5106948e-03  3.0431012e-03
  7.5307372e-04  5.3013982e-03  6.5585449e-03 -3.8075065e-03
 -5.8667851e-05 -2.0334311e-04 -1.7544930e-03 -7.2271854e-04
  2.5444883e-03  6.6125882e-05  1.6306994e-03 -2.4798389e-03
  8.2961255e-05 -1.8880066e-03  1.0937972e-03 -8.4767508e-04
  7.4617454e-04  1.0447808e-03 -1.1992119e-03 -5.7832943e-04
 -1.6672113e-03 -2.9818888e-04 -9.3657945e-05 -9.4489638e-05
  5.0128414e-04  7.4440097e-05  4.9949600e-04 -2.8349113e-04
 -9.4709601e-03  1.0524569e-03  1.0689793e-02 -1.4848914e-04
  4.1184993e-03  8.4285419e-03  3.5830254e-03 -6.9075706e-04
 -9.5136894e-04  1.1067821e-03 -1.4817736e-03 -3.1133187e-03
  2.1677529e-03  2.3274860e-04  2.7827118e-03 -4.1167201e-03
  1.2980361e-03 -3.3727218e-03  1.8516716e-03 -5.7479972e-04
  3.8687899e-03  6.9565035e-04 -5.2484724e-04 -7.9052796e-04
 -2.7085298e-03 -6.1136414e-04 -1.4068657e-03  3.8628810e-04
  9.6634240e-04  1.4554508e-04  4.0137567e-04  3.4462847e-04
 -7.9327533e-03 -3.4476086e-03  8.2547674e-03  3.2695001e-03
  4.3896683e-03  7.8234104e-03  4.8398259e-03 -3.7519273e-03
 -1.3449725e-03 -2.0280742e-04  1.7212835e-04  6.1067502e-04
  3.0810095e-04 -7.0524169e-04  2.9703369e-05 -1.5947996e-03
  1.0058619e-03 -5.2969484e-04  6.7763653e-04 -2.0629484e-03
 -2.4961078e-05  1.6957500e-03 -3.2365846e-04 -7.7996781e-04
 -8.4345799e-04 -8.2025136e-04  1.2999887e-03 -4.5621741e-04
 -1.8924475e-04  4.8723060e-04  2.6454214e-05  8.9161651e-04
 -1.8189611e-02  2.6966918e-03  1.2410262e-02  3.2128799e-03
  4.1359840e-03  6.5887030e-03  1.4652328e-03 -1.5185399e-03
 -2.1644188e-03 -8.4052724e-04  2.6790788e-03 -1.7377359e-03
  8.4790587e-04 -5.7236315e-04  1.8319618e-03 -7.4481504e-04
 -3.3070386e-04 -2.5300609e-04 -6.8242010e-04 -1.2519695e-03
  1.4074786e-03 -1.9574069e-04  6.3357409e-04 -8.6613104e-04
 -1.6179380e-04 -5.2096599e-05  2.3273431e-05 -1.7481933e-03
  2.4475020e-03  1.6237097e-03 -4.7027384e-04  1.1041311e-03]","[-1.80855721e-01 -1.22224383e-01 -5.93182221e-02  3.12455036e-02
  5.19158207e-02  3.85692604e-02  1.96214300e-02 -1.84704438e-02
 -2.37614028e-02 -2.12420970e-02 -1.04126744e-02  2.24220264e-03
  1.07727963e-02  1.04366764e-02  4.98450454e-03 -7.80667528e-04
 -9.34216380e-03 -3.19124060e-03 -3.17001389e-03  5.37745073e-04
 -1.46193357e-04  4.28381935e-03  3.00280191e-03 -4.01163881e-04
 -1.69470848e-03 -4.87291533e-03 -2.28140806e-03 -1.02373451e-05
  1.57364237e-03  1.43576926e-03  1.75761827e-03 -5.02476178e-04
 -1.75951809e-01 -1.12621844e-01 -5.39031476e-02  2.70333309e-02
  4.85565662e-02  3.93409245e-02  1.95321720e-02 -1.76226422e-02
 -2.31847540e-02 -2.15634778e-02 -7.46894535e-03 -8.79805302e-05
  1.22692473e-02  1.03031397e-02  4.04172251e-03 -1.69740012e-03
 -6.17344491e-03 -4.58259042e-03 -3.73860192e-03  1.13886199e-03
 -2.01157643e-03  4.06508846e-03  2.06056423e-03  4.19772603e-03
 -2.68647354e-03 -6.27034903e-03 -1.78974192e-03  6.72070193e-04
  1.96314999e-03  1.11116015e-03  1.06444792e-03 -2.13883957e-03
 -1.56227440e-01 -1.06666923e-01 -5.05258963e-02  2.60533392e-02
  4.29675207e-02  3.42385322e-02  1.91318281e-02 -1.53776119e-02
 -2.04908065e-02 -2.04648152e-02 -6.85771927e-03  1.87811721e-03
  1.17632337e-02  9.33326408e-03  2.86975433e-03  1.03145326e-03
 -6.73903525e-03 -5.90904336e-03 -2.67281011e-03  7.19306641e-04
  7.46370933e-04  5.19375876e-03  4.03939560e-03 -9.61448764e-04
 -3.14127700e-03 -3.72226443e-03 -2.22981977e-03  8.15306848e-05
  2.30878405e-03  1.34097517e-03  7.79588940e-04 -5.56684099e-04
 -1.70981556e-01 -1.17475912e-01 -5.17090261e-02  2.99251452e-02
  4.81186621e-02  3.83281857e-02  2.10597515e-02 -1.61466785e-02
 -2.12876089e-02 -2.21317708e-02 -7.94104300e-03  2.86579574e-03
  1.22698210e-02  1.01919835e-02  5.32056484e-03 -2.63728760e-03
 -7.67477602e-03 -5.95543161e-03 -2.81658769e-03 -7.55463494e-04
  2.58283177e-03  4.92085516e-03  3.78829800e-03 -1.31587975e-03
 -3.40226246e-03 -3.69516853e-03 -1.90440705e-03 -3.15580750e-04
  1.42153096e-03  2.04972667e-03  1.35135639e-03 -6.15149038e-04]",,545231,audio/signals_f,,,,
,0.0,-4.0,,108,,,,,,,90.0,545241,geometry/pose_raw,,0.38064637780189514,-0.014762038365006447,3.0
,0.0,0.0,,109,,,,,,,90.0,545251,geometry/pose_raw,,0.37992092967033386,-0.06525265425443649,3.0
,4.0,4.0,,110,,,,,,,90.0,545259,geometry/pose_raw,,0.3572904169559479,0.05127338692545891,3.0
,-3.0,0.0,,111,,,,,,,90.0,545269,geometry/pose_raw,,0.35125842690467834,0.008363920263946056,3.0
,3.0,-9.0,,112,,,,,,,90.0,545282,geometry/pose_raw,,0.3719407320022583,-0.1335076242685318,3.0
,-3.0,6.0,,113,,,,,,,90.0,545290,geometry/pose_raw,,0.35034772753715515,-0.061351317912340164,2.0
,0.0,1.0,,114,,,,,,,90.0,545298,geometry/pose_raw,,0.3470330238342285,-0.33766138553619385,2.0
,0.0,0.0,,115,,,,,,,90.0,545310,geometry/pose_raw,,0.3462165594100952,0.07631298154592514,2.0
,,,,116,,[0. 0. 0. 0.],,,,,,545319,crazyflie/motors,,,,
,-4.0,-5.0,,117,,,,,,,90.0,545322,geometry/pose_raw,,0.3499523103237152,0.03712233528494835,2.0
,35.0,-8.0,,118,,,,,,,90.0,545331,geometry/pose_raw,,0.4040851891040802,-0.20703937113285065,2.0
,0.0,0.0,,119,,,,,,,90.0,545338,geometry/pose_raw,,0.4025772511959076,-0.10670391470193863,2.0
