audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,897711,geometry/pose_raw,1.3716355562210083,-0.005138416774570942,0.0
1096525671,,,"[1000 1125 1250 1375 1500 1625 1750 1875 2000 2125 2250 2375 2500 2625
 2750 2875 3000 3125 3250 3375 3500 3625 3750 3875 4000 4125 4250 4375
 4500 4625 4750 4875]",1,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-3.07379523e-05 -8.74175676e-05 -1.97317824e-03  1.58738124e-03
  1.50735804e-03  6.10936957e-04 -1.47280644e-03 -1.45508593e-03
  2.18770525e-04  9.64175677e-04  1.33909634e-03  1.56675209e-03
  2.91716657e-04 -2.92364217e-04 -1.25976268e-03  3.70558060e-04
  3.25319497e-03 -2.57827516e-04  2.34938867e-04 -4.64333105e-04
  3.39763239e-04 -3.17963917e-04 -7.18212919e-04  5.66922012e-04
  2.20413483e-03 -2.70071265e-04 -2.98690051e-04  3.21910193e-04
 -5.88324503e-04  8.68935720e-04 -3.03885376e-04 -5.54920407e-04
 -1.45071361e-03  3.40493105e-04 -5.64846327e-04  5.04257914e-04
  1.36121979e-03 -1.63883393e-04 -6.50472823e-04 -6.37883495e-04
 -6.96147181e-05 -1.75038134e-04  5.21506765e-04  7.58618116e-04
  8.61914421e-04 -4.23528050e-04  5.84659691e-04  9.24108754e-05
  1.22306764e-03 -2.63198570e-04  1.05343592e-04  1.44840975e-04
  4.49041836e-04 -4.02689446e-04  2.88861251e-04 -6.89394001e-05
  9.83562903e-04 -3.03807494e-04  3.68682842e-04  2.60978879e-04
 -1.19485034e-04 -5.28563105e-04  3.39835940e-04  3.13546363e-04
 -1.88087963e-03  1.35737436e-03  2.79642758e-04 -2.04710348e-04
  1.05088227e-03  1.02987899e-04 -6.66727894e-04 -7.16903887e-04
 -5.32511331e-04 -7.95837143e-04  5.26562566e-04 -7.47795217e-04
  9.16385325e-05  2.83274188e-04  6.04823581e-05  8.73886602e-05
  7.85593293e-05  4.10811306e-04  5.16340078e-05  5.33888175e-04
  5.39117260e-04  3.42404383e-04  1.42818360e-04  2.44010647e-04
  7.81190698e-04 -6.24483451e-04 -2.28531979e-04 -1.00187077e-04
  1.48442341e-05  1.82573713e-04  1.26335639e-04 -1.21965446e-03
  1.29541068e-03 -5.64045273e-04 -3.60056030e-04 -5.48967218e-04
 -1.95086555e-04  3.62293795e-04 -2.21114125e-04 -7.88099773e-04
 -8.37220505e-05  2.72795529e-04  6.16496662e-04 -2.14306172e-04
  1.38839619e-04 -1.00223391e-04 -1.13920111e-03  1.68630155e-04
  5.05333010e-04 -6.02873297e-05  4.11267887e-04  1.72481785e-04
 -2.71963712e-04 -6.20223465e-04 -4.69673600e-04 -3.84454121e-04
 -4.63257311e-04 -1.36911432e-04 -9.98356845e-04  2.81429151e-04
  2.35108397e-04  1.48761552e-04 -5.84141351e-04  3.58457473e-04]","[-2.0208461e-03 -3.0415185e-04 -3.5704980e-03  1.9256829e-03
 -6.8560883e-04 -9.4583107e-04 -8.0526908e-05 -9.1238506e-04
  3.0369014e-03 -1.1899560e-03  2.2400664e-03  1.5155338e-03
  7.1645679e-04 -8.6610875e-04  5.3391163e-04 -1.7377763e-04
 -1.1275737e-03  4.7848339e-04 -2.9362604e-04  8.3509274e-04
 -4.0653665e-04 -7.9136522e-04  1.2331678e-03 -2.9843781e-04
 -6.0432893e-04 -4.8726279e-04  7.6169992e-04  4.8887526e-04
  6.6725380e-04  5.1290053e-04  1.2537607e-04  2.5894545e-04
 -1.7337104e-03 -1.4083444e-03 -6.4391241e-04  1.1166505e-03
  9.6124815e-05 -1.7465767e-04  1.6289977e-04 -2.4917733e-04
  9.5346029e-04 -9.3522284e-04 -1.5163378e-04 -5.1431052e-05
  7.4449388e-05 -3.4261087e-04  5.8453305e-05 -2.1248625e-05
 -3.1177531e-04  1.2425512e-04 -4.0036568e-05  4.2611259e-04
 -6.0999580e-04  1.7166875e-04 -5.1552208e-05  4.5624896e-04
  2.2149386e-03 -5.5055607e-05  2.4405777e-04  5.9902121e-04
  7.3687360e-04  7.2415138e-04  1.8633586e-04  5.7591224e-04
 -8.4038090e-04 -3.7888990e-04 -9.8053820e-04  7.3696917e-04
 -1.0777669e-03 -1.5745492e-04 -4.5194352e-04 -3.1855379e-06
  5.4033147e-04  4.9957755e-04  3.7583680e-04 -2.8804448e-04
 -7.3161704e-05  8.7763020e-04  6.3828247e-06 -5.4096669e-04
 -8.5554901e-04  9.6233736e-05  3.2768230e-04  4.1988713e-04
  3.7040925e-04 -9.9909055e-05  4.9034215e-04  7.8729203e-04
  9.1492257e-04  5.7945412e-04  1.6189340e-04 -7.1008501e-05
 -9.3062245e-04 -6.0387451e-04 -1.5843878e-04  1.9347250e-04
 -1.6287293e-03 -1.1334434e-03  3.2241200e-04  6.0978055e-04
 -3.2046868e-04 -9.9466054e-04  2.5002615e-04  1.0868518e-03
  4.6088209e-04 -7.5673114e-04  5.0625356e-04  1.3735771e-04
 -1.7101233e-04 -3.8944016e-04  5.4583565e-04  8.9985202e-04
 -3.2980501e-04 -2.7104240e-04  4.6415254e-04 -9.3107570e-05
 -6.0577044e-04  1.0552893e-04  9.7725727e-04  7.4239375e-05
  3.0154225e-03 -4.5133161e-04 -4.6568201e-04 -3.1584274e-04
  6.9710797e-05  6.8798580e-04  2.2622218e-04  1.2249048e-04]",,897716,audio/signals_f,,,
,0.0,0.0,,2,,,,,,90.0,897721,geometry/pose_raw,1.3725001811981201,-0.003906697500497103,0.0
,0.0,0.0,,3,,,,,,90.0,897730,geometry/pose_raw,1.3716830015182495,0.0858733132481575,0.0
,0.0,0.0,,4,,,,,,90.0,897742,geometry/pose_raw,1.3711048364639282,-0.06537500768899918,0.0
,0.0,0.0,,5,,,,,,90.0,897750,geometry/pose_raw,1.371269702911377,0.0663246437907219,0.0
,0.0,0.0,,6,,,,,,90.0,897764,geometry/pose_raw,1.3710414171218872,-0.2299272119998932,0.0
,0.0,0.0,,7,,,,,,90.0,897776,geometry/pose_raw,1.3698238134384155,0.0318128764629364,0.0
,0.0,0.0,,8,,,,,,90.0,897782,geometry/pose_raw,1.3703941106796265,-0.1486789733171463,0.0
,0.0,0.0,,9,,,,,,90.0,897790,geometry/pose_raw,1.3704943656921387,0.20211410522460938,0.0
