audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,1475177,geometry/pose_raw,-24.19854164123535,-0.0474199540913105,0.0
,0.0,0.0,,1,,,,,,90.0,1475187,geometry/pose_raw,-24.19942855834961,-0.15239569544792175,0.0
,0.0,0.0,,2,,,,,,90.0,1475197,geometry/pose_raw,-24.199373245239258,-0.17607010900974274,0.0
,0.0,0.0,,3,,,,,,90.0,1475208,geometry/pose_raw,-24.199363708496094,0.12382771819829941,0.0
1604929244,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",4,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.8691413e-02 -2.0399112e-03  1.9403581e-03  8.4924849e-04
  1.7921114e-03 -5.3162710e-03 -1.4688193e-03 -2.2640846e-04
  1.2278626e-03  2.5738981e-03 -1.0665327e-03  5.0485006e-04
 -1.0206779e-03  6.6150207e-04 -2.1655825e-03  1.8643650e-03
 -2.8572645e-04 -2.2601084e-04  1.2820207e-03  7.9093978e-04
  7.1313593e-04 -9.0094924e-04 -5.2012876e-04  6.1890058e-04
  9.3245180e-05 -3.8038043e-04 -1.0300013e-03 -1.5367802e-04
  5.6378881e-04 -5.1995594e-05  9.0499700e-05 -1.2827764e-04
  3.0755246e-02 -1.9572133e-03  3.5190582e-03 -2.2785028e-03
  1.9601099e-03 -3.6276116e-03 -6.0829957e-04 -1.9619713e-04
 -7.5918139e-04  4.5623176e-04  1.9213148e-04  1.2327084e-05
 -2.1170035e-04  4.6160046e-04  5.4269371e-04  3.1976690e-04
 -5.7535997e-04  2.2813235e-04  1.8445298e-04 -5.8044912e-04
  1.9744228e-04 -6.2972761e-04 -4.1714098e-05 -2.8243795e-04
 -3.7854665e-04  3.0270329e-04 -1.8013339e-05 -1.3552658e-04
  2.2290391e-04 -1.2285905e-03  4.2933211e-04  1.8457329e-04
  2.8486168e-02 -1.6997291e-03  3.9916397e-03 -1.2372548e-03
 -3.2343232e-04 -1.6448667e-03 -2.3167390e-04  1.1886143e-05
 -6.9997937e-04 -5.1470823e-04 -1.2476242e-03 -1.9454976e-04
  2.2892165e-04  7.3989353e-04  2.8479146e-04  7.1488801e-05
  3.7400481e-05  3.3271007e-04 -2.5650996e-04 -1.0270148e-03
 -2.2254616e-04 -2.9257871e-04 -2.8209464e-04 -7.2556536e-04
 -3.1178395e-05  4.0080675e-04 -8.7250868e-05  4.9140293e-04
  1.5155114e-04 -8.9550705e-04 -7.1536744e-04 -3.5297664e-04
  2.9725293e-02 -1.0488939e-03  4.9594617e-03 -2.7456509e-03
  8.1028516e-04 -7.6725776e-04  5.7179946e-04  4.0010553e-05
  2.7545284e-06  7.4257178e-04  1.0441351e-03  4.8707056e-04
 -4.2369266e-04  3.5738020e-04  4.6829996e-04  6.6672196e-04
  2.6353309e-04 -6.4112700e-04  2.4981025e-04  7.2001363e-04
  5.9527543e-04  7.4808241e-04  8.4144308e-04  8.9369609e-04
  6.3632138e-04 -3.7992309e-04  5.0687359e-04  2.7949398e-05
  2.6160563e-04 -1.6302064e-03 -2.4987536e-04 -1.1151304e-04]","[ 1.7575201e+00  6.1825737e-03 -7.9514571e-03 -7.4589215e-03
 -2.8486932e-03 -2.2562617e-03 -9.9091223e-05 -1.2525021e-03
 -4.0626217e-04  1.1657684e-03  1.4831123e-04 -3.2992166e-04
 -1.5472453e-03  2.9181238e-04  8.1508886e-04  1.1748325e-03
 -1.8034203e-03 -1.2696121e-03 -5.2869465e-04 -6.1485911e-04
  1.7625859e-04  8.8120997e-04 -7.2500159e-05 -4.5188476e-04
 -4.9854728e-04 -1.5855665e-04  2.7038230e-04 -4.8844528e-04
  8.7645289e-04  1.6179957e-03  1.6340218e-04  3.8792857e-04
  1.8619325e+00  8.6789792e-03 -1.1921695e-02 -6.7076343e-03
 -3.1190356e-03 -2.8817885e-04 -6.0248317e-04 -8.9940376e-04
  4.2063114e-04  2.6272701e-05  2.5283181e-04 -1.9423300e-04
  5.6228819e-05  4.5101675e-05 -4.7482524e-04  6.6362374e-04
 -4.8874749e-04 -3.0313284e-05  2.0728160e-04  1.9345638e-04
  3.0522887e-04  6.9766270e-04  1.2794069e-04 -1.0068616e-06
 -7.1518851e-05 -5.2289711e-04  3.1915508e-05  1.2988980e-04
  5.3808023e-04  1.7606959e-03  8.9260825e-04 -2.0124928e-04
  1.9196851e+00  5.4818513e-03 -1.3512902e-02 -6.2878225e-03
 -5.7424044e-05  5.8701384e-04  7.3279417e-04 -9.5785735e-04
  1.3767185e-03  5.7543989e-04  1.4699345e-04 -9.3554007e-04
  2.2850050e-04 -7.6303084e-05 -4.8211991e-04 -4.0241954e-04
  3.9895350e-04 -5.7802862e-04  7.6311338e-04  2.7949025e-04
  1.6128409e-04  9.7347947e-05 -3.5563458e-04 -1.1690063e-03
 -4.3332670e-04  5.8197917e-04  4.4938395e-05  7.8220700e-04
 -1.9645867e-04  7.4231665e-04 -6.7874853e-04  2.9139893e-04
  1.8867459e+00  7.1830489e-03 -1.2125772e-02 -6.3061733e-03
  5.7981615e-05  8.7117555e-04  9.1740809e-04 -4.2839180e-04
 -4.0667490e-04  2.9836810e-04 -9.0740825e-04  6.4768363e-05
  5.5575703e-04  3.6093773e-04  6.6622066e-05 -5.3182279e-04
  5.5720512e-04 -1.4931102e-04 -1.6210834e-08 -1.3412846e-03
 -4.3479790e-04 -2.7852974e-04  2.2341742e-04 -5.8675715e-04
  1.7513607e-04  2.4924430e-04 -7.2063391e-05 -4.6329215e-04
 -2.1756375e-04  2.1747034e-04  3.3202767e-04 -9.1784168e-04]",,1475210,audio/signals_f,,,
,0.0,0.0,,5,,,,,,90.0,1475216,geometry/pose_raw,-24.197843551635742,0.05786125361919403,0.0
,0.0,0.0,,6,,,,,,90.0,1475226,geometry/pose_raw,-24.198450088500977,0.014215299859642982,0.0
,0.0,0.0,,7,,,,,,90.0,1475240,geometry/pose_raw,-24.198549270629883,-0.08712256699800491,0.0
,0.0,0.0,,8,,,,,,90.0,1475247,geometry/pose_raw,-24.19928741455078,0.07285039871931076,0.0
,0.0,0.0,,9,,,,,,90.0,1475257,geometry/pose_raw,-24.19886589050293,-0.09403789043426514,0.0
,0.0,0.0,,10,,,,,,90.0,1475268,geometry/pose_raw,-24.198617935180664,0.114354208111763,0.0
,0.0,0.0,,11,,,,,,90.0,1475277,geometry/pose_raw,-24.19904899597168,-0.06975248456001282,0.0
,0.0,0.0,,12,,,,,,90.0,1475287,geometry/pose_raw,-24.19921112060547,-0.0671827420592308,0.0
,0.0,0.0,,13,,,,,,90.0,1475299,geometry/pose_raw,-24.199705123901367,0.1206405982375145,0.0
,0.0,0.0,,14,,,,,,90.0,1475307,geometry/pose_raw,-24.19976234436035,0.0325784832239151,0.0
,0.0,0.0,,15,,,,,,90.0,1475317,geometry/pose_raw,-24.199596405029297,0.007333335001021624,0.0
