audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,1899250,geometry/pose_raw,-30.970537185668945,-0.15804782509803772,0.0
,0.0,0.0,,1,,,,,,90.0,1899259,geometry/pose_raw,-30.971593856811523,0.22804537415504456,0.0
,0.0,0.0,,2,,,,,,90.0,1899269,geometry/pose_raw,-30.97170066833496,0.07627978920936584,0.0
2024804654,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",3,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.99522988e-02  9.14242934e-04  4.00276715e-03  1.91034283e-03
 -1.87419611e-03 -3.05158389e-03  5.38781402e-04  8.90706317e-04
  7.20526266e-04  3.41295730e-03  3.91841168e-04 -5.53656952e-04
  1.64175115e-03  2.03088112e-03 -4.27831343e-04  6.80667406e-04
 -2.48732511e-03  4.47135593e-04  1.34845858e-03 -9.54723626e-04
 -5.52326092e-04  1.42859016e-03 -1.57203816e-03  2.46347714e-04
 -4.65834251e-04 -4.74638626e-04 -9.42005499e-06 -5.33237908e-05
 -1.52257201e-03  6.44078245e-04 -1.89820494e-04  8.02823575e-04
  2.67476179e-02 -2.24838906e-04  4.00395365e-03  2.19422067e-03
 -2.37748073e-03 -1.09675736e-03 -4.88965772e-04  3.81555801e-05
 -1.04921171e-03  5.23473311e-04 -3.10523406e-04 -4.14745766e-04
  1.21479924e-03  6.64569146e-04  3.88891582e-04  2.76373212e-05
 -4.55476780e-04 -2.74728336e-05  1.17258530e-03  7.08243693e-04
 -1.26635918e-04 -2.59040535e-05 -1.87632453e-04 -2.14507803e-04
 -1.16784300e-03 -6.09910523e-04 -1.63309596e-04  4.19686141e-04
 -3.39708931e-05 -4.23200021e-04  2.88275187e-05  5.52920566e-04
  2.80503761e-02  7.07525032e-05  2.30725692e-03  1.47571578e-03
 -2.85925780e-04  9.80800483e-04  1.64594152e-03 -7.82652991e-04
 -3.47476598e-05 -9.28022608e-04 -1.56681740e-03 -6.91941765e-04
 -7.56161462e-04 -1.13638793e-03  1.08905765e-03  1.78774120e-04
 -1.18190015e-04  2.52357160e-04 -8.71197699e-06  9.37597244e-04
 -2.93560966e-04 -1.27106847e-04 -1.22109603e-04 -8.45256000e-05
 -1.39155309e-05  1.77227776e-04  4.58075112e-04 -1.99757022e-04
  7.05273051e-05  4.17657371e-04 -5.50585508e-04  3.34575132e-04
  2.77054459e-02 -1.73764059e-03  4.40934300e-03  1.21631869e-03
 -5.13254898e-04  8.21247930e-04 -2.19109672e-04 -1.19791774e-03
  1.40516995e-03 -4.97416302e-04 -1.79014110e-04 -1.05553924e-03
 -6.49354595e-04  6.12280215e-04  3.60164937e-04 -4.06714942e-04
 -8.71376833e-04  2.60379311e-04  8.97559861e-04  7.69546954e-04
 -3.84193845e-06 -2.69214506e-04 -3.14495759e-04 -2.47451651e-04
  8.25085590e-05  3.27096845e-04 -1.59881136e-04  5.72810182e-04
  6.39606209e-04 -6.06522488e-04  7.95962464e-04  1.72406028e-03]","[ 1.7445617e+00 -2.6500155e-03 -1.5954236e-02 -4.7608726e-03
 -2.3820181e-03  2.2175275e-03  2.0896035e-04  4.1708010e-04
 -3.2674624e-03 -9.6293777e-05 -2.5918738e-03 -1.5350529e-03
  2.7531420e-04 -6.7291793e-04  9.5350714e-04 -3.4268608e-04
 -1.7820139e-03  7.4216496e-04 -5.9825450e-04  8.6791704e-05
  3.5124016e-04  2.6147821e-04  8.8780851e-04  2.2349480e-04
 -8.9466019e-04 -6.0579251e-04  4.0155326e-05 -7.1021641e-04
  7.9088646e-04  3.0395971e-04  3.1715823e-05 -8.7697350e-04
  1.8568347e+00 -7.9406938e-04 -1.6787544e-02 -5.8897412e-03
 -1.4277021e-03  6.8484165e-04  5.7322858e-04 -1.8020174e-04
  1.2581842e-04 -6.3840597e-04  1.3811911e-04 -6.3178508e-04
  1.5072673e-04 -6.9889391e-04  8.8561943e-04 -2.9971919e-04
 -3.8552235e-04  9.8795441e-05  2.3067139e-04  6.9423683e-04
 -5.0312694e-04 -6.2428357e-05 -3.6473374e-04 -4.0973682e-06
  4.0285947e-04  3.9365698e-04 -1.9027578e-04  1.7510130e-04
  4.2088900e-04  5.5376010e-04  3.4163494e-04  1.3249614e-03
  1.9083965e+00 -1.8168864e-03 -1.5925743e-02 -7.2471895e-03
  9.2138740e-05  2.5564181e-03  9.9416997e-05 -2.4337030e-04
 -1.4214860e-03 -1.4085672e-03 -1.8272874e-03  2.4582021e-04
  2.4700054e-04  3.6347768e-04 -2.9378658e-05 -4.5143321e-04
  8.9847826e-04 -1.3191048e-03  9.4812247e-05 -6.3592405e-04
 -4.3928711e-04  5.3595089e-05  7.9098629e-04 -4.8758713e-05
 -5.1028305e-04  1.0934139e-03  1.0886647e-04  1.0670035e-03
 -3.1728795e-04  2.8737768e-04 -1.8721903e-04 -4.2693556e-04
  1.8763369e+00  8.1560283e-04 -1.5911911e-02 -5.8540907e-03
 -1.2947947e-03  1.8271458e-03 -2.9227743e-04 -5.8075372e-04
 -5.4777716e-04 -9.0387039e-05 -5.5109727e-04  5.6757923e-04
 -2.7308888e-05  4.1701633e-04  6.0022081e-04 -4.3712527e-05
  3.3244432e-05  3.9684007e-04  2.8051458e-05  1.2010862e-03
 -8.1669621e-04  1.1347147e-04 -1.3835524e-06  5.7823281e-04
  7.5094227e-04 -7.2492898e-05  3.3986027e-05 -4.8494170e-05
  5.7032448e-04  3.2248267e-04 -9.2662944e-05  8.2856580e-04]",,1899278,audio/signals_f,,,
,0.0,0.0,,4,,,,,,90.0,1899282,geometry/pose_raw,-30.97135353088379,0.12235155701637268,0.0
,0.0,0.0,,5,,,,,,90.0,1899288,geometry/pose_raw,-30.970518112182617,0.04500169679522514,0.0
,0.0,0.0,,6,,,,,,90.0,1899300,geometry/pose_raw,-30.970733642578125,-0.144688218832016,0.0
,0.0,0.0,,7,,,,,,90.0,1899309,geometry/pose_raw,-30.970375061035156,-0.004229406360536814,0.0
,0.0,0.0,,8,,,,,,90.0,1899318,geometry/pose_raw,-30.9699764251709,-0.09797794371843338,0.0
,0.0,0.0,,9,,,,,,90.0,1899330,geometry/pose_raw,-30.970882415771484,-0.007101813331246376,0.0
,0.0,0.0,,10,,,,,,90.0,1899340,geometry/pose_raw,-30.97085189819336,-0.057563915848731995,0.0
,0.0,0.0,,11,,,,,,90.0,1899348,geometry/pose_raw,-30.971054077148438,-0.11699049174785614,0.0
,0.0,0.0,,12,,,,,,90.0,1899360,geometry/pose_raw,-30.970327377319336,0.035464540123939514,0.0
,0.0,0.0,,13,,,,,,90.0,1899370,geometry/pose_raw,-30.970243453979492,-0.016717340797185898,0.0
,0.0,0.0,,14,,,,,,90.0,1899379,geometry/pose_raw,-30.970815658569336,0.08876395970582962,0.0
,0.0,0.0,,15,,,,,,90.0,1899391,geometry/pose_raw,-30.970643997192383,-0.05002299323678017,0.0
