audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,3054854,geometry/pose_raw,-137.93417358398438,-0.03303766995668411,0.0
,0.0,0.0,,1,,,,,,90.0,3054865,geometry/pose_raw,-137.93515014648438,-0.07828960567712784,0.0
,0.0,0.0,,2,,,,,,90.0,3054873,geometry/pose_raw,-137.93626403808594,-0.039259906858205795,0.0
,0.0,0.0,,3,,,,,,90.0,3054885,geometry/pose_raw,-137.9363555908203,-0.11909818649291992,0.0
,0.0,0.0,,4,,,,,,90.0,3054895,geometry/pose_raw,-137.9361572265625,-0.002933656331151724,0.0
,0.0,0.0,,5,,,,,,90.0,3054906,geometry/pose_raw,-137.9368133544922,-0.10405697673559189,0.0
,0.0,0.0,,6,,,,,,90.0,3054913,geometry/pose_raw,-137.9363250732422,-0.2615753710269928,0.0
,0.0,0.0,,7,,,,,,90.0,3054924,geometry/pose_raw,-137.93856811523438,-0.23718374967575073,0.0
3169775602,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",8,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.04251129e-02  2.74887681e-03  9.27621848e-04  9.61726008e-04
  2.61706929e-03  2.33561755e-03  2.03234283e-03  3.18713370e-03
 -1.88502157e-03  1.83372831e-04  5.16572560e-04  4.77612746e-04
  7.11269095e-05 -6.46618777e-04 -2.39938556e-04 -1.25173677e-03
 -3.09143710e-04 -2.79902801e-04 -2.38245091e-04  5.71687531e-04
 -9.80587211e-04 -3.10413714e-04 -1.30259874e-03  3.89340159e-04
 -9.23517684e-04 -2.61045730e-04 -8.51157878e-04  4.52176551e-04
  4.12274385e-04  4.85636439e-04  1.21789728e-03 -7.31613080e-04
  1.97684169e-02  7.70287216e-03  7.64511118e-04  1.35344104e-04
  1.03596703e-03  4.83199954e-04  2.80649425e-03  3.91620677e-04
 -9.87886800e-04 -7.36445945e-05 -1.14733557e-04  5.82164830e-05
 -2.55451741e-04 -1.08189124e-06 -2.74571939e-04  1.55888149e-04
  1.22175989e-05  2.15048145e-04 -5.92271972e-05 -5.21501584e-04
 -2.86960742e-04 -5.63638052e-04  3.89921006e-05  2.92030163e-05
 -1.65439225e-04 -5.56654704e-04 -1.28590327e-04 -2.27115466e-04
  5.05984470e-04  2.22733896e-03 -8.24520597e-04  3.37912643e-04
  1.63205154e-02 -2.16011866e-03 -9.20949504e-04 -5.78850158e-05
  2.48430157e-03 -3.94079019e-04  2.02177581e-03 -2.61937734e-04
 -1.09861128e-03 -4.06398409e-04 -1.45090139e-03 -5.92324883e-04
 -6.79129676e-04  1.11544819e-03 -2.03672360e-04  1.84808392e-04
 -7.93197192e-04  6.70538167e-04 -3.53537325e-04 -3.18677194e-04
 -9.75763425e-04 -7.69424776e-04 -6.66645821e-04  5.83108515e-04
  1.16084841e-04 -9.17738362e-06 -3.52438481e-04 -7.84814009e-04
  5.79435728e-05  5.23218023e-06 -9.59608646e-04 -2.22698960e-04
  2.33677235e-02  1.39999867e-03  1.36711192e-03 -8.46301846e-04
  1.32988242e-03 -6.39064820e-04  6.81446109e-04 -2.24667616e-04
 -3.46048982e-05  1.00938370e-04 -1.16794268e-04  1.35257505e-05
 -1.05569453e-03 -1.26376530e-04  3.89946916e-04  5.29339450e-05
 -8.84196139e-04  2.10366823e-04 -7.52467255e-04  2.73826881e-05
  6.12079049e-04  3.77253164e-04  6.79365476e-04  4.16895142e-04
 -1.07922795e-04 -8.90731608e-05  5.11427294e-04  6.06775517e-04
  5.38167777e-04  1.97967328e-03  1.37111711e-04 -3.53990647e-04]","[ 1.7559268e+00 -6.7152530e-03 -1.6991761e-02 -1.8498336e-03
 -2.3421370e-03  3.6344489e-03 -7.6104433e-04 -1.5020244e-03
  2.0189770e-04 -1.0365442e-04 -2.4744957e-03  9.1448857e-04
  4.5505757e-04  1.1388739e-03  7.4113288e-04 -9.7247574e-04
 -3.7486818e-05  1.4835338e-03  4.9629749e-04 -7.1137480e-04
 -7.7013299e-04 -5.1015837e-04 -7.5902010e-04 -1.7655308e-05
 -5.5978983e-04 -3.7310491e-04  4.4029884e-04 -2.7326815e-04
  1.8873063e-04 -1.6236606e-03  9.6683245e-04  1.5045301e-04
  1.8626051e+00 -3.5678409e-03 -1.6553350e-02 -2.3950408e-03
 -6.3833757e-04  2.4209307e-03 -1.0742170e-03 -1.9342775e-04
  8.1694161e-05 -1.5362531e-05 -1.7383286e-03  6.1802228e-04
  5.3825678e-04  5.1095977e-04  8.3574856e-04  7.7047898e-04
 -9.7550591e-04  4.0968315e-04  5.3638792e-05  2.9437413e-04
 -6.0035440e-04 -1.1318678e-03 -3.4791534e-04  5.8175166e-05
 -7.5230864e-06  1.1416522e-04 -1.7518962e-04 -5.6693121e-04
  7.0860895e-04  9.7711838e-04 -1.0765799e-04  1.4217547e-04
  1.9137135e+00 -4.7092675e-03 -1.6873373e-02 -4.8804665e-03
 -2.1115462e-03  1.2866427e-03  5.0563173e-04  4.3808063e-04
 -1.3129157e-03 -5.3489394e-04 -3.2531616e-04 -1.0641335e-03
  1.3309901e-03  6.2340597e-04  3.5060791e-04  6.3019944e-04
 -5.7602709e-04  3.3318222e-04 -4.1146658e-04  1.1820834e-04
 -2.1236759e-05 -1.4457836e-04  8.1290677e-04  3.7752066e-04
 -1.4270828e-04  7.9714973e-04  9.7728785e-05  2.1850978e-04
 -9.0309491e-05 -7.5949839e-04  6.8492646e-04 -4.0726649e-04
  1.8799375e+00 -2.3450414e-03 -1.6708229e-02 -4.5677396e-03
 -1.4654829e-03  1.6472761e-03 -8.4886927e-04 -1.3948894e-04
 -7.8735972e-04 -2.0073891e-04 -1.7584846e-04 -4.2517192e-04
  9.7859697e-04  9.6572709e-05 -4.3974933e-04  5.4335451e-05
  1.1997060e-03 -1.0374811e-04 -1.0726875e-04 -1.1727950e-03
 -2.9792081e-04  2.7679824e-05 -5.4560305e-04 -5.5594096e-04
  1.5779414e-04  1.9645242e-06  7.1379403e-04  2.5465229e-04
  1.3795955e-04  1.3797869e-03  4.3509866e-04  5.0122570e-05]",,3054931,audio/signals_f,,,
,0.0,0.0,,9,,,,,,90.0,3054933,geometry/pose_raw,-137.93858337402344,-0.016615506261587143,0.0
,0.0,0.0,,10,,,,,,90.0,3054943,geometry/pose_raw,-137.9375,0.07172559946775436,0.0
,0.0,0.0,,11,,,,,,90.0,3054954,geometry/pose_raw,-137.9374542236328,0.02007627673447132,0.0
,0.0,0.0,,12,,,,,,90.0,3054964,geometry/pose_raw,-137.9384765625,-0.17353257536888123,0.0
,0.0,0.0,,13,,,,,,90.0,3054973,geometry/pose_raw,-137.938232421875,-0.08475608378648758,0.0
,0.0,0.0,,14,,,,,,90.0,3054984,geometry/pose_raw,-137.93788146972656,0.15526875853538513,0.0
,0.0,0.0,,15,,,,,,90.0,3054999,geometry/pose_raw,-137.93820190429688,0.030640272423624992,0.0
,0.0,0.0,,16,,,,,,90.0,3055006,geometry/pose_raw,-137.93797302246094,0.007214189972728491,0.0
,0.0,0.0,,17,,,,,,90.0,3055014,geometry/pose_raw,-137.93869018554688,-0.07757755368947983,0.0
,0.0,0.0,,18,,,,,,90.0,3055024,geometry/pose_raw,-137.93914794921875,-0.10131046921014786,0.0
,0.0,0.0,,19,,,,,,90.0,3055032,geometry/pose_raw,-137.94061279296875,-0.21869009733200073,0.0
,0.0,0.0,,20,,,,,,90.0,3055044,geometry/pose_raw,-137.94149780273438,-0.12409696727991104,0.0
