audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
2840013825,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",0,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 6.5773167e-03  1.2494802e-03 -6.0817557e-03  1.8106537e-02
  2.4761038e-04  5.0093601e-03 -4.6127324e-04 -1.3808815e-03
 -2.1445530e-03  3.1610501e-03  1.3481104e-03  1.8073620e-03
 -1.5845427e-03  2.1780396e-03 -1.4621289e-04  2.5101083e-03
 -1.6310730e-03  1.7047815e-03  5.6957483e-04 -1.6236440e-03
 -1.0862942e-03  1.2921316e-03  8.2655554e-04  4.0371536e-04
 -2.1768847e-04 -4.9381610e-04 -8.5197086e-04 -1.1063102e-03
  3.2909593e-04  1.4352170e-04  5.9667666e-04  2.9412983e-04
  9.3184803e-03  1.1069961e-03 -3.2602015e-03  1.5076934e-02
  6.9453457e-04  1.4627571e-03 -1.1234648e-03 -4.1662897e-03
  2.6014599e-03  2.1216972e-03  9.8828401e-04 -3.1470067e-03
 -1.4938008e-03  1.1188369e-03 -2.1436586e-04 -7.4769353e-04
 -3.1803740e-04  1.1340277e-03  1.1440456e-03 -1.8569858e-04
  1.8717248e-04  3.6388054e-04  1.0142344e-03  2.0637555e-05
  1.4576904e-04  2.9149596e-05 -3.2599550e-04  1.0399151e-03
 -1.0724251e-04  4.7603174e-04 -1.1782210e-04 -6.1623682e-04
 -9.6001104e-04  1.3820358e-03  1.4360088e-03  1.3671823e-02
 -2.6197714e-04 -1.7371394e-03  2.7005663e-03  1.9319700e-03
  1.1715494e-04  1.2879325e-03 -8.0951431e-06 -2.6474081e-04
  1.4849387e-03  6.3528496e-06 -9.0269814e-04  8.5373799e-04
 -1.1254810e-03 -2.2447735e-04 -1.1838223e-03 -3.9299106e-04
 -1.3609540e-04  5.6324404e-04 -4.9159623e-04  3.4297678e-05
  3.9440696e-05 -6.0628678e-05 -7.5147161e-04  5.8355293e-04
 -2.0116256e-04  5.5953674e-04 -1.5338731e-04 -2.8899318e-05
  3.8248841e-03  2.5275887e-03  9.0349477e-04  1.1383118e-02
  1.0953523e-03 -6.4321742e-03 -2.5389097e-03 -3.2587689e-03
 -2.8488709e-04 -1.3280149e-03 -2.9472544e-04  5.0837145e-05
  3.9651830e-04 -2.1286400e-03 -1.6854843e-05  1.6620110e-03
 -2.3107016e-03 -4.1480787e-05 -2.3206897e-04 -4.0918181e-04
  5.3693063e-04 -3.7765509e-04  3.1733990e-04  3.8613798e-04
 -1.4631923e-03 -5.6005485e-04 -3.0971837e-04 -2.7452432e-05
 -3.3993230e-04  6.8360084e-04 -7.5881241e-04  8.8954158e-04]","[ 1.7537442e+00  6.6083828e-03 -1.5721861e-02  4.1984306e-03
 -2.0560878e-03  3.1168205e-03  5.5751405e-03  3.5803611e-03
  3.3162066e-03  5.3686084e-04  1.1655911e-03 -1.9824654e-03
 -1.0740447e-03 -4.0308360e-04 -1.0038074e-03 -4.5460940e-05
  3.8830360e-04  8.5979048e-04  8.5756334e-04  1.2019768e-03
  2.4121716e-03  1.8649156e-03  1.3092572e-04 -1.9522329e-03
  1.3052232e-03  8.6404331e-04  8.4510294e-04  6.8183828e-05
 -6.5564830e-04 -6.5331097e-04  3.8772283e-04 -7.2644203e-04
  1.8653307e+00  1.9894387e-03 -2.0631503e-02  8.0889836e-03
 -3.2346295e-03  2.3149718e-03  5.2049793e-03  6.5916660e-04
  1.7896539e-04 -4.8876698e-03 -2.6578994e-03  3.3987529e-04
  1.2219200e-04  4.4936771e-04 -2.1598712e-04  1.4062975e-04
  3.1131209e-04 -5.2199664e-04  3.5809027e-04 -9.6428511e-04
 -3.9343801e-04  8.4293954e-04  9.6521391e-05 -1.1275592e-03
  9.7701012e-04 -1.9988979e-04 -2.6359412e-04  3.0613906e-04
 -5.2728155e-04 -6.0048555e-05 -3.3831879e-04 -5.0730398e-04
  1.9041371e+00  2.9055900e-03 -1.8876493e-02  8.5256919e-03
 -3.5285633e-03  2.7412074e-03  4.9792086e-03  1.8481954e-03
  4.4956557e-03 -1.6310421e-03 -6.6584139e-04  3.2780931e-04
 -7.4349018e-04  3.9750274e-04  1.3359347e-03  6.7187950e-04
 -2.8357711e-03 -2.3658932e-04  3.7075428e-04  3.5295176e-05
  7.9895317e-04  5.2453455e-05 -3.9967961e-04  3.8013971e-04
 -1.9946173e-04 -4.5465591e-04  2.9070288e-04 -4.0552052e-04
 -5.8166496e-04 -7.3427844e-05  6.2622654e-04 -9.5362142e-05
  1.8780599e+00  4.5940680e-03 -2.3145597e-02  6.7058979e-03
 -3.0222989e-03  3.3901122e-03  4.8318133e-04 -8.7628898e-04
 -5.5230013e-04 -8.4473321e-04 -2.8380118e-03 -2.1930360e-03
 -8.4346079e-04  9.7766504e-05 -8.9986465e-04  5.8656599e-04
  7.6559582e-04  1.6605670e-03 -2.9599271e-04  5.6143507e-04
 -7.5113645e-04  2.9330843e-04  4.4959693e-04 -3.8147213e-05
  1.0507804e-04 -5.3009443e-04 -2.8839087e-04  2.8182010e-05
  1.9673232e-03  3.4186922e-04  1.8108188e-04 -1.8437507e-04]",,2722208,audio/signals_f,,,
,0.0,0.0,,1,,,,,,90.0,2722218,geometry/pose_raw,-47.78327941894531,0.011001410894095898,0.0
,0.0,0.0,,2,,,,,,90.0,2722237,geometry/pose_raw,-47.78262710571289,-0.10857347398996353,0.0
,0.0,0.0,,3,,,,,,90.0,2722247,geometry/pose_raw,-47.78390121459961,0.028942979872226715,0.0
,0.0,0.0,,4,,,,,,90.0,2722257,geometry/pose_raw,-47.784610748291016,0.1152254268527031,0.0
,0.0,0.0,,5,,,,,,90.0,2722266,geometry/pose_raw,-47.78462219238281,0.013423198834061623,0.0
,0.0,0.0,,6,,,,,,90.0,2722274,geometry/pose_raw,-47.78459930419922,-0.017775962129235268,0.0
,0.0,0.0,,7,,,,,,90.0,2722282,geometry/pose_raw,-47.783714294433594,-0.09894207864999771,0.0
,0.0,0.0,,8,,,,,,90.0,2722288,geometry/pose_raw,-47.78521728515625,-0.022673096507787704,0.0
,0.0,0.0,,9,,,,,,90.0,2722294,geometry/pose_raw,-47.786067962646484,-0.20839554071426392,0.0
