audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,2795094,geometry/pose_raw,-49.38932418823242,-0.10325959324836731,0.0
,0.0,0.0,,1,,,,,,90.0,2795107,geometry/pose_raw,-49.38900375366211,0.18948589265346527,0.0
,0.0,0.0,,2,,,,,,90.0,2795128,geometry/pose_raw,-49.38963317871094,-0.06364718079566956,0.0
,0.0,0.0,,3,,,,,,90.0,2795139,geometry/pose_raw,-49.390281677246094,-0.17048539221286774,0.0
,0.0,0.0,,4,,,,,,90.0,2795147,geometry/pose_raw,-49.3906364440918,0.10666634142398834,0.0
2912307543,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",5,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.60937531e-02 -1.01075927e-02 -6.21645828e-04 -5.56433224e-04
  5.88585564e-04  9.72294540e-04 -1.18442858e-03  2.32450012e-03
 -1.38745783e-03 -3.55037628e-03 -3.50132177e-04 -2.04194104e-04
 -1.98524824e-04  1.50061969e-05 -3.75606352e-04  1.05647207e-03
 -8.84733279e-04 -4.83863754e-04  2.48790113e-03 -1.30087673e-03
  1.29438832e-03  4.64926299e-04  6.77011674e-04  3.00002102e-05
  6.45710679e-06  5.32317616e-04  2.58541142e-04 -3.65393993e-04
  4.18803247e-04  1.26858929e-03  5.66440925e-04  3.34098120e-04
  3.20888311e-02 -7.36747915e-03 -1.98095478e-03 -2.37418746e-04
  1.33880693e-03  1.58317314e-04  1.22489262e-04  8.36483960e-04
 -7.52168591e-04 -1.03797147e-03 -8.41075613e-04  5.90461888e-04
  2.34606749e-04  7.47387123e-04 -1.29888009e-04  1.82169795e-04
 -2.88613781e-04  3.36585421e-04 -5.54374856e-05  1.22347526e-04
  3.75345786e-04  9.22704232e-04  4.14457725e-04  1.57654009e-04
 -6.74376090e-04  1.61910939e-05  2.42103793e-04 -4.55857138e-04
  1.09531247e-04 -1.73912034e-04  1.03679704e-04 -4.02694102e-04
  3.54124047e-02 -8.55329819e-03 -1.89981889e-03 -1.48715603e-03
  5.57164080e-04 -2.07583979e-03 -7.72867468e-04  2.04914343e-03
 -2.84027949e-04 -3.58723395e-04  9.39871476e-04  5.68770571e-04
 -3.31550138e-04  9.03739885e-04 -2.16791726e-04  5.54824248e-04
  6.10125193e-04  4.77467867e-04  2.63285940e-04  7.71972002e-04
  9.76804877e-04  4.12396272e-04  3.84488696e-04 -1.53964502e-04
  4.00492339e-04 -1.09375818e-04 -1.71838576e-04  5.75984363e-04
 -8.47361516e-05  3.31819465e-05 -2.30488309e-04  5.94555342e-04
  3.36976945e-02 -6.53885677e-03 -7.63902208e-05 -6.79285557e-04
  1.20112987e-03  5.69464464e-04  4.46412800e-04  1.58237212e-03
 -1.14390731e-03 -6.28542621e-04 -5.56440500e-04  2.81827815e-04
 -2.55931751e-04 -2.07357487e-04 -6.68433437e-04 -7.56530790e-04
  6.12576259e-04 -4.03442478e-04  7.18190568e-04 -4.28083906e-04
 -6.46194094e-05 -4.16544615e-04 -2.25356285e-04 -1.29148643e-03
 -4.04862367e-05  3.10919189e-04 -5.42279595e-05 -3.00183514e-04
  6.18614373e-04 -2.73986298e-05 -1.09532510e-03 -1.19678490e-03]","[ 1.75128222e+00 -8.50144029e-03 -1.83616281e-02 -3.84161808e-03
  4.75209672e-03 -4.10794374e-03  3.70834535e-03  4.81553056e-04
 -4.09039715e-03 -6.34466589e-04  1.31601479e-03  6.41820137e-04
 -1.14180450e-03  1.00053323e-03 -2.85708113e-04 -8.75997299e-04
  1.64255768e-03  9.45825013e-04 -1.59968412e-03  6.83171500e-04
  9.16372926e-04 -1.04217604e-03  5.38390595e-04 -3.91957037e-05
 -4.29332867e-04  1.18666714e-04  3.61939601e-06 -4.53212473e-04
 -5.14384417e-04  7.03342725e-04  3.12747638e-04  9.04902525e-04
  1.85989475e+00 -7.36179948e-03 -2.23443620e-02 -5.86246233e-03
  1.38449983e-03 -6.88425207e-04  3.60769918e-03 -2.14641943e-04
 -1.03658676e-05  2.90642522e-04  3.24910710e-04  2.14719461e-04
  3.41650855e-04  5.05589123e-04 -1.13729900e-03 -1.79093840e-04
  4.62025520e-04  5.55343111e-04 -1.07781636e-03  7.29109277e-04
  2.63911323e-04  5.15642751e-05 -8.59047112e-04  7.21654156e-04
  4.06901032e-04  6.69409055e-04 -3.25834844e-04  2.69510434e-04
 -9.44981730e-05  1.18301646e-03 -6.41295337e-04 -1.50767009e-04
  1.90387058e+00 -7.58901983e-03 -2.25222111e-02 -6.68490306e-03
 -6.58401768e-05  2.28710519e-03 -6.31609873e-06 -3.75021540e-04
  4.66614874e-04 -2.91490171e-04 -7.18163792e-04 -7.36193499e-04
  2.06802943e-04  6.60237274e-05 -3.54023563e-04  1.44911755e-04
 -6.46522909e-04 -5.51696401e-04 -1.02627222e-04  3.79992125e-05
 -7.71782594e-04  6.76761265e-05  2.38978100e-04 -9.17535508e-04
 -2.49817676e-05 -4.35845839e-04 -1.03925017e-03 -4.18161158e-04
 -9.84710205e-05  3.48824571e-04  1.96827110e-04  3.52334813e-04
  1.87823749e+00 -1.17355213e-02 -2.34751608e-02 -6.44878112e-03
  6.07753027e-05  1.97754940e-04  4.18599288e-04 -1.01476081e-03
 -1.60718962e-04 -4.55489790e-04 -5.14108979e-04  7.22824479e-04
  1.35053153e-04  5.28395794e-05  7.71005871e-05 -7.78319489e-04
  9.62284685e-05  2.87598872e-04 -3.39874648e-04 -3.70679772e-04
  2.72657577e-04  2.31079117e-04  1.71704829e-04 -2.42268274e-04
 -7.67570338e-04 -6.46467321e-04  3.73563438e-04  3.42835876e-04
 -5.65812457e-04  5.79246785e-04 -2.73004698e-05  1.25739927e-04]",,2795151,audio/signals_f,,,
,0.0,0.0,,6,,,,,,90.0,2795155,geometry/pose_raw,-49.39223098754883,-0.29381391406059265,0.0
,0.0,0.0,,7,,,,,,90.0,2795163,geometry/pose_raw,-49.39271926879883,0.02790190652012825,0.0
,0.0,0.0,,8,,,,,,90.0,2795171,geometry/pose_raw,-49.3929328918457,-0.05333050712943077,0.0
,0.0,0.0,,9,,,,,,90.0,2795178,geometry/pose_raw,-49.39265441894531,-0.12438685446977615,0.0
