audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,2233071,geometry/pose_raw,-119.4758529663086,0.017273979261517525,0.0
,0.0,0.0,,1,,,,,,90.0,2233079,geometry/pose_raw,-119.47552490234375,-0.08728860318660736,0.0
,0.0,0.0,,2,,,,,,90.0,2233087,geometry/pose_raw,-119.4757080078125,-0.010079368948936462,0.0
,0.0,0.0,,3,,,,,,90.0,2233096,geometry/pose_raw,-119.47563171386719,0.040700457990169525,0.0
,0.0,0.0,,4,,,,,,90.0,2233104,geometry/pose_raw,-119.47604370117188,0.004320533946156502,0.0
,0.0,0.0,,5,,,,,,90.0,2233111,geometry/pose_raw,-119.47530364990234,-0.11310283839702606,0.0
2355644443,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",6,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 3.34109366e-02 -2.74804560e-03 -4.22252156e-03 -9.18566249e-03
 -1.14980503e-05 -1.54854939e-03 -1.06819859e-03  3.42368498e-04
 -1.10346044e-03  5.30218749e-05 -1.17457449e-03  7.29079067e-04
  2.90486892e-03  1.98967158e-04 -2.35088170e-03  7.13935646e-04
  1.73621826e-04  9.46927699e-04  1.50056367e-04  9.77858203e-04
 -1.01965864e-03 -7.13011133e-04  5.90671727e-04 -3.23923014e-05
 -9.57809039e-04  2.25100666e-04 -2.61291498e-05  1.90283812e-04
 -8.68283212e-04  1.31344958e-03 -1.80960415e-04  4.05227402e-05
  3.32024321e-02 -3.44783301e-03 -5.12928003e-03 -6.18680567e-03
 -2.94959231e-04 -6.39341233e-05  6.07321563e-04 -1.16390199e-03
 -1.26814516e-03  1.44541659e-03 -5.96793543e-04  5.67435171e-04
  7.84113538e-04 -3.83745908e-04 -1.48778679e-04  1.88828024e-04
 -5.00435068e-04 -1.84543635e-04  7.49655999e-04 -2.00132577e-04
  6.43865569e-05 -4.90790699e-04 -1.00002135e-03 -2.33209284e-04
 -1.79785566e-05  4.57517337e-04 -1.53531670e-04 -1.36504619e-04
 -6.20150473e-04 -4.65828693e-04 -2.69634853e-04  8.44436872e-04
  4.47153188e-02 -5.15417429e-03 -6.06720243e-03 -1.16823672e-03
 -1.49946753e-03 -1.08574762e-03  1.08590233e-03  4.22469515e-04
  3.72016046e-04 -9.29310103e-04  2.72535282e-04  1.53709829e-04
 -2.10192011e-04  8.14096711e-05  5.37358224e-04 -4.78338683e-04
  1.76318455e-04 -1.22922391e-03  1.81209907e-04  1.06774969e-03
 -1.50812499e-04 -4.56713664e-04 -3.95045616e-04  3.53817770e-04
  1.07703177e-04 -1.12344904e-04  1.45060563e-04  8.59205436e-04
 -5.31274360e-04  1.09590485e-03 -6.95630442e-04  3.02305911e-04
  3.44517119e-02 -3.29624023e-03 -4.44979500e-03 -2.08930834e-03
 -5.98517363e-04  9.04649729e-04  6.40038750e-04 -2.18763878e-03
 -8.25626368e-04 -1.96696084e-04 -1.13505567e-03  2.59002445e-05
  3.00146377e-04 -2.57205160e-04  8.11885984e-05  1.05326682e-04
 -5.70261385e-04  4.09380533e-04  3.33713862e-04 -3.01570573e-04
  2.46403331e-04  8.37002590e-04 -1.06379611e-03  7.88345642e-04
 -5.18917688e-04  1.72116561e-04 -2.17208566e-04  2.40942987e-04
 -4.52920794e-04 -1.04570040e-03  1.45719328e-04 -8.72055607e-05]","[ 1.73974824e+00 -5.42502105e-03 -1.28067024e-02 -1.47297047e-02
 -4.41556145e-03  1.76488957e-03  2.50790874e-03  2.02494062e-04
 -8.55070131e-04 -8.38104868e-04 -3.33544245e-04  4.37125418e-04
  9.80808516e-04 -1.25252525e-03 -6.84582745e-04 -3.17731639e-04
  3.77082004e-04 -8.84109759e-04  2.19443609e-04  1.11406378e-03
  7.68919010e-04 -9.29699861e-04  4.71707084e-04 -1.07541471e-03
  5.51412464e-04  6.95295312e-05  1.28525397e-04  1.00386725e-03
  4.50598891e-04 -5.84188674e-04  4.24589380e-04 -5.17412380e-04
  1.85388732e+00 -4.89900401e-03 -1.57311484e-02 -7.84288067e-03
 -4.13296837e-03 -7.69266408e-05  3.18764918e-03  7.37065857e-05
  3.84645071e-04 -1.22037227e-03  5.06759214e-04 -8.54598111e-05
 -2.89092422e-04 -3.29113245e-04  3.74504423e-04  2.94417929e-04
 -7.17070943e-04  7.24315585e-04 -1.71751366e-04  1.26129526e-04
 -3.03079869e-04  4.92080813e-04  3.90511705e-05  4.90413629e-04
 -4.61973614e-05 -2.23032039e-04 -7.07375002e-05  4.87017969e-05
  1.57659393e-04  2.34950706e-03 -1.17918753e-05  2.89166637e-04
  1.90469408e+00 -9.11052525e-03 -1.59027763e-02 -4.73655760e-03
 -4.89263912e-04  8.47066636e-04  1.77084492e-03 -4.69978317e-04
 -6.25938526e-04  7.37084541e-04 -1.66027719e-04 -4.54985013e-04
  4.11666639e-04  1.35686962e-04  2.12314117e-04  1.04516235e-04
  7.40483403e-04 -7.06056016e-04  1.93560976e-04  2.79241503e-05
 -5.66517760e-04  3.45573993e-04  1.14754587e-03  6.83270860e-04
  4.63397068e-04 -3.51687835e-04 -6.75115269e-04  8.88234994e-04
 -4.21382312e-04  5.26853139e-04  6.31467439e-04 -3.43804131e-04
  1.87310004e+00 -6.03362825e-03 -1.70138292e-02 -4.81502153e-03
 -1.26092858e-03 -2.04592914e-04  2.59852922e-03 -1.13875067e-04
 -8.33270969e-05  4.49413637e-05  7.74611981e-05 -4.12665191e-04
 -2.21923983e-04  6.14556717e-04 -2.11899009e-04 -2.38182183e-04
 -1.13168673e-04  9.59875062e-04 -7.06239196e-04 -8.49219214e-05
  6.56276883e-04  2.69071956e-04  5.87354763e-04  6.80119963e-04
  5.97214093e-04  6.90972665e-05 -4.64863755e-04  5.42696216e-04
  8.27047392e-04  5.38640481e-04 -1.73183420e-04  2.52842758e-04]",,2233114,audio/signals_f,,,
,0.0,0.0,,7,,,,,,90.0,2233122,geometry/pose_raw,-119.47606658935547,0.08482792228460312,0.0
,0.0,0.0,,8,,,,,,90.0,2233129,geometry/pose_raw,-119.4753189086914,-0.1025400459766388,0.0
,0.0,0.0,,9,,,,,,90.0,2233136,geometry/pose_raw,-119.475830078125,0.013778306543827057,0.0
