audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,3118713,geometry/pose_raw,-58.81742858886719,-0.19369684159755707,0.0
,0.0,0.0,,1,,,,,,90.0,3118725,geometry/pose_raw,-58.8167839050293,0.19851189851760864,0.0
,0.0,0.0,,2,,,,,,90.0,3118735,geometry/pose_raw,-58.81733703613281,-0.11437437683343887,0.0
,0.0,0.0,,3,,,,,,90.0,3118742,geometry/pose_raw,-58.81774139404297,-0.020957332104444504,0.0
,0.0,0.0,,4,,,,,,90.0,3118750,geometry/pose_raw,-58.817440032958984,0.07592588663101196,0.0
,0.0,0.0,,5,,,,,,90.0,3118759,geometry/pose_raw,-58.817405700683594,-0.06562648713588715,0.0
,0.0,0.0,,6,,,,,,90.0,3118766,geometry/pose_raw,-58.81770324707031,-0.16873995959758759,0.0
,0.0,0.0,,7,,,,,,90.0,3118772,geometry/pose_raw,-58.81930160522461,-0.17850203812122345,0.0
3233064368,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",8,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 9.1520604e-03 -7.3230704e-03 -3.6696915e-03  5.8215804e-04
  4.0385099e-03  8.5317425e-04  2.2231538e-03  1.9521235e-03
  7.4243022e-04  9.4690965e-04  1.0861470e-03  6.9555582e-04
 -1.9246425e-03 -2.8046921e-03  1.4579225e-03  1.2796047e-03
 -1.5318003e-03 -5.0279888e-04 -1.1752983e-04 -7.5224787e-04
 -1.4049486e-03  3.0818640e-04  8.2175090e-04  6.1338837e-04
 -4.2999419e-04 -1.1264401e-03  2.6753696e-08  5.2472076e-04
 -7.9464715e-04  1.8629441e-03  2.9991272e-05 -1.8482036e-03
  8.4527675e-03 -4.4482015e-03 -4.5053544e-03 -1.1284908e-03
  3.3828013e-03  1.5078344e-03  2.2669516e-03  1.2283683e-03
  4.8571973e-04  6.2944731e-05  1.0711472e-03 -1.5182926e-03
 -7.3458598e-04 -1.0795741e-04 -2.2771960e-04  2.0226088e-04
  1.3683105e-03 -9.2268529e-06 -3.1162333e-04  1.2359041e-04
 -6.3298893e-04  3.7902786e-04  4.5946796e-04 -9.7206712e-04
 -3.6300404e-04 -2.8945928e-04  5.7770900e-05 -2.3871004e-04
  4.7096011e-04  7.9817057e-04  5.7456922e-04 -7.3240633e-05
  9.0960450e-03 -6.9735590e-03 -2.7471625e-03 -9.5549913e-04
  6.7212142e-04  2.2633963e-03  1.0271150e-03 -1.7917126e-04
 -1.7976375e-04  2.0921290e-04 -6.4776774e-04  1.4057658e-03
  8.1150065e-05 -1.0133658e-03 -4.0478676e-04 -7.6388207e-04
 -1.4490818e-04  2.7657498e-04 -1.8611812e-04 -2.2377474e-04
  4.6465098e-04  5.8122526e-04  1.1086947e-04 -9.6887292e-04
 -2.4524896e-04 -2.6029104e-04 -1.8989740e-06 -1.7869784e-04
 -3.9654820e-05  7.8187016e-04 -7.7809743e-04 -4.2373885e-04
  1.1603421e-02 -2.7551239e-03 -2.7729124e-03 -2.9208470e-04
  1.6255127e-03  9.0983947e-04  7.3205162e-04 -1.6984943e-04
  9.4881083e-04  5.1327224e-04 -4.5525515e-04 -8.7601534e-04
 -6.9439132e-04 -2.8253919e-05  4.8640504e-04  7.9373870e-04
 -1.2370391e-04 -3.0723322e-04  1.2998510e-04  3.9717625e-04
 -4.4308508e-05 -6.3410873e-05  7.3168194e-06  5.3689076e-04
  4.4207822e-04  4.0417879e-05 -5.8269087e-04  9.4051461e-04
  5.0162070e-04  1.5814211e-04  4.5992981e-04 -2.3592137e-04]","[ 1.7547985e+00 -2.4482538e-03 -1.8506413e-02 -5.8248569e-03
  9.6937612e-04  2.9838425e-03  2.1573454e-03 -1.6764788e-03
 -2.1408054e-03 -1.1859285e-03  2.0082644e-03 -6.6039932e-04
 -6.1246369e-04  2.1167204e-04  1.3998370e-03  4.3935230e-04
  2.7484740e-03  4.0035520e-04  9.4172290e-05 -1.2394770e-03
 -1.0411018e-03  4.9402146e-04  4.5248691e-04  8.9807797e-04
  1.1105871e-04 -1.2505829e-03 -8.5369771e-04  6.2135659e-05
  2.3310745e-04 -1.0454354e-03  9.4071023e-05  1.1470387e-04
  1.8637733e+00  3.7197643e-03 -2.0080075e-02 -5.7308627e-03
 -1.2528454e-03  3.2976428e-03  1.2192759e-03 -6.9408643e-04
  1.7551969e-04 -6.9768622e-04  8.0410740e-04 -3.2430800e-04
  3.3223984e-04  5.4292916e-04 -6.3817727e-04 -2.5215649e-04
  5.1206339e-04 -5.4727256e-04  6.9511007e-04 -7.5797329e-04
  4.1819829e-04 -4.0603610e-04 -8.8314962e-05 -3.2904447e-04
 -4.7914311e-04 -9.2026155e-04 -2.1945091e-04  2.0317599e-04
  2.7623598e-04  1.0766516e-03 -6.8640243e-04 -5.6989765e-04
  1.9053917e+00 -8.0036785e-04 -1.9114887e-02 -5.4545142e-03
 -1.9235002e-03  1.2558327e-03  1.1494504e-03 -3.7998198e-05
 -4.8647783e-04  2.4320136e-04  5.2106730e-04 -4.3433649e-04
  6.0427980e-04 -1.1357993e-03  3.9404980e-04  1.2527674e-03
 -3.4318864e-04  5.0246180e-04 -5.8721467e-05 -4.3756646e-04
 -3.4518470e-04  5.5362371e-04  7.9349370e-04  4.9857504e-04
  3.7280822e-04  1.7006439e-04  2.2988010e-04  4.1556527e-04
 -1.2199459e-04 -1.2664596e-04 -3.2145815e-04 -1.1124070e-03
  1.8731290e+00  3.3892077e-04 -1.8627953e-02 -5.1450506e-03
 -2.4384507e-03  1.3692770e-03  1.1328268e-03 -3.9772972e-04
 -1.1516836e-03  4.4208905e-04  8.7704117e-05 -2.1132228e-03
  9.4049342e-04 -4.0131630e-04  7.5548963e-04 -3.4852992e-04
  4.2302860e-04 -4.7576119e-04  1.9621538e-04  2.6830370e-04
 -4.9514079e-04  6.4479280e-04 -2.5296095e-04  8.8454064e-05
 -1.5527509e-04 -1.5706272e-04 -2.6519861e-04 -4.9205648e-04
 -2.2590785e-04  9.5637236e-04 -5.8989209e-04 -2.3546649e-04]",,3118774,audio/signals_f,,,
,0.0,0.0,,9,,,,,,90.0,3118781,geometry/pose_raw,-58.819580078125,-0.1495944857597351,0.0
