audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,2920665,geometry/pose_raw,-78.34606170654297,-11.16032600402832,0.0
,0.0,0.0,,1,,,,,,90.0,2920676,geometry/pose_raw,-78.43608093261719,-10.817536354064941,0.0
,0.0,0.0,,2,,,,,,90.0,2920685,geometry/pose_raw,-78.51918029785156,-10.389595031738281,0.0
,0.0,0.0,,3,,,,,,90.0,2920695,geometry/pose_raw,-78.6446762084961,-10.339418411254883,0.0
,0.0,0.0,,4,,,,,,90.0,2920704,geometry/pose_raw,-78.7208480834961,-9.368143081665039,0.0
,0.0,0.0,,5,,,,,,90.0,2920715,geometry/pose_raw,-78.83273315429688,-9.223031997680664,0.0
,0.0,0.0,,6,,,,,,90.0,2920723,geometry/pose_raw,-78.90094757080078,-8.326631546020508,0.0
,0.0,0.0,,7,,,,,,90.0,2920734,geometry/pose_raw,-79.0001220703125,-7.813162803649902,0.0
,0.0,0.0,,8,,,,,,90.0,2920744,geometry/pose_raw,-79.06100463867188,-7.582982540130615,0.0
3036793132,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",9,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 6.7986082e-03 -2.0836517e-03 -3.3782998e-03  2.3085412e-03
 -8.7511644e-04  8.1343262e-04  1.0017521e-03 -1.1140738e-03
  3.0767021e-03 -1.3761956e-03 -1.7676619e-03 -1.9523907e-03
  3.9660279e-04  8.5368374e-04  9.9889562e-04 -1.3620388e-03
 -9.9748431e-04 -2.2382447e-03  9.2385701e-05 -1.4422047e-04
  2.3188994e-05 -2.4927976e-03 -4.8134779e-04  6.0971745e-04
 -7.4823864e-04  4.9928793e-05 -9.7778358e-04 -8.1369362e-04
 -4.1397513e-04  1.0683209e-03 -9.1750728e-05 -1.4408802e-04
  8.4660482e-03  1.0670407e-02  4.8489701e-03 -7.4712746e-03
 -1.9714399e-03 -1.1961281e-03 -1.9171786e-03  1.2327525e-03
  1.8639592e-03  3.6568986e-04 -7.6588028e-04 -7.7370461e-04
  3.7480437e-04  1.0414942e-03  2.6506447e-04 -8.0828118e-05
  9.1048906e-04 -9.6259033e-04 -1.6867832e-03 -8.4919785e-04
  2.7057974e-04 -5.7409471e-04 -1.0279662e-05  2.5820863e-04
  8.3819621e-05 -2.8527062e-04 -5.4682669e-04 -7.3497812e-04
 -7.1072509e-04 -4.0540009e-04  3.9037212e-04 -8.3838735e-05
  2.7533751e-03 -1.5960187e-02 -5.8166990e-03 -4.9732220e-03
  1.6698092e-03  3.4498493e-03 -2.2639630e-03  6.3257228e-04
  5.4729631e-04  8.8455723e-05 -4.0882535e-04  2.2180182e-04
 -4.4950948e-04  5.9052161e-04 -2.0268783e-03  1.1270746e-03
  3.5840244e-04 -3.3292518e-04 -1.3205913e-03  4.7386886e-04
 -1.2713525e-03 -1.4296569e-03  1.0006995e-03 -5.3245480e-05
 -4.2565900e-04  1.0938819e-03  5.9917150e-04 -5.6617399e-04
 -4.9561693e-04  2.4106656e-04 -6.1471233e-05  1.0726672e-03
 -1.6672406e-03 -1.0772815e-02  2.7227551e-03 -1.4435844e-02
 -9.6111291e-04  2.6750530e-04 -5.4577538e-03  1.5834972e-03
  9.2296308e-04 -4.9533584e-04  9.5555661e-05 -1.9544536e-04
  4.3785130e-04  4.5388888e-04  7.4153894e-04 -7.1770517e-04
 -5.9878395e-04 -3.3383293e-04 -4.4912490e-04  5.8669201e-04
  2.6342215e-04  2.2771111e-04 -3.1277435e-04  3.4275727e-06
  1.0762547e-04  2.1768156e-04 -9.9646131e-05 -7.6515367e-05
  3.5480599e-04 -4.3933277e-04  2.2148684e-04 -7.6257464e-05]","[ 1.7390270e+00  5.1265463e-02 -3.1081377e-02 -9.3611823e-03
 -5.7895752e-03 -3.7281243e-03  3.4903216e-03  2.0657540e-03
  5.9356698e-04  1.2428246e-03  1.7664657e-05  1.1378212e-03
  8.5667707e-04  7.2197226e-04 -9.9775125e-04 -1.9925623e-03
  1.0844563e-03 -6.4601569e-05 -3.0430424e-04  1.7625731e-04
 -1.4850967e-04 -1.6550788e-03 -2.3919866e-04  1.0081696e-03
  1.6161056e-03  4.0240734e-04 -7.5762323e-04  6.3894829e-04
 -7.3659606e-04  1.0569341e-03 -5.0117593e-04  1.9225932e-05
  1.8559093e+00  3.4358107e-02 -2.4041869e-02 -7.6329764e-03
 -2.7965154e-03 -1.3759283e-03 -4.4635925e-03  2.9188599e-03
  2.0322013e-04  4.2328556e-04 -7.2883145e-04 -2.9146770e-04
 -1.6216058e-04  1.2766856e-03 -1.1639485e-04 -1.0662203e-05
  2.7218478e-04 -3.5964884e-05 -3.9405111e-04  2.3581751e-04
 -9.1345276e-04  5.8749714e-04  6.2668382e-04  8.3589402e-04
 -2.4607411e-04  2.3172180e-04  2.7495937e-04  5.7661056e-04
  3.9414846e-04  1.5473140e-03  5.5380387e-04  3.6559024e-04
  1.9107656e+00  9.1531515e-02 -3.4057267e-02 -7.7224886e-03
 -2.3954757e-03 -6.3101249e-04 -2.9688587e-03  1.1808458e-03
 -1.2931519e-03 -1.2153727e-03 -1.2004192e-03 -7.3312171e-05
  6.3916622e-04 -6.1287364e-04  4.7301318e-04 -7.1927803e-05
 -1.2232170e-03 -7.1076013e-04 -1.1116767e-03  5.7867233e-04
 -3.1220308e-04 -1.7841171e-03  5.0284289e-06 -3.9005151e-04
  1.5901825e-03 -1.2082389e-03 -3.4314272e-04  4.2452672e-04
 -4.4660291e-04  1.0830836e-03  4.1169371e-04  8.9722098e-04
  1.8714867e+00  7.6619305e-02 -2.2577349e-02  5.3021088e-03
 -1.1318391e-03 -9.5799289e-05  1.8654333e-03  1.6631186e-03
  1.9280889e-04 -4.1279409e-04  1.4176012e-04 -6.2341470e-04
 -4.9469958e-04  1.2508716e-03 -1.0137151e-03 -8.8428298e-04
  3.8338665e-04 -1.6836837e-04 -3.5646232e-04  6.1452977e-04
  1.0632793e-03  4.1750245e-04  6.5075245e-04 -5.2673713e-04
  6.5682696e-05 -9.4091997e-04 -3.2144683e-04 -6.1563367e-04
 -5.7551515e-04  2.0840585e-04  8.5735162e-05  1.0771156e-04]",,2920747,audio/signals_f,,,
,0.0,0.0,,10,,,,,,90.0,2920753,geometry/pose_raw,-79.14944458007812,-6.996001720428467,0.0
,0.0,0.0,,11,,,,,,90.0,2920763,geometry/pose_raw,-79.20245361328125,-6.463206768035889,0.0
,0.0,0.0,,12,,,,,,90.0,2920775,geometry/pose_raw,-79.27589416503906,-5.699576377868652,0.0
,0.0,0.0,,13,,,,,,90.0,2920783,geometry/pose_raw,-79.32258605957031,-5.511068820953369,0.0
,0.0,0.0,,14,,,,,,90.0,2920793,geometry/pose_raw,-79.38507080078125,-4.749766826629639,0.0
,0.0,0.0,,15,,,,,,90.0,2920805,geometry/pose_raw,-79.42395782470703,-4.762131690979004,0.0
,0.0,0.0,,16,,,,,,90.0,2920813,geometry/pose_raw,-79.4750747680664,-4.053908348083496,0.0
,0.0,0.0,,17,,,,,,90.0,2920823,geometry/pose_raw,-79.50637817382812,-3.312934160232544,0.0
,0.0,0.0,,18,,,,,,90.0,2920834,geometry/pose_raw,-79.5450439453125,-2.9762985706329346,0.0
,0.0,0.0,,19,,,,,,90.0,2920844,geometry/pose_raw,-79.56865692138672,-2.373694658279419,0.0
,0.0,0.0,,20,,,,,,90.0,2920852,geometry/pose_raw,-79.59437561035156,-2.212559461593628,0.0
3036856265,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",21,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[-2.56131124e-03 -2.80768387e-02 -3.67536466e-03  3.97099555e-03
  1.73442077e-03  2.11765873e-03  2.22254242e-03  8.94876139e-04
  1.70262670e-03  2.04696320e-03 -9.37385019e-04  8.84574431e-04
 -8.92399170e-04  2.41790991e-03  1.76215079e-04  6.90747693e-04
  2.09441478e-03 -4.41399869e-04 -8.87301809e-04 -1.02574658e-03
 -4.40309581e-04 -6.59277081e-04 -1.55021984e-03  9.02978529e-04
  4.27602907e-04  3.09007184e-04  1.63146688e-04 -4.68850019e-04
 -5.22538030e-04 -3.04086134e-04 -1.93552347e-04 -3.26730660e-04
 -2.36898847e-03 -2.91718375e-02  9.28228255e-03 -1.93685642e-03
  2.42146570e-03  2.66560307e-03  5.63998893e-03  1.32996007e-03
  2.45949341e-04  7.45634548e-04  1.01774302e-03 -4.22829471e-04
  1.30716566e-04  8.41168163e-04 -5.59012871e-04 -1.52047345e-04
 -1.12077792e-03  2.27257097e-03  6.79792283e-05  6.56403368e-04
 -4.14173555e-04 -5.54953622e-05 -2.83238303e-04 -1.24755301e-04
  8.87584523e-04  1.11292378e-04  1.08007807e-04  1.16738054e-04
 -5.71882410e-05 -1.14465703e-03 -8.40172113e-04  6.35512290e-04
  9.40891542e-03 -2.89240014e-02 -1.22479047e-04 -3.10836127e-04
  4.47158469e-03  4.87085013e-03  3.83458845e-03 -6.37615391e-04
  2.64262548e-03  2.56964099e-03  2.83874368e-04  6.46729604e-04
  4.59033792e-04 -8.95919628e-04  1.16231455e-03  5.85420232e-04
  3.75620497e-04 -7.42695061e-04  4.26375249e-04  3.33434087e-04
  3.49055539e-04 -9.97926982e-05 -9.37296078e-04 -4.95272179e-05
  4.71201260e-04 -7.18101161e-04 -4.10258479e-04 -2.04635755e-04
 -1.06390775e-03 -7.23078731e-04  2.30057514e-04  1.66605052e-04
  8.79778340e-03 -2.72672176e-02  1.41018936e-02  5.05216012e-04
  1.36896456e-03  5.48961340e-03  2.86270399e-03  5.17804176e-04
 -9.80649726e-04  7.40705465e-04 -1.40117214e-03 -3.39869614e-04
  7.28188781e-04  6.97811192e-04 -7.00763921e-05  4.45502228e-04
  8.34305014e-04 -2.86718365e-04 -6.58169854e-04 -5.66486211e-04
  2.52876052e-04  8.83694389e-04  1.12417445e-04  1.53562301e-04
  8.28245029e-05 -1.15616422e-05 -3.96420539e-04 -1.37525174e-04
 -2.13400286e-04 -8.45907605e-04 -1.00977370e-03  2.35131374e-04]","[ 1.7689993e+00 -1.3283864e-02 -1.7458128e-03 -6.3427677e-03
  1.1484962e-02 -9.5126580e-04 -1.9152223e-03  9.8666642e-04
  2.7032313e-04 -1.7952020e-03  9.3010633e-05  1.7381765e-04
 -1.1013068e-03 -1.5374713e-04  4.7942165e-05 -1.0803619e-03
 -2.2185006e-05  2.2262493e-03  6.3378643e-04  4.7883322e-04
 -7.3986896e-04  2.9625947e-04  1.0343356e-05  5.9245637e-04
 -3.3262788e-04  3.3999991e-04  2.3337353e-04  5.5182504e-04
 -4.8649279e-04  5.5538275e-04  2.0666204e-03 -4.6196714e-05
  1.8809770e+00 -4.6836473e-03 -1.2808517e-02 -6.4459709e-03
  1.9253469e-03  9.8553515e-05  2.6123459e-03 -1.8853329e-03
 -2.3391529e-04  7.3627010e-04 -2.5812688e-04  5.8776664e-04
 -3.7854709e-04 -2.1641562e-03 -5.8142724e-04 -1.1510045e-04
 -1.0600690e-03  1.5790685e-03  9.1676787e-04  6.5193925e-04
  9.3065889e-04 -3.0613242e-04 -1.6041036e-04  3.9563299e-04
 -2.6661635e-04  3.9322418e-04  1.5840805e-04  3.7329781e-04
 -1.1450982e-05 -6.5128168e-04  6.2880456e-04 -5.4878683e-04
  1.9337569e+00 -3.1220961e-02 -2.9507309e-02 -1.1193902e-02
  1.6443265e-03  6.9649015e-03  2.4979785e-03  1.4710180e-05
  4.7681050e-04  1.6945414e-05 -1.0034360e-03 -8.9021947e-04
  1.8607960e-04 -5.9138675e-04  3.0322286e-04 -8.5829356e-04
 -5.7629932e-04  9.5041131e-04  3.3620821e-04  9.5868495e-04
 -1.2859107e-04 -9.4366245e-05 -1.8973276e-04  1.5267346e-04
 -5.6585937e-04 -1.5113858e-04  1.1852839e-04  3.4695229e-04
 -1.5097752e-04  4.3857849e-04 -5.0408510e-04  3.6557415e-04
  1.8892714e+00 -2.5512919e-02 -2.9078918e-02  4.9908151e-05
 -2.7508219e-04 -3.1603326e-05  1.3515988e-04 -1.1511033e-03
  1.5145912e-03 -1.1000865e-03 -8.6422451e-04 -3.7624959e-05
  5.2119351e-05  2.3196632e-04 -1.3497323e-05  2.7748843e-04
  7.8219426e-05  1.7254255e-04  3.3593940e-05 -3.6821130e-04
 -7.9441874e-04  3.1008426e-04  1.1476685e-04  7.5184624e-04
  3.9293792e-04 -1.4666729e-03 -1.4324918e-03  3.3295198e-04
 -4.0276846e-04 -7.3662132e-04 -1.3854791e-05 -2.6480781e-04]",,2920863,audio/signals_f,,,
,0.0,0.0,,22,,,,,,90.0,2920866,geometry/pose_raw,-79.6112060546875,-1.14474356174469,0.0
,0.0,0.0,,23,,,,,,90.0,2920874,geometry/pose_raw,-79.6261978149414,-1.8219612836837769,0.0
,0.0,0.0,,24,,,,,,90.0,2920884,geometry/pose_raw,-79.63423156738281,-0.12732341885566711,0.0
,0.0,0.0,,25,,,,,,90.0,2920893,geometry/pose_raw,-79.63802337646484,-0.5911028385162354,0.0
,0.0,0.0,,26,,,,,,90.0,2920904,geometry/pose_raw,-79.63841247558594,0.27980682253837585,0.0
,0.0,0.0,,27,,,,,,90.0,2920913,geometry/pose_raw,-79.63965606689453,-0.541633665561676,0.0
,0.0,0.0,,28,,,,,,90.0,2920923,geometry/pose_raw,-79.63948059082031,0.1540907323360443,0.0
,0.0,0.0,,29,,,,,,90.0,2920934,geometry/pose_raw,-79.64092254638672,-0.18868182599544525,0.0
,0.0,0.0,,30,,,,,,90.0,2920944,geometry/pose_raw,-79.63944244384766,-0.08627160638570786,0.0
,0.0,0.0,,31,,,,,,90.0,2920955,geometry/pose_raw,-79.64200592041016,-0.08087709546089172,0.0
,0.0,0.0,,32,,,,,,90.0,2920963,geometry/pose_raw,-79.64134216308594,0.0635492205619812,0.0
,0.0,0.0,,33,,,,,,90.0,2920973,geometry/pose_raw,-79.64253234863281,-0.013089202344417572,0.0
