audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,3383596,geometry/pose_raw,-118.95530700683594,0.2535858750343323,0.0
,0.0,0.0,,1,,,,,,90.0,3383605,geometry/pose_raw,-118.95585632324219,0.09612596035003662,0.0
,0.0,0.0,,2,,,,,,90.0,3383619,geometry/pose_raw,-118.9565658569336,-0.018162399530410767,0.0
,0.0,0.0,,3,,,,,,90.0,3383626,geometry/pose_raw,-118.95771026611328,-0.16472114622592926,0.0
,0.0,0.0,,4,,,,,,90.0,3383636,geometry/pose_raw,-118.95858001708984,-0.053802426904439926,0.0
,0.0,0.0,,5,,,,,,90.0,3383647,geometry/pose_raw,-118.95918273925781,-0.13207027316093445,0.0
3495352054,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",6,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 9.56867822e-03  6.66244421e-03  4.52669850e-03 -8.63965368e-04
  1.22144427e-02 -3.49130481e-04  1.12845609e-03 -1.09281996e-03
 -3.45031894e-03  8.83825123e-05  1.68869342e-03 -4.50922467e-04
 -8.64507747e-04 -8.22045433e-04 -2.32797902e-04  1.36845477e-03
  2.44997151e-04 -3.93067545e-04 -6.57096505e-04 -2.62659276e-04
 -4.37324372e-04  3.69017420e-04 -2.69066688e-04  3.55961703e-04
  3.19497951e-04 -8.27032491e-04  4.72819491e-04 -5.45125804e-04
  4.71508305e-04  6.48714078e-04  5.25878568e-04 -7.55922083e-05
  1.06392093e-02  1.08799459e-02  6.09567575e-03 -5.05578821e-04
  5.11657167e-03 -8.46697134e-04  5.76443155e-04 -7.81340408e-04
 -1.29511394e-03  1.49229902e-03  4.56150650e-04 -1.02376950e-03
 -1.30706292e-03 -7.12563487e-05 -1.09465304e-03  2.28434190e-04
 -6.60670281e-04  8.79645158e-05 -3.70898633e-04 -4.60547395e-04
 -2.16349290e-05  5.70544435e-05  3.08337272e-04  4.03163431e-04
  3.02067871e-04 -6.79663615e-04 -1.03760365e-04 -4.62885437e-05
  5.47896547e-04 -2.57828797e-04 -1.85648852e-04  1.95172019e-04
  8.89549777e-03  4.59794747e-03  4.39564884e-03 -6.11170486e-04
  2.42913957e-03  1.75167387e-03 -5.21769980e-04 -1.52234716e-04
 -6.01459062e-04 -4.57520335e-04 -7.15530128e-04  5.83298679e-04
 -4.06706065e-04 -8.15367966e-04 -6.44759741e-04 -4.37114824e-04
  1.29539648e-03  1.01392070e-05  1.13810413e-04 -6.43826497e-04
 -6.29807910e-05  3.18261038e-04  3.22883076e-04  5.17959357e-04
 -2.67192227e-04  3.16087273e-04 -3.17115308e-04 -5.47889853e-04
  4.14246111e-04 -4.53257235e-04 -1.97757647e-04 -2.03334494e-05
  8.79369490e-03  5.90380467e-03  4.32659639e-03 -1.13771367e-03
  2.52329116e-03  4.24059690e-04  4.56987938e-04 -1.07085827e-04
 -1.98960654e-03  1.21142087e-03 -3.63651343e-04 -5.76729770e-04
  3.12562261e-05 -5.16575237e-04 -1.38505432e-03 -4.81914351e-04
  7.33330613e-04  9.44008207e-05 -5.28000703e-04  3.79104604e-05
 -2.21219758e-04  2.17077715e-04  1.41482480e-04  1.86958441e-05
 -4.75616136e-04  5.18898305e-04  3.76732089e-04  2.38735636e-04
 -1.29567095e-04 -5.55182574e-04 -1.53195113e-04  6.68339955e-04]","[ 1.7638977e+00  2.6170383e-03 -1.3579238e-02 -9.7082611e-03
 -1.8550003e-03 -3.7382832e-03  2.7046350e-04  2.0812496e-03
 -2.7191571e-03  3.3179128e-03 -1.3677384e-03 -3.4323733e-04
 -5.5805797e-04  1.6602362e-04 -1.3014413e-03 -1.7413215e-04
 -7.6103117e-04  6.9891982e-04 -2.3799110e-03 -5.1901647e-04
 -2.0258609e-04  2.2779382e-03  4.1216341e-04 -1.8425350e-04
 -2.7577742e-04  5.8117043e-04  5.0899858e-04 -1.3539679e-03
 -2.9126985e-04  5.5772159e-04 -4.0249201e-04  2.0125986e-04
  1.8742011e+00 -2.1656232e-03 -1.5871566e-02 -8.0150291e-03
 -3.9938781e-03 -1.0430472e-03 -6.0243066e-05  8.1956678e-04
 -2.1860941e-04  9.2456874e-04 -9.5934320e-06 -1.2214491e-03
  1.1911760e-04  9.1453444e-04  9.7706215e-04  2.5710289e-04
 -3.4109596e-04  3.5228918e-04 -3.0056748e-04  1.9963340e-04
  4.2155531e-04  2.1561646e-06  6.2497339e-04  5.2149652e-04
 -4.9235408e-05  4.2361574e-04  4.9918279e-04  5.9335453e-05
  3.9126162e-04  6.8061968e-04 -5.9081049e-05 -5.1255070e-04
  1.9274037e+00 -4.3678745e-03 -1.5369124e-02 -5.9344694e-03
 -1.6422826e-03 -4.7270773e-04  9.0874836e-04  2.4702179e-04
  6.3884049e-04  2.9327144e-05 -1.2382683e-03  6.4991254e-05
  4.9606300e-05  9.2737697e-05 -6.3254585e-05 -3.1863325e-04
  6.7073927e-04 -5.4882804e-04  7.3408353e-04  1.0262011e-03
  6.4531720e-04 -1.0340579e-04 -1.4346003e-04 -3.1300721e-04
 -1.5947381e-04  9.0369955e-04 -2.8920048e-04  3.2220088e-04
  5.7097478e-04 -3.2307443e-04 -1.4955523e-04  4.5352048e-05
  1.8913000e+00 -3.7189445e-03 -1.5474492e-02 -6.9504143e-03
 -2.1666854e-03  6.8516581e-04 -2.3002947e-04 -3.9416971e-04
 -2.3271804e-04 -2.4687039e-04  6.5407634e-04 -1.3461534e-04
 -8.0634438e-04 -3.6923244e-04  1.1784989e-04 -2.6343128e-04
  9.3756666e-05  9.8251819e-04 -1.0559471e-04 -3.7492739e-04
  3.8296185e-04 -9.2449924e-04  4.8043544e-04  1.5981968e-04
 -8.7148685e-05  1.5367905e-04  4.5570268e-05  1.6584473e-04
  3.7384866e-04  8.4586960e-04 -4.8089778e-04 -2.0923471e-04]",,3383662,audio/signals_f,,,
,0.0,0.0,,7,,,,,,90.0,3383662,geometry/pose_raw,-118.96025085449219,-0.02509070560336113,0.0
,0.0,0.0,,8,,,,,,90.0,3383667,geometry/pose_raw,-118.96035766601562,0.10182096064090729,0.0
,0.0,0.0,,9,,,,,,90.0,3383677,geometry/pose_raw,-118.95962524414062,0.2458173781633377,0.0
