audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,844295,geometry/pose_raw,-37.19275665283203,-15.347536087036133,0.0
,0.0,0.0,,1,,,,,,90.0,844317,geometry/pose_raw,-37.31542205810547,-14.972009658813477,0.0
,0.0,0.0,,2,,,,,,90.0,844328,geometry/pose_raw,-37.49439239501953,-14.446662902832031,0.0
,0.0,0.0,,3,,,,,,90.0,844338,geometry/pose_raw,-37.60488510131836,-13.933405876159668,0.0
980030673,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",4,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.8975883e-02 -4.0314393e-03 -2.7344397e-03  7.3533780e-03
  3.3852980e-03  5.1501058e-03  4.2192114e-04 -1.5100004e-03
 -2.1594290e-03  6.7737268e-04 -1.2644466e-03 -6.8272115e-04
  8.9766714e-04  3.8618507e-04 -2.0753349e-04 -6.0152094e-04
  3.2029129e-04  2.0798231e-03  2.8152016e-04  4.9686263e-05
 -1.7260259e-03 -4.2063295e-04  1.2278138e-03  7.5757341e-04
  1.0734037e-04 -8.8574016e-05 -1.4296410e-04  3.2844287e-04
 -7.4834662e-04 -1.1102132e-03 -4.1250532e-05 -1.3774179e-03
  1.8100942e-02  1.4848139e-03 -9.4248849e-04  9.7052418e-03
  4.7564670e-03  5.9119714e-03 -6.1229395e-04 -5.1544933e-04
  1.1064322e-03 -1.1515331e-03 -3.5285071e-04  8.6374930e-06
  2.6083886e-04 -1.0926402e-03  1.0624075e-03 -4.3994380e-04
 -1.6867769e-03  1.5970716e-03  2.1387096e-03  6.6822144e-04
 -2.6256585e-04  3.1477795e-04  6.8402139e-04  7.2505430e-04
 -2.1095952e-04  1.4955406e-04 -3.2824231e-05  6.2967325e-04
 -5.1474536e-04  7.1061077e-05  1.5765696e-04  5.3020497e-04
  2.2980142e-02 -2.6165510e-03 -1.0693280e-03 -1.4050154e-03
 -2.7917959e-03  1.3955711e-02 -4.4190406e-04  1.0622563e-05
 -3.9121737e-03 -1.5023389e-03  1.3518083e-03 -2.7497153e-05
 -9.9120440e-04 -6.8322063e-04 -3.2989983e-04 -2.8646493e-04
 -6.7246897e-04 -3.6999636e-04  8.2364422e-04  1.7557156e-04
 -1.4675758e-04 -4.0492931e-04  7.7815872e-04  1.2576177e-03
  8.9696216e-05  8.9929352e-05 -5.7564001e-04  2.5678385e-04
  8.6532513e-05 -5.7933084e-05 -6.2876695e-04 -3.2585193e-04
  6.6968799e-03 -2.1842420e-03 -9.0598984e-04 -3.1388928e-03
  3.0782272e-04  3.9646230e-03 -4.9686232e-03 -1.2123440e-03
  1.8793313e-03 -1.3203059e-03  2.1606677e-03  1.3108656e-03
 -1.9389678e-05 -1.3622794e-03  4.6549423e-04 -6.3268316e-04
  6.8055448e-04 -1.7765790e-04 -1.7853262e-03 -1.8120094e-03
  1.8485455e-04  7.1269448e-04  4.7586218e-06 -8.2649320e-04
  7.5531367e-04  1.2499758e-03  5.0280010e-04 -3.3739101e-04
 -3.9713818e-04 -8.1886792e-05 -2.3672360e-04 -3.5342033e-04]","[ 1.7493896e+00 -2.8141830e-03 -1.7439464e-02 -1.2392197e-02
 -2.2864856e-03 -1.1660001e-03 -4.4025406e-03 -2.9976377e-03
  3.0683018e-03 -2.1647667e-03 -7.8506069e-04  3.5174170e-03
 -3.7429651e-04  1.3930689e-03  8.5710193e-04  6.0878170e-04
 -1.4432936e-03  1.3611566e-03  2.0910220e-03  2.1305229e-03
  2.0792859e-04  5.9574179e-04  3.9525185e-05  2.0448749e-04
 -9.4958383e-04  1.3390672e-03  4.0870975e-04  7.9205935e-04
 -6.5724412e-04 -5.2994641e-04  2.8982328e-04  4.2792145e-04
  1.8611095e+00 -1.9330834e-03 -1.8595438e-02 -1.1046613e-02
 -4.6068649e-03 -2.2290053e-04 -5.6009339e-03 -4.1526963e-04
 -3.1691772e-04 -1.4351514e-03  7.1991875e-04  5.2201422e-04
 -7.6980749e-04 -2.7536726e-04  5.5649754e-05 -8.1759901e-04
  5.1236784e-05 -4.2394100e-04 -4.6279022e-04  1.6188234e-04
  8.5084722e-04 -7.9102312e-05 -6.3554436e-04  2.9755151e-04
 -7.7460194e-04  5.0562446e-04  6.0865801e-04  1.9729229e-04
 -4.9516733e-04  5.4924941e-04 -5.8120838e-04  2.4407242e-04
  1.9053581e+00  6.8288448e-04 -2.1629285e-02 -7.3094526e-03
  4.0280484e-03 -8.8700736e-03 -5.7227006e-03  1.3542345e-03
 -2.3871865e-03  2.0615985e-03  2.4225791e-04  1.4872531e-03
  4.8323418e-05 -8.2741593e-05  4.0280630e-04  2.8213568e-04
 -1.5990660e-04  7.1425212e-04  1.9394619e-03  8.4057433e-04
 -4.0090922e-04  5.0392997e-04 -2.2326384e-04 -1.3012358e-04
 -1.3204940e-04 -1.9051795e-04 -7.3019421e-04  1.4011966e-04
 -3.2036263e-04 -3.9670523e-04 -9.8713499e-06 -7.0386450e-06
  1.8820443e+00  4.4889268e-03 -2.0965243e-02 -3.6113136e-03
  2.6782940e-03 -1.0120954e-02 -1.0468436e-02  9.4860629e-04
 -1.5364278e-03  6.0101307e-04 -1.1648746e-03 -2.1124567e-04
  5.7123660e-04 -8.1647141e-04  4.7926750e-04  2.1031912e-04
  5.5976876e-04  2.7097360e-04  4.2844303e-03  9.2963665e-04
 -2.7594688e-06  3.3321200e-04  4.6241906e-04  5.2614766e-04
 -4.2817768e-04  1.9414601e-04  2.9537507e-04  4.5850177e-04
 -8.3300157e-04  5.1047438e-04 -2.7282845e-04  5.3624673e-05]",,844344,audio/signals_f,,,
,0.0,0.0,,5,,,,,,90.0,844347,geometry/pose_raw,-37.773197174072266,-13.752830505371094,0.0
,0.0,0.0,,6,,,,,,90.0,844355,geometry/pose_raw,-37.87812042236328,-13.170638084411621,0.0
,0.0,0.0,,7,,,,,,90.0,844363,geometry/pose_raw,-38.03282165527344,-12.442615509033203,0.0
,0.0,0.0,,8,,,,,,90.0,844370,geometry/pose_raw,-38.12894821166992,-11.957245826721191,0.0
,0.0,0.0,,9,,,,,,90.0,844376,geometry/pose_raw,-38.27135467529297,-11.477339744567871,0.0
