audio_timestamp,dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction_deg,timestamp,topic,yaw_deg,yaw_rate_deg,z
,0.0,0.0,,0,,,,,,90.0,581070,geometry/pose_raw,-88.72083282470703,0.20456422865390778,0.0
719519413,,,"[  93  234  359  500  625  765  906 1031 1171 1296 1437 1578 1703 1843
 1968 2109 2250 2375 2515 2640 2781 2906 3046 3187 3312 3453 3578 3718
 3859 3984 4125 4250]",1,[-0.054 -0.054  0.054 -0.054 -0.054  0.054  0.054  0.054],32,4,"[ 2.2066196e-02 -1.7130002e-03  5.1528332e-03 -1.0850233e-03
 -4.6503157e-03  2.3147871e-03  1.3950744e-03  1.0286358e-03
  1.0010938e-04 -1.0995207e-03  1.1335677e-03 -1.3530880e-03
  9.3597348e-04  8.4030977e-04 -6.0462789e-04  1.8514950e-03
 -1.1270863e-03  1.1830663e-03  1.5265187e-03  2.4749164e-04
 -5.3103000e-04  4.7195275e-04 -4.7118764e-04 -1.4108853e-05
 -4.4576608e-04 -1.6763623e-04 -1.5752207e-04  2.2625603e-04
  9.3634194e-04  2.3403752e-04 -8.8106398e-04  1.1465271e-03
  2.9817361e-02 -6.1297016e-03 -1.4236714e-03  1.7423723e-04
 -1.8487114e-03  3.0321252e-04  5.5754895e-04  9.0693048e-04
  4.6748843e-04 -7.4333651e-04 -7.0769968e-04 -1.0994031e-03
  1.0863494e-03 -4.7057174e-04  7.2870418e-05 -3.2342746e-04
 -1.1325571e-03 -5.4273405e-04  3.2141892e-04 -3.3179219e-04
  1.7266387e-04  7.3190022e-04 -3.1883389e-04  7.6541255e-06
 -4.0574640e-04 -4.7991093e-04  8.0160215e-05  1.9434976e-05
 -7.8993151e-05  2.0320564e-04 -2.6523918e-04  7.4104602e-05
  3.2994766e-02 -2.8951047e-03 -5.9222677e-03 -1.5637202e-03
  1.9499948e-04  2.9993886e-03 -9.2212128e-04 -2.5527098e-04
 -4.0836239e-05 -2.5586644e-04  2.9822555e-04 -8.8418752e-04
  7.0820082e-05  1.4002036e-04 -6.0919541e-05 -4.8967171e-04
  1.0677875e-03 -2.2512168e-04 -3.0553521e-04 -3.2936351e-04
 -3.4595042e-04 -2.9252254e-04 -4.7905737e-04  2.5222261e-04
 -1.2038344e-04 -4.3415331e-04 -3.0233193e-04  8.4788961e-05
  4.8931874e-04 -1.7324615e-04  7.0984196e-04  5.4727578e-05
  2.3045452e-02 -3.6957960e-03 -5.6344359e-03 -1.0124759e-03
 -5.7062600e-05 -9.6688193e-05  5.6889467e-04 -8.2308099e-05
  2.6816287e-04 -1.1939484e-03 -4.5477008e-04  1.6770713e-04
  7.6375727e-04 -6.2064501e-04 -3.5500873e-04 -1.2601595e-05
 -6.6713337e-04 -1.0473591e-03 -1.9545891e-04  4.9939303e-04
 -1.5062222e-04 -1.9718660e-04 -8.8357879e-04 -4.5880117e-04
 -6.2683952e-04 -3.3130083e-05 -9.3156072e-05 -2.0668266e-04
  6.6140638e-05 -2.1458857e-04 -6.8899163e-04 -2.5835468e-05]","[ 1.7517905e+00 -3.6780401e-03 -1.7665651e-02 -9.7393245e-03
  4.0281527e-03  2.4069664e-03  2.3833301e-03 -3.0109526e-03
 -1.3374272e-03 -2.5750836e-04  1.2241964e-03 -2.5246630e-03
 -9.2715828e-04 -1.2063154e-03  1.0808813e-04  9.5431588e-04
  4.4495231e-04 -1.4311783e-03 -9.6746150e-04  2.3201309e-04
  5.1662588e-04  2.8973888e-04  1.8740297e-04 -9.0588944e-04
  8.6453906e-04  3.0434236e-04 -5.2060297e-04 -4.8422767e-04
 -1.6937297e-04  8.6518063e-05  4.1779462e-04  1.0192899e-03
  1.8622537e+00 -5.5869248e-05 -1.5638221e-02 -7.9301484e-03
  1.7886735e-03  2.3701093e-03  2.7359803e-03 -2.0558722e-03
  1.2293062e-03 -7.9718744e-04  8.1480591e-04 -3.8498404e-04
  6.5503520e-04  1.0830870e-04  9.7401580e-04  7.9519500e-04
  4.3769163e-05 -4.1839166e-04 -3.2479602e-06 -3.6573238e-04
  6.4769277e-04  8.7851797e-05 -3.2262449e-04 -6.1302085e-04
  5.8349420e-04  6.5738708e-04 -7.8441051e-04 -3.0460069e-04
 -3.1470676e-04  5.9795199e-04 -1.0277075e-04  3.8822493e-04
  1.9119836e+00  8.8421674e-04 -1.5083710e-02 -4.6388824e-03
 -1.0129206e-03  5.1397039e-04 -7.4100087e-04 -9.1489172e-05
 -3.0836777e-04 -8.2864746e-05 -8.1902987e-04 -1.1944495e-03
  7.5953128e-04  1.4713107e-04  3.0735659e-04  5.9420161e-04
 -4.6574348e-04 -9.4657845e-04  4.4563791e-04 -1.6400819e-04
  4.6742382e-04 -2.6145048e-04  1.5421526e-04  7.6182478e-04
  6.8685017e-04  6.1133312e-04  1.4124101e-04 -3.4424378e-05
  3.5876880e-04  3.6988483e-04 -2.6012870e-04  5.0731178e-04
  1.8754311e+00  5.9399620e-04 -1.5697559e-02 -4.7931368e-03
 -7.2935876e-04  1.4109705e-03  1.6409608e-03  8.3973973e-05
  1.2413349e-03  7.5736760e-05 -1.1384350e-04 -9.8386803e-04
 -1.7565672e-04  5.6472007e-04  7.2274925e-05 -5.4808025e-04
 -6.2242994e-04 -4.2821432e-04 -4.8951752e-04  5.7117257e-05
 -7.0828956e-04  1.4533030e-04 -5.7571183e-04  9.2847494e-04
  1.1253096e-03 -2.9387628e-04  1.5317756e-04  1.5845230e-04
 -8.1149582e-04  2.9109171e-05 -7.2369934e-05  1.0848644e-06]",,581082,audio/signals_f,,,
,0.0,0.0,,2,,,,,,90.0,581086,geometry/pose_raw,-88.71910858154297,0.07780936360359192,0.0
,0.0,0.0,,3,,,,,,90.0,581099,geometry/pose_raw,-88.71923065185547,-0.08248916268348694,0.0
,0.0,0.0,,4,,,,,,90.0,581107,geometry/pose_raw,-88.71936798095703,0.08944609761238098,0.0
,0.0,0.0,,5,,,,,,90.0,581114,geometry/pose_raw,-88.71908569335938,0.08731119334697723,0.0
,0.0,0.0,,6,,,,,,90.0,581123,geometry/pose_raw,-88.71975708007812,-0.068934865295887,0.0
,0.0,0.0,,7,,,,,,90.0,581129,geometry/pose_raw,-88.71965026855469,-0.007085087243467569,0.0
,0.0,0.0,,8,,,,,,90.0,581136,geometry/pose_raw,-88.71949768066406,-0.04960384592413902,0.0
,0.0,0.0,,9,,,,,,90.0,581144,geometry/pose_raw,-88.719970703125,0.03703216463327408,0.0
