frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,timestamp,topic
"[ 187  406  625  812 1031 1250 1468 1687 1906 2093 2312 2531 2750 2968
 3156 3375 3593 3812 4031 4218 4437 4656 4875 5093 5312 5500 5718 5937
 6156 6375 6562 6781]",0,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-2.22535897e-03 -8.12687213e-04 -8.34590755e-04 -3.75375559e-04
 -2.62262096e-04  6.54604228e-05 -6.06263580e-04  4.86909521e-05
 -2.04699376e-04  2.12567465e-04 -3.49360344e-04  1.16406234e-04
 -2.27510944e-04  4.56330308e-05  6.62849925e-06  4.06055915e-06
  3.65966174e-04  1.20725759e-04 -6.53045863e-05  6.61155718e-06
 -1.04149345e-04 -5.10633545e-05  1.49101339e-04  7.26864819e-05
 -3.46406945e-04 -8.23324081e-06 -8.62825691e-05  2.73081168e-05
 -1.28013882e-04  1.26330851e-04 -2.19742244e-04 -7.75792505e-05
  6.41149993e-04  8.05250718e-04 -5.58418542e-05  2.86334762e-06
 -4.19246498e-05  1.42041885e-04  1.48581545e-04  6.78239085e-05
  3.25116445e-04 -1.28246174e-04  1.63923483e-04  6.99206867e-05
 -6.49525537e-05 -6.54522155e-05  8.65216061e-05 -1.89165716e-04
  1.86542879e-04 -9.35970384e-05  1.56741982e-04  2.22105500e-05
  7.94843800e-05 -1.52759603e-04  5.64370166e-05 -6.92878893e-05
 -5.61351735e-05  6.63897154e-05  1.11464840e-04 -2.38203269e-04
 -3.00676620e-05  1.03756727e-04  2.14532192e-05 -8.44419847e-05
 -3.99834476e-03 -4.75061330e-04 -2.76101544e-03 -1.00535038e-03
 -1.76737085e-04  6.03625784e-04 -4.53912420e-04  1.89282175e-04
 -1.13935122e-04 -1.59825155e-04  1.78461938e-04  8.12297876e-05
  2.47663265e-05 -4.94247361e-05 -7.78855465e-05  1.48720894e-04
 -4.17081901e-05 -1.26720231e-04 -7.18454903e-05 -2.06008903e-04
  8.98666549e-05  1.39210737e-04  1.79696392e-04 -7.50374384e-05
  7.39514071e-05 -8.89998992e-05 -2.51699268e-04  1.26919667e-05
 -1.24273924e-04  1.89201237e-05  1.99128815e-04  1.04982682e-04
 -7.53733562e-04  6.88227010e-04 -8.10590456e-04 -2.43219984e-04
 -9.63055209e-05  5.65542956e-04  1.98467751e-04  1.10732559e-04
 -7.06547144e-06 -5.68302232e-04  2.04967015e-04  1.83475277e-04
 -1.77839262e-04  3.88235494e-05 -1.12606460e-04 -1.28042957e-04
  2.74171645e-04  3.17644823e-04 -1.27930198e-05 -1.18878015e-04
  1.10097462e-04  2.03785588e-04  2.04273223e-04 -1.20786950e-04
 -1.73526292e-04  2.09142221e-04  3.41375708e-05  1.95448491e-04
 -1.39564509e-04 -1.18335040e-04  8.15599342e-05 -2.54729821e-06]","[-1.73635199e-05  6.87920488e-04  7.27836508e-04  3.11271288e-04
  1.47273036e-04  2.77016603e-04  3.48876492e-04  5.76843013e-05
 -2.52993079e-04 -3.33930977e-04 -2.70406890e-05  9.71084319e-06
 -3.34275130e-04  3.36381869e-04  6.94380142e-05  2.59770546e-04
  3.13124736e-04  9.72816779e-05  1.56856404e-05  2.15485663e-04
 -3.02005734e-04  2.10339604e-05 -6.98634540e-06  7.55080109e-05
  1.10934263e-04  1.72440123e-04  1.28547981e-04 -8.36475811e-05
  4.11715155e-06  6.46776971e-05  1.32125264e-04 -4.50289808e-05
  2.21618131e-04 -6.65691477e-05 -1.23199847e-04  1.50750420e-04
 -1.10434958e-05  3.31757728e-05 -9.25911809e-05 -3.08715884e-04
  1.44438469e-04 -1.00416364e-05 -9.31391478e-05 -1.67848717e-04
 -1.08306194e-05  9.43186606e-05 -2.53761100e-05 -9.84186045e-05
  6.78562210e-05 -1.45108279e-05 -1.16303345e-05 -6.23111700e-05
  2.09803518e-04 -2.71337467e-05  6.70290174e-05  1.80722811e-04
  2.36251017e-05 -1.15612274e-04  2.16104454e-05 -8.78780993e-05
 -4.22304947e-05 -7.59881732e-05 -1.57735980e-04 -9.68799432e-05
 -1.73268723e-03  2.20195251e-03  1.73462811e-03 -4.09286004e-05
  5.61286346e-04  6.22078951e-05 -1.09599996e-03  3.86678847e-04
 -4.64279379e-04 -5.31261612e-04  2.54648447e-04  1.80068921e-04
 -7.81423703e-04  3.33032222e-04  6.89475710e-05 -4.07158332e-05
  2.49501376e-04  1.01991202e-04 -2.19002119e-04  1.13543301e-05
  1.85966855e-04  1.55746093e-04  1.03904167e-05 -6.34970638e-05
  1.71307969e-04  1.98218564e-04 -4.86320569e-05  1.75452355e-04
  1.04280145e-04 -1.77035690e-04  9.83721256e-05  7.25260979e-05
  2.19516689e-04  8.34994484e-04  6.81060716e-04  1.73238586e-04
  3.76002630e-04 -6.34869910e-04 -6.31943054e-04  1.36236704e-04
 -9.76456722e-05 -3.60265694e-05  5.01556278e-05 -3.22328560e-05
 -2.76595936e-04 -7.82317584e-05 -2.99140447e-06  1.28026819e-04
 -1.50792894e-05 -1.08156251e-04  1.75707552e-04 -1.02747574e-04
 -4.15730319e-05 -1.34981819e-04  9.55105133e-06 -2.01246337e-04
 -1.02401224e-04 -7.00750315e-05 -1.10771929e-04  2.35778192e-04
 -6.84678889e-05  3.07341659e-04  3.67034590e-05 -4.93617990e-05]",43397,audio/signals_f
"[ 187  406  625  812 1031 1250 1468 1687 1906 2093 2312 2531 2750 2968
 3156 3375 3593 3812 4031 4218 4437 4656 4875 5093 5312 5500 5718 5937
 6156 6375 6562 6781]",1,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-2.22535897e-03 -8.12687213e-04 -8.34590755e-04 -3.75375559e-04
 -2.62262096e-04  6.54604228e-05 -6.06263580e-04  4.86909521e-05
 -2.04699376e-04  2.12567465e-04 -3.49360344e-04  1.16406234e-04
 -2.27510944e-04  4.56330308e-05  6.62849925e-06  4.06055915e-06
  3.65966174e-04  1.20725759e-04 -6.53045863e-05  6.61155718e-06
 -1.04149345e-04 -5.10633545e-05  1.49101339e-04  7.26864819e-05
 -3.46406945e-04 -8.23324081e-06 -8.62825691e-05  2.73081168e-05
 -1.28013882e-04  1.26330851e-04 -2.19742244e-04 -7.75792505e-05
  6.41149993e-04  8.05250718e-04 -5.58418542e-05  2.86334762e-06
 -4.19246498e-05  1.42041885e-04  1.48581545e-04  6.78239085e-05
  3.25116445e-04 -1.28246174e-04  1.63923483e-04  6.99206867e-05
 -6.49525537e-05 -6.54522155e-05  8.65216061e-05 -1.89165716e-04
  1.86542879e-04 -9.35970384e-05  1.56741982e-04  2.22105500e-05
  7.94843800e-05 -1.52759603e-04  5.64370166e-05 -6.92878893e-05
 -5.61351735e-05  6.63897154e-05  1.11464840e-04 -2.38203269e-04
 -3.00676620e-05  1.03756727e-04  2.14532192e-05 -8.44419847e-05
 -3.99834476e-03 -4.75061330e-04 -2.76101544e-03 -1.00535038e-03
 -1.76737085e-04  6.03625784e-04 -4.53912420e-04  1.89282175e-04
 -1.13935122e-04 -1.59825155e-04  1.78461938e-04  8.12297876e-05
  2.47663265e-05 -4.94247361e-05 -7.78855465e-05  1.48720894e-04
 -4.17081901e-05 -1.26720231e-04 -7.18454903e-05 -2.06008903e-04
  8.98666549e-05  1.39210737e-04  1.79696392e-04 -7.50374384e-05
  7.39514071e-05 -8.89998992e-05 -2.51699268e-04  1.26919667e-05
 -1.24273924e-04  1.89201237e-05  1.99128815e-04  1.04982682e-04
 -7.53733562e-04  6.88227010e-04 -8.10590456e-04 -2.43219984e-04
 -9.63055209e-05  5.65542956e-04  1.98467751e-04  1.10732559e-04
 -7.06547144e-06 -5.68302232e-04  2.04967015e-04  1.83475277e-04
 -1.77839262e-04  3.88235494e-05 -1.12606460e-04 -1.28042957e-04
  2.74171645e-04  3.17644823e-04 -1.27930198e-05 -1.18878015e-04
  1.10097462e-04  2.03785588e-04  2.04273223e-04 -1.20786950e-04
 -1.73526292e-04  2.09142221e-04  3.41375708e-05  1.95448491e-04
 -1.39564509e-04 -1.18335040e-04  8.15599342e-05 -2.54729821e-06]","[-1.73635199e-05  6.87920488e-04  7.27836508e-04  3.11271288e-04
  1.47273036e-04  2.77016603e-04  3.48876492e-04  5.76843013e-05
 -2.52993079e-04 -3.33930977e-04 -2.70406890e-05  9.71084319e-06
 -3.34275130e-04  3.36381869e-04  6.94380142e-05  2.59770546e-04
  3.13124736e-04  9.72816779e-05  1.56856404e-05  2.15485663e-04
 -3.02005734e-04  2.10339604e-05 -6.98634540e-06  7.55080109e-05
  1.10934263e-04  1.72440123e-04  1.28547981e-04 -8.36475811e-05
  4.11715155e-06  6.46776971e-05  1.32125264e-04 -4.50289808e-05
  2.21618131e-04 -6.65691477e-05 -1.23199847e-04  1.50750420e-04
 -1.10434958e-05  3.31757728e-05 -9.25911809e-05 -3.08715884e-04
  1.44438469e-04 -1.00416364e-05 -9.31391478e-05 -1.67848717e-04
 -1.08306194e-05  9.43186606e-05 -2.53761100e-05 -9.84186045e-05
  6.78562210e-05 -1.45108279e-05 -1.16303345e-05 -6.23111700e-05
  2.09803518e-04 -2.71337467e-05  6.70290174e-05  1.80722811e-04
  2.36251017e-05 -1.15612274e-04  2.16104454e-05 -8.78780993e-05
 -4.22304947e-05 -7.59881732e-05 -1.57735980e-04 -9.68799432e-05
 -1.73268723e-03  2.20195251e-03  1.73462811e-03 -4.09286004e-05
  5.61286346e-04  6.22078951e-05 -1.09599996e-03  3.86678847e-04
 -4.64279379e-04 -5.31261612e-04  2.54648447e-04  1.80068921e-04
 -7.81423703e-04  3.33032222e-04  6.89475710e-05 -4.07158332e-05
  2.49501376e-04  1.01991202e-04 -2.19002119e-04  1.13543301e-05
  1.85966855e-04  1.55746093e-04  1.03904167e-05 -6.34970638e-05
  1.71307969e-04  1.98218564e-04 -4.86320569e-05  1.75452355e-04
  1.04280145e-04 -1.77035690e-04  9.83721256e-05  7.25260979e-05
  2.19516689e-04  8.34994484e-04  6.81060716e-04  1.73238586e-04
  3.76002630e-04 -6.34869910e-04 -6.31943054e-04  1.36236704e-04
 -9.76456722e-05 -3.60265694e-05  5.01556278e-05 -3.22328560e-05
 -2.76595936e-04 -7.82317584e-05 -2.99140447e-06  1.28026819e-04
 -1.50792894e-05 -1.08156251e-04  1.75707552e-04 -1.02747574e-04
 -4.15730319e-05 -1.34981819e-04  9.55105133e-06 -2.01246337e-04
 -1.02401224e-04 -7.00750315e-05 -1.10771929e-04  2.35778192e-04
 -6.84678889e-05  3.07341659e-04  3.67034590e-05 -4.93617990e-05]",43467,audio/signals_f
"[ 187  406  625  812 1031 1250 1468 1687 1906 2093 2312 2531 2750 2968
 3156 3375 3593 3812 4031 4218 4437 4656 4875 5093 5312 5500 5718 5937
 6156 6375 6562 6781]",2,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 1.26521674e-03 -5.14493557e-04  7.73010368e-04 -3.74656811e-04
 -8.67671100e-04  1.02503761e-03  3.57538287e-04  3.08643072e-03
 -6.56223041e-04 -1.70027080e-04 -5.60050248e-04  9.45981126e-04
 -9.62176826e-04  4.87443758e-05 -1.54328824e-04  3.02643282e-04
 -3.80529935e-04 -2.55680061e-06 -2.56903950e-05 -2.53919279e-06
 -1.69037987e-04  1.13313421e-04  1.48329578e-04 -2.45830393e-04
  1.36395392e-04 -2.07821737e-04  2.24212999e-06 -1.51399014e-04
 -9.68045060e-05 -2.18993926e-04 -1.00373756e-04  8.48068521e-05
 -4.62392898e-04 -2.15903274e-05  1.21223042e-04 -1.64949393e-04
 -7.82642630e-04  2.80409469e-03 -1.52866484e-03 -5.04288124e-03
  1.18803560e-04 -8.61420354e-04  3.45293927e-04 -5.36879874e-04
  1.16295429e-04 -7.92448845e-05  5.84535010e-05 -4.06964507e-04
  3.52908944e-04 -1.79821014e-04 -1.20537807e-04 -1.52208755e-04
 -8.34407547e-05 -1.66671962e-04  2.07011726e-05 -6.67233107e-05
  1.14767565e-04  1.79421972e-04 -8.43663947e-05  7.89663900e-05
 -1.39970914e-04  1.44473073e-04 -1.98528811e-04  1.22194950e-04
  3.79633461e-03 -1.06252637e-03  2.66536535e-03 -1.88739737e-04
 -9.78157041e-05 -2.72015296e-03  2.75457115e-03  1.39385567e-03
  2.19379528e-03 -7.99601374e-04  4.21964854e-04 -6.54874166e-05
 -5.67239695e-05  4.61930147e-04  3.19606566e-04  4.84358694e-04
 -2.83384463e-04  3.51398892e-04  1.02490347e-04  1.14084280e-04
  1.12616610e-04  1.44484766e-05 -6.54831820e-06  1.61827193e-04
  1.31817273e-04  1.22895057e-04 -2.83058384e-04  2.68000804e-05
 -1.15648923e-04  2.54552608e-04  5.25992073e-05 -7.37683149e-06
  5.66062285e-04 -6.84472441e-04  1.62651413e-03 -3.18049453e-04
 -4.25135717e-04 -3.18786828e-03  1.36810895e-02  9.14417964e-04
  2.17610970e-04  8.68933421e-05  8.54934216e-04 -7.50040053e-04
  4.14524431e-04 -3.34945129e-04  1.81480893e-04  3.49566981e-04
 -1.52648427e-04  1.59082556e-04 -2.74540449e-04  2.02533105e-04
 -2.22691568e-04  2.46213196e-04  1.63876932e-04 -7.33395791e-06
  9.09297378e-05  2.73939404e-05  6.18434278e-05  9.89849941e-05
 -1.67751961e-04 -8.19497654e-05  1.20026263e-04  1.50819367e-04]","[-1.7597815e-03 -5.6491635e-04  4.2047433e-04 -8.4893079e-05
  7.9495355e-04 -1.5497847e-03  8.2350858e-03  7.0217131e-03
 -1.2302311e-03  1.5745194e-04 -6.5309956e-04  4.4593267e-04
 -2.3969950e-04  7.9141275e-05 -3.8871897e-04  1.0978223e-04
 -1.6219252e-04  2.5889440e-04 -1.8635139e-05 -1.3120229e-04
  6.5862398e-05 -1.4801990e-05  9.7805001e-05 -4.4982875e-04
  3.5489618e-05  9.7273572e-05 -5.5773955e-05  2.3765532e-04
 -5.8134276e-05  1.3889026e-04  9.9126933e-05  4.8720110e-05
  4.4909722e-04 -1.0205369e-03 -3.6523439e-04  7.9217809e-04
 -5.0288050e-05 -3.3220818e-04  9.2193335e-03  4.0136161e-03
 -5.9099891e-04 -3.3897595e-05 -3.4891616e-04  3.6756776e-04
 -2.5091955e-04  1.7146984e-04 -1.6240083e-04  1.1741638e-04
 -1.8014824e-04  2.8644485e-04 -3.8125552e-05  9.2304414e-05
 -2.1162540e-04  3.0826856e-04 -2.8362454e-04  5.5043129e-05
  6.5495362e-05  1.5210366e-04 -4.6167643e-05  9.8897886e-05
 -4.2134270e-05 -1.4926991e-04  1.5911707e-04 -2.1333763e-05
 -6.8800459e-03  1.2814578e-03 -2.5134510e-04 -1.2584148e-03
  1.3731470e-03  5.8665685e-04 -1.0404873e-02 -3.9953748e-03
  5.8136822e-04  2.0158841e-04 -9.5748779e-05  9.7223441e-04
 -8.8916888e-04  1.5239138e-04 -2.6955918e-04 -2.3442646e-04
  2.7462852e-04 -3.6239554e-04 -2.1704189e-04  1.5268828e-04
  3.1209514e-05  1.2506548e-04 -1.1568347e-04 -2.1329330e-04
  1.8498630e-04  1.4912170e-05  1.1344544e-04 -8.6736705e-05
 -2.2456631e-04  2.2252469e-05 -4.6594723e-05  2.1471329e-05
 -2.3625987e-03 -1.2635719e-05 -4.7961663e-04 -6.0378452e-04
  5.7452125e-04 -1.1174490e-03 -4.8240465e-03 -6.6847303e-03
  2.6770970e-03 -9.3032332e-04  1.0475677e-03 -3.0248039e-04
 -1.0782798e-04  7.6635246e-05 -2.6809523e-04  3.9886843e-04
 -2.6699647e-04  2.2264721e-04 -2.1914882e-04  1.4912139e-04
  1.9493433e-04 -1.1420771e-04  6.1980558e-05 -2.3116430e-04
  7.5141128e-05  1.0894049e-04 -1.5847836e-04  3.3343467e-04
 -7.8657664e-05 -2.0773812e-05 -1.2899589e-05 -2.4066854e-04]",43537,audio/signals_f
"[ 187  406  625  812 1031 1250 1468 1687 1906 2093 2312 2531 2750 2968
 3156 3375 3593 3812 4031 4218 4437 4656 4875 5093 5312 5500 5718 5937
 6156 6375 6562 6781]",3,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[ 1.26521674e-03 -5.14493557e-04  7.73010368e-04 -3.74656811e-04
 -8.67671100e-04  1.02503761e-03  3.57538287e-04  3.08643072e-03
 -6.56223041e-04 -1.70027080e-04 -5.60050248e-04  9.45981126e-04
 -9.62176826e-04  4.87443758e-05 -1.54328824e-04  3.02643282e-04
 -3.80529935e-04 -2.55680061e-06 -2.56903950e-05 -2.53919279e-06
 -1.69037987e-04  1.13313421e-04  1.48329578e-04 -2.45830393e-04
  1.36395392e-04 -2.07821737e-04  2.24212999e-06 -1.51399014e-04
 -9.68045060e-05 -2.18993926e-04 -1.00373756e-04  8.48068521e-05
 -4.62392898e-04 -2.15903274e-05  1.21223042e-04 -1.64949393e-04
 -7.82642630e-04  2.80409469e-03 -1.52866484e-03 -5.04288124e-03
  1.18803560e-04 -8.61420354e-04  3.45293927e-04 -5.36879874e-04
  1.16295429e-04 -7.92448845e-05  5.84535010e-05 -4.06964507e-04
  3.52908944e-04 -1.79821014e-04 -1.20537807e-04 -1.52208755e-04
 -8.34407547e-05 -1.66671962e-04  2.07011726e-05 -6.67233107e-05
  1.14767565e-04  1.79421972e-04 -8.43663947e-05  7.89663900e-05
 -1.39970914e-04  1.44473073e-04 -1.98528811e-04  1.22194950e-04
  3.79633461e-03 -1.06252637e-03  2.66536535e-03 -1.88739737e-04
 -9.78157041e-05 -2.72015296e-03  2.75457115e-03  1.39385567e-03
  2.19379528e-03 -7.99601374e-04  4.21964854e-04 -6.54874166e-05
 -5.67239695e-05  4.61930147e-04  3.19606566e-04  4.84358694e-04
 -2.83384463e-04  3.51398892e-04  1.02490347e-04  1.14084280e-04
  1.12616610e-04  1.44484766e-05 -6.54831820e-06  1.61827193e-04
  1.31817273e-04  1.22895057e-04 -2.83058384e-04  2.68000804e-05
 -1.15648923e-04  2.54552608e-04  5.25992073e-05 -7.37683149e-06
  5.66062285e-04 -6.84472441e-04  1.62651413e-03 -3.18049453e-04
 -4.25135717e-04 -3.18786828e-03  1.36810895e-02  9.14417964e-04
  2.17610970e-04  8.68933421e-05  8.54934216e-04 -7.50040053e-04
  4.14524431e-04 -3.34945129e-04  1.81480893e-04  3.49566981e-04
 -1.52648427e-04  1.59082556e-04 -2.74540449e-04  2.02533105e-04
 -2.22691568e-04  2.46213196e-04  1.63876932e-04 -7.33395791e-06
  9.09297378e-05  2.73939404e-05  6.18434278e-05  9.89849941e-05
 -1.67751961e-04 -8.19497654e-05  1.20026263e-04  1.50819367e-04]","[-1.7597815e-03 -5.6491635e-04  4.2047433e-04 -8.4893079e-05
  7.9495355e-04 -1.5497847e-03  8.2350858e-03  7.0217131e-03
 -1.2302311e-03  1.5745194e-04 -6.5309956e-04  4.4593267e-04
 -2.3969950e-04  7.9141275e-05 -3.8871897e-04  1.0978223e-04
 -1.6219252e-04  2.5889440e-04 -1.8635139e-05 -1.3120229e-04
  6.5862398e-05 -1.4801990e-05  9.7805001e-05 -4.4982875e-04
  3.5489618e-05  9.7273572e-05 -5.5773955e-05  2.3765532e-04
 -5.8134276e-05  1.3889026e-04  9.9126933e-05  4.8720110e-05
  4.4909722e-04 -1.0205369e-03 -3.6523439e-04  7.9217809e-04
 -5.0288050e-05 -3.3220818e-04  9.2193335e-03  4.0136161e-03
 -5.9099891e-04 -3.3897595e-05 -3.4891616e-04  3.6756776e-04
 -2.5091955e-04  1.7146984e-04 -1.6240083e-04  1.1741638e-04
 -1.8014824e-04  2.8644485e-04 -3.8125552e-05  9.2304414e-05
 -2.1162540e-04  3.0826856e-04 -2.8362454e-04  5.5043129e-05
  6.5495362e-05  1.5210366e-04 -4.6167643e-05  9.8897886e-05
 -4.2134270e-05 -1.4926991e-04  1.5911707e-04 -2.1333763e-05
 -6.8800459e-03  1.2814578e-03 -2.5134510e-04 -1.2584148e-03
  1.3731470e-03  5.8665685e-04 -1.0404873e-02 -3.9953748e-03
  5.8136822e-04  2.0158841e-04 -9.5748779e-05  9.7223441e-04
 -8.8916888e-04  1.5239138e-04 -2.6955918e-04 -2.3442646e-04
  2.7462852e-04 -3.6239554e-04 -2.1704189e-04  1.5268828e-04
  3.1209514e-05  1.2506548e-04 -1.1568347e-04 -2.1329330e-04
  1.8498630e-04  1.4912170e-05  1.1344544e-04 -8.6736705e-05
 -2.2456631e-04  2.2252469e-05 -4.6594723e-05  2.1471329e-05
 -2.3625987e-03 -1.2635719e-05 -4.7961663e-04 -6.0378452e-04
  5.7452125e-04 -1.1174490e-03 -4.8240465e-03 -6.6847303e-03
  2.6770970e-03 -9.3032332e-04  1.0475677e-03 -3.0248039e-04
 -1.0782798e-04  7.6635246e-05 -2.6809523e-04  3.9886843e-04
 -2.6699647e-04  2.2264721e-04 -2.1914882e-04  1.4912139e-04
  1.9493433e-04 -1.1420771e-04  6.1980558e-05 -2.3116430e-04
  7.5141128e-05  1.0894049e-04 -1.5847836e-04  3.3343467e-04
 -7.8657664e-05 -2.0773812e-05 -1.2899589e-05 -2.4066854e-04]",43601,audio/signals_f
"[ 187  406  625  812 1031 1250 1468 1687 1906 2093 2312 2531 2750 2968
 3156 3375 3593 3812 4031 4218 4437 4656 4875 5093 5312 5500 5718 5937
 6156 6375 6562 6781]",4,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-1.04762570e-04 -4.59058938e-04  1.66069786e-03 -2.48544529e-04
  1.90322855e-04  3.05172405e-04  1.08637410e-04  8.54174286e-05
 -1.59529081e-05  2.77624873e-04 -1.43933183e-04  3.45735840e-04
  1.24703220e-04  2.44369992e-04  1.16199953e-04  1.79465533e-05
  9.76368901e-05  2.29873804e-05  1.58923591e-04  5.68345931e-05
 -8.97310456e-05 -1.99980685e-04  4.00581193e-05 -2.09175487e-05
 -2.87584753e-05 -1.13007714e-04  1.15953706e-04  3.67309258e-05
  1.94401538e-04 -1.34357178e-04  1.24876169e-04 -2.67672767e-05
  9.40797036e-05  1.26541912e-04  1.06706961e-04 -5.49814649e-05
 -2.01553485e-05  8.94581826e-05 -1.73139793e-04  1.89167855e-04
 -1.12336755e-04  2.68953096e-04  2.04714859e-04 -2.47885473e-04
 -1.26549159e-04  1.28922547e-05  6.01312095e-05 -3.29811155e-04
 -2.49555142e-05 -1.58899667e-04 -2.09273494e-05  1.70274652e-05
  1.68734347e-04  2.31709928e-05  5.17730223e-05  1.93795349e-04
 -7.69551662e-06 -5.78442268e-05  1.28025611e-04 -7.35053036e-05
 -7.74829896e-05 -5.59588043e-05 -6.14408855e-05 -3.56374876e-05
 -1.14744110e-03 -8.58039013e-04  2.83286558e-03 -8.69221054e-04
  1.95843517e-04  3.97669559e-04  9.98968375e-04 -3.29079863e-04
  4.11181827e-04  3.49184236e-04 -2.32697756e-04  1.21641038e-04
  1.77554524e-04  2.06929748e-04  2.15536158e-04 -4.97282948e-04
 -1.49805244e-04 -1.44412159e-04 -3.87171138e-04 -1.85553174e-04
 -4.42322416e-05 -1.80833333e-04 -5.79052867e-05 -5.18904853e-05
  5.45339535e-05 -1.87346130e-04 -9.46682121e-07  3.72603836e-06
  2.02395124e-04 -1.73859313e-04  8.07265678e-05 -2.27970610e-04
  3.74180032e-04 -6.36541634e-04  1.65220106e-03 -2.36226042e-04
  1.84727789e-04 -9.29152593e-05  1.56254828e-05  3.39417747e-05
  5.17704648e-05  1.79816416e-04  3.94400849e-05  1.10337569e-05
 -3.52798961e-04  2.20032292e-04  5.71715173e-05 -8.19593406e-05
 -2.97592953e-04 -1.02058439e-04 -8.95662160e-05  2.48764933e-04
  3.56726523e-05  1.76506655e-05  9.39172533e-05 -2.33108702e-04
 -6.80219091e-05  2.44386792e-05  2.24291434e-05 -1.59548959e-04
 -2.56993153e-05  1.84280434e-05 -1.64114666e-04 -1.09859771e-04]","[ 1.5033260e-03 -1.0138072e-05  1.5059367e-03 -2.6412390e-04
 -2.7910748e-04  4.4708798e-04 -2.3627377e-04  2.7419257e-04
 -1.1241621e-04 -3.7018061e-05  2.3942156e-04 -1.5741569e-04
 -8.2277402e-06  1.4143446e-04  6.6123976e-05  4.7923080e-05
  2.7083533e-04  4.8960419e-04 -7.7345670e-05  3.7427555e-05
  2.8101541e-04 -2.2470292e-04  7.1154493e-05  7.8850811e-05
 -9.3823270e-05  2.8435308e-05  2.6347640e-04 -1.8283492e-04
 -5.4614487e-05  2.3268917e-04 -1.6362296e-04 -1.9728809e-04
 -7.5312295e-05 -4.9307256e-04  2.6478776e-04 -1.1057827e-04
  2.7158283e-04  2.4372932e-04 -2.7732362e-04  1.9120645e-04
  5.5283876e-05  2.7514691e-04 -4.6455734e-05 -1.8277600e-04
  2.9744676e-04 -5.0395462e-05  6.3837360e-06 -1.8229701e-05
 -6.2613020e-05  1.1050819e-04 -5.0478484e-05  1.1605358e-05
  6.2046798e-05  1.7349527e-04 -1.5379835e-04  2.5332338e-07
 -8.2537263e-05  7.9475692e-05 -6.8879337e-05  1.6873606e-04
 -3.9178893e-05  6.9540329e-05 -6.4405183e-05 -7.1896902e-06
  4.8831669e-03  4.5472107e-04  3.6845948e-03 -5.0110242e-04
 -4.6641185e-04  8.2821609e-04 -1.4744417e-04  2.0131815e-04
 -4.7016854e-04  1.2632963e-04  4.7694775e-04 -4.4391537e-04
 -1.9718817e-04  1.1626602e-04 -1.7196417e-05  2.1461734e-04
 -1.6437343e-04  7.1147617e-05  7.1483861e-05 -5.2783431e-05
  2.6101174e-05  8.0772777e-05  2.7651543e-04 -1.3296102e-04
 -2.5066547e-06 -1.4801936e-04  5.2025094e-05 -3.0493856e-04
  3.8710685e-05 -2.0731300e-04 -2.0065849e-05 -3.5993339e-04
  2.3887013e-03 -2.2640053e-04  7.8911160e-04 -9.9890545e-05
 -2.8562764e-04  3.4093682e-04 -3.1718740e-04  4.4459355e-04
 -2.8655978e-04 -1.9493994e-04  4.5620810e-04 -3.2189004e-05
 -1.1744455e-04  2.6150624e-04 -1.9471691e-04  2.2389807e-04
  9.2525224e-05  1.4078574e-05  2.0862783e-04 -4.2845284e-05
 -2.4202438e-04  1.2720668e-05 -1.2694910e-04  5.8235819e-05
  1.5380640e-04  3.3834091e-05 -2.1344898e-04  5.4399596e-05
 -7.3219737e-05  9.8208919e-05  1.1482407e-04 -1.3542508e-06]",43936,audio/signals_f
