Timestamp,controller.yaw,gyro.z,mag.z,stabilizer.yaw,stateEstimate.yaw
24593,0.1963905394077301,0.027963392436504364,0.0,0.1963905394077301,0.1963905394077301
24603,0.1964120715856552,0.02234271727502346,0.0,0.1964120715856552,0.1964120715856552
24613,0.19534331560134888,0.10060940682888031,0.0,0.19534331560134888,0.19534331560134888
24623,0.16398809850215912,0.2480890303850174,0.0,0.16398809850215912,0.16398809850215912
24633,0.171373650431633,0.16636577248573303,0.0,0.171373650431633,0.171373650431633
24643,0.17116901278495789,0.08424028009176254,0.0,0.17116901278495789,0.17116901278495789
24653,0.17106091976165771,-0.07643619179725647,0.0,0.17106091976165771,0.17106091976165771
24663,0.11919770389795303,0.005039982032030821,0.0,0.11919770389795303,0.11919770389795303
24673,0.1366913616657257,0.014760824851691723,0.0,0.1366913616657257,0.1366913616657257
24683,0.13698503375053406,-0.05026381462812424,0.0,0.13698503375053406,0.13698503375053406
24693,0.15662337839603424,0.08314767479896545,0.0,0.15662337839603424,0.15662337839603424
24703,0.137883722782135,-0.16548705101013184,0.0,0.137883722782135,0.137883722782135
24713,0.14709530770778656,-0.07845264673233032,0.0,0.14709530770778656,0.14709530770778656
24723,0.13929429650306702,-0.04557250812649727,0.0,0.13929429650306702,0.13929429650306702
24733,0.13121427595615387,-0.1853274554014206,0.0,0.13121427595615387,0.13121427595615387
24743,0.1478165239095688,0.11280219256877899,0.0,0.1478165239095688,0.1478165239095688
24753,0.14790911972522736,0.00299907592125237,0.0,0.14790911972522736,0.14790911972522736
24763,0.1428951472043991,-0.14333711564540863,0.0,0.1428951472043991,0.1428951472043991
24773,0.1416892558336258,-0.08727570623159409,0.0,0.1416892558336258,0.1416892558336258
24783,0.1405653953552246,0.033925414085388184,0.0,0.1405653953552246,0.1405653953552246
24793,0.13977406919002533,-0.05195276066660881,0.0,0.13977406919002533,0.13977406919002533
24803,0.16580890119075775,0.2481042742729187,0.0,0.16580890119075775,0.16580890119075775
24813,0.16763070225715637,0.033316824585199356,0.0,0.16763070225715637,0.16763070225715637
24823,0.16686400771141052,0.08328273147344589,0.0,0.16686400771141052,0.16686400771141052
24833,0.1669107973575592,-0.16839486360549927,0.0,0.1669107973575592,0.1669107973575592
24843,0.11148778349161148,0.019734088331460953,0.0,0.11148778349161148,0.11148778349161148
24853,0.12287610024213791,-0.02751355990767479,0.0,0.12287610024213791,0.12287610024213791
24863,0.12186089158058167,0.09340798854827881,0.0,0.12186089158058167,0.12186089158058167
24873,0.12200497835874557,0.21952328085899353,0.0,0.12200497835874557,0.12200497835874557
24883,0.10288918018341064,-0.09849881380796432,0.0,0.10288918018341064,0.10288918018341064
24893,0.10171035677194595,0.07075251638889313,0.0,0.10171035677194595,0.10171035677194595
24903,0.10079824179410934,-0.13619782030582428,0.0,0.10079824179410934,0.10079824179410934
24913,0.13885469734668732,-0.08582103252410889,0.0,0.13885469734668732,0.13885469734668732
24923,0.14250820875167847,-0.025943094864487648,0.0,0.14250820875167847,0.14250820875167847
24933,0.13074034452438354,0.1917875111103058,0.0,0.13074034452438354,0.13074034452438354
24943,0.13112008571624756,0.09710322320461273,0.0,0.13112008571624756,0.13112008571624756
24953,0.12038398534059525,-0.11549238115549088,0.0,0.12038398534059525,0.12038398534059525
24963,0.1327710747718811,0.04999464750289917,0.0,0.1327710747718811,0.1327710747718811
24973,0.12446232885122299,-0.11030431091785431,0.0,0.12446232885122299,0.12446232885122299
24983,0.1237797886133194,0.29401957988739014,0.0,0.1237797886133194,0.1237797886133194
24993,0.1244007796049118,-0.036161698400974274,0.0,0.1244007796049118,0.1244007796049118
25003,0.12368891388177872,-0.06820428371429443,0.0,0.12368891388177872,0.12368891388177872
25013,0.11955013871192932,0.01834121160209179,0.0,0.11955013871192932,0.11955013871192932
25023,0.11936942487955093,0.0127862598747015,0.0,0.11936942487955093,0.11936942487955093
25033,0.12784232199192047,0.03355313092470169,0.0,0.12784232199192047,0.12784232199192047
25043,0.14128468930721283,-0.09504295885562897,0.0,0.14128468930721283,0.14128468930721283
25053,0.14116743206977844,-0.11007018387317657,0.0,0.14116743206977844,0.14116743206977844
25063,0.12803442776203156,0.013965730555355549,0.0,0.12803442776203156,0.12803442776203156
25073,0.12815126776695251,0.15025228261947632,0.0,0.12815126776695251,0.12815126776695251
25083,0.12563887238502502,0.21084943413734436,0.0,0.12563887238502502,0.12563887238502502
25093,0.14668312668800354,0.033845871686935425,0.0,0.14668312668800354,0.14668312668800354
25103,0.14590618014335632,0.32159191370010376,0.0,0.14590618014335632,0.14590618014335632
25113,0.11446283757686615,-0.2551362216472626,0.0,0.11446283757686615,0.11446283757686615
25123,0.11320086568593979,0.06818855553865433,0.0,0.11320086568593979,0.11320086568593979
25133,0.11300837993621826,-0.09896183758974075,0.0,0.11300837993621826,0.11300837993621826
25143,0.1677946150302887,-0.1086621880531311,0.0,0.1677946150302887,0.1677946150302887
25153,0.156960129737854,0.05697633698582649,0.0,0.156960129737854,0.156960129737854
25163,0.16428743302822113,0.15481793880462646,0.0,0.16428743302822113,0.16428743302822113
25173,0.15810877084732056,0.11857416480779648,0.0,0.15810877084732056,0.15810877084732056
25183,0.16515783965587616,0.020806733518838882,0.0,0.16515783965587616,0.16515783965587616
25193,0.15877699851989746,-0.055704083293676376,0.0,0.15877699851989746,0.15877699851989746
25203,0.15208196640014648,-0.16506119072437286,0.0,0.15208196640014648,0.15208196640014648
25213,0.16686253249645233,-0.07306458055973053,0.0,0.16686253249645233,0.16686253249645233
25223,0.15914854407310486,0.06978826224803925,0.0,0.15914854407310486,0.15914854407310486
25233,0.1664617955684662,0.0019205091521143913,0.0,0.1664617955684662,0.1664617955684662
25243,0.14825351536273956,0.11602310836315155,0.0,0.14825351536273956,0.14825351536273956
25253,0.14939525723457336,0.032999273389577866,0.0,0.14939525723457336,0.14939525723457336
25263,0.14936445653438568,0.04646974802017212,0.0,0.14936445653438568,0.14936445653438568
25273,0.15001064538955688,-0.1691831350326538,0.0,0.15001064538955688,0.15001064538955688
25283,0.20423011481761932,0.04504399374127388,0.0,0.20423011481761932,0.20423011481761932
25293,0.18918126821517944,0.04779128357768059,0.0,0.18918126821517944,0.18918126821517944
25303,0.18832813203334808,-0.19463445246219635,0.0,0.18832813203334808,0.18832813203334808
25313,0.21806052327156067,0.0028748654294759035,0.0,0.21806052327156067,0.21806052327156067
25323,0.21758991479873657,0.20838138461112976,0.0,0.21758991479873657,0.21758991479873657
25333,0.19124586880207062,0.24991843104362488,0.0,0.19124586880207062,0.19124586880207062
25343,0.20130319893360138,0.058614227920770645,0.0,0.20130319893360138,0.20130319893360138
25353,0.2009076327085495,0.10726156830787659,0.0,0.2009076327085495,0.2009076327085495
25363,0.2004743218421936,-0.06062082201242447,0.0,0.2004743218421936,0.2004743218421936
25373,0.17638039588928223,0.05087542533874512,0.0,0.17638039588928223,0.17638039588928223
25383,0.1670813262462616,0.04215863719582558,0.0,0.1670813262462616,0.1670813262462616
25393,0.1822068691253662,-0.01853920891880989,0.0,0.1822068691253662,0.1822068691253662
25403,0.16728822886943817,-0.05032336339354515,0.0,0.16728822886943817,0.16728822886943817
25413,0.1876525729894638,-0.030643073841929436,0.0,0.1876525729894638,0.1876525729894638
25423,0.1638205498456955,0.1022186130285263,0.0,0.1638205498456955,0.1638205498456955
25433,0.18915700912475586,0.012469233013689518,0.0,0.18915700912475586,0.18915700912475586
25443,0.16645559668540955,0.04969026520848274,0.0,0.16645559668540955,0.16645559668540955
25453,0.16671396791934967,-0.1932763159275055,0.0,0.16671396791934967,0.16671396791934967
25463,0.18284106254577637,0.043376822024583817,0.0,0.18284106254577637,0.18284106254577637
25473,0.1729622632265091,0.14986266195774078,0.0,0.1729622632265091,0.1729622632265091
25483,0.1741769164800644,-0.0399947389960289,0.0,0.1741769164800644,0.1741769164800644
25493,0.18951502442359924,0.11962735652923584,0.0,0.18951502442359924,0.18951502442359924
25503,0.18127292394638062,0.034043289721012115,0.0,0.18127292394638062,0.18127292394638062
25513,0.1710750162601471,-0.03189317509531975,0.0,0.1710750162601471,0.1710750162601471
25523,0.17091429233551025,-0.008157702162861824,0.0,0.17091429233551025,0.17091429233551025
25533,0.17184725403785706,-0.034610897302627563,0.0,0.17184725403785706,0.17184725403785706
25543,0.17179979383945465,-0.15282347798347473,0.0,0.17179979383945465,0.17179979383945465
25553,0.17043736577033997,-0.14792601764202118,0.0,0.17043736577033997,0.17043736577033997
25563,0.1689358651638031,0.15312711894512177,0.0,0.1689358651638031,0.1689358651638031
25573,0.22991213202476501,0.13095413148403168,0.0,0.22991213202476501,0.22991213202476501
25583,0.2234320044517517,0.17323122918605804,0.0,0.2234320044517517,0.2234320044517517
25593,0.23671868443489075,-0.04278834909200668,0.0,0.23671868443489075,0.23671868443489075
25603,0.21632175147533417,0.04271067678928375,0.0,0.21632175147533417,0.21632175147533417
25613,0.22988785803318024,-0.2701672613620758,0.0,0.22988785803318024,0.22988785803318024
25623,0.2209547460079193,-0.043250828981399536,0.0,0.2209547460079193,0.2209547460079193
25633,0.22837090492248535,0.02038806490600109,0.0,0.22837090492248535,0.22837090492248535
25643,0.21988052129745483,0.037494461983442307,0.0,0.21988052129745483,0.21988052129745483
25653,0.22593389451503754,0.13590744137763977,0.0,0.22593389451503754,0.22593389451503754
25663,0.21995680034160614,-0.21172110736370087,0.0,0.21995680034160614,0.21995680034160614
25673,0.21856704354286194,0.1901179552078247,0.0,0.21856704354286194,0.21856704354286194
25683,0.22512942552566528,0.11751329153776169,0.0,0.22512942552566528,0.22512942552566528
25693,0.2177996188402176,-0.030426528304815292,0.0,0.2177996188402176,0.2177996188402176
25703,0.22391356527805328,-0.0986129492521286,0.0,0.22391356527805328,0.22391356527805328
25713,0.21494197845458984,-0.08128408342599869,0.0,0.21494197845458984,0.21494197845458984
25723,0.22097235918045044,0.12641127407550812,0.0,0.22097235918045044,0.22097235918045044
25733,0.22091297805309296,-0.1391880065202713,0.0,0.22091297805309296,0.22091297805309296
25743,0.2089465707540512,0.22272364795207977,0.0,0.2089465707540512,0.2089465707540512
25753,0.20990478992462158,-0.1297457218170166,0.0,0.20990478992462158,0.20990478992462158
25763,0.20845390856266022,-0.10440797358751297,0.0,0.20845390856266022,0.20845390856266022
25773,0.22109678387641907,-0.13424022495746613,0.0,0.22109678387641907,0.22109678387641907
25783,0.20326004922389984,0.06678056716918945,0.0,0.20326004922389984,0.20326004922389984
25793,0.21757403016090393,0.09838858246803284,0.0,0.21757403016090393,0.21757403016090393
25803,0.21883727610111237,-0.2736980617046356,0.0,0.21883727610111237,0.21883727610111237
25813,0.21768304705619812,0.17019331455230713,0.0,0.21768304705619812,0.21768304705619812
25823,0.2016804814338684,0.10360773652791977,0.0,0.2016804814338684,0.2016804814338684
25833,0.20195899903774261,0.11722935736179352,0.0,0.20195899903774261,0.20195899903774261
25843,0.2329835295677185,0.014192362315952778,0.0,0.2329835295677185,0.2329835295677185
25853,0.2158704549074173,0.05677206441760063,0.0,0.2158704549074173,0.2158704549074173
25863,0.21626804769039154,0.21062448620796204,0.0,0.21626804769039154,0.21626804769039154
25873,0.2122751623392105,0.15185892581939697,0.0,0.2122751623392105,0.2122751623392105
25883,0.212602898478508,0.11458874493837357,0.0,0.212602898478508,0.212602898478508
25893,0.2127293199300766,0.1050831601023674,0.0,0.2127293199300766,0.2127293199300766
25903,0.21125063300132751,-0.07998738437891006,0.0,0.21125063300132751,0.21125063300132751
25913,0.2266332358121872,-0.19850106537342072,0.0,0.2266332358121872,0.2266332358121872
25923,0.21805433928966522,-0.053855448961257935,0.0,0.21805433928966522,0.21805433928966522
25933,0.20855697989463806,0.030162140727043152,0.0,0.20855697989463806,0.20855697989463806
25943,0.20804892480373383,0.036522913724184036,0.0,0.20804892480373383,0.20804892480373383
25953,0.23939117789268494,-0.0384560190141201,0.0,0.23939117789268494,0.23939117789268494
25963,0.2222847193479538,-0.042262014001607895,0.0,0.2222847193479538,0.2222847193479538
25973,0.22180280089378357,-0.06088291108608246,0.0,0.22180280089378357,0.22180280089378357
25983,0.24936406314373016,-0.030098913237452507,0.0,0.24936406314373016,0.24936406314373016
25993,0.2391251027584076,-0.11533685773611069,0.0,0.2391251027584076,0.2391251027584076
26003,0.2380618304014206,0.017893021926283836,0.0,0.2380618304014206,0.2380618304014206
26013,0.24792315065860748,0.09584170579910278,0.0,0.24792315065860748,0.24792315065860748
26023,0.23881621658802032,0.06859596818685532,0.0,0.23881621658802032,0.23881621658802032
26033,0.229286789894104,-0.06720294058322906,0.0,0.229286789894104,0.229286789894104
26043,0.22646211087703705,0.21075375378131866,0.0,0.22646211087703705,0.22646211087703705
26053,0.22705145180225372,0.041173771023750305,0.0,0.22705145180225372,0.22705145180225372
26063,0.2626016438007355,0.040525034070014954,0.0,0.2626016438007355,0.2626016438007355
26073,0.25926950573921204,-0.15245682001113892,0.0,0.25926950573921204,0.25926950573921204
26083,0.25826355814933777,-0.049683425575494766,0.0,0.25826355814933777,0.25826355814933777
26093,0.2573407292366028,0.0034328324254602194,0.0,0.2573407292366028,0.2573407292366028
26103,0.23461775481700897,0.23872777819633484,0.0,0.23461775481700897,0.23461775481700897
26113,0.24078305065631866,-0.2059217393398285,0.0,0.24078305065631866,0.24078305065631866
26123,0.23850269615650177,0.11796452105045319,0.0,0.23850269615650177,0.23850269615650177
26133,0.239301398396492,-0.019770801067352295,0.0,0.239301398396492,0.239301398396492
26143,0.2448442578315735,0.11799351871013641,0.0,0.2448442578315735,0.2448442578315735
26153,0.24534259736537933,0.12417721748352051,0.0,0.24534259736537933,0.24534259736537933
26163,0.24573469161987305,0.08114421367645264,0.0,0.24573469161987305,0.24573469161987305
26173,0.190669983625412,-0.02785925753414631,0.0,0.190669983625412,0.190669983625412
26183,0.19929221272468567,0.06288226693868637,0.0,0.19929221272468567,0.19929221272468567
26193,0.19324401021003723,-0.16673249006271362,0.0,0.19324401021003723,0.19324401021003723
26203,0.19195455312728882,0.12689851224422455,0.0,0.19195455312728882,0.19195455312728882
26213,0.20598946511745453,0.12702347338199615,0.0,0.20598946511745453,0.20598946511745453
26223,0.21354727447032928,-0.10790248215198517,0.0,0.21354727447032928,0.21354727447032928
26233,0.2132008820772171,0.005682897754013538,0.0,0.2132008820772171,0.2132008820772171
26243,0.18454565107822418,0.006709495093673468,0.0,0.18454565107822418,0.18454565107822418
26253,0.1928393542766571,-0.06845907866954803,0.0,0.1928393542766571,0.1928393542766571
26263,0.1778457760810852,-0.16480928659439087,0.0,0.1778457760810852,0.1778457760810852
26273,0.17643164098262787,-0.2742370665073395,0.0,0.17643164098262787,0.17643164098262787
26283,0.19319526851177216,-0.08020047098398209,0.0,0.19319526851177216,0.19319526851177216
26293,0.18410749733448029,-0.14607790112495422,0.0,0.18410749733448029,0.18410749733448029
26303,0.18314287066459656,0.000368267297744751,0.0,0.18314287066459656,0.18314287066459656
26313,0.193328395485878,-0.22835397720336914,0.0,0.193328395485878,0.193328395485878
26323,0.1755358725786209,0.14026163518428802,0.0,0.1755358725786209,0.1755358725786209
26333,0.19466529786586761,0.18239663541316986,0.0,0.19466529786586761,0.19466529786586761
26343,0.19376696646213531,0.04395441710948944,0.0,0.19376696646213531,0.19376696646213531
26353,0.18647152185440063,-0.17304490506649017,0.0,0.18647152185440063,0.18647152185440063
26363,0.1780879944562912,0.0920955166220665,0.0,0.1780879944562912,0.1780879944562912
26373,0.17794370651245117,0.014902492985129356,0.0,0.17794370651245117,0.17794370651245117
26383,0.20909294486045837,-0.1811472326517105,0.0,0.20909294486045837,0.20909294486045837
26393,0.19878342747688293,0.07442278414964676,0.0,0.19878342747688293,0.19878342747688293
26403,0.20882385969161987,0.09871320426464081,0.0,0.20882385969161987,0.20882385969161987
26413,0.19551703333854675,0.2125467211008072,0.0,0.19551703333854675,0.19551703333854675
26423,0.20601461827754974,-0.18936575949192047,0.0,0.20601461827754974,0.20601461827754974
26433,0.20494519174098969,0.1485779881477356,0.0,0.20494519174098969,0.20494519174098969
26443,0.2054542750120163,0.023679224774241447,0.0,0.2054542750120163,0.2054542750120163
26453,0.18116678297519684,0.0036423595156520605,0.0,0.18116678297519684,0.18116678297519684
26463,0.18987470865249634,-0.19694848358631134,0.0,0.18987470865249634,0.18987470865249634
26473,0.18413464725017548,0.03834893926978111,0.0,0.18413464725017548,0.18413464725017548
26483,0.1770489513874054,-0.07248154282569885,0.0,0.1770489513874054,0.1770489513874054
26493,0.19384489953517914,0.011836769059300423,0.0,0.19384489953517914,0.19384489953517914
26503,0.19382046163082123,0.13559149205684662,0.0,0.19382046163082123,0.19382046163082123
26513,0.17994031310081482,-0.10198558121919632,0.0,0.17994031310081482,0.17994031310081482
26523,0.17976915836334229,0.04642140865325928,0.0,0.17976915836334229,0.17976915836334229
26533,0.1881667822599411,-0.05570205673575401,0.0,0.1881667822599411,0.1881667822599411
26544,0.18789108097553253,0.11462664604187012,0.0,0.18789108097553253,0.18789108097553253
26553,0.15598276257514954,-0.05279921367764473,0.0,0.15598276257514954,0.15598276257514954
26563,0.1748088300228119,-0.141424298286438,0.0,0.1748088300228119,0.1748088300228119
26573,0.1668373942375183,0.14391455054283142,0.0,0.1668373942375183,0.1668373942375183
26583,0.17615962028503418,0.0023860034998506308,0.0,0.17615962028503418,0.17615962028503418
26593,0.162272647023201,0.136417955160141,0.0,0.162272647023201,0.162272647023201
26603,0.16257868707180023,-0.11475501954555511,0.0,0.16257868707180023,0.16257868707180023
26613,0.19486837089061737,0.024897586554288864,0.0,0.19486837089061737,0.19486837089061737
26623,0.19727066159248352,0.11234201490879059,0.0,0.19727066159248352,0.19727066159248352
26633,0.18990160524845123,-0.09641696512699127,0.0,0.18990160524845123,0.18990160524845123
26643,0.17900687456130981,0.2629927396774292,0.0,0.17900687456130981,0.17900687456130981
26653,0.19580988585948944,-0.11944536119699478,0.0,0.19580988585948944,0.19580988585948944
26663,0.1949848085641861,-0.13837958872318268,0.0,0.1949848085641861,0.1949848085641861
26673,0.1943344622850418,0.1747616082429886,0.0,0.1943344622850418,0.1943344622850418
26683,0.1503249704837799,0.1870502233505249,0.0,0.1503249704837799,0.1503249704837799
26693,0.1508277952671051,0.07105586677789688,0.0,0.1508277952671051,0.1508277952671051
26703,0.18577420711517334,-0.11610488593578339,0.0,0.18577420711517334,0.18577420711517334
26713,0.1851711869239807,-0.11355725675821304,0.0,0.1851711869239807,0.1851711869239807
26723,0.18439674377441406,-0.09134896844625473,0.0,0.18439674377441406,0.18439674377441406
26733,0.17188583314418793,0.043944064527750015,0.0,0.17188583314418793,0.17188583314418793
26743,0.178385928273201,0.01967546157538891,0.0,0.178385928273201,0.178385928273201
26753,0.17851659655570984,-0.12004833668470383,0.0,0.17851659655570984,0.17851659655570984
26763,0.18346504867076874,0.172426238656044,0.0,0.18346504867076874,0.18346504867076874
26773,0.16918224096298218,-0.2992500364780426,0.0,0.16918224096298218,0.16918224096298218
26783,0.16617219150066376,0.21360118687152863,0.0,0.16617219150066376,0.16617219150066376
26793,0.16622614860534668,-0.10890750586986542,0.0,0.16622614860534668,0.16622614860534668
26803,0.19444555044174194,-0.24500936269760132,0.0,0.19444555044174194,0.19444555044174194
26813,0.18692998588085175,0.1127888485789299,0.0,0.18692998588085175,0.18692998588085175
26823,0.172067329287529,0.24741201102733612,0.0,0.172067329287529,0.172067329287529
26833,0.18086089193820953,0.056907769292593,0.0,0.18086089193820953,0.18086089193820953
26843,0.16619950532913208,0.13140998780727386,0.0,0.16619950532913208,0.16619950532913208
26853,0.183027982711792,-0.09897401928901672,0.0,0.183027982711792,0.183027982711792
26863,0.16583552956581116,0.17921987175941467,0.0,0.16583552956581116,0.16583552956581116
26873,0.1696188747882843,-0.007823175750672817,0.0,0.1696188747882843,0.1696188747882843
26883,0.16698633134365082,0.11012449860572815,0.0,0.16698633134365082,0.16698633134365082
26893,0.1978282779455185,0.08238339424133301,0.0,0.1978282779455185,0.1978282779455185
26903,0.17243120074272156,0.06904058903455734,0.0,0.17243120074272156,0.17243120074272156
26913,0.17290233075618744,0.03238172456622124,0.0,0.17290233075618744,0.17290233075618744
26923,0.17269720137119293,0.19052979350090027,0.0,0.17269720137119293,0.17269720137119293
26933,0.1735265851020813,-0.3632373511791229,0.0,0.1735265851020813,0.1735265851020813
26943,0.2219875454902649,0.014729694463312626,0.0,0.2219875454902649,0.2219875454902649
26953,0.20596347749233246,0.02110392227768898,0.0,0.20596347749233246,0.20596347749233246
26963,0.20399120450019836,0.021893685683608055,0.0,0.20399120450019836,0.20399120450019836
26973,0.2343379408121109,0.031701892614364624,0.0,0.2343379408121109,0.2343379408121109
26983,0.2340620905160904,-0.1201939508318901,0.0,0.2340620905160904,0.2340620905160904
26993,0.2352384775876999,0.06351051479578018,0.0,0.2352384775876999,0.2352384775876999
27003,0.23234976828098297,-0.0683208480477333,0.0,0.23234976828098297,0.23234976828098297
27013,0.22399887442588806,-0.0014441118109971285,0.0,0.22399887442588806,0.22399887442588806
27023,0.23266609013080597,0.03783607855439186,0.0,0.23266609013080597,0.23266609013080597
27033,0.23248137533664703,0.0858912467956543,0.0,0.23248137533664703,0.23248137533664703
27043,0.21317164599895477,-0.10802257061004639,0.0,0.21317164599895477,0.21317164599895477
27053,0.2124573141336441,0.13381189107894897,0.0,0.2124573141336441,0.2124573141336441
27063,0.2263890951871872,-0.1383088082075119,0.0,0.2263890951871872,0.2263890951871872
27073,0.22595857083797455,0.21819889545440674,0.0,0.22595857083797455,0.22595857083797455
27083,0.2099601924419403,-0.055700935423374176,0.0,0.2099601924419403,0.2099601924419403
27093,0.20909620821475983,-0.07873322069644928,0.0,0.20909620821475983,0.20909620821475983
27103,0.23796841502189636,-0.013913781382143497,0.0,0.23796841502189636,0.23796841502189636
27113,0.22831861674785614,0.20599915087223053,0.0,0.22831861674785614,0.22831861674785614
27123,0.23733150959014893,0.14118130505084991,0.0,0.23733150959014893,0.23733150959014893
27133,0.22098779678344727,0.10520381480455399,0.0,0.22098779678344727,0.22098779678344727
27143,0.2366316020488739,0.030778061598539352,0.0,0.2366316020488739,0.2366316020488739
27153,0.23654834926128387,0.0129219526425004,0.0,0.23654834926128387,0.23654834926128387
27163,0.24289704859256744,0.06388112157583237,0.0,0.24289704859256744,0.24289704859256744
27173,0.24322053790092468,-0.15269392728805542,0.0,0.24322053790092468,0.24322053790092468
27183,0.1945541501045227,0.11193283647298813,0.0,0.1945541501045227,0.1945541501045227
27193,0.20980411767959595,0.01868070475757122,0.0,0.20980411767959595,0.20980411767959595
27203,0.2084745317697525,0.10447629541158676,0.0,0.2084745317697525,0.2084745317697525
27213,0.19105905294418335,0.03204632177948952,0.0,0.19105905294418335,0.19105905294418335
27223,0.1912219524383545,0.06857911497354507,0.0,0.1912219524383545,0.1912219524383545
27233,0.22479909658432007,0.009554479271173477,0.0,0.22479909658432007,0.22479909658432007
27243,0.21763552725315094,-0.006067437585443258,0.0,0.21763552725315094,0.21763552725315094
27253,0.22473828494548798,0.09876847267150879,0.0,0.22473828494548798,0.22473828494548798
27263,0.2100379467010498,-0.019853556528687477,0.0,0.2100379467010498,0.2100379467010498
27273,0.21013136208057404,-0.0729856789112091,0.0,0.21013136208057404,0.21013136208057404
27283,0.24027715623378754,-0.009482582099735737,0.0,0.24027715623378754,0.24027715623378754
27293,0.23058365285396576,-0.054509058594703674,0.0,0.23058365285396576,0.23058365285396576
27303,0.24082575738430023,-0.08387760818004608,0.0,0.24082575738430023,0.24082575738430023
27313,0.22059737145900726,0.253193736076355,0.0,0.22059737145900726,0.22059737145900726
27323,0.22208742797374725,0.04053778946399689,0.0,0.22208742797374725,0.22208742797374725
27333,0.25568488240242004,-0.11432583630084991,0.0,0.25568488240242004,0.25568488240242004
27343,0.2446049600839615,-0.007931827567517757,0.0,0.2446049600839615,0.2446049600839615
27353,0.2444126009941101,0.07762930542230606,0.0,0.2444126009941101,0.2444126009941101
27363,0.24206915497779846,-0.26990193128585815,0.0,0.24206915497779846,0.24206915497779846
27373,0.24052608013153076,0.06401068717241287,0.0,0.24052608013153076,0.24052608013153076
27383,0.2480059117078781,-0.03752497211098671,0.0,0.2480059117078781,0.2480059117078781
27393,0.23720669746398926,0.18704713881015778,0.0,0.23720669746398926,0.23720669746398926
27403,0.22926642000675201,0.17454060912132263,0.0,0.22926642000675201,0.22926642000675201
27413,0.24516141414642334,-0.04267231002449989,0.0,0.24516141414642334,0.24516141414642334
27423,0.22598540782928467,0.09918227791786194,0.0,0.22598540782928467,0.22598540782928467
27433,0.2256670594215393,-0.12037312239408493,0.0,0.2256670594215393,0.2256670594215393
27443,0.22110719978809357,-0.25032052397727966,0.0,0.22110719978809357,0.22110719978809357
27453,0.2188926637172699,-0.03110351599752903,0.0,0.2188926637172699,0.2188926637172699
27463,0.2186710238456726,-0.05195162445306778,0.0,0.2186710238456726,0.2186710238456726
27473,0.21764010190963745,-0.030079323798418045,0.0,0.21764010190963745,0.21764010190963745
27483,0.26848357915878296,-0.1228407546877861,0.0,0.26848357915878296,0.26848357915878296
27493,0.2531648874282837,0.030282683670520782,0.0,0.2531648874282837,0.2531648874282837
27503,0.25301364064216614,-0.02744634449481964,0.0,0.25301364064216614,0.25301364064216614
27513,0.2530940771102905,-0.1506778448820114,0.0,0.2530940771102905,0.2530940771102905
27523,0.24616341292858124,0.010920030064880848,0.0,0.24616341292858124,0.24616341292858124
27533,0.24611298739910126,0.014447291381657124,0.0,0.24611298739910126,0.24611298739910126
27543,0.2462647557258606,0.009156761690974236,0.0,0.2462647557258606,0.2462647557258606
27553,0.24568109214305878,-0.059559211134910583,0.0,0.24568109214305878,0.24568109214305878
27563,0.24566638469696045,-0.19269713759422302,0.0,0.24566638469696045,0.24566638469696045
27573,0.24488510191440582,-0.11178118735551834,0.0,0.24488510191440582,0.24488510191440582
27583,0.22702829539775848,0.15184184908866882,0.0,0.22702829539775848,0.22702829539775848
27593,0.23743443191051483,-0.05113232135772705,0.0,0.23743443191051483,0.23743443191051483
27603,0.2306349277496338,-0.12491891533136368,0.0,0.2306349277496338,0.2306349277496338
27613,0.23100696504116058,0.09998981654644012,0.0,0.23100696504116058,0.23100696504116058
27623,0.23099274933338165,0.21127690374851227,0.0,0.23099274933338165,0.23099274933338165
27633,0.22456668317317963,-0.11472835391759872,0.0,0.22456668317317963,0.22456668317317963
27643,0.22380995750427246,-0.1613399088382721,0.0,0.22380995750427246,0.22380995750427246
27653,0.20811395347118378,0.13665038347244263,0.0,0.20811395347118378,0.20811395347118378
27663,0.22667792439460754,-0.2673285901546478,0.0,0.22667792439460754,0.22667792439460754
27673,0.21062541007995605,-0.08057496696710587,0.0,0.21062541007995605,0.21062541007995605
27683,0.20354071259498596,0.15507139265537262,0.0,0.20354071259498596,0.20354071259498596
27693,0.2038695216178894,0.13117700815200806,0.0,0.2038695216178894,0.2038695216178894
27703,0.2305586189031601,0.10697827488183975,0.0,0.2305586189031601,0.2305586189031601
27713,0.21596607565879822,-0.06306546926498413,0.0,0.21596607565879822,0.21596607565879822
27723,0.23011837899684906,-0.10789251327514648,0.0,0.23011837899684906,0.23011837899684906
27733,0.21909043192863464,-0.1416185200214386,0.0,0.21909043192863464,0.21909043192863464
27743,0.21064364910125732,0.025857556611299515,0.0,0.21064364910125732,0.21064364910125732
27753,0.20989811420440674,0.04468730837106705,0.0,0.20989811420440674,0.20989811420440674
27763,0.2094481736421585,-0.06993807852268219,0.0,0.2094481736421585,0.2094481736421585
27773,0.2095242738723755,-0.15517380833625793,0.0,0.2095242738723755,0.2095242738723755
27783,0.2082459181547165,0.05104690417647362,0.0,0.2082459181547165,0.2082459181547165
27793,0.208045095205307,0.11376170814037323,0.0,0.208045095205307,0.208045095205307
27803,0.2631642818450928,-0.15437693893909454,0.0,0.2631642818450928,0.2631642818450928
