dx,dy,frequencies,index,mic_positions,n_frequencies,n_mics,signals_imag_vect,signals_real_vect,source_direction-deg,timestamp,topic,yaw_deg,z
,,"[ 406 1218 1343 1125  937  468 1406 1375 1281  625 1250 1000  437 1093
 1312  906 1187 1562 1656 1687 1156 2593  812  375 1531 2343 1625  593
 1593 1468  750  531]",54,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-9.44326259e-03 -6.75354060e-03 -5.07022487e-03  6.46753982e-03
 -1.90901425e-04 -7.41943484e-03 -3.71027761e-03  5.96898189e-03
  2.23374367e-03 -4.12964728e-03 -1.79778587e-03  2.45476351e-03
 -4.90750093e-03  3.11135268e-03  7.23682519e-04 -2.20745523e-03
 -2.72859656e-03 -4.11876896e-03  2.72040628e-03  1.46088179e-03
  1.07536282e-04 -8.50982964e-04  6.54096424e-04  2.90796813e-03
 -4.82916832e-04 -1.38769939e-03 -3.02006537e-03 -8.31996265e-04
 -7.36942893e-05 -2.00681482e-03 -2.08658120e-03 -1.85121305e-03
 -1.00892680e-02 -8.56123923e-04 -2.67155672e-04  2.99688370e-04
  7.72308558e-04  3.51637951e-04 -1.13242459e-04  8.31524667e-04
  1.09061389e-03 -5.82891749e-04  1.00777519e-03 -4.19034332e-04
  1.16974894e-04 -3.86646279e-04 -7.58760871e-06 -4.25074628e-04
  6.24393870e-04 -6.33703312e-04  5.14823652e-04  5.34460647e-04
  1.23525294e-03 -5.01758885e-04  1.10309082e-03  2.03014328e-03
 -2.75550818e-04 -7.33217341e-04  7.56560068e-04 -3.80321522e-04
 -2.29096680e-04 -8.04465846e-04  4.05718485e-04  7.97147048e-04
 -2.10321900e-02 -2.02986971e-02 -1.90809816e-02  1.95724647e-02
  3.72812618e-03 -1.51415765e-02 -1.33527797e-02  1.42551661e-02
  1.16977766e-02 -1.00567918e-02 -6.04159757e-03  1.26787471e-02
 -1.04701519e-02  1.26258796e-02  2.61016539e-03 -1.14143128e-02
 -9.70678963e-03 -6.30417001e-03  2.51343893e-03  3.75780906e-03
  5.43299736e-03 -5.08063938e-03  3.48089356e-03  7.16737099e-03
 -1.24619412e-03 -6.93164300e-03 -7.75037194e-03 -5.50580164e-03
 -5.86116267e-03 -4.85735480e-03 -3.87501763e-03 -3.99474846e-03
 -1.42360199e-02 -1.03702331e-02 -7.79854646e-03  9.61909350e-03
 -1.21367909e-03 -4.38800920e-03 -7.69577269e-03  7.21893692e-03
  3.46884876e-03 -6.20621862e-03 -5.45757241e-04  5.57120284e-03
 -2.09064293e-03  5.34072099e-03  4.23986174e-04 -4.39074775e-03
 -3.06733861e-03 -3.61487293e-03  1.72845274e-03  2.18509650e-03
  1.04534277e-03 -3.70519725e-03 -3.97987431e-04  4.54859296e-03
 -9.95371724e-04 -2.01002741e-03 -3.34168109e-03 -1.89511268e-03
 -3.62619036e-03 -2.27459334e-03 -2.30039679e-03 -3.68424319e-03]","[ 6.62103994e-03 -4.59758239e-03  4.52594878e-03  2.47431546e-03
 -5.34514943e-03  2.59085861e-03 -3.07073095e-03  3.58933723e-03
 -2.14280910e-03  4.91691846e-03  1.23350811e-03 -1.83529081e-03
 -1.55207631e-03 -4.17231466e-04 -1.70152844e-03 -8.10828991e-04
  2.18508160e-03 -1.71165809e-03  2.12897593e-03  2.75958516e-03
 -3.84398596e-03 -2.18718220e-03 -5.29456011e-04  1.71803532e-03
 -1.38636003e-03  1.63688045e-03  1.55697373e-04  1.18734536e-03
 -1.25627127e-03 -1.98560441e-03  1.94022153e-03  2.67293351e-03
  2.66485545e-03  8.78364546e-04 -1.51180604e-04 -3.44762026e-04
 -1.26874028e-03 -6.14775519e-04 -9.70046967e-05  3.24056367e-04
 -1.14037146e-04  3.31383245e-03 -6.92076865e-04 -6.21879939e-04
  3.53067275e-03  1.56174484e-03  3.41187493e-04  3.71104165e-04
 -2.41489528e-04 -2.69970362e-04  2.62291287e-04 -2.10191080e-04
 -6.74236391e-04  4.36741626e-04  4.72009327e-04  2.75590364e-03
 -8.36200314e-04 -9.51921160e-04  7.30167725e-04  5.44828887e-04
  6.44334432e-06 -2.73035635e-04  3.99336946e-04 -6.67212415e-04
  7.78433681e-03 -1.79991405e-02  1.15124993e-02  9.53302905e-03
 -1.90403201e-02  1.02973897e-02 -1.19883819e-02  9.40693356e-03
 -5.96994068e-03  7.82171451e-03  1.22952592e-02 -3.29694059e-03
  7.77211506e-03  9.79587436e-04 -3.25795636e-03  5.66485221e-04
  3.32262483e-03 -6.02855440e-03  1.10227317e-02  9.37475450e-03
 -7.63933314e-03 -8.61696526e-03 -9.02971998e-03 -8.91009695e-04
 -9.36692022e-03  4.45285300e-03 -4.20957454e-04  3.05440975e-03
 -3.81443137e-03 -5.29950950e-03  5.69763687e-03  1.91533926e-03
  2.94549344e-03 -5.73300943e-03  6.70215208e-03  3.10688931e-03
 -8.28111544e-03  6.31568022e-03 -4.33747610e-03  2.89136148e-03
 -3.07779922e-03  5.05842175e-03  6.48476835e-03 -1.99477258e-03
  3.52373137e-03 -9.78112221e-04 -2.12139264e-03  1.15310960e-03
  3.40104662e-03 -2.12899409e-03  2.55565578e-03  3.67091922e-03
 -3.65672354e-03 -2.33195187e-03 -3.93702276e-03 -1.89705938e-03
 -3.43659776e-03  2.02744082e-03  2.45478470e-04  1.96831208e-03
 -1.80734810e-03 -2.75480212e-03  3.23514733e-03  6.30137452e-04]",,278858,audio/signals_f,,
0.0,0.0,,55,,,,,,0.0,278873,geometry/pose_raw,74.8981704711914,0.0
0.0,0.0,,56,,,,,,0.0,278881,geometry/pose_raw,74.89823913574219,0.0
0.0,0.0,,57,,,,,,0.0,278890,geometry/pose_raw,74.89894104003906,0.0
0.0,0.0,,58,,,,,,0.0,278899,geometry/pose_raw,74.9004898071289,0.0
0.0,0.0,,59,,,,,,0.0,278907,geometry/pose_raw,74.90034484863281,0.0
0.0,0.0,,60,,,,,,0.0,278918,geometry/pose_raw,74.90067291259766,0.0
0.0,0.0,,61,,,,,,0.0,278928,geometry/pose_raw,74.90044403076172,0.0
0.0,0.0,,62,,,,,,0.0,278937,geometry/pose_raw,74.90135192871094,0.0
0.0,0.0,,63,,,,,,0.0,278948,geometry/pose_raw,74.90160369873047,0.0
0.0,0.0,,64,,,,,,0.0,278958,geometry/pose_raw,74.90178680419922,0.0
0.0,0.0,,65,,,,,,0.0,278966,geometry/pose_raw,74.90196990966797,0.0
,,"[ 406 1218 1343 1125  937  468 1406 1375 1281  625 1250 1000  437 1093
 1312  906 1187 1562 1656 1687 1156 2593  812  375 1531 2343 1625  593
 1593 1468  750  531]",66,[ 0.054  0.054  0.054 -0.054 -0.054  0.054 -0.054 -0.054],32,4,"[-9.44326259e-03 -6.75354060e-03 -5.07022487e-03  6.46753982e-03
 -1.90901425e-04 -7.41943484e-03 -3.71027761e-03  5.96898189e-03
  2.23374367e-03 -4.12964728e-03 -1.79778587e-03  2.45476351e-03
 -4.90750093e-03  3.11135268e-03  7.23682519e-04 -2.20745523e-03
 -2.72859656e-03 -4.11876896e-03  2.72040628e-03  1.46088179e-03
  1.07536282e-04 -8.50982964e-04  6.54096424e-04  2.90796813e-03
 -4.82916832e-04 -1.38769939e-03 -3.02006537e-03 -8.31996265e-04
 -7.36942893e-05 -2.00681482e-03 -2.08658120e-03 -1.85121305e-03
 -1.00892680e-02 -8.56123923e-04 -2.67155672e-04  2.99688370e-04
  7.72308558e-04  3.51637951e-04 -1.13242459e-04  8.31524667e-04
  1.09061389e-03 -5.82891749e-04  1.00777519e-03 -4.19034332e-04
  1.16974894e-04 -3.86646279e-04 -7.58760871e-06 -4.25074628e-04
  6.24393870e-04 -6.33703312e-04  5.14823652e-04  5.34460647e-04
  1.23525294e-03 -5.01758885e-04  1.10309082e-03  2.03014328e-03
 -2.75550818e-04 -7.33217341e-04  7.56560068e-04 -3.80321522e-04
 -2.29096680e-04 -8.04465846e-04  4.05718485e-04  7.97147048e-04
 -2.10321900e-02 -2.02986971e-02 -1.90809816e-02  1.95724647e-02
  3.72812618e-03 -1.51415765e-02 -1.33527797e-02  1.42551661e-02
  1.16977766e-02 -1.00567918e-02 -6.04159757e-03  1.26787471e-02
 -1.04701519e-02  1.26258796e-02  2.61016539e-03 -1.14143128e-02
 -9.70678963e-03 -6.30417001e-03  2.51343893e-03  3.75780906e-03
  5.43299736e-03 -5.08063938e-03  3.48089356e-03  7.16737099e-03
 -1.24619412e-03 -6.93164300e-03 -7.75037194e-03 -5.50580164e-03
 -5.86116267e-03 -4.85735480e-03 -3.87501763e-03 -3.99474846e-03
 -1.42360199e-02 -1.03702331e-02 -7.79854646e-03  9.61909350e-03
 -1.21367909e-03 -4.38800920e-03 -7.69577269e-03  7.21893692e-03
  3.46884876e-03 -6.20621862e-03 -5.45757241e-04  5.57120284e-03
 -2.09064293e-03  5.34072099e-03  4.23986174e-04 -4.39074775e-03
 -3.06733861e-03 -3.61487293e-03  1.72845274e-03  2.18509650e-03
  1.04534277e-03 -3.70519725e-03 -3.97987431e-04  4.54859296e-03
 -9.95371724e-04 -2.01002741e-03 -3.34168109e-03 -1.89511268e-03
 -3.62619036e-03 -2.27459334e-03 -2.30039679e-03 -3.68424319e-03]","[ 6.62103994e-03 -4.59758239e-03  4.52594878e-03  2.47431546e-03
 -5.34514943e-03  2.59085861e-03 -3.07073095e-03  3.58933723e-03
 -2.14280910e-03  4.91691846e-03  1.23350811e-03 -1.83529081e-03
 -1.55207631e-03 -4.17231466e-04 -1.70152844e-03 -8.10828991e-04
  2.18508160e-03 -1.71165809e-03  2.12897593e-03  2.75958516e-03
 -3.84398596e-03 -2.18718220e-03 -5.29456011e-04  1.71803532e-03
 -1.38636003e-03  1.63688045e-03  1.55697373e-04  1.18734536e-03
 -1.25627127e-03 -1.98560441e-03  1.94022153e-03  2.67293351e-03
  2.66485545e-03  8.78364546e-04 -1.51180604e-04 -3.44762026e-04
 -1.26874028e-03 -6.14775519e-04 -9.70046967e-05  3.24056367e-04
 -1.14037146e-04  3.31383245e-03 -6.92076865e-04 -6.21879939e-04
  3.53067275e-03  1.56174484e-03  3.41187493e-04  3.71104165e-04
 -2.41489528e-04 -2.69970362e-04  2.62291287e-04 -2.10191080e-04
 -6.74236391e-04  4.36741626e-04  4.72009327e-04  2.75590364e-03
 -8.36200314e-04 -9.51921160e-04  7.30167725e-04  5.44828887e-04
  6.44334432e-06 -2.73035635e-04  3.99336946e-04 -6.67212415e-04
  7.78433681e-03 -1.79991405e-02  1.15124993e-02  9.53302905e-03
 -1.90403201e-02  1.02973897e-02 -1.19883819e-02  9.40693356e-03
 -5.96994068e-03  7.82171451e-03  1.22952592e-02 -3.29694059e-03
  7.77211506e-03  9.79587436e-04 -3.25795636e-03  5.66485221e-04
  3.32262483e-03 -6.02855440e-03  1.10227317e-02  9.37475450e-03
 -7.63933314e-03 -8.61696526e-03 -9.02971998e-03 -8.91009695e-04
 -9.36692022e-03  4.45285300e-03 -4.20957454e-04  3.05440975e-03
 -3.81443137e-03 -5.29950950e-03  5.69763687e-03  1.91533926e-03
  2.94549344e-03 -5.73300943e-03  6.70215208e-03  3.10688931e-03
 -8.28111544e-03  6.31568022e-03 -4.33747610e-03  2.89136148e-03
 -3.07779922e-03  5.05842175e-03  6.48476835e-03 -1.99477258e-03
  3.52373137e-03 -9.78112221e-04 -2.12139264e-03  1.15310960e-03
  3.40104662e-03 -2.12899409e-03  2.55565578e-03  3.67091922e-03
 -3.65672354e-03 -2.33195187e-03 -3.93702276e-03 -1.89705938e-03
 -3.43659776e-03  2.02744082e-03  2.45478470e-04  1.96831208e-03
 -1.80734810e-03 -2.75480212e-03  3.23514733e-03  6.30137452e-04]",,278975,audio/signals_f,,
0.0,0.0,,67,,,,,,0.0,278976,geometry/pose_raw,74.90289306640625,0.0
0.0,0.0,,68,,,,,,0.0,278986,geometry/pose_raw,74.90390014648438,0.0
0.0,0.0,,69,,,,,,0.0,279009,geometry/pose_raw,74.90333557128906,0.0
0.0,0.0,,70,,,,,,0.0,279015,geometry/pose_raw,74.90367889404297,0.0
0.0,0.0,,71,,,,,,0.0,279023,geometry/pose_raw,74.90251922607422,0.0
0.0,0.0,,72,,,,,,0.0,279029,geometry/pose_raw,74.90226745605469,0.0
0.0,0.0,,73,,,,,,0.0,279036,geometry/pose_raw,74.9031753540039,0.0
